Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772199705274,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.907691955566406,34.92740249633789,34.682552337646484,37.38930892944336,37.00828552246094,50,0,0,0,0,0,0,0,0,0,0,2.684480905532837,19327352832,2147483648,12030820352,1080229888
204,1772199705274,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.907691955566406,34.92740249633789,34.682552337646484,37.38930892944336,37.00828552246094,100,NaN,NaN,NaN,50,0,0,0,NaN,NaN,0,2.684480905532837,19327352832,2147483648,12031787008,1080229888
199,1772199705480,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.907691955566406,34.92740249633789,34.682552337646484,37.38930892944336,37.00828552246094,26.3157901763916,27.272727966308594,0,9.523809432983398,0,0,0,0,0,8.69565200805664,20,2.684480905532837,19327352832,2147483648,12034932736,1080229888
201,1772199705680,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.862693786621094,34.9055290222168,34.65727996826172,37.31570053100586,37.02509307861328,28.571430206298828,15.789472579956055,0,5,4.761904716491699,4.761904716491699,0,0,0,0,0,2.684480905532837,19327352832,2147483648,12034916352,1080229888
204,1772199705882,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.862693786621094,34.9055290222168,34.65727996826172,37.31570053100586,37.02509307861328,26.3157901763916,15.000000953674316,0,5,0,0,0,0,0,0,0,2.684480905532837,19327352832,2147483648,12034752512,1080229888
201,1772199706087,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.862693786621094,34.9055290222168,34.65727996826172,37.31570053100586,37.02509307861328,42.85714340209961,25,5,10,10,4.761904716491699,0,10,13.636363983154297,15.000000953674316,28.571430206298828,2.9118776321411133,19327352832,2147483648,12048842752,1080229888
203,1772199706289,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.862693786621094,34.9055290222168,34.65727996826172,37.31570053100586,37.02509307861328,25,15.000000953674316,0,9.523809432983398,5,0,9.090909004211426,0,0,0,0,2.9118776321411133,19327352832,2147483648,12048842752,1080229888
204,1772199706492,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.862693786621094,34.9055290222168,34.65727996826172,37.31570053100586,37.02509307861328,35,25,0,5.263157844543457,10,4.761904716491699,0,14.285715103149414,0,0,0,2.9118776321411133,19327352832,2147483648,12042780672,1080229888
202,1772199706698,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.885013580322266,34.9471321105957,34.69342041015625,37.39765930175781,37.02140808105469,33.333335876464844,30.000001907348633,0,23.809524536132813,9.523809432983398,5,4.761904716491699,0,0,19.047618865966797,13.636363983154297,2.9118776321411133,19327352832,2147483648,12041846784,1080229888
203,1772199706901,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.885013580322266,34.9471321105957,34.69342041015625,37.39765930175781,37.02140808105469,42.105262756347656,33.333335876464844,4.761904716491699,20,15.000000953674316,0,0,14.285715103149414,0,5,20,2.9118776321411133,19327352832,2147483648,12041846784,1080229888
