Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772200354934,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.15135955810547,35.0804557800293,34.903961181640625,37.502140045166016,37.370262145996094,50,100,NaN,0,0,0,0,NaN,NaN,0,NaN,3.499143362045288,19327352832,2147483648,11940331520,1080229888
204,1772200354934,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.15135955810547,35.0804557800293,34.903961181640625,37.502140045166016,37.370262145996094,NaN,0,0,NaN,100,NaN,0,0,0,100,0,3.499143362045288,19327352832,2147483648,11941249024,1080229888
200,1772200355140,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.15135955810547,35.0804557800293,34.903961181640625,37.502140045166016,37.370262145996094,35,20,0,15.000000953674316,14.285715103149414,13.636363983154297,0,22.72727394104004,0,10,9.523809432983398,3.4343628883361816,19327352832,2147483648,11951423488,1080229888
204,1772200355341,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.15135955810547,35.0804557800293,34.903961181640625,37.502140045166016,37.370262145996094,35,20,0,15.000000953674316,10,5.263157844543457,0,0,0,5,0,3.4343628883361816,19327352832,2147483648,11947245568,1080229888
204,1772200355545,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.15135955810547,35.0804557800293,34.903961181640625,37.502140045166016,37.370262145996094,45,30.000001907348633,10.526315689086914,23.809524536132813,15.000000953674316,9.523809432983398,14.285715103149414,10,14.285715103149414,23.809524536132813,15.000000953674316,3.4343628883361816,19327352832,2147483648,11947425792,1080229888
203,1772200355750,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.680233001708984,35.559730529785156,35.20529556274414,38.146263122558594,37.58575439453125,40,20,9.090909004211426,10,4.761904716491699,5,0,23.809524536132813,10,14.285715103149414,19.047618865966797,3.4343628883361816,19327352832,2147483648,11950686208,1080229888
202,1772200355955,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.680233001708984,35.559730529785156,35.20529556274414,38.146263122558594,37.58575439453125,28.571430206298828,19.047618865966797,0,10,5.263157844543457,5,4.761904716491699,0,0,0,9.523809432983398,3.4343628883361816,19327352832,2147483648,11950620672,1080229888
200,1772200356158,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.680233001708984,35.559730529785156,35.20529556274414,38.146263122558594,37.58575439453125,40,26.3157901763916,0,20,19.047618865966797,14.285715103149414,9.523809432983398,0,0,0,5,3.884993553161621,19327352832,2147483648,11947376640,1080229888
204,1772200356359,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.680233001708984,35.559730529785156,35.20529556274414,38.146263122558594,37.58575439453125,42.105262756347656,38.095237731933594,0,25,15.000000953674316,10,5.263157844543457,9.523809432983398,0,15.000000953674316,10,3.884993553161621,19327352832,2147483648,11947360256,1080229888
200,1772200356564,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.680233001708984,35.559730529785156,35.20529556274414,38.146263122558594,37.58575439453125,45,25,0,30.000001907348633,20,14.285715103149414,9.523809432983398,5,0,23.809524536132813,5.263157844543457,3.884993553161621,19327352832,2147483648,11981193216,1080229888
200,1772200356765,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.27547836303711,35.3204345703125,35.03302764892578,37.729984283447266,37.51065444946289,35,25,0,20,15.000000953674316,0,0,20,9.523809432983398,20,14.285715103149414,3.884993553161621,19327352832,2147483648,12007653376,1080229888
204,1772200356966,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.27547836303711,35.3204345703125,35.03302764892578,37.729984283447266,37.51065444946289,50,31.57894515991211,0,36.842105865478516,30.000001907348633,19.047618865966797,14.285715103149414,5,0,10,10,3.884993553161621,19327352832,2147483648,12013486080,1080229888
201,1772200357171,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.27547836303711,35.3204345703125,35.03302764892578,37.729984283447266,37.51065444946289,28.571430206298828,25,0,14.285715103149414,10,5,4.761904716491699,4.761904716491699,0,0,5,3.966564655303955,19327352832,2147483648,12013436928,1080229888
204,1772200357373,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.27547836303711,35.3204345703125,35.03302764892578,37.729984283447266,37.51065444946289,40,25,0,15.000000953674316,14.285715103149414,4.761904716491699,0,0,0,0,5,3.966564655303955,19327352832,2147483648,11962826752,1080229888
200,1772200357578,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,35.27547836303711,35.3204345703125,35.03302764892578,37.729984283447266,37.51065444946289,26.3157901763916,25,0,23.809524536132813,0,5,0,0,4.761904716491699,5,9.523809432983398,3.966564655303955,19327352832,2147483648,11958632448,1080229888
201,1772200357779,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.231998443603516,35.24005889892578,34.98708724975586,37.66331481933594,37.478538513183594,40,20,0,10.526315689086914,10,4.761904716491699,0,0,5,0,5,3.966564655303955,19327352832,2147483648,11958632448,1080229888
204,1772200357981,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.231998443603516,35.24005889892578,34.98708724975586,37.66331481933594,37.478538513183594,30.000001907348633,20,0,23.809524536132813,9.523809432983398,0,5,0,10,0,0,3.966564655303955,19327352832,2147483648,11958665216,1080229888
204,1772200358186,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.231998443603516,35.24005889892578,34.98708724975586,37.66331481933594,37.478538513183594,35,20,0,10.526315689086914,10,4.761904716491699,4.545454502105713,0,5,0,0,4.664993762969971,19327352832,2147483648,11958648832,1080229888
204,1772200358391,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.231998443603516,35.24005889892578,34.98708724975586,37.66331481933594,37.478538513183594,30.000001907348633,25,0,14.285715103149414,19.047618865966797,5,0,15.000000953674316,4.761904716491699,9.523809432983398,5,4.664993762969971,19327352832,2147483648,11912970240,1080229888
201,1772200358596,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.231998443603516,35.24005889892578,34.98708724975586,37.66331481933594,37.478538513183594,33.333335876464844,28.571430206298828,0,10,5,4.761904716491699,4.761904716491699,9.090909004211426,4.761904716491699,0,9.523809432983398,4.664993762969971,19327352832,2147483648,11912970240,1080229888
204,1772200358798,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.23278045654297,35.225975036621094,34.94620132446289,37.6871223449707,37.42958450317383,35,20,0,15.000000953674316,9.523809432983398,5,0,5.263157844543457,0,4.761904716491699,0,4.664993762969971,19327352832,2147483648,11858755584,1080229888
202,1772200359003,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.23278045654297,35.225975036621094,34.94620132446289,37.6871223449707,37.42958450317383,31.57894515991211,23.809524536132813,0,10,10,0,5,4.761904716491699,0,4.761904716491699,0,4.664993762969971,19327352832,2147483648,11855167488,1080229888
