Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772191130982,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.96875,41.736881256103516,41.839393615722656,41.49722671508789,43.903438568115234,43.75906753540039,66.66667175292969,0,0,NaN,0,0,0,0,0,0,0,3.2931392192840576,19327352832,2147483648,12139413504,1080229888
204,1772191130982,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.96875,41.736881256103516,41.839393615722656,41.49722671508789,43.903438568115234,43.75906753540039,NaN,NaN,0,0,50,NaN,0,0,NaN,0,0,3.2931392192840576,19327352832,2147483648,12139413504,1080229888
204,1772191131187,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.96875,41.736881256103516,41.839393615722656,41.49722671508789,43.903438568115234,43.75906753540039,35,28.571430206298828,0,19.047618865966797,5,4.761904716491699,0,10,0,19.047618865966797,15.000000953674316,3.3545491695404053,19327352832,2147483648,12139413504,1080229888
204,1772191131393,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.96875,41.736881256103516,41.839393615722656,41.49722671508789,43.903438568115234,43.75906753540039,47.619049072265625,28.571430206298828,0,20,10,14.285715103149414,5,19.047618865966797,0,20,4.761904716491699,3.3545491695404053,19327352832,2147483648,12139413504,1080229888
200,1772191131597,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,39.96875,41.736881256103516,41.839393615722656,41.49722671508789,43.903438568115234,43.75906753540039,35,35,0,19.047618865966797,14.285715103149414,0,4.761904716491699,20,0,14.285715103149414,15.000000953674316,3.3545491695404053,19327352832,2147483648,12139413504,1080229888
204,1772191131798,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.203125,42.12916564941406,42.0947380065918,41.78746032714844,44.424434661865234,43.84544372558594,26.3157901763916,15.000000953674316,4.761904716491699,5.263157844543457,0,4.761904716491699,0,21.052631378173828,15.000000953674316,15.000000953674316,20,3.3545491695404053,19327352832,2147483648,12148097024,1080229888
201,1772191132004,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.203125,42.12916564941406,42.0947380065918,41.78746032714844,44.424434661865234,43.84544372558594,35,25,0,10,9.523809432983398,5,4.761904716491699,9.523809432983398,0,10,5,3.3545491695404053,19327352832,2147483648,12147654656,1080229888
202,1772191132206,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.203125,42.12916564941406,42.0947380065918,41.78746032714844,44.424434661865234,43.84544372558594,33.333335876464844,26.3157901763916,0,23.809524536132813,10,5,5,0,0,10,9.523809432983398,4.569028377532959,19327352832,2147483648,12137791488,1080229888
202,1772191132409,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.203125,42.12916564941406,42.0947380065918,41.78746032714844,44.424434661865234,43.84544372558594,42.105262756347656,38.095237731933594,0,15.789472579956055,15.000000953674316,10,0,14.285715103149414,0,14.285715103149414,5.263157844543457,4.569028377532959,19327352832,2147483648,12139053056,1080229888
202,1772191132611,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.203125,42.12916564941406,42.0947380065918,41.78746032714844,44.424434661865234,43.84544372558594,42.85714340209961,35,0,23.809524536132813,14.285715103149414,5.263157844543457,9.523809432983398,10.526315689086914,14.285715103149414,20,15.000000953674316,4.569028377532959,19327352832,2147483648,12200312832,1080229888
204,1772191132814,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,40.203125,41.88154602050781,41.96342086791992,41.63084411621094,44.18189239501953,43.796504974365234,31.57894515991211,26.3157901763916,4.761904716491699,20,15.000000953674316,9.523809432983398,5.263157844543457,14.285715103149414,0,10,14.285715103149414,4.569028377532959,19327352832,2147483648,12153929728,1080229888
