Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771557882125,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.47478103637695,33.6570930480957,33.62604522705078,35.85565948486328,35.73292922973633,50,50,0,50,33.333335876464844,0,0,0,0,0,0,1.935611605644226,19327352832,2147483648,11426103296,1127677952
201,1771557882126,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.47478103637695,33.6570930480957,33.62604522705078,35.85565948486328,35.73292922973633,NaN,100,0,0,NaN,50,NaN,0,0,0,0,1.935611605644226,19327352832,2147483648,11427659776,1127677952
204,1771557882327,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.46875,33.47478103637695,33.6570930480957,33.62604522705078,35.85565948486328,35.73292922973633,40,33.333335876464844,5,25,9.523809432983398,5,4.761904716491699,20,14.285715103149414,31.57894515991211,23.809524536132813,1.935611605644226,19327352832,2147483648,11435835392,1127677952
199,1771557882533,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.16083526611328,34.24028015136719,34.012535095214844,36.706539154052734,36.019630432128906,40,25,5,25,10,9.523809432983398,5,10,5.263157844543457,9.523809432983398,5,1.935611605644226,19327352832,2147483648,11435835392,1127677952
199,1771557882733,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.16083526611328,34.24028015136719,34.012535095214844,36.706539154052734,36.019630432128906,55,36.842105865478516,0,47.36842346191406,21.052631378173828,10.526315689086914,15.000000953674316,4.761904716491699,4.761904716491699,4.761904716491699,9.523809432983398,1.935611605644226,19327352832,2147483648,11435835392,1127677952
204,1771557882933,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.16083526611328,34.24028015136719,34.012535095214844,36.706539154052734,36.019630432128906,42.105262756347656,25,4.761904716491699,10.526315689086914,10,0,0,21.052631378173828,5,11.111111640930176,5.263157844543457,1.935611605644226,19327352832,2147483648,11600183296,1127677952
203,1771557883139,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.16083526611328,34.24028015136719,34.012535095214844,36.706539154052734,36.019630432128906,42.85714340209961,26.3157901763916,0,18.18181800842285,10,4.761904716491699,14.285715103149414,10,9.523809432983398,9.090909004211426,9.523809432983398,1.8497668504714966,19327352832,2147483648,11603296256,1127677952
201,1771557883342,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.16083526611328,34.24028015136719,34.012535095214844,36.706539154052734,36.019630432128906,26.3157901763916,20,0,10.526315689086914,5,5,0,0,0,4.761904716491699,4.761904716491699,1.8497668504714966,19327352832,2147483648,11618091008,1127677952
204,1771557883544,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.95278549194336,34.0692024230957,33.96428298950195,36.325592041015625,35.941646575927734,36.842105865478516,33.333335876464844,0,23.809524536132813,23.809524536132813,10,0,0,0,0,0,1.8497668504714966,19327352832,2147483648,11618975744,1127677952
200,1771557883749,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.95278549194336,34.0692024230957,33.96428298950195,36.325592041015625,35.941646575927734,57.142860412597656,42.105262756347656,0,45,35,23.809524536132813,14.285715103149414,5,0,0,0,1.8497668504714966,19327352832,2147483648,11618975744,1127677952
199,1771557883951,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.95278549194336,34.0692024230957,33.96428298950195,36.325592041015625,35.941646575927734,40,31.57894515991211,0,35,15.789472579956055,15.000000953674316,10,4.761904716491699,0,14.285715103149414,0,1.8497668504714966,19327352832,2147483648,11626217472,1127677952
200,1771557884152,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.95278549194336,34.0692024230957,33.96428298950195,36.325592041015625,35.941646575927734,52.6315803527832,35,0,25,23.809524536132813,10.526315689086914,5,0,0,0,0,4.561561107635498,19327352832,2147483648,11579850752,1127677952
203,1771557884353,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.203125,33.95278549194336,34.0692024230957,33.96428298950195,36.325592041015625,35.941646575927734,38.095237731933594,20,0,20,10.526315689086914,5,4.761904716491699,0,0,0,0,4.561561107635498,19327352832,2147483648,11583242240,1127677952
199,1771557884557,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,31.953125,33.66276550292969,33.903106689453125,33.775272369384766,36.009403228759766,35.843509674072266,26.3157901763916,23.809524536132813,0,15.789472579956055,5,4.761904716491699,0,0,0,0,0,4.561561107635498,19327352832,2147483648,11559157760,1127677952
