Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772198022151,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.55253982543945,34.60734939575195,34.48590850830078,36.987430572509766,36.742103576660156,100,0,0,0,0,0,0,0,0,0,0,2.6540677547454834,19327352832,2147483648,11819106304,1080229888
204,1772198022152,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.55253982543945,34.60734939575195,34.48590850830078,36.987430572509766,36.742103576660156,0,100,0,NaN,0,0,0,0,0,0,0,2.6540677547454834,19327352832,2147483648,11819106304,1080229888
201,1772198022357,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.55253982543945,34.60734939575195,34.48590850830078,36.987430572509766,36.742103576660156,35,26.3157901763916,0,9.523809432983398,4.761904716491699,0,0,0,0,23.809524536132813,4.761904716491699,2.6540677547454834,19327352832,2147483648,11819106304,1080229888
204,1772198022559,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.55253982543945,34.60734939575195,34.48590850830078,36.987430572509766,36.742103576660156,30.000001907348633,15.000000953674316,0,5.263157844543457,0,0,4.761904716491699,0,0,0,0,2.6540677547454834,19327352832,2147483648,11819106304,1080229888
204,1772198022764,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.682926177978516,34.62859344482422,34.50884246826172,36.99346160888672,36.787925720214844,30.000001907348633,23.809524536132813,0,13.636363983154297,5,9.523809432983398,0,0,0,0,0,2.6540677547454834,19327352832,2147483648,11819106304,1080229888
200,1772198022969,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.682926177978516,34.62859344482422,34.50884246826172,36.99346160888672,36.787925720214844,35,20,0,15.000000953674316,9.523809432983398,5,4.761904716491699,23.809524536132813,10,9.523809432983398,19.047618865966797,2.6540677547454834,19327352832,2147483648,11837521920,1080229888
203,1772198023170,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.682926177978516,34.62859344482422,34.50884246826172,36.99346160888672,36.787925720214844,25,15.000000953674316,0,0,0,0,0,0,0,0,0,3.017202854156494,19327352832,2147483648,11837030400,1080229888
204,1772198023375,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.682926177978516,34.62859344482422,34.50884246826172,36.99346160888672,36.787925720214844,35,26.3157901763916,0,10,9.523809432983398,0,0,0,0,0,0,3.017202854156494,19327352832,2147483648,11838390272,1080229888
203,1772198023580,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.682926177978516,34.62859344482422,34.50884246826172,36.99346160888672,36.787925720214844,47.619049072265625,38.095237731933594,0,19.047618865966797,10,9.523809432983398,0,14.285715103149414,0,0,4.761904716491699,3.017202854156494,19327352832,2147483648,11837292544,1080229888
201,1772198023784,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,34.6961669921875,34.656646728515625,34.51156234741211,37.048736572265625,36.79668045043945,36.842105865478516,25,0,15.000000953674316,15.000000953674316,5,4.761904716491699,5,0,19.047618865966797,10,3.017202854156494,19327352832,2147483648,11837227008,1080229888
