Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772194766999,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70596694946289,34.88916015625,34.6079216003418,37.22246170043945,36.98466491699219,100,0,0,0,0,0,0,50,0,0,0,2.2834010124206543,19327352832,2147483648,11880939520,1080229888
201,1772194766999,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70596694946289,34.88916015625,34.6079216003418,37.22246170043945,36.98466491699219,NaN,NaN,0,100,50,0,0,0,NaN,0,0,2.2834010124206543,19327352832,2147483648,11880054784,1080229888
204,1772194767202,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70596694946289,34.88916015625,34.6079216003418,37.22246170043945,36.98466491699219,33.333335876464844,38.095237731933594,0,10.526315689086914,10,5,5,0,0,0,15.000000953674316,3.608556032180786,19327352832,2147483648,11887951872,1080229888
203,1772194767407,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70596694946289,34.88916015625,34.6079216003418,37.22246170043945,36.98466491699219,26.3157901763916,15.000000953674316,0,10,5,4.761904716491699,0,0,0,0,0,3.608556032180786,19327352832,2147483648,11887951872,1080229888
199,1772194767611,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70596694946289,34.88916015625,34.6079216003418,37.22246170043945,36.98466491699219,28.571430206298828,19.047618865966797,0,9.523809432983398,4.761904716491699,5,0,0,0,0,0,3.608556032180786,19327352832,2147483648,11887951872,1080229888
204,1772194767811,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.01287841796875,35.047706604003906,34.753456115722656,37.440040588378906,37.100502014160156,30.000001907348633,27.77777862548828,5,15.000000953674316,5.263157844543457,0,0,30.000001907348633,10.526315689086914,25,14.285715103149414,3.608556032180786,19327352832,2147483648,11905155072,1080229888
202,1772194768016,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.01287841796875,35.047706604003906,34.753456115722656,37.440040588378906,37.100502014160156,26.3157901763916,19.047618865966797,0,9.523809432983398,0,0,0,0,0,0,0,3.608556032180786,19327352832,2147483648,11905269760,1080229888
204,1772194768220,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.01287841796875,35.047706604003906,34.753456115722656,37.440040588378906,37.100502014160156,33.333335876464844,25,0,15.789472579956055,4.761904716491699,0,0,0,0,0,5,3.7280852794647217,19327352832,2147483648,11905089536,1080229888
202,1772194768425,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.01287841796875,35.047706604003906,34.753456115722656,37.440040588378906,37.100502014160156,45,30.000001907348633,0,19.047618865966797,10,9.523809432983398,9.090909004211426,9.090909004211426,4.761904716491699,10,5,3.7280852794647217,19327352832,2147483648,11905089536,1080229888
201,1772194768628,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,35.01287841796875,35.047706604003906,34.753456115722656,37.440040588378906,37.100502014160156,40,28.571430206298828,0,15.000000953674316,10,5,0,5,0,15.000000953674316,14.285715103149414,3.7280852794647217,19327352832,2147483648,11905089536,1080229888
