Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772197370640,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.51356506347656,34.510520935058594,34.321895599365234,36.89476013183594,36.66919708251953,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,2.3277127742767334,19327352832,2147483648,11813732352,1080229888
201,1772197370640,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.51356506347656,34.510520935058594,34.321895599365234,36.89476013183594,36.66919708251953,NaN,0,NaN,100,NaN,NaN,NaN,0,0,NaN,NaN,2.3277127742767334,19327352832,2147483648,11813896192,1080229888
202,1772197370843,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.51356506347656,34.510520935058594,34.321895599365234,36.89476013183594,36.66919708251953,66.66667175292969,52.38095474243164,5,47.619049072265625,42.105262756347656,26.3157901763916,14.285715103149414,19.047618865966797,5,35,15.000000953674316,2.3277127742767334,19327352832,2147483648,11813896192,1080229888
203,1772197371046,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.51356506347656,34.510520935058594,34.321895599365234,36.89476013183594,36.66919708251953,65,52.6315803527832,0,38.095237731933594,28.571430206298828,19.047618865966797,10,15.000000953674316,4.761904716491699,20,15.000000953674316,2.3277127742767334,19327352832,2147483648,11813896192,1080229888
203,1772197371250,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.51356506347656,34.510520935058594,34.321895599365234,36.89476013183594,36.66919708251953,36.842105865478516,28.571430206298828,0,20,9.523809432983398,0,0,5,0,14.285715103149414,20,2.628190279006958,19327352832,2147483648,11813896192,1080229888
204,1772197371454,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.51356506347656,34.510520935058594,34.321895599365234,36.89476013183594,36.66919708251953,40.90909194946289,21.052631378173828,10,20,0,0,0,23.809524536132813,14.285715103149414,33.333335876464844,28.571430206298828,2.628190279006958,19327352832,2147483648,11952373760,1080229888
201,1772197371660,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.980106353759766,34.89277648925781,34.588321685791016,37.33171844482422,36.96088790893555,36.842105865478516,20,0,10,9.523809432983398,0,0,0,0,0,0,2.628190279006958,19327352832,2147483648,11952144384,1080229888
204,1772197371862,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.980106353759766,34.89277648925781,34.588321685791016,37.33171844482422,36.96088790893555,40,30.000001907348633,0,15.000000953674316,5,14.285715103149414,0,9.523809432983398,0,5.263157844543457,4.761904716491699,2.628190279006958,19327352832,2147483648,11952521216,1080229888
199,1772197372068,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.980106353759766,34.89277648925781,34.588321685791016,37.33171844482422,36.96088790893555,42.85714340209961,40.90909194946289,4.761904716491699,20,20,5.263157844543457,9.090909004211426,10,0,9.523809432983398,10,2.628190279006958,19327352832,2147483648,11952619520,1080229888
204,1772197372269,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.980106353759766,34.89277648925781,34.588321685791016,37.33171844482422,36.96088790893555,50,31.57894515991211,0,20,15.000000953674316,9.523809432983398,0,10,0,15.000000953674316,20,5.484430313110352,19327352832,2147483648,11952865280,1080229888
