Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772199867146,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.63107681274414,34.641075134277344,34.53752136230469,37.08326721191406,36.79576110839844,100,NaN,0,50,0,0,0,0,0,0,0,2.622372627258301,19327352832,2147483648,12039766016,1080229888
204,1772199867146,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.63107681274414,34.641075134277344,34.53752136230469,37.08326721191406,36.79576110839844,100,0,0,NaN,0,0,0,0,0,0,0,2.622372627258301,19327352832,2147483648,12041093120,1080229888
202,1772199867352,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.63107681274414,34.641075134277344,34.53752136230469,37.08326721191406,36.79576110839844,25,28.571430206298828,0,9.523809432983398,0,0,0,5,0,0,18.18181800842285,2.622372627258301,19327352832,2147483648,12048089088,1080229888
200,1772199867555,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.63107681274414,34.641075134277344,34.53752136230469,37.08326721191406,36.79576110839844,35,20,0,10,9.523809432983398,4.761904716491699,0,0,0,0,0,2.622372627258301,19327352832,2147483648,12048089088,1080229888
204,1772199867756,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,34.94648361206055,34.87161636352539,34.6977653503418,37.35917663574219,36.9717903137207,30.000001907348633,10.526315689086914,0,10,0,0,0,0,0,0,0,2.622372627258301,19327352832,2147483648,12048269312,1080229888
204,1772199867961,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,34.94648361206055,34.87161636352539,34.6977653503418,37.35917663574219,36.9717903137207,30.000001907348633,23.809524536132813,0,23.809524536132813,5,5,4.761904716491699,28.571430206298828,10,15.000000953674316,10,2.622372627258301,19327352832,2147483648,12057821184,1080229888
204,1772199868166,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,34.94648361206055,34.87161636352539,34.6977653503418,37.35917663574219,36.9717903137207,28.571430206298828,14.285715103149414,0,0,4.761904716491699,0,0,0,0,0,0,3.3246774673461914,19327352832,2147483648,12057837568,1080229888
203,1772199868371,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,34.94648361206055,34.87161636352539,34.6977653503418,37.35917663574219,36.9717903137207,30.000001907348633,25,0,19.047618865966797,9.523809432983398,5,0,0,0,4.761904716491699,0,3.3246774673461914,19327352832,2147483648,12050989056,1080229888
203,1772199868576,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,34.94648361206055,34.87161636352539,34.6977653503418,37.35917663574219,36.9717903137207,31.57894515991211,30.000001907348633,0,19.047618865966797,5.263157844543457,23.809524536132813,9.090909004211426,5,0,9.523809432983398,5,3.3246774673461914,19327352832,2147483648,12050448384,1080229888
203,1772199868780,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.421875,34.77334213256836,34.72104263305664,34.540916442871094,37.15296173095703,36.89779281616211,38.095237731933594,30.000001907348633,0,20,14.285715103149414,10,0,15.000000953674316,4.761904716491699,15.000000953674316,5,3.3246774673461914,19327352832,2147483648,12049924096,1080229888
