Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772200300330,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.735172271728516,34.97452163696289,34.67500305175781,37.300132751464844,37.00335693359375,100,0,0,50,0,0,0,0,0,0,0,2.2275640964508057,19327352832,2147483648,11910168576,1080229888
209,1772200300330,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.735172271728516,34.97452163696289,34.67500305175781,37.300132751464844,37.00335693359375,50,100,0,50,0,0,0,0,0,0,0,2.2275640964508057,19327352832,2147483648,11912216576,1080229888
198,1772200300541,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.735172271728516,34.97452163696289,34.67500305175781,37.300132751464844,37.00335693359375,28.571430206298828,19.047618865966797,0,5,4.761904716491699,9.090909004211426,9.523809432983398,5,0,4.761904716491699,4.761904716491699,2.2275640964508057,19327352832,2147483648,11918327808,1080229888
200,1772200300740,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.13165283203125,35.17585372924805,34.891849517822266,37.66912078857422,37.16728973388672,26.3157901763916,15.000000953674316,10,10,5,5,0,10,14.285715103149414,10,15.000000953674316,2.2275640964508057,19327352832,2147483648,11918278656,1080229888
204,1772200300942,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.13165283203125,35.17585372924805,34.891849517822266,37.66912078857422,37.16728973388672,30.000001907348633,26.3157901763916,0,10,4.761904716491699,4.761904716491699,4.761904716491699,0,0,10,0,2.2275640964508057,19327352832,2147483648,11918278656,1080229888
201,1772200301146,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.13165283203125,35.17585372924805,34.891849517822266,37.66912078857422,37.16728973388672,30.000001907348633,19.047618865966797,4.761904716491699,14.285715103149414,5,0,0,14.285715103149414,15.000000953674316,20,23.809524536132813,2.710137367248535,19327352832,2147483648,11931271168,1080229888
199,1772200301349,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.13165283203125,35.17585372924805,34.891849517822266,37.66912078857422,37.16728973388672,28.571430206298828,20,0,5.263157844543457,4.761904716491699,0,0,0,0,4.761904716491699,0,2.710137367248535,19327352832,2147483648,11931041792,1080229888
201,1772200301550,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.13165283203125,35.17585372924805,34.891849517822266,37.66912078857422,37.16728973388672,31.57894515991211,25,0,19.047618865966797,15.789472579956055,5,5,0,0,5,0,2.710137367248535,19327352832,2147483648,11924373504,1080229888
204,1772200301752,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.045074462890625,35.1839714050293,34.85273742675781,37.66867446899414,37.200687408447266,38.095237731933594,25,0,40,10,5,0,9.523809432983398,0,9.523809432983398,5,2.710137367248535,19327352832,2147483648,11923767296,1080229888
199,1772200301957,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.045074462890625,35.1839714050293,34.85273742675781,37.66867446899414,37.200687408447266,45,25,0,33.333335876464844,14.285715103149414,5,0,10,0,10,10,2.710137367248535,19327352832,2147483648,11923865600,1080229888
204,1772200302158,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.045074462890625,35.1839714050293,34.85273742675781,37.66867446899414,37.200687408447266,47.36842346191406,35,0,30.000001907348633,36.842105865478516,20,20,10,4.761904716491699,15.000000953674316,14.285715103149414,3.5623135566711426,19327352832,2147483648,11989860352,1080229888
202,1772200302363,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.045074462890625,35.1839714050293,34.85273742675781,37.66867446899414,37.200687408447266,30.000001907348633,30.000001907348633,0,15.000000953674316,9.523809432983398,4.761904716491699,5,5,0,5,5.263157844543457,3.5623135566711426,19327352832,2147483648,11968790528,1080229888
201,1772200302566,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.390625,35.045074462890625,35.1839714050293,34.85273742675781,37.66867446899414,37.200687408447266,35,25,0,10,0,5,4.761904716491699,14.285715103149414,0,4.761904716491699,4.761904716491699,3.5623135566711426,19327352832,2147483648,11969118208,1080229888
199,1772200302768,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.119300842285156,35.049034118652344,34.85026550292969,37.50690841674805,37.22112274169922,25,19.047618865966797,0,5,5,0,4.761904716491699,0,0,0,0,3.5623135566711426,19327352832,2147483648,11968921600,1080229888
204,1772200302968,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.119300842285156,35.049034118652344,34.85026550292969,37.50690841674805,37.22112274169922,28.571430206298828,10.526315689086914,0,15.000000953674316,0,0,0,4.761904716491699,0,0,0,3.5623135566711426,19327352832,2147483648,11964612608,1080229888
199,1772200303173,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.119300842285156,35.049034118652344,34.85026550292969,37.50690841674805,37.22112274169922,26.3157901763916,15.000000953674316,0,9.523809432983398,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,4.545454502105713,4.031307697296143,19327352832,2147483648,11964579840,1080229888
204,1772200303374,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.119300842285156,35.049034118652344,34.85026550292969,37.50690841674805,37.22112274169922,33.333335876464844,25,0,5.263157844543457,0,0,0,0,0,0,0,4.031307697296143,19327352832,2147483648,11905581056,1080229888
204,1772200303579,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.171875,35.119300842285156,35.049034118652344,34.85026550292969,37.50690841674805,37.22112274169922,26.3157901763916,15.000000953674316,0,5,0,0,0,0,0,0,0,4.031307697296143,19327352832,2147483648,11905400832,1080229888
201,1772200303784,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.79549789428711,34.988250732421875,34.73701095581055,37.330360412597656,37.0413703918457,30.000001907348633,20,0,9.523809432983398,14.285715103149414,0,0,0,0,0,0,4.031307697296143,19327352832,2147483648,11905335296,1080229888
204,1772200303986,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.79549789428711,34.988250732421875,34.73701095581055,37.330360412597656,37.0413703918457,33.333335876464844,25,0,10,5,0,0,0,0,4.761904716491699,0,4.031307697296143,19327352832,2147483648,11905499136,1080229888
204,1772200304190,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.79549789428711,34.988250732421875,34.73701095581055,37.330360412597656,37.0413703918457,25,14.285715103149414,0,10,0,0,0,0,0,0,0,3.037097454071045,19327352832,2147483648,11871715328,1080229888
204,1772200304395,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.79549789428711,34.988250732421875,34.73701095581055,37.330360412597656,37.0413703918457,31.57894515991211,20,0,9.523809432983398,0,0,0,0,0,0,0,3.037097454071045,19327352832,2147483648,11873206272,1080229888
201,1772200304600,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.79549789428711,34.988250732421875,34.73701095581055,37.330360412597656,37.0413703918457,36.3636360168457,14.285715103149414,0,9.523809432983398,4.761904716491699,9.090909004211426,0,0,0,0,0,3.037097454071045,19327352832,2147483648,11871354880,1080229888
203,1772200304803,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.74781036376953,34.98225021362305,34.70159912109375,37.31308364868164,37.01659393310547,26.3157901763916,15.789472579956055,0,5.263157844543457,5,0,4.761904716491699,0,0,0,0,3.037097454071045,19327352832,2147483648,11871469568,1080229888
200,1772200305007,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.74781036376953,34.98225021362305,34.70159912109375,37.31308364868164,37.01659393310547,28.571430206298828,23.809524536132813,0,5,0,0,0,0,0,0,0,3.037097454071045,19327352832,2147483648,11871485952,1080229888
201,1772200305208,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.74781036376953,34.98225021362305,34.70159912109375,37.31308364868164,37.01659393310547,26.3157901763916,10.526315689086914,0,10,0,0,0,0,0,0,0,2.303307294845581,19327352832,2147483648,11846008832,1080229888
203,1772200305411,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.74781036376953,34.98225021362305,34.70159912109375,37.31308364868164,37.01659393310547,30.000001907348633,20,0,9.523809432983398,9.523809432983398,10,5,0,0,15.000000953674316,0,2.303307294845581,19327352832,2147483648,11846959104,1080229888
200,1772200305615,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.73975372314453,34.980865478515625,34.68132400512695,37.30926513671875,37.010398864746094,30.000001907348633,19.047618865966797,0,9.523809432983398,0,0,0,0,0,0,0,2.303307294845581,19327352832,2147483648,11845648384,1080229888
201,1772200305816,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.73975372314453,34.980865478515625,34.68132400512695,37.30926513671875,37.010398864746094,30.000001907348633,15.789472579956055,0,0,0,0,0,0,0,0,0,2.303307294845581,19327352832,2147483648,11845632000,1080229888
204,1772200306019,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.73975372314453,34.980865478515625,34.68132400512695,37.30926513671875,37.010398864746094,25,28.571430206298828,0,9.523809432983398,5,9.523809432983398,0,0,0,0,0,2.303307294845581,19327352832,2147483648,11845697536,1080229888
199,1772200306224,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.73975372314453,34.980865478515625,34.68132400512695,37.30926513671875,37.010398864746094,25,15.789472579956055,0,5,4.761904716491699,0,0,0,0,0,0,2.2333686351776123,19327352832,2147483648,11824627712,1080229888
204,1772200306424,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.73975372314453,34.980865478515625,34.68132400512695,37.30926513671875,37.010398864746094,30.000001907348633,15.000000953674316,0,5,0,0,0,0,0,0,0,2.2333686351776123,19327352832,2147483648,11824660480,1080229888
202,1772200306629,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.72956085205078,34.968379974365234,34.66157531738281,37.29764175415039,36.997772216796875,33.333335876464844,23.809524536132813,0,14.285715103149414,9.523809432983398,0,0,4.761904716491699,0,4.761904716491699,0,2.2333686351776123,19327352832,2147483648,11824545792,1080229888
200,1772200306833,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.72956085205078,34.968379974365234,34.66157531738281,37.29764175415039,36.997772216796875,25,15.000000953674316,0,0,0,0,0,0,0,0,0,2.2333686351776123,19327352832,2147483648,11824545792,1080229888
200,1772200307033,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.72956085205078,34.968379974365234,34.66157531738281,37.29764175415039,36.997772216796875,30.000001907348633,20,0,10,0,0,0,5,0,0,0,2.2333686351776123,19327352832,2147483648,11824545792,1080229888
204,1772200307235,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.72956085205078,34.968379974365234,34.66157531738281,37.29764175415039,36.997772216796875,26.3157901763916,20,0,0,0,0,0,0,0,0,0,2.322526216506958,19327352832,2147483648,11797135360,1080229888
203,1772200307440,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.72956085205078,34.968379974365234,34.66157531738281,37.29764175415039,36.997772216796875,30.000001907348633,15.000000953674316,0,9.523809432983398,0,0,4.545454502105713,0,0,0,0,2.322526216506958,19327352832,2147483648,11797118976,1080229888
204,1772200307644,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.716712951660156,34.95367431640625,34.64871597290039,37.276729583740234,36.99479675292969,38.095237731933594,20,0,14.285715103149414,10,9.523809432983398,0,0,0,0,19.047618865966797,2.322526216506958,19327352832,2147483648,11797200896,1080229888
202,1772200307850,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.716712951660156,34.95367431640625,34.64871597290039,37.276729583740234,36.99479675292969,30.000001907348633,15.000000953674316,0,5,0,0,0,0,0,0,0,2.322526216506958,19327352832,2147483648,11797233664,1080229888
204,1772200308052,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.716712951660156,34.95367431640625,34.64871597290039,37.276729583740234,36.99479675292969,25,14.285715103149414,0,10,4.761904716491699,0,0,0,0,0,5,2.322526216506958,19327352832,2147483648,11797168128,1080229888
203,1772200308257,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.716712951660156,34.95367431640625,34.64871597290039,37.276729583740234,36.99479675292969,28.571430206298828,15.000000953674316,0,5,4.761904716491699,0,0,0,0,0,0,2.1994776725769043,19327352832,2147483648,11784503296,1080229888
204,1772200308462,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.716712951660156,34.95367431640625,34.64871597290039,37.276729583740234,36.99479675292969,25,15.000000953674316,0,9.523809432983398,0,0,0,0,0,0,0,2.1994776725769043,19327352832,2147483648,11784536064,1080229888
199,1772200308667,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.7161750793457,34.952735900878906,34.648319244384766,37.287010192871094,36.997711181640625,35,20,0,9.523809432983398,0,4.545454502105713,0,4.761904716491699,0,0,0,2.1994776725769043,19327352832,2147483648,11784536064,1080229888
204,1772200308867,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.7161750793457,34.952735900878906,34.648319244384766,37.287010192871094,36.997711181640625,26.3157901763916,15.000000953674316,0,5,5,0,0,0,0,0,0,2.1994776725769043,19327352832,2147483648,11784536064,1080229888
201,1772200309072,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.7161750793457,34.952735900878906,34.648319244384766,37.287010192871094,36.997711181640625,23.809524536132813,20,0,10,4.761904716491699,0,0,0,0,0,0,2.1994776725769043,19327352832,2147483648,11784536064,1080229888
200,1772200309274,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.7161750793457,34.952735900878906,34.648319244384766,37.287010192871094,36.997711181640625,30.000001907348633,15.000000953674316,0,10,0,0,0,0,0,0,0,2.350923776626587,19327352832,2147483648,11776311296,1080229888
201,1772200309475,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.7161750793457,34.952735900878906,34.648319244384766,37.287010192871094,36.997711181640625,30.000001907348633,14.285715103149414,0,0,0,0,0,0,0,0,0,2.350923776626587,19327352832,2147483648,11776376832,1080229888
204,1772200309678,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.71189498901367,34.9339485168457,34.62835693359375,37.25810623168945,36.98927307128906,36.842105865478516,25,0,19.047618865966797,9.523809432983398,5,4.761904716491699,0,0,4.761904716491699,0,2.350923776626587,19327352832,2147483648,11768807424,1080229888
199,1772200309883,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.71189498901367,34.9339485168457,34.62835693359375,37.25810623168945,36.98927307128906,25,15.000000953674316,0,0,0,0,4.761904716491699,0,0,0,0,2.350923776626587,19327352832,2147483648,11768791040,1080229888
201,1772200310083,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.71189498901367,34.9339485168457,34.62835693359375,37.25810623168945,36.98927307128906,30.000001907348633,15.789472579956055,0,10,0,0,0,4.761904716491699,0,0,5,2.2881696224212646,19327352832,2147483648,11768676352,1080229888
203,1772200310286,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.71189498901367,34.9339485168457,34.62835693359375,37.25810623168945,36.98927307128906,33.333335876464844,20,0,10,10,5,0,0,0,0,0,2.2881696224212646,19327352832,2147483648,11760320512,1080229888
201,1772200310490,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.71189498901367,34.9339485168457,34.62835693359375,37.25810623168945,36.98927307128906,30.000001907348633,15.000000953674316,0,5,4.761904716491699,0,0,0,0,0,0,2.2881696224212646,19327352832,2147483648,11760304128,1080229888
200,1772200310692,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69712829589844,34.922943115234375,34.61855697631836,37.23484802246094,36.98790740966797,31.57894515991211,25,0,15.000000953674316,57.894737243652344,0,0,0,0,0,0,2.2881696224212646,19327352832,2147483648,11760271360,1080229888
204,1772200310894,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69712829589844,34.922943115234375,34.61855697631836,37.23484802246094,36.98790740966797,33.333335876464844,20,0,9.523809432983398,70,9.523809432983398,4.761904716491699,0,0,0,0,2.2881696224212646,19327352832,2147483648,11760304128,1080229888
204,1772200311099,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69712829589844,34.922943115234375,34.61855697631836,37.23484802246094,36.98790740966797,35,19.047618865966797,0,10,4.761904716491699,0,0,0,0,0,0,2.271515369415283,19327352832,2147483648,11760369664,1080229888
204,1772200311304,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69712829589844,34.922943115234375,34.61855697631836,37.23484802246094,36.98790740966797,30.000001907348633,15.000000953674316,0,5,4.761904716491699,0,0,0,0,0,0,2.271515369415283,19327352832,2147483648,11741773824,1080229888
201,1772200311509,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69712829589844,34.922943115234375,34.61855697631836,37.23484802246094,36.98790740966797,25,10,0,9.523809432983398,0,0,0,0,0,0,0,2.271515369415283,19327352832,2147483648,11741773824,1080229888
204,1772200311711,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69821548461914,34.9125862121582,34.60972595214844,37.23159408569336,36.98564147949219,35,23.809524536132813,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,2.271515369415283,19327352832,2147483648,11741790208,1080229888
204,1772200311916,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69821548461914,34.9125862121582,34.60972595214844,37.23159408569336,36.98564147949219,28.571430206298828,15.000000953674316,0,9.090909004211426,4.761904716491699,0,0,0,0,0,0,2.271515369415283,19327352832,2147483648,11741790208,1080229888
202,1772200312121,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69821548461914,34.9125862121582,34.60972595214844,37.23159408569336,36.98564147949219,25,15.789472579956055,0,5,0,0,0,0,0,0,0,2.311683416366577,19327352832,2147483648,11741790208,1080229888
200,1772200312324,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69821548461914,34.9125862121582,34.60972595214844,37.23159408569336,36.98564147949219,33.333335876464844,23.809524536132813,0,15.000000953674316,5,9.090909004211426,0,0,0,0,0,2.311683416366577,19327352832,2147483648,11710513152,1080229888
201,1772200312526,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.69821548461914,34.9125862121582,34.60972595214844,37.23159408569336,36.98564147949219,22.22222328186035,15.789472579956055,0,5,0,0,0,0,0,0,0,2.311683416366577,19327352832,2147483648,11710545920,1080229888
203,1772200312728,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70177459716797,34.8852424621582,34.58993148803711,37.2082405090332,36.98222732543945,33.333335876464844,20,0,5,4.761904716491699,0,4.761904716491699,19.047618865966797,0,5,0,2.311683416366577,19327352832,2147483648,11710857216,1080229888
200,1772200312932,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70177459716797,34.8852424621582,34.58993148803711,37.2082405090332,36.98222732543945,25,14.285715103149414,0,5,5,0,4.761904716491699,0,0,0,0,2.311683416366577,19327352832,2147483648,11710889984,1080229888
204,1772200313133,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70177459716797,34.8852424621582,34.58993148803711,37.2082405090332,36.98222732543945,25,23.809524536132813,0,10,0,0,0,0,0,5,4.761904716491699,2.313744068145752,19327352832,2147483648,11710906368,1080229888
199,1772200313339,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70177459716797,34.8852424621582,34.58993148803711,37.2082405090332,36.98222732543945,26.3157901763916,10.526315689086914,0,4.761904716491699,0,0,0,0,0,0,0,2.313744068145752,19327352832,2147483648,11710939136,1080229888
6,1772200313538,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.70177459716797,34.8852424621582,34.58993148803711,37.2082405090332,36.98222732543945,45.45454788208008,30.000001907348633,0,20,28.571430206298828,10,0,25,5,23.809524536132813,25,2.313744068145752,19327352832,2147483648,11705532416,1080229888
