Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772198999853,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.65101623535156,34.60886001586914,34.504425048828125,37.137840270996094,36.68058776855469,50,0,0,0,0,0,0,0,0,0,0,2.3939881324768066,19327352832,2147483648,11852267520,1080229888
204,1772198999854,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.65101623535156,34.60886001586914,34.504425048828125,37.137840270996094,36.68058776855469,NaN,NaN,0,100,0,0,0,0,0,0,0,2.3939881324768066,19327352832,2147483648,11853283328,1080229888
199,1772199000059,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.65101623535156,34.60886001586914,34.504425048828125,37.137840270996094,36.68058776855469,25,19.047618865966797,0,9.523809432983398,5,0,4.761904716491699,5,0,20,0,2.3939881324768066,19327352832,2147483648,11853283328,1080229888
203,1772199000260,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.65101623535156,34.60886001586914,34.504425048828125,37.137840270996094,36.68058776855469,38.095237731933594,21.052631378173828,0,10.526315689086914,9.523809432983398,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,2.6016244888305664,19327352832,2147483648,11853283328,1080229888
203,1772199000463,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,33.65625,34.65101623535156,34.60886001586914,34.504425048828125,37.137840270996094,36.68058776855469,25,14.285715103149414,0,9.523809432983398,0,0,0,0,0,0,0,2.6016244888305664,19327352832,2147483648,11853283328,1080229888
204,1772199000667,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,34.81781768798828,34.81050109863281,34.6733512878418,37.42284393310547,36.80372619628906,45,38.095237731933594,20,26.3157901763916,10.526315689086914,14.285715103149414,5,28.571430206298828,20,26.3157901763916,38.095237731933594,2.6016244888305664,19327352832,2147483648,11873484800,1080229888
204,1772199000873,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,34.81781768798828,34.81050109863281,34.6733512878418,37.42284393310547,36.80372619628906,30.000001907348633,15.789472579956055,0,14.285715103149414,9.090909004211426,0,0,0,0,0,0,2.6016244888305664,19327352832,2147483648,11873402880,1080229888
204,1772199001078,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,34.81781768798828,34.81050109863281,34.6733512878418,37.42284393310547,36.80372619628906,36.842105865478516,30.000001907348633,0,15.000000953674316,9.523809432983398,9.523809432983398,0,0,0,5,0,2.6016244888305664,19327352832,2147483648,11873730560,1080229888
201,1772199001283,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,34.81781768798828,34.81050109863281,34.6733512878418,37.42284393310547,36.80372619628906,42.85714340209961,38.095237731933594,0,20,15.000000953674316,5,9.090909004211426,13.636363983154297,0,9.523809432983398,9.523809432983398,3.2299692630767822,19327352832,2147483648,11872796672,1080229888
202,1772199001484,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.875,34.81781768798828,34.81050109863281,34.6733512878418,37.42284393310547,36.80372619628906,35,20,0,20,15.000000953674316,15.000000953674316,0,10,0,14.285715103149414,10,3.2299692630767822,19327352832,2147483648,11872829440,1080229888
