Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772199269673,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.454429626464844,34.447574615478516,34.38605499267578,36.85225296020508,36.58388137817383,0,100,0,0,0,0,0,0,0,0,0,2.208348035812378,19327352832,2147483648,11870568448,1080229888
204,1772199269673,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.454429626464844,34.447574615478516,34.38605499267578,36.85225296020508,36.58388137817383,100,0,0,0,NaN,0,0,0,0,0,0,2.208348035812378,19327352832,2147483648,11870568448,1080229888
200,1772199269879,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.454429626464844,34.447574615478516,34.38605499267578,36.85225296020508,36.58388137817383,25,19.047618865966797,0,15.000000953674316,0,0,0,0,0,10,9.523809432983398,2.208348035812378,19327352832,2147483648,11870568448,1080229888
200,1772199270079,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.454429626464844,34.447574615478516,34.38605499267578,36.85225296020508,36.58388137817383,38.095237731933594,25,10.526315689086914,23.809524536132813,14.285715103149414,14.285715103149414,5.263157844543457,15.000000953674316,10.526315689086914,14.285715103149414,15.000000953674316,2.208348035812378,19327352832,2147483648,11870568448,1080229888
201,1772199270280,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.454429626464844,34.447574615478516,34.38605499267578,36.85225296020508,36.58388137817383,25,20,0,5,5,0,0,0,0,0,0,2.4297428131103516,19327352832,2147483648,11870568448,1080229888
204,1772199270482,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.921875,34.454429626464844,34.447574615478516,34.38605499267578,36.85225296020508,36.58388137817383,47.36842346191406,26.3157901763916,23.809524536132813,30.000001907348633,15.000000953674316,19.047618865966797,13.636363983154297,30.000001907348633,23.809524536132813,40,35,2.4297428131103516,19327352832,2147483648,11891376128,1080229888
204,1772199270688,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,34.99359130859375,34.94165802001953,34.82996368408203,37.59897232055664,36.851287841796875,23.809524536132813,14.285715103149414,0,5,0,0,0,0,0,0,4.761904716491699,2.4297428131103516,19327352832,2147483648,11891376128,1080229888
201,1772199270892,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,34.99359130859375,34.94165802001953,34.82996368408203,37.59897232055664,36.851287841796875,31.57894515991211,25,0,10,9.523809432983398,0,5,9.523809432983398,0,5,0,2.4297428131103516,19327352832,2147483648,11884658688,1080229888
200,1772199271095,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,34.99359130859375,34.94165802001953,34.82996368408203,37.59897232055664,36.851287841796875,38.095237731933594,45,0,15.000000953674316,5.263157844543457,9.523809432983398,5,5,0,5,14.285715103149414,3.4491944313049316,19327352832,2147483648,11884134400,1080229888
199,1772199271296,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,34.99359130859375,34.94165802001953,34.82996368408203,37.59897232055664,36.851287841796875,42.105262756347656,35,0,23.809524536132813,10,0,4.761904716491699,5,0,25,5,3.4491944313049316,19327352832,2147483648,11884085248,1080229888
204,1772199271496,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.625,34.99359130859375,34.94165802001953,34.82996368408203,37.59897232055664,36.851287841796875,40,50,0,21.052631378173828,15.000000953674316,10,10,20,0,10,15.000000953674316,3.4491944313049316,19327352832,2147483648,11949146112,1080229888
199,1772199271702,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.62377166748047,34.55682373046875,34.45771789550781,36.93400955200195,36.781288146972656,38.095237731933594,35,0,23.809524536132813,9.523809432983398,23.809524536132813,0,9.523809432983398,0,14.285715103149414,0,3.4491944313049316,19327352832,2147483648,11950047232,1080229888
203,1772199271902,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,32.6875,34.62377166748047,34.55682373046875,34.45771789550781,36.93400955200195,36.781288146972656,31.57894515991211,25,0,5.263157844543457,14.285715103149414,0,0,0,0,0,0,3.4491944313049316,19327352832,2147483648,11949916160,1080229888
