Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772105248226,899,900,900,899,900,901,900,899,5,4.761904716491699,0,25,73.68421173095703,0,0,5.263157844543457,4159.306579589844,31040.47149658203,25239.365234375,1553.0433959960938,33360306176,2147479552,5460160512,0
199,1772105248426,899,900,900,899,900,901,900,899,0,5,52.6315803527832,45,0,0,4.761904716491699,23.809524536132813,4159.485290527344,31043.79949951172,25242.48602294922,1553.0433959960938,33360306176,2147479552,5461704704,0
199,1772105248626,899,900,900,899,900,901,900,899,0,0,95,0,0,4.761904716491699,10,15.789472579956055,4159.667175292969,31047.561401367188,25246.081787109375,1553.0433959960938,33360306176,2147479552,5463252992,0
200,1772105248826,899,900,900,899,900,901,900,899,0,0,0,0,4.761904716491699,0,100,19.047618865966797,4159.864318847656,31050.93243408203,25249.191040039063,1553.0433959960938,33360306176,2147479552,5463252992,0
199,1772105249026,899,900,900,899,900,901,900,899,0,0,0,0,0,4.761904716491699,100,20,4160.050537109375,31054.595825195313,25252.643005371094,1553.0433959960938,33360306176,2147479552,5463252992,0
199,1772105249226,899,900,900,899,900,901,900,899,5,0,0,4.761904716491699,80,0,20,0,4160.236877441406,31057.889892578125,25255.72296142578,1553.0433959960938,33360306176,2147479552,5454245888,0
199,1772105249427,899,900,900,899,900,901,900,899,0,4.761904716491699,4.761904716491699,0,100,4.761904716491699,0,21.052631378173828,4160.4210205078125,31061.714965820313,25259.336059570313,1553.0433959960938,33360306176,2147479552,5454503936,0
199,1772105249627,899,900,900,899,900,901,900,899,0,0,0,0,100,0,0,9.523809432983398,4160.594055175781,31065.102905273438,25262.522338867188,1553.0433959960938,33360306176,2147479552,5454761984,0
199,1772105249827,899,900,900,899,900,901,900,899,0,0,0,0,100,4.761904716491699,0,0,4160.7706298828125,31068.3798828125,25265.591552734375,1553.0433959960938,33360306176,2147479552,5454761984,0
199,1772105250027,899,900,900,899,900,901,900,899,4.761904716491699,0,0,0,100,0,4.761904716491699,0,4160.952819824219,31071.340454101563,25268.340393066406,1553.0433959960938,33360306176,2147479552,5454761984,0
199,1772105250227,899,900,900,899,900,901,900,899,0,0,0,0,100,0,0,0,4161.12451171875,31075.07586669922,25271.871948242188,1553.0433959960938,33360306176,2147479552,5454761984,0
200,1772105250427,899,900,900,899,900,901,900,899,4.761904716491699,0,0,0,100,0,0,0,4161.292541503906,31077.811157226563,25274.47296142578,1553.0433959960938,33360306176,2147479552,5454761984,0
200,1772105250627,899,900,900,899,900,901,900,899,0,0,5,0,23.809524536132813,0,80,30.000001907348633,4161.4862060546875,31082.34051513672,25278.71856689453,1553.0433959960938,33360306176,2147479552,5441941504,0
199,1772105250827,899,900,900,899,900,901,900,899,0,0,0,4.761904716491699,0,0,100,0,4161.663269042969,31085.41473388672,25281.584594726563,1553.0433959960938,33360306176,2147479552,5441941504,0
200,1772105251027,899,900,900,899,900,901,900,899,0,0,0,0,0,0,100,0,4161.832092285156,31088.65313720703,25284.621154785156,1553.0433959960938,33360306176,2147479552,5441941504,0
200,1772105251227,899,900,900,899,900,901,900,899,0,0,0,0,0,0,100,4.761904716491699,4162.007141113281,31091.658752441406,25287.42169189453,1553.0433959960938,33360306176,2147479552,5441941504,0
199,1772105251427,899,900,900,899,900,901,900,899,0,4.761904716491699,4.761904716491699,0,0,5,100,0,4162.183288574219,31095.110595703125,25290.664123535156,1553.0433959960938,33360306176,2147479552,5441941504,0
199,1772105251627,899,900,900,899,900,901,900,899,45,0,21.052631378173828,0,0,42.85714340209961,100,63.15789031982422,4162.448303222656,31100.439086914063,25295.741455078125,1553.0433959960938,33360306176,2147479552,5439971328,0
199,1772105251828,899,900,900,899,900,901,900,899,20,0,45,21.052631378173828,10,0,61.904762268066406,14.285715103149414,4162.6234130859375,31104.864868164063,25299.956481933594,1553.0433959960938,33360306176,2147479552,5460250624,0
200,1772105252028,899,900,900,899,900,901,900,899,25,45,85.71428680419922,23.809524536132813,25,10.526315689086914,11.111111640930176,25,4163.079406738281,31109.69696044922,25304.019287109375,1553.3561401367188,33360306176,2147479552,5074292736,0
1,1772105252228,899,900,900,899,900,901,900,899,15.000000953674316,10,15.789472579956055,5.263157844543457,10.526315689086914,10.526315689086914,10,5.263157844543457,4163.270568847656,31111.68603515625,25305.66912841797,1553.3561401367188,33360306176,2147479552,5064941568,0
