Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772105075142,900,900,899,899,899,900,900,899,19.047618865966797,10,20,5.263157844543457,15.000000953674316,20,0,20,3997.6152954101563,28556.72039794922,23026.02618408203,1482.2772216796875,33360306176,2147479552,5089964032,0
199,1772105075342,900,900,899,899,899,900,900,899,31.57894515991211,0,30.000001907348633,14.285715103149414,5,15.000000953674316,0,15.000000953674316,3997.7354125976563,28559.645446777344,23028.767456054688,1482.2772216796875,33360306176,2147479552,5090222080,0
199,1772105075542,900,900,899,899,899,900,900,899,20,15.000000953674316,15.000000953674316,0,20,14.285715103149414,9.523809432983398,19.047618865966797,3997.8626708984375,28563.640686035156,23032.57879638672,1482.2772216796875,33360306176,2147479552,5089763328,0
199,1772105075742,900,900,899,899,899,900,900,899,10,10,15.000000953674316,0,15.000000953674316,25,26.3157901763916,10.526315689086914,3997.9894409179688,28566.41064453125,23035.160888671875,1482.2772216796875,33360306176,2147479552,5089370112,0
199,1772105075942,900,900,899,899,899,900,900,899,0,10,15.000000953674316,0,5.263157844543457,20,19.047618865966797,35,3998.1085205078125,28569.0244140625,23037.591918945313,1482.2772216796875,33360306176,2147479552,5089370112,0
200,1772105076142,900,900,899,899,899,900,900,899,15.000000953674316,20,20,0,15.000000953674316,0,10,30.000001907348633,3998.229248046875,28571.69073486328,23040.071044921875,1482.2772216796875,33360306176,2147479552,5089370112,0
200,1772105076343,900,900,899,899,899,900,900,899,19.047618865966797,21.052631378173828,15.000000953674316,5,10,0,15.789472579956055,20,3998.3478393554688,28574.842529296875,23043.045471191406,1482.2772216796875,33360306176,2147479552,5089112064,0
199,1772105076543,900,900,899,899,899,900,900,899,15.789472579956055,15.000000953674316,25,33.333335876464844,10,0,0,10.526315689086914,3998.4698486328125,28578.01788330078,23046.03729248047,1482.2772216796875,33360306176,2147479552,5082480640,0
199,1772105076743,900,900,899,899,899,900,900,899,23.809524536132813,15.000000953674316,10.526315689086914,21.052631378173828,5,14.285715103149414,15.789472579956055,14.285715103149414,3998.595947265625,28582.134155273438,23049.969360351563,1482.2772216796875,33360306176,2147479552,5082734592,0
199,1772105076943,900,900,899,899,899,900,900,899,5,23.809524536132813,20,20,25,15.000000953674316,4.761904716491699,0,3998.7145385742188,28584.840759277344,23052.494018554688,1482.2772216796875,33360306176,2147479552,5077217280,0
199,1772105077143,900,900,899,899,899,900,900,899,5.263157844543457,10,40.90909194946289,23.809524536132813,14.285715103149414,5,10,5,3998.83203125,28587.13299560547,23054.603637695313,1482.2772216796875,33360306176,2147479552,5077217280,0
199,1772105077343,900,900,899,899,899,900,900,899,10,5.263157844543457,31.57894515991211,0,25,10,0,20,3998.953369140625,28590.597045898438,23057.88427734375,1482.2772216796875,33360306176,2147479552,5077475328,0
200,1772105077543,900,900,899,899,899,900,900,899,10,5,30.000001907348633,11.111111640930176,10,26.3157901763916,4.761904716491699,5.263157844543457,3999.071533203125,28592.991760253906,23060.097717285156,1482.2772216796875,33360306176,2147479552,5077733376,0
199,1772105077743,900,900,899,899,899,900,900,899,15.789472579956055,9.523809432983398,35,5,15.000000953674316,5,0,23.809524536132813,3999.1902465820313,28595.018127441406,23061.943115234375,1482.2772216796875,33360306176,2147479552,5074694144,0
199,1772105077943,900,900,899,899,899,900,900,899,10,0,14.285715103149414,15.000000953674316,20,15.000000953674316,19.047618865966797,21.052631378173828,3999.31005859375,28596.98486328125,23063.728759765625,1482.2772216796875,33360306176,2147479552,5074694144,0
199,1772105078143,900,900,899,899,899,900,900,899,5,30.000001907348633,10.526315689086914,9.523809432983398,15.789472579956055,5,25,10,3999.4295043945313,28598.30859375,23064.87109375,1482.2772216796875,33360306176,2147479552,5074694144,0
199,1772105078343,900,900,899,899,899,900,900,899,0,21.052631378173828,11.111111640930176,5,15.000000953674316,5,25,20,3999.5477905273438,28599.329528808594,23065.64337158203,1482.2772216796875,33360306176,2147479552,5074694144,0
199,1772105078543,900,900,899,899,899,900,900,899,10,15.000000953674316,23.809524536132813,10.526315689086914,20,10,15.789472579956055,5,3999.668701171875,28600.184448242188,23066.3173828125,1482.2772216796875,33360306176,2147479552,5074948096,0
199,1772105078743,900,900,899,899,899,900,900,899,26.3157901763916,0,10,10,10,33.333335876464844,9.523809432983398,19.047618865966797,3999.7891845703125,28601.042114257813,23066.923583984375,1482.2772216796875,33360306176,2147479552,5062877184,0
199,1772105078944,900,900,899,899,899,900,900,899,20,10,0,15.000000953674316,0,15.000000953674316,31.57894515991211,5.263157844543457,3999.9072265625,28602.279663085938,23067.980224609375,1482.2772216796875,33360306176,2147479552,5062619136,0
199,1772105079144,900,900,899,899,899,900,900,899,25,15.000000953674316,23.809524536132813,5,0,5,14.285715103149414,30.000001907348633,4000.0269165039063,28603.400634765625,23068.94482421875,1482.2772216796875,33360306176,2147479552,5062610944,0
200,1772105079344,900,900,899,899,899,900,900,899,0,31.57894515991211,15.789472579956055,15.000000953674316,15.789472579956055,5.263157844543457,5.263157844543457,0,4000.1448974609375,28604.270385742188,23069.609924316406,1482.2772216796875,33360306176,2147479552,5062864896,0
199,1772105079544,900,900,899,899,899,900,900,899,5,25,19.047618865966797,25,20,5,10,9.523809432983398,4000.2623901367188,28605.107849121094,23070.267700195313,1482.2772216796875,33360306176,2147479552,5062864896,0
199,1772105079744,900,900,899,899,899,900,900,899,36.842105865478516,15.000000953674316,5,5,9.523809432983398,25,19.047618865966797,9.523809432983398,4000.3839111328125,28606.33575439453,23071.310424804688,1482.2772216796875,33360306176,2147479552,5062946816,0
200,1772105079944,900,900,899,899,899,900,900,899,42.85714340209961,10.526315689086914,10,21.052631378173828,0,5,10,10,4000.501953125,28608.0869140625,23072.878051757813,1482.2772216796875,33360306176,2147479552,5062688768,0
199,1772105080144,900,900,899,899,899,900,900,899,28.571430206298828,10,15.000000953674316,15.000000953674316,0,26.3157901763916,5,10.526315689086914,4000.6234741210938,28609.76611328125,23074.43524169922,1482.2772216796875,33360306176,2147479552,5062688768,0
199,1772105080344,900,900,899,899,899,900,900,899,10.526315689086914,15.000000953674316,10,5,10,25,15.000000953674316,20,4000.7435302734375,28611.410095214844,23075.830322265625,1482.2772216796875,33360306176,2147479552,5062688768,0
199,1772105080544,900,900,899,899,899,900,900,899,35,18.18181800842285,25,5,0,15.000000953674316,10,9.523809432983398,4000.8624267578125,28614.24432373047,23078.483642578125,1482.2772216796875,33360306176,2147479552,5062987776,0
199,1772105080744,900,900,899,899,899,900,900,899,15.000000953674316,10.526315689086914,0,10,10.526315689086914,9.523809432983398,30.000001907348633,15.000000953674316,4000.9803466796875,28616.634643554688,23080.693115234375,1482.2772216796875,33360306176,2147479552,5063200768,0
199,1772105080944,900,900,899,899,899,900,900,899,10,10,20,0,15.000000953674316,15.789472579956055,10,30.000001907348633,4001.1002197265625,28618.370666503906,23082.24871826172,1482.2772216796875,33360306176,2147479552,5063200768,0
199,1772105081144,900,900,899,899,899,900,900,899,21.052631378173828,15.000000953674316,15.000000953674316,0,5,10,10.526315689086914,26.3157901763916,4001.217529296875,28619.99951171875,23083.736083984375,1482.2772216796875,33360306176,2147479552,5063200768,0
199,1772105081345,900,900,899,899,899,900,900,899,30.000001907348633,0,10,10,0,15.789472579956055,28.571430206298828,15.000000953674316,4001.3352661132813,28621.2177734375,23084.73651123047,1482.2772216796875,33360306176,2147479552,5063200768,0
199,1772105081545,900,900,899,899,899,900,900,899,20,20,5.263157844543457,20,0,5,25,10,4001.4552612304688,28622.16912841797,23085.50750732422,1482.2772216796875,33360306176,2147479552,5063200768,0
200,1772105081745,900,900,899,899,899,900,900,899,25,10.526315689086914,25,0,0,25,10,10,4001.5756225585938,28623.1572265625,23086.314392089844,1482.2772216796875,33360306176,2147479552,5063200768,0
0,1772105081945,900,900,899,899,899,900,900,899,15.789472579956055,15.000000953674316,30.000001907348633,19.047618865966797,5.263157844543457,15.000000953674316,5.555555820465088,15.000000953674316,4001.7377319335938,28624.550048828125,23087.398498535156,1482.2772216796875,33360306176,2147479552,5041561600,0
