Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772105236397,1000,1000,1000,1000,1000,1000,1000,999,23.809524536132813,15.000000953674316,15.789472579956055,20,14.285715103149414,20,0,5,4150.2769775390625,30881.423828125,25093.749145507813,1552.131103515625,33360306176,2147479552,5080264704,0
199,1772105236597,1000,1000,1000,1000,1000,1000,1000,999,15.000000953674316,0,14.285715103149414,20,15.789472579956055,25,22.72727394104004,0,4150.3988037109375,30883.91424560547,25096.150390625,1552.131103515625,33360306176,2147479552,5066891264,0
199,1772105236797,1000,1000,1000,1000,1000,1000,1000,999,5.263157844543457,20,30.000001907348633,5,35,9.523809432983398,0,25,4150.5228271484375,30887.623657226563,25099.584716796875,1552.131103515625,33360306176,2147479552,5065592832,0
199,1772105236997,1000,1000,1000,1000,1000,1000,1000,999,20,5,25,15.789472579956055,28.571430206298828,20,10,5,4150.648254394531,30891.373962402344,25103.15185546875,1552.131103515625,33360306176,2147479552,5065592832,0
199,1772105237197,1000,1000,1000,1000,1000,1000,1000,999,10,31.57894515991211,5.263157844543457,28.571430206298828,5,0,20,5,4150.7667236328125,30894.170166015625,25105.764404296875,1552.131103515625,33360306176,2147479552,5065592832,0
199,1772105237397,1000,1000,1000,1000,1000,1000,1000,999,15.000000953674316,10,10,15.000000953674316,15.000000953674316,5,25,20,4150.887145996094,30896.37713623047,25107.790405273438,1552.131103515625,33360306176,2147479552,5065592832,0
199,1772105237598,1000,1000,1000,1000,1000,1000,1000,999,5.263157844543457,20,15.789472579956055,15.000000953674316,10,25,5.263157844543457,0,4151.0059814453125,30897.994018554688,25109.227111816406,1552.131103515625,33360306176,2147479552,5065592832,0
199,1772105237798,1000,1000,1000,1000,1000,1000,1000,999,0,0,19.047618865966797,25,21.052631378173828,25,19.047618865966797,0,4151.1248779296875,30899.139221191406,25110.191650390625,1552.131103515625,33360306176,2147479552,5063659520,0
199,1772105237998,1000,1000,1000,1000,1000,1000,1000,999,0,20,5,35,30.000001907348633,0,20,0,4151.242492675781,30900.241638183594,25111.113708496094,1552.131103515625,33360306176,2147479552,5063659520,0
199,1772105238198,1000,1000,1000,1000,1000,1000,1000,999,0,5,20,20,15.000000953674316,20,25,4.761904716491699,4151.3616943359375,30901.498901367188,25112.189819335938,1552.131103515625,33360306176,2147479552,5063913472,0
199,1772105238398,1000,1000,1000,1000,1000,1000,1000,999,4.761904716491699,14.285715103149414,19.047618865966797,30.000001907348633,25,20,10,0,4151.481201171875,30902.953186035156,25113.393798828125,1552.131103515625,33360306176,2147479552,5052706816,0
199,1772105238598,1000,1000,1000,1000,1000,1000,1000,999,9.523809432983398,10.526315689086914,10,30.000001907348633,10,26.3157901763916,15.000000953674316,5,4151.599792480469,30904.029663085938,25114.29052734375,1552.131103515625,33360306176,2147479552,5052706816,0
199,1772105238798,1000,1000,1000,1000,1000,1000,1000,999,9.523809432983398,10.526315689086914,10,30.000001907348633,10,26.3157901763916,15.000000953674316,5,4151.719177246094,30905.994140625,25116.073791503906,1552.131103515625,33360306176,2147479552,5052141568,0
199,1772105238998,1000,1000,1000,1000,1000,1000,1000,999,10.256410598754883,12.820513725280762,10,15.384615898132324,10.256410598754883,12.5,10,25,4151.8367919921875,30907.973876953125,25117.87353515625,1552.131103515625,33360306176,2147479552,5052141568,0
199,1772105239198,1000,1000,1000,1000,1000,1000,1000,999,10.256410598754883,12.820513725280762,10,15.384615898132324,10.256410598754883,12.5,10,25,4151.957092285156,30910.19122314453,25119.90936279297,1552.131103515625,33360306176,2147479552,5051539456,0
199,1772105239398,1000,1000,1000,1000,1000,1000,1000,999,2.5,12.195121765136719,12.5,4.878048419952393,17.5,10,30.000001907348633,17.948719024658203,4152.076599121094,30913.073669433594,25122.61065673828,1552.131103515625,33360306176,2147479552,5051342848,0
199,1772105239598,1000,1000,1000,1000,1000,1000,1000,999,5.263157844543457,5.263157844543457,5,5.263157844543457,23.809524536132813,28.571430206298828,20,15.000000953674316,4152.196105957031,30915.498962402344,25124.929443359375,1552.131103515625,33360306176,2147479552,5051084800,0
199,1772105239798,1000,1000,1000,1000,1000,1000,1000,999,9.523809432983398,5,15.000000953674316,19.047618865966797,25,10.526315689086914,9.523809432983398,15.000000953674316,4152.314453125,30917.32958984375,25126.505615234375,1552.131103515625,33360306176,2147479552,5051084800,0
200,1772105239998,1000,1000,1000,1000,1000,1000,1000,999,25,10,25,10,9.523809432983398,14.285715103149414,10,10,4152.433044433594,30919.364379882813,25128.35986328125,1552.131103515625,33360306176,2147479552,5051084800,0
200,1772105240199,1000,1000,1000,1000,1000,1000,1000,999,5,5.263157844543457,10,15.000000953674316,21.052631378173828,10.526315689086914,10.526315689086914,15.000000953674316,4152.552307128906,30920.90557861328,25129.719299316406,1552.131103515625,33360306176,2147479552,5051084800,0
199,1772105240399,1000,1000,1000,1000,1000,1000,1000,999,0,19.047618865966797,25,20,15.000000953674316,25,9.090909004211426,15.000000953674316,4152.671447753906,30922.475524902344,25131.109252929688,1552.131103515625,33360306176,2147479552,5051084800,0
200,1772105240599,1000,1000,1000,1000,1000,1000,1000,999,5,5,10,0,15.000000953674316,14.285715103149414,30.000001907348633,25,4152.790710449219,30924.828369140625,25133.279663085938,1552.131103515625,33360306176,2147479552,5051084800,0
200,1772105240799,1000,1000,1000,1000,1000,1000,1000,999,21.052631378173828,5,25,10,5,20,10.526315689086914,10,4152.908447265625,30928.23455810547,25136.50390625,1552.131103515625,33360306176,2147479552,5051084800,0
200,1772105240999,1000,1000,1000,1000,1000,1000,1000,999,33.333335876464844,11.111111640930176,21.052631378173828,21.052631378173828,20,15.789472579956055,5.263157844543457,35,4153.064270019531,30930.48095703125,25138.543212890625,1552.131103515625,33360306176,2147479552,5042786304,0
0,1772105241200,1000,1000,1000,1000,1000,1000,1000,999,0,4.761904716491699,0,5,0,4.761904716491699,0,5,4153.1951904296875,30931.357421875,25139.146728515625,1552.131103515625,33360306176,2147479552,5017214976,0
