Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772105335653,2979,2928,2915,2945,2937,2994,2939,2940,0,0,15.000000953674316,0,0,0,0,100,4226.8836669921875,32284.315490722656,26386.113891601563,1557.3035888671875,33360306176,2147479552,5486538752,0
200,1772105335853,2979,2928,2915,2945,2937,2994,2939,2940,0,0,15.000000953674316,84.21052551269531,0,0,0,15.789472579956055,4227.0823974609375,32288.0537109375,26389.630615234375,1557.3035888671875,33360306176,2147479552,5487050752,0
200,1772105336053,2979,2928,2915,2945,2937,2994,2939,2940,0,0,0,55,0,0,4.761904716491699,42.85714340209961,4227.2662353515625,32291.771118164063,26393.134643554688,1557.3035888671875,33360306176,2147479552,5487050752,0
199,1772105336254,2979,2928,2915,2945,2937,2994,2939,2940,20,14.285715103149414,5,9.523809432983398,0,4.761904716491699,0,100,4227.473205566406,32295.360107421875,26396.499267578125,1557.3035888671875,33360306176,2147479552,5489115136,0
199,1772105336454,2979,2928,2915,2945,2937,2994,2939,2940,31.57894515991211,0,4.761904716491699,0,4.761904716491699,5,0,100,4227.668884277344,32299.3603515625,26400.48046875,1557.3035888671875,33360306176,2147479552,5489627136,0
199,1772105336654,2979,2928,2915,2945,2937,2994,2939,2940,4.761904716491699,0,0,0,0,0,10.526315689086914,100,4227.864074707031,32303.411865234375,26404.110473632813,1557.3035888671875,33360306176,2147479552,5489627136,0
200,1772105336854,2979,2928,2915,2945,2937,2994,2939,2940,10.526315689086914,0,0,0,0,0,10,85.71428680419922,4228.0457763671875,32306.424865722656,26406.916137695313,1557.3035888671875,33360306176,2147479552,5489881088,0
200,1772105337054,2979,2928,2915,2945,2937,2994,2939,2940,100,0,20,0,4.761904716491699,5,0,0,4228.244812011719,32310.55780029297,26410.8251953125,1557.3035888671875,33360306176,2147479552,5489881088,0
199,1772105337254,2979,2928,2915,2945,2937,2994,2939,2940,26.3157901763916,4.761904716491699,0,0,0,0,9.523809432983398,75,4228.4305419921875,32314.16668701172,26414.217163085938,1557.3035888671875,33360306176,2147479552,5490139136,0
200,1772105337454,2979,2928,2915,2945,2937,2994,2939,2940,0,0,0,4.761904716491699,0,4.761904716491699,0,100,4228.612854003906,32317.377502441406,26417.22100830078,1557.3035888671875,33360306176,2147479552,5490139136,0
200,1772105337654,2979,2928,2915,2945,2937,2994,2939,2940,4.761904716491699,0,0,0,4.761904716491699,0,0,100,4228.794982910156,32320.525756835938,26420.15557861328,1557.3035888671875,33360306176,2147479552,5473624064,0
200,1772105337854,2979,2928,2915,2945,2937,2994,2939,2940,0,0,4.761904716491699,78.94737243652344,0,0,0,25,4228.971984863281,32323.605102539063,26423.02752685547,1557.3035888671875,33360306176,2147479552,5473619968,0
200,1772105338054,2979,2928,2915,2945,2937,2994,2939,2940,30.000001907348633,0,0,45,0,52.6315803527832,4.545454502105713,0,4229.158935546875,32328.248168945313,26427.45977783203,1557.3035888671875,33360306176,2147479552,5471027200,0
200,1772105338255,2979,2928,2915,2945,2937,2994,2939,2940,4.761904716491699,4.761904716491699,0,0,0,95.23809814453125,0,0,4229.335510253906,32331.09295654297,26430.096801757813,1557.3035888671875,33360306176,2147479552,5471006720,0
200,1772105338455,2979,2928,2915,2945,2937,2994,2939,2940,0,0,0,0,0,100,0,0,4229.505554199219,32334.388061523438,26433.18719482422,1557.3035888671875,33360306176,2147479552,5470728192,0
200,1772105338655,2979,2928,2915,2945,2937,2994,2939,2940,0,0,5,4.761904716491699,0,100,5,0,4229.6826171875,32337.80291748047,26436.392822265625,1557.3035888671875,33360306176,2147479552,5470728192,0
199,1772105338855,2979,2928,2915,2945,2937,2994,2939,2940,0,95.23809814453125,0,0,0,5.263157844543457,0,0,4229.859313964844,32341.20330810547,26439.64404296875,1557.3035888671875,33360306176,2147479552,5470818304,0
199,1772105339055,2979,2928,2915,2945,2937,2994,2939,2940,45,100,57.142860412597656,36.842105865478516,0,18.18181800842285,0,47.619049072265625,4230.1439208984375,32346.935180664063,26445.05157470703,1557.3035888671875,33360306176,2147479552,5474676736,0
199,1772105339255,2979,2928,2915,2945,2937,2994,2939,2940,5.263157844543457,100,10,10,5,5.263157844543457,0,15.000000953674316,4230.306701660156,32350.946838378906,26448.854125976563,1557.3035888671875,33360306176,2147479552,5484843008,0
200,1772105339455,2979,2928,2915,2945,2937,2994,2939,2940,35,25,9.523809432983398,78.94737243652344,0,10,20,9.523809432983398,4230.586608886719,32355.990356445313,26453.498046875,1557.3473510742188,33360306176,2147479552,5112553472,0
0,1772105339655,2979,2928,2915,2945,2937,2994,2939,2940,15.000000953674316,5.263157844543457,5.263157844543457,10,19.047618865966797,5.263157844543457,20,10,4230.760681152344,32357.448669433594,26454.629516601563,1557.3473510742188,33360306176,2147479552,5087903744,0
