Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772105126785,1499,1499,1500,1499,1548,1499,1500,1500,5,15.000000953674316,33.333335876464844,20,5.263157844543457,23.809524536132813,30.000001907348633,15.000000953674316,4046.617919921875,29289.842407226563,23676.687438964844,1505.004150390625,33360306176,2147479552,5091229696,0
199,1772105126985,1499,1499,1500,1499,1548,1499,1500,1500,19.047618865966797,5,10,10,14.285715103149414,5,28.571430206298828,15.789472579956055,4046.7394409179688,29292.886108398438,23679.38623046875,1505.004150390625,33360306176,2147479552,5076246528,0
199,1772105127185,1499,1499,1500,1499,1548,1499,1500,1500,9.523809432983398,23.809524536132813,0,0,21.052631378173828,5,20,25,4046.8603515625,29295.815185546875,23682.132934570313,1505.004150390625,33360306176,2147479552,5076504576,0
199,1772105127385,1499,1499,1500,1499,1548,1499,1500,1500,26.3157901763916,52.6315803527832,25,45.45454788208008,45,31.57894515991211,40,35,4047.1024169921875,29299.92169189453,23685.925720214844,1505.004150390625,33360306176,2147479552,5075308544,0
199,1772105127585,1499,1499,1500,1499,1548,1499,1500,1500,15.000000953674316,10,10,0,15.000000953674316,5,20,25,4047.2210693359375,29303.124145507813,23688.943603515625,1505.004150390625,33360306176,2147479552,5075308544,0
200,1772105127785,1499,1499,1500,1499,1548,1499,1500,1500,20,15.000000953674316,23.809524536132813,15.000000953674316,25,4.761904716491699,0,5,4047.3419189453125,29306.655517578125,23692.346252441406,1505.004150390625,33360306176,2147479552,5075202048,0
200,1772105127985,1499,1499,1500,1499,1548,1499,1500,1500,0,30.000001907348633,15.789472579956055,10.526315689086914,15.789472579956055,5.263157844543457,10,15.789472579956055,4047.460693359375,29309.83758544922,23695.292846679688,1505.004150390625,33360306176,2147479552,5075202048,0
199,1772105128186,1499,1499,1500,1499,1548,1499,1500,1500,5,15.000000953674316,5,0,28.571430206298828,10,25,15.000000953674316,4047.5789794921875,29311.881958007813,23697.156127929688,1505.004150390625,33360306176,2147479552,5075202048,0
199,1772105128386,1499,1499,1500,1499,1548,1499,1500,1500,15.789472579956055,0,5,14.285715103149414,20,25,25,10,4047.6990966796875,29313.792602539063,23698.88555908203,1505.004150390625,33360306176,2147479552,5075202048,0
199,1772105128586,1499,1499,1500,1499,1548,1499,1500,1500,10,20,0,26.3157901763916,14.285715103149414,14.285715103149414,21.052631378173828,0,4047.8171997070313,29315.752807617188,23700.664184570313,1505.004150390625,33360306176,2147479552,5075202048,0
199,1772105128786,1499,1499,1500,1499,1548,1499,1500,1500,15.000000953674316,15.000000953674316,5,10,26.3157901763916,5.263157844543457,15.000000953674316,14.285715103149414,4047.9362182617188,29318.069763183594,23702.80078125,1505.004150390625,33360306176,2147479552,5075202048,0
200,1772105128986,1499,1499,1500,1499,1548,1499,1500,1500,15.000000953674316,25,19.047618865966797,19.047618865966797,5,10,19.047618865966797,5.263157844543457,4048.0568237304688,29320.197143554688,23704.74639892578,1505.004150390625,33360306176,2147479552,5075202048,0
200,1772105129186,1499,1499,1500,1499,1548,1499,1500,1500,5,15.789472579956055,5,10,15.789472579956055,19.047618865966797,15.000000953674316,25,4048.1756591796875,29322.15057373047,23706.51873779297,1505.004150390625,33360306176,2147479552,5075202048,0
199,1772105129386,1499,1499,1500,1499,1548,1499,1500,1500,0,30.000001907348633,15.789472579956055,15.000000953674316,19.047618865966797,5,10,10,4048.2958984375,29325.546813964844,23709.981384277344,1505.004150390625,33360306176,2147479552,5075202048,0
199,1772105129586,1499,1499,1500,1499,1548,1499,1500,1500,4.761904716491699,25,5,15.000000953674316,15.789472579956055,0,10.526315689086914,30.000001907348633,4048.4169311523438,29329.39910888672,23713.39971923828,1505.004150390625,33360306176,2147479552,5075456000,0
200,1772105129786,1499,1499,1500,1499,1548,1499,1500,1500,0,23.809524536132813,15.789472579956055,11.111111640930176,14.285715103149414,5.263157844543457,20,15.000000953674316,4048.570068359375,29331.625122070313,23715.39434814453,1505.004150390625,33360306176,2147479552,5048823808,0
0,1772105129987,1499,1499,1500,1499,1548,1499,1500,1500,5.263157844543457,0,10,9.523809432983398,10,10,15.000000953674316,5.263157844543457,4048.7153930664063,29332.658264160156,23716.156494140625,1505.004150390625,33360306176,2147479552,5043859456,0
