Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772105265993,1100,1100,1100,1099,1099,1100,1100,1099,5.263157844543457,15.000000953674316,23.809524536132813,0,10.526315689086914,19.047618865966797,20,10.526315689086914,4172.567687988281,31288.77947998047,25468.27001953125,1553.9747314453125,33360306176,2147479552,5092458496,0
199,1772105266194,1100,1100,1100,1099,1099,1100,1100,1099,28.571430206298828,20,10,4.761904716491699,0,5.263157844543457,15.000000953674316,30.000001907348633,4172.686096191406,31290.161682128906,25469.543701171875,1553.9747314453125,33360306176,2147479552,5092458496,0
200,1772105266394,1100,1100,1100,1099,1099,1100,1100,1099,15.789472579956055,14.285715103149414,5.263157844543457,5.263157844543457,20,10,20,15.000000953674316,4172.807312011719,31291.634765625,25470.763549804688,1553.9747314453125,33360306176,2147479552,5091942400,0
199,1772105266594,1100,1100,1100,1099,1099,1100,1100,1099,28.571430206298828,21.052631378173828,9.523809432983398,0,15.000000953674316,5,10.526315689086914,21.052631378173828,4172.925354003906,31293.120544433594,25472.069091796875,1553.9747314453125,33360306176,2147479552,5091942400,0
199,1772105266794,1100,1100,1100,1099,1099,1100,1100,1099,28.571430206298828,21.052631378173828,9.523809432983398,0,15.000000953674316,5,10.526315689086914,21.052631378173828,4173.050476074219,31296.227111816406,25474.921875,1553.9747314453125,33360306176,2147479552,5089292288,0
199,1772105266994,1100,1100,1100,1099,1099,1100,1100,1099,0,15.000000953674316,20,0,21.052631378173828,15.000000953674316,15.000000953674316,15.000000953674316,4173.1693115234375,31299.071228027344,25477.58465576172,1553.9747314453125,33360306176,2147479552,5089292288,0
199,1772105267194,1100,1100,1100,1099,1099,1100,1100,1099,0,0,20,15.000000953674316,15.000000953674316,38.095237731933594,5,15.000000953674316,4173.287109375,31301.301696777344,25479.689819335938,1553.9747314453125,33360306176,2147479552,5089034240,0
199,1772105267394,1100,1100,1100,1099,1099,1100,1100,1099,15.000000953674316,4.761904716491699,25,10,15.789472579956055,20,0,25,4173.406433105469,31302.544982910156,25480.698120117188,1553.9747314453125,33360306176,2147479552,5089034240,0
199,1772105267594,1100,1100,1100,1099,1099,1100,1100,1099,20,15.789472579956055,20,20,0,25,0,9.523809432983398,4173.526123046875,31303.53350830078,25481.506225585938,1553.9747314453125,33360306176,2147479552,5089292288,0
199,1772105267794,1100,1100,1100,1099,1099,1100,1100,1099,20,15.789472579956055,20,20,0,25,0,9.523809432983398,4173.6435546875,31304.39404296875,25482.18585205078,1553.9747314453125,33360306176,2147479552,5085573120,0
199,1772105267994,1100,1100,1100,1099,1099,1100,1100,1099,22.5,20,5.128205299377441,12.5,5,2.5,15.384615898132324,17.948719024658203,4173.762268066406,31307.4072265625,25485.01806640625,1553.9747314453125,33360306176,2147479552,5085831168,0
199,1772105268194,1100,1100,1100,1099,1099,1100,1100,1099,25,35,19.047618865966797,5,0,10,9.523809432983398,9.523809432983398,4173.8809814453125,31310.131103515625,25487.763244628906,1553.9747314453125,33360306176,2147479552,5085831168,0
199,1772105268394,1100,1100,1100,1099,1099,1100,1100,1099,5,0,25,20,15.000000953674316,20,5.263157844543457,15.000000953674316,4174.0009765625,31313.083068847656,25490.330505371094,1553.9747314453125,33360306176,2147479552,5085831168,0
199,1772105268594,1100,1100,1100,1099,1099,1100,1100,1099,10,14.285715103149414,0,0,35,15.000000953674316,15.000000953674316,21.052631378173828,4174.121520996094,31314.920349121094,25491.986328125,1553.9747314453125,33360306176,2147479552,5085831168,0
199,1772105268795,1100,1100,1100,1099,1099,1100,1100,1099,21.052631378173828,15.789472579956055,0,4.761904716491699,20,10,23.809524536132813,15.000000953674316,4174.241027832031,31316.13800048828,25493.023681640625,1553.9747314453125,33360306176,2147479552,5083856896,0
199,1772105268995,1100,1100,1100,1099,1099,1100,1100,1099,9.523809432983398,9.523809432983398,9.523809432983398,30.000001907348633,10,25,21.052631378173828,5,4174.358459472656,31317.086181640625,25493.791259765625,1553.9747314453125,33360306176,2147479552,5083856896,0
199,1772105269195,1100,1100,1100,1099,1099,1100,1100,1099,5,10.526315689086914,0,0,20,25,23.809524536132813,15.000000953674316,4174.4774169921875,31318.8134765625,25495.339111328125,1553.9747314453125,33360306176,2147479552,5083856896,0
199,1772105269395,1100,1100,1100,1099,1099,1100,1100,1099,5,25,15.789472579956055,0,35,10,10,15.000000953674316,4174.5968017578125,31320.540283203125,25496.88507080078,1553.9747314453125,33360306176,2147479552,5083856896,0
200,1772105269595,1100,1100,1100,1099,1099,1100,1100,1099,10.526315689086914,30.000001907348633,15.000000953674316,10,25,15.000000953674316,16.666667938232422,21.052631378173828,4174.741394042969,31322.325805664063,25498.439086914063,1553.9747314453125,33360306176,2147479552,5055234048,0
1,1772105269795,1100,1100,1100,1099,1099,1100,1100,1099,5,10.526315689086914,5,5.263157844543457,10,5.263157844543457,9.090909004211426,5,4174.882629394531,31323.48028564453,25499.331176757813,1553.9747314453125,33360306176,2147479552,5024641024,0
