Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772105031142,899,899,899,899,900,899,899,899,3.846153974533081,3.846153974533081,7.407407283782959,7.407407283782959,7.142857551574707,7.407407283782959,3.846153974533081,3.7037036418914795,3950.3634033203125,27851.28094482422,22398.635498046875,1458.337646484375,33360306176,2147479552,5055488000,0
199,1772105031142,899,899,899,899,900,899,899,899,3.846153974533081,3.846153974533081,7.407407283782959,7.407407283782959,7.142857551574707,7.407407283782959,3.846153974533081,3.7037036418914795,3950.3641357421875,27851.28143310547,22398.635498046875,1458.337646484375,33360306176,2147479552,5055488000,0
199,1772105031342,899,899,899,899,900,899,899,899,21.052631378173828,30.000001907348633,25,20,15.789472579956055,23.809524536132813,31.57894515991211,38.095237731933594,3950.7321166992188,27853.108642578125,22399.670532226563,1458.8211669921875,33360306176,2147479552,5088800768,0
199,1772105031542,899,899,899,899,900,899,899,899,25,27.77777862548828,26.3157901763916,22.22222328186035,21.052631378173828,23.52941131591797,30.000001907348633,38.88888931274414,3951.1666259765625,27855.239624023438,22400.74932861328,1459.41845703125,33360306176,2147479552,5092941824,0
199,1772105031742,899,899,899,899,900,899,899,899,15.000000953674316,30.000001907348633,10.526315689086914,19.047618865966797,26.3157901763916,20,22.22222328186035,75,3951.6294555664063,27859.326599121094,22403.892578125,1460.0315551757813,33360306176,2147479552,5117272064,0
199,1772105031942,899,899,899,899,900,899,899,899,10,40,25,27.77777862548828,25,31.57894515991211,36.3636360168457,95.23809814453125,3952.1049194335938,27864.473083496094,22408.037719726563,1460.5275268554688,33360306176,2147479552,5146062848,0
199,1772105032142,899,899,899,899,900,899,899,899,9.523809432983398,30.000001907348633,20,61.904762268066406,55,28.571430206298828,80,10.526315689086914,3952.41943359375,27870.653076171875,22414.029296875,1460.7174072265625,33360306176,2147479552,5173383168,0
199,1772105032342,899,899,899,899,900,899,899,899,15.789472579956055,21.052631378173828,10,52.6315803527832,95,100,100,76.19047546386719,3952.8129272460938,27879.31817626953,22422.07745361328,1460.7327270507813,33360306176,2147479552,5239697408,0
199,1772105032542,899,899,899,899,900,899,899,899,0,5,0,0,40,70,100,52.6315803527832,3953.10546875,27884.703552246094,22427.1796875,1460.7340087890625,33360306176,2147479552,5365202944,0
200,1772105032742,899,899,899,899,900,899,899,899,0,5,4.761904716491699,0,45,40,100,35,3953.3345336914063,27890.148193359375,22432.386779785156,1460.7340087890625,33360306176,2147479552,5489291264,0
200,1772105032943,899,899,899,899,900,899,899,899,0,4.761904716491699,4.761904716491699,0,20,10,100,4.761904716491699,3953.527587890625,27893.33172607422,22435.538330078125,1460.7340087890625,33360306176,2147479552,5498396672,0
200,1772105033143,899,899,899,899,900,899,899,899,0,0,0,0,10,0,100,0,3953.7049560546875,27896.62286376953,22438.43780517578,1460.7340087890625,33360306176,2147479552,5498396672,0
200,1772105033343,899,899,899,899,900,899,899,899,9.523809432983398,0,0,4.761904716491699,10,0,100,0,3953.8795776367188,27899.992309570313,22441.604736328125,1460.7340087890625,33360306176,2147479552,5499166720,0
200,1772105033543,899,899,899,899,900,899,899,899,0,5,0,5,15.000000953674316,4.761904716491699,100,0,3954.0614013671875,27903.952209472656,22445.355224609375,1460.7340087890625,33360306176,2147479552,5499166720,0
200,1772105033743,899,899,899,899,900,899,899,899,0,0,4.761904716491699,0,15.000000953674316,0,100,0,3954.2566528320313,27907.576416015625,22448.7626953125,1460.7340087890625,33360306176,2147479552,5499375616,0
199,1772105033943,899,899,899,899,900,899,899,899,30.000001907348633,28.571430206298828,26.3157901763916,25,50,26.3157901763916,100,28.571430206298828,3954.5416870117188,27910.899169921875,22451.82666015625,1460.7340087890625,33360306176,2147479552,5492039680,0
199,1772105034143,899,899,899,899,900,899,899,899,0,0,4.761904716491699,0,0,0,100,0,3954.7118530273438,27914.088928222656,22454.81463623047,1460.7340087890625,33360306176,2147479552,5492039680,0
199,1772105034343,899,899,899,899,900,899,899,899,0,5,0,0,15.789472579956055,0,100,0,3954.8964233398438,27917.6611328125,22458.1748046875,1460.7340087890625,33360306176,2147479552,5492039680,0
200,1772105034543,899,899,899,899,900,899,899,899,0,0,0,0,5,4.761904716491699,100,0,3955.0662231445313,27920.857482910156,22461.17254638672,1460.7340087890625,33360306176,2147479552,5492293632,0
200,1772105034743,899,899,899,899,900,899,899,899,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,100,0,3955.2474975585938,27923.749389648438,22463.85479736328,1460.7340087890625,33360306176,2147479552,5492293632,0
200,1772105034944,899,899,899,899,900,899,899,899,0,0,0,0,0,0,100,0,3955.421875,27926.603393554688,22466.503967285156,1460.7340087890625,33360306176,2147479552,5492293632,0
200,1772105035144,899,899,899,899,900,899,899,899,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,100,0,3955.5953979492188,27930.46990966797,22470.165466308594,1460.7340087890625,33360306176,2147479552,5492547584,0
200,1772105035344,899,899,899,899,900,899,899,899,0,0,4.761904716491699,0,0,0,100,0,3955.7630004882813,27934.254455566406,22473.790771484375,1460.7340087890625,33360306176,2147479552,5492547584,0
200,1772105035544,899,899,899,899,900,899,899,899,0,4.761904716491699,0,0,35,0,100,0,3955.9557495117188,27937.76922607422,22477.051391601563,1460.7340087890625,33360306176,2147479552,5483970560,0
200,1772105035744,899,899,899,899,900,899,899,899,0,0,0,0,0,0,100,0,3956.13134765625,27940.765075683594,22479.839782714844,1460.7340087890625,33360306176,2147479552,5482278912,0
200,1772105035944,899,899,899,899,900,899,899,899,0,0,4.761904716491699,4.761904716491699,0,0,100,0,3956.3004760742188,27944.068420410156,22482.94207763672,1460.7340087890625,33360306176,2147479552,5482278912,0
199,1772105036144,899,899,899,899,900,899,899,899,0,0,0,0,0,5,100,0,3956.4749145507813,27947.5458984375,22486.215209960938,1460.7340087890625,33360306176,2147479552,5482278912,0
199,1772105036344,899,899,899,899,900,899,899,899,5,0,4.761904716491699,0,4.761904716491699,0,100,9.090909004211426,3956.660400390625,27950.833068847656,22489.291137695313,1460.7340087890625,33360306176,2147479552,5482532864,0
199,1772105036544,899,899,899,899,900,899,899,899,0,45,75,36.842105865478516,55,40,28.571430206298828,0,3956.9442138671875,27957.29266357422,22495.487670898438,1460.7340087890625,33360306176,2147479552,5484167168,0
199,1772105036744,899,899,899,899,900,899,899,899,15.789472579956055,26.3157901763916,68.42105102539063,27.272727966308594,42.105262756347656,15.000000953674316,55,10,3957.3396606445313,27963.36944580078,22500.819458007813,1461.0833129882813,33360306176,2147479552,5495668736,0
199,1772105036944,899,899,899,899,900,899,899,899,19.047618865966797,25,20,30.000001907348633,95,0,10,5,3957.556884765625,27968.2841796875,22505.432678222656,1461.0833129882813,33360306176,2147479552,5212045312,0
0,1772105037145,899,899,899,899,900,899,899,899,16.666667938232422,20,15.789472579956055,21.052631378173828,42.85714340209961,20,20,10.526315689086914,3957.8154907226563,27970.783813476563,22507.406188964844,1461.2677001953125,33360306176,2147479552,5111361536,0
