Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772104901629,1000,999,1000,1000,1000,1000,1000,999,4.34782600402832,4.1666669845581055,4.1666669845581055,0,8,12.5,4.1666669845581055,0,3843.9126586914063,26032.372497558594,20744.475341796875,1434.4307250976563,33360306176,2147479552,5059244032,0
200,1772104901630,1000,999,1000,1000,1000,1000,1000,999,4.34782600402832,4.1666669845581055,4.1666669845581055,0,8,12.5,4.1666669845581055,0,3843.9134521484375,26032.373413085938,20744.475341796875,1434.4307250976563,33360306176,2147479552,5059244032,0
200,1772104901830,1000,999,1000,1000,1000,1000,1000,999,15.000000953674316,5.263157844543457,26.3157901763916,14.285715103149414,5.555555820465088,26.3157901763916,10,26.3157901763916,3844.064453125,26033.806701660156,20745.715576171875,1434.4307250976563,33360306176,2147479552,5086085120,0
199,1772104902030,1000,999,1000,1000,1000,1000,1000,999,10,35,15.789472579956055,20,25,15.000000953674316,15.789472579956055,15.000000953674316,3844.2196044921875,26034.84783935547,20746.44012451172,1434.4307250976563,33360306176,2147479552,5094117376,0
200,1772104902230,1000,999,1000,1000,1000,1000,1000,999,15.000000953674316,85,9.523809432983398,10.526315689086914,9.523809432983398,10,10,16.666667938232422,3844.4234008789063,26039.229125976563,20750.500061035156,1434.4307250976563,33360306176,2147479552,5128138752,0
200,1772104902430,1000,999,1000,1000,1000,1000,1000,999,0,100,10,0,0,4.761904716491699,4.761904716491699,4.761904716491699,3844.6317138671875,26042.416259765625,20753.44464111328,1434.4505615234375,33360306176,2147479552,5143420928,0
200,1772104902631,1000,999,1000,1000,1000,1000,1000,999,0,100,0,0,0,0,0,0,3844.7506103515625,26045.675537109375,20756.52166748047,1434.4505615234375,33360306176,2147479552,5143420928,0
200,1772104902831,1000,999,1000,1000,1000,1000,1000,999,0,100,0,0,0,0,0,0,3844.8660278320313,26049.235290527344,20759.90069580078,1434.4505615234375,33360306176,2147479552,5144317952,0
200,1772104903031,1000,999,1000,1000,1000,1000,1000,999,0,90.47618865966797,0,4.761904716491699,4.761904716491699,5,0,0,3844.981689453125,26052.93145751953,20763.416259765625,1434.4505615234375,33360306176,2147479552,5144469504,0
200,1772104903231,1000,999,1000,1000,1000,1000,1000,999,0,0,4.761904716491699,0,0,100,0,0,3845.1031494140625,26056.651428222656,20766.9541015625,1434.4505615234375,33360306176,2147479552,5133066240,0
200,1772104903431,1000,999,1000,1000,1000,1000,1000,999,0,0,0,0,0,100,0,0,3845.2183837890625,26060.33416748047,20770.455078125,1434.4505615234375,33360306176,2147479552,5133066240,0
200,1772104903631,1000,999,1000,1000,1000,1000,1000,999,0,0,0,0,0,100,0,0,3845.33349609375,26063.64031982422,20773.673706054688,1434.4505615234375,33360306176,2147479552,5133066240,0
199,1772104903831,1000,999,1000,1000,1000,1000,1000,999,0,0,0,0,0,100,0,0,3845.4494018554688,26066.760314941406,20776.51953125,1434.4505615234375,33360306176,2147479552,5133066240,0
200,1772104904031,1000,999,1000,1000,1000,1000,1000,999,0,0,0,0,0,100,0,0,3845.5647583007813,26070.17626953125,20779.753540039063,1434.4505615234375,33360306176,2147479552,5133066240,0
200,1772104904231,1000,999,1000,1000,1000,1000,1000,999,0,0,0,0,0,100,0,0,3845.6885986328125,26073.951538085938,20783.34405517578,1434.4505615234375,33360306176,2147479552,5134856192,0
200,1772104904431,1000,999,1000,1000,1000,1000,1000,999,0,0,0,0,0,100,0,0,3845.805419921875,26077.041381835938,20786.252319335938,1434.4505615234375,33360306176,2147479552,5134856192,0
200,1772104904632,1000,999,1000,1000,1000,1000,1000,999,0,0,0,0,0,100,0,0,3845.9210815429688,26080.353149414063,20789.382446289063,1434.4505615234375,33360306176,2147479552,5134856192,0
200,1772104904832,1000,999,1000,1000,1000,1000,1000,999,0,0,4.761904716491699,0,0,100,0,0,3846.037353515625,26083.910522460938,20792.757873535156,1434.4505615234375,33360306176,2147479552,5135126528,0
199,1772104905032,1000,999,1000,1000,1000,1000,1000,999,0,0,0,0,4.761904716491699,100,0,0,3846.1534423828125,26087.600036621094,20796.265686035156,1434.4505615234375,33360306176,2147479552,5135380480,0
200,1772104905232,1000,999,1000,1000,1000,1000,1000,999,9.523809432983398,0,5.263157844543457,5,5,80,9.523809432983398,9.523809432983398,3846.3191528320313,26091.38232421875,20799.806213378906,1434.4505615234375,33360306176,2147479552,5115232256,0
0,1772104905432,1000,999,1000,1000,1000,1000,1000,999,10,5,10,5,10,5.263157844543457,20,5.263157844543457,3846.4767456054688,26093.035034179688,20801.162475585938,1434.4505615234375,33360306176,2147479552,5098938368,0
