Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772104926761,1661,1657,1809,1849,1847,1858,1864,1820,0,15.789472579956055,15.789472579956055,31.57894515991211,10,0,10,65,3865.8167724609375,26441.459106445313,21120.953979492188,1438.7201538085938,33360306176,2147479552,5517221888,0
199,1772104926961,1661,1657,1809,1849,1847,1858,1864,1820,5,10,0,100,5,0,0,0,3865.9920654296875,26445.172790527344,21124.390747070313,1438.7201538085938,33360306176,2147479552,5517221888,0
199,1772104927161,1661,1657,1809,1849,1847,1858,1864,1820,10.526315689086914,20,15.000000953674316,100,21.052631378173828,10,14.285715103149414,15.000000953674316,3866.2371215820313,26449.78631591797,21128.735778808594,1438.7201538085938,33360306176,2147479552,5517221888,0
200,1772104927361,1661,1657,1809,1849,1847,1858,1864,1820,9.523809432983398,5,5,76.19047546386719,20,5,21.052631378173828,0,3866.4528198242188,26455.20733642578,21133.840209960938,1438.7201538085938,33360306176,2147479552,5517479936,0
200,1772104927561,1661,1657,1809,1849,1847,1858,1864,1820,0,0,0,0,25,0,100,0,3866.627685546875,26458.59490966797,21137.02618408203,1438.7201538085938,33360306176,2147479552,5517479936,0
199,1772104927761,1661,1657,1809,1849,1847,1858,1864,1820,0,0,0,0,0,5,100,4.761904716491699,3866.8040161132813,26462.133666992188,21140.358520507813,1438.7201538085938,33360306176,2147479552,5517479936,0
199,1772104927961,1661,1657,1809,1849,1847,1858,1864,1820,0,0,5,0,9.523809432983398,4.761904716491699,100,0,3866.9844360351563,26466.01251220703,21144.027954101563,1438.7201538085938,33360306176,2147479552,5517479936,0
199,1772104928161,1661,1657,1809,1849,1847,1858,1864,1820,0,0,0,0,31.57894515991211,5,100,4.761904716491699,3867.169189453125,26469.618041992188,21147.4267578125,1438.7201538085938,33360306176,2147479552,5517479936,0
200,1772104928361,1661,1657,1809,1849,1847,1858,1864,1820,5,0,0,0,0,0,100,5,3867.3583374023438,26472.946899414063,21150.539978027344,1438.7201538085938,33360306176,2147479552,5514182656,0
200,1772104928561,1661,1657,1809,1849,1847,1858,1864,1820,4.761904716491699,5,4.761904716491699,9.523809432983398,4.761904716491699,0,95.23809814453125,0,3867.5432739257813,26476.02716064453,21153.408325195313,1438.7201538085938,33360306176,2147479552,5507248128,0
199,1772104928761,1661,1657,1809,1849,1847,1858,1864,1820,0,0,4.761904716491699,0,0,0,100,0,3867.7183837890625,26479.372131347656,21156.54705810547,1438.7201538085938,33360306176,2147479552,5507248128,0
199,1772104928962,1661,1657,1809,1849,1847,1858,1864,1820,0,0,0,90,0,0,10,4.761904716491699,3867.8990478515625,26482.250061035156,21159.215576171875,1438.7201538085938,33360306176,2147479552,5507248128,0
199,1772104929162,1661,1657,1809,1849,1847,1858,1864,1820,0,4.761904716491699,0,100,35,0,0,0,3868.0909423828125,26485.72625732422,21162.478759765625,1438.7201538085938,33360306176,2147479552,5507502080,0
199,1772104929362,1661,1657,1809,1849,1847,1858,1864,1820,5,0,0,100,0,0,5,0,3868.2683715820313,26489.296875,21165.842712402344,1438.7201538085938,33360306176,2147479552,5507502080,0
200,1772104929562,1661,1657,1809,1849,1847,1858,1864,1820,0,0,4.761904716491699,100,0,5,0,0,3868.4459228515625,26492.768432617188,21169.106811523438,1438.7201538085938,33360306176,2147479552,5507801088,0
200,1772104929762,1661,1657,1809,1849,1847,1858,1864,1820,0,0,0,40,0,0,0,60.000003814697266,3868.6231689453125,26496.402587890625,21172.533752441406,1438.7201538085938,33360306176,2147479552,5508018176,0
199,1772104929962,1661,1657,1809,1849,1847,1858,1864,1820,0,0,0,4.761904716491699,0,0,0,100,3868.7999267578125,26499.584045410156,21175.509399414063,1438.7201538085938,33360306176,2147479552,5508272128,0
200,1772104930162,1661,1657,1809,1849,1847,1858,1864,1820,55,19.047618865966797,0,0,0,55,45,100,3869.0707397460938,26505.929077148438,21181.598571777344,1438.7201538085938,33360306176,2147479552,5508530176,0
199,1772104930362,1661,1657,1809,1849,1847,1858,1864,1820,21.052631378173828,0,10,20,80,5,19.047618865966797,28.571430206298828,3869.2603149414063,26509.759399414063,21185.213256835938,1438.7201538085938,33360306176,2147479552,5507899392,0
199,1772104930562,1661,1657,1809,1849,1847,1858,1864,1820,9.523809432983398,11.111111640930176,5.263157844543457,5.263157844543457,20,40,5.263157844543457,73.68421173095703,3869.5153198242188,26513.383850097656,21188.45928955078,1438.7637939453125,33360306176,2147479552,5215215616,0
1,1772104930763,1661,1657,1809,1849,1847,1858,1864,1820,10.526315689086914,19.047618865966797,14.285715103149414,20,25,15.000000953674316,10.526315689086914,33.333335876464844,3869.6951904296875,26515.240234375,21189.986450195313,1438.7637939453125,33360306176,2147479552,5199892480,0
