Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772105018821,987,966,963,917,907,996,994,996,31.57894515991211,25,15.789472579956055,25,0,10,20,5,3941.1519775390625,27712.790649414063,22275.942260742188,1455.1898803710938,33360306176,2147479552,5134856192,0
199,1772105019021,987,966,963,917,907,996,994,996,27.5,10,20,10,2.5641026496887207,10.256410598754883,15.384615898132324,12.5,3941.2724609375,27716.018310546875,22278.982177734375,1455.1898803710938,33360306176,2147479552,5135114240,0
199,1772105019221,987,966,963,917,907,996,994,996,15.000000953674316,15.000000953674316,10,15.000000953674316,20,0,27.272727966308594,10,3941.3928833007813,27719.22198486328,22282.00848388672,1455.1898803710938,33360306176,2147479552,5135114240,0
199,1772105019421,987,966,963,917,907,996,994,996,15.000000953674316,15.000000953674316,25,5.263157844543457,5,0,0,42.85714340209961,3941.5140380859375,27722.681274414063,22285.28387451172,1455.1898803710938,33360306176,2147479552,5135114240,0
199,1772105019622,987,966,963,917,907,996,994,996,23.809524536132813,26.3157901763916,20,4.761904716491699,5,5,5,23.809524536132813,3941.637451171875,27725.48016357422,22287.90087890625,1455.1898803710938,33360306176,2147479552,5135630336,0
199,1772105019822,987,966,963,917,907,996,994,996,31.57894515991211,10,20,20,0,14.285715103149414,10,10.526315689086914,3941.7613525390625,27727.873168945313,22290.110778808594,1455.1898803710938,33360306176,2147479552,5136146432,0
200,1772105020022,987,966,963,917,907,996,994,996,25,15.000000953674316,20,22.22222328186035,0,15.000000953674316,0,0,3941.879150390625,27730.39453125,22292.452026367188,1455.1898803710938,33360306176,2147479552,5136142336,0
200,1772105020222,987,966,963,917,907,996,994,996,30.000001907348633,15.000000953674316,21.052631378173828,14.285715103149414,5,20,5.263157844543457,10,3942.0086669921875,27732.44549560547,22294.320068359375,1455.1898803710938,33360306176,2147479552,5136142336,0
199,1772105020422,987,966,963,917,907,996,994,996,36.842105865478516,10.526315689086914,14.285715103149414,0,5,5,15.000000953674316,20,3942.1282348632813,27734.49188232422,22296.18572998047,1455.1898803710938,33360306176,2147479552,5136142336,0
199,1772105020622,987,966,963,917,907,996,994,996,5,23.809524536132813,0,9.523809432983398,20,14.285715103149414,23.809524536132813,25,3942.2496948242188,27737.245239257813,22298.75634765625,1455.1898803710938,33360306176,2147479552,5130285056,0
199,1772105020822,987,966,963,917,907,996,994,996,15.789472579956055,5,20,5,5.263157844543457,26.3157901763916,10.526315689086914,15.000000953674316,3942.3719482421875,27740.03350830078,22301.362365722656,1455.1898803710938,33360306176,2147479552,5130600448,0
199,1772105021022,987,966,963,917,907,996,994,996,19.047618865966797,10,5,10.526315689086914,15.000000953674316,10,15.000000953674316,15.789472579956055,3942.490234375,27742.76531982422,22303.913330078125,1455.1898803710938,33360306176,2147479552,5130342400,0
199,1772105021222,987,966,963,917,907,996,994,996,15.000000953674316,25,25,20,5,10,0,5,3942.6098022460938,27745.306274414063,22306.272399902344,1455.1898803710938,33360306176,2147479552,5130600448,0
199,1772105021422,987,966,963,917,907,996,994,996,15.000000953674316,0,35,15.000000953674316,0,20,0,20,3942.7305297851563,27747.303466796875,22308.089111328125,1455.1898803710938,33360306176,2147479552,5130858496,0
199,1772105021622,987,966,963,917,907,996,994,996,10,0,25,15.000000953674316,14.285715103149414,25,5,23.809524536132813,3942.848388671875,27748.772521972656,22309.378356933594,1455.1898803710938,33360306176,2147479552,5130858496,0
199,1772105021822,987,966,963,917,907,996,994,996,30.000001907348633,10.526315689086914,30.000001907348633,5,0,15.789472579956055,5,10,3942.9707641601563,27749.956115722656,22310.380615234375,1455.1898803710938,33360306176,2147479552,5130481664,0
199,1772105022023,987,966,963,917,907,996,994,996,35,0,0,30.000001907348633,4.761904716491699,25,20,0,3943.0907592773438,27751.052185058594,22311.294860839844,1455.1898803710938,33360306176,2147479552,5130481664,0
199,1772105022223,987,966,963,917,907,996,994,996,10.526315689086914,0,20,42.85714340209961,0,15.789472579956055,10,5,3943.2097778320313,27751.813354492188,22311.87567138672,1455.1898803710938,33360306176,2147479552,5130481664,0
199,1772105022423,987,966,963,917,907,996,994,996,25,10.526315689086914,21.052631378173828,15.000000953674316,15.000000953674316,10,0,5,3943.3289184570313,27753.70703125,22313.58905029297,1455.1898803710938,33360306176,2147479552,5130481664,0
199,1772105022623,987,966,963,917,907,996,994,996,25,15.000000953674316,28.571430206298828,15.789472579956055,5,5,9.523809432983398,5,3943.4485473632813,27755.23663330078,22314.93798828125,1455.1898803710938,33360306176,2147479552,5130481664,0
200,1772105022823,987,966,963,917,907,996,994,996,5.263157844543457,19.047618865966797,15.789472579956055,19.047618865966797,15.000000953674316,5.263157844543457,26.3157901763916,5,3943.5682373046875,27757.358825683594,22316.809143066406,1455.1898803710938,33360306176,2147479552,5130481664,0
199,1772105023023,987,966,963,917,907,996,994,996,15.000000953674316,10,0,0,5,14.285715103149414,35,35,3943.6857299804688,27759.071350097656,22318.342346191406,1455.1898803710938,33360306176,2147479552,5130481664,0
199,1772105023223,987,966,963,917,907,996,994,996,9.090909004211426,0,14.285715103149414,0,15.000000953674316,25,30.000001907348633,20,3943.8054809570313,27760.221740722656,22319.31231689453,1455.1898803710938,33360306176,2147479552,5130481664,0
199,1772105023423,987,966,963,917,907,996,994,996,27.77777862548828,0,0,5,0,20,25,21.052631378173828,3943.9238891601563,27761.39471435547,22320.305603027344,1455.1898803710938,33360306176,2147479552,5130739712,0
199,1772105023623,987,966,963,917,907,996,994,996,15.000000953674316,5.263157844543457,23.809524536132813,20,0,25,23.809524536132813,0,3944.0416870117188,27762.313903808594,22321.045654296875,1455.1898803710938,33360306176,2147479552,5130739712,0
199,1772105023823,987,966,963,917,907,996,994,996,15.000000953674316,5.263157844543457,23.809524536132813,20,0,25,23.809524536132813,0,3944.1618041992188,27764.35125732422,22322.90155029297,1455.1898803710938,33360306176,2147479552,5129138176,0
200,1772105024023,987,966,963,917,907,996,994,996,2.4390242099761963,26.829269409179688,0,12.5,17.5,12.5,17.948719024658203,15.000000953674316,3944.2799072265625,27766.482055664063,22324.851623535156,1455.1898803710938,33360306176,2147479552,5129138176,0
199,1772105024223,987,966,963,917,907,996,994,996,0,20,0,10,31.57894515991211,10,20,20,3944.4011840820313,27769.01544189453,22327.205139160156,1455.1898803710938,33360306176,2147479552,5129383936,0
199,1772105024423,987,966,963,917,907,996,994,996,5,15.000000953674316,0,0,19.047618865966797,19.047618865966797,30.000001907348633,21.052631378173828,3944.5211181640625,27770.35986328125,22328.368896484375,1455.1898803710938,33360306176,2147479552,5129383936,0
199,1772105024624,987,966,963,917,907,996,994,996,5.263157844543457,26.3157901763916,4.761904716491699,14.285715103149414,15.789472579956055,15.789472579956055,10,15.000000953674316,3944.638671875,27771.570434570313,22329.40008544922,1455.1898803710938,33360306176,2147479552,5129383936,0
199,1772105024824,987,966,963,917,907,996,994,996,5,10,0,5,20,30.000001907348633,21.052631378173828,15.000000953674316,3944.757080078125,27772.86492919922,22330.51434326172,1455.1898803710938,33360306176,2147479552,5127397376,0
199,1772105025024,987,966,963,917,907,996,994,996,10,0,0,15.789472579956055,20,20,30.000001907348633,5,3944.8770141601563,27774.074157714844,22331.54229736328,1455.1898803710938,33360306176,2147479552,5127139328,0
199,1772105025224,987,966,963,917,907,996,994,996,25,0,10,14.285715103149414,5.263157844543457,10,25,25,3944.9956665039063,27775.734008789063,22333.022094726563,1455.1898803710938,33360306176,2147479552,5127139328,0
199,1772105025424,987,966,963,917,907,996,994,996,25,5,0,10,18.18181800842285,15.789472579956055,23.809524536132813,15.000000953674316,3945.1133422851563,27777.089416503906,22334.20263671875,1455.1898803710938,33360306176,2147479552,5127139328,0
199,1772105025624,987,966,963,917,907,996,994,996,25,5,0,10,18.18181800842285,15.789472579956055,23.809524536132813,15.000000953674316,3945.2332763671875,27778.85565185547,22335.783081054688,1455.1898803710938,33360306176,2147479552,5127139328,0
199,1772105025824,987,966,963,917,907,996,994,996,7.692307949066162,10.256410598754883,0,12.820513725280762,23.076923370361328,17.073171615600586,25.641027450561523,5,3945.353271484375,27781.38653564453,22338.13458251953,1455.1898803710938,33360306176,2147479552,5124427776,0
200,1772105026024,987,966,963,917,907,996,994,996,15.000000953674316,9.090909004211426,5.263157844543457,25,5,26.3157901763916,26.3157901763916,10,3945.506591796875,27784.608154296875,22341.135498046875,1455.1898803710938,33360306176,2147479552,5108580352,0
0,1772105026224,987,966,963,917,907,996,994,996,15.000000953674316,0,9.523809432983398,5,0,0,9.523809432983398,0,3945.6572875976563,27786.05682373047,22342.294006347656,1455.1898803710938,33360306176,2147479552,5098172416,0
