Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772105316251,1000,999,1000,999,1000,1000,1000,1000,10.344827651977539,6.896551609039307,17.241378784179688,10.344827651977539,10.344827651977539,7.142857551574707,6.896551609039307,7.142857551574707,4213.07080078125,32029.212890625,26151.574096679688,1556.7799682617188,33360306176,2147479552,5093367808,0
199,1772105316251,1000,999,1000,999,1000,1000,1000,1000,10.344827651977539,6.896551609039307,17.241378784179688,10.344827651977539,10.344827651977539,7.142857551574707,6.896551609039307,7.142857551574707,4213.071594238281,32029.213623046875,26151.574096679688,1556.7799682617188,33360306176,2147479552,5093367808,0
199,1772105316451,1000,999,1000,999,1000,1000,1000,1000,21.052631378173828,25,5.263157844543457,4.761904716491699,15.000000953674316,28.571430206298828,5.555555820465088,14.285715103149414,4213.219909667969,32031.046875,26153.20147705078,1556.7799682617188,33360306176,2147479552,5118644224,0
199,1772105316651,1000,999,1000,999,1000,1000,1000,1000,21.052631378173828,25,5.263157844543457,4.761904716491699,15.000000953674316,28.571430206298828,5.555555820465088,14.285715103149414,4213.396911621094,32032.235107421875,26154.060119628906,1556.7799682617188,33360306176,2147479552,5125218304,0
199,1772105316851,1000,999,1000,999,1000,1000,1000,1000,28.205129623413086,25.641027450561523,15.384615898132324,20.512821197509766,25.641027450561523,18.421052932739258,30.000001907348633,25.641027450561523,4213.5799560546875,32036.784790039063,26158.29541015625,1556.7825317382813,33360306176,2147479552,5111193600,0
199,1772105317051,1000,999,1000,999,1000,1000,1000,1000,20,30.000001907348633,5,0,20,20,28.571430206298828,10,4213.750793457031,32041.46270751953,26162.744750976563,1556.8009033203125,33360306176,2147479552,5113704448,0
199,1772105317251,1000,999,1000,999,1000,1000,1000,1000,10,19.047618865966797,9.523809432983398,15.000000953674316,5.263157844543457,14.285715103149414,30.000001907348633,10,4213.87158203125,32045.217895507813,26166.315795898438,1556.8009033203125,33360306176,2147479552,5114216448,0
199,1772105317451,1000,999,1000,999,1000,1000,1000,1000,9.523809432983398,0,21.052631378173828,25,9.523809432983398,25,15.000000953674316,0,4213.990295410156,32047.756774902344,26168.672485351563,1556.8009033203125,33360306176,2147479552,5114216448,0
199,1772105317651,1000,999,1000,999,1000,1000,1000,1000,15.789472579956055,30.000001907348633,15.789472579956055,10,5.263157844543457,0,20,5,4214.112060546875,32050.507263183594,26171.239318847656,1556.8009033203125,33360306176,2147479552,5114216448,0
199,1772105317851,1000,999,1000,999,1000,1000,1000,1000,20,15.000000953674316,9.523809432983398,25,21.052631378173828,5,10,0,4214.2371826171875,32053.05096435547,26173.596252441406,1556.8009033203125,33360306176,2147479552,5113868288,0
199,1772105318051,1000,999,1000,999,1000,1000,1000,1000,15.000000953674316,15.789472579956055,0,5,30.000001907348633,10,15.789472579956055,10,4214.360412597656,32056.081604003906,26176.442321777344,1556.8009033203125,33360306176,2147479552,5113720832,0
199,1772105318251,1000,999,1000,999,1000,1000,1000,1000,15.000000953674316,23.809524536132813,0,5.263157844543457,14.285715103149414,0,25,25,4214.481628417969,32059.782775878906,26179.956970214844,1556.8009033203125,33360306176,2147479552,5113655296,0
200,1772105318451,1000,999,1000,999,1000,1000,1000,1000,5.263157844543457,15.789472579956055,5,9.523809432983398,10.526315689086914,28.571430206298828,30.000001907348633,5,4214.603576660156,32062.872497558594,26182.866638183594,1556.8009033203125,33360306176,2147479552,5113139200,0
199,1772105318652,1000,999,1000,999,1000,1000,1000,1000,15.000000953674316,15.000000953674316,5,10,4.761904716491699,15.789472579956055,35,15.000000953674316,4214.724060058594,32065.28985595703,26185.099975585938,1556.8009033203125,33360306176,2147479552,5112881152,0
199,1772105318852,1000,999,1000,999,1000,1000,1000,1000,20,10,5,25,0,19.047618865966797,15.789472579956055,10,4214.843688964844,32067.13153076172,26186.76007080078,1556.8009033203125,33360306176,2147479552,5103882240,0
199,1772105319052,1000,999,1000,999,1000,1000,1000,1000,15.789472579956055,0,10,20,0,36.842105865478516,14.285715103149414,15.000000953674316,4214.963134765625,32069.354431152344,26188.7998046875,1556.8009033203125,33360306176,2147479552,5103882240,0
199,1772105319252,1000,999,1000,999,1000,1000,1000,1000,30.000001907348633,5,5,10,0,20,33.333335876464844,15.000000953674316,4215.088623046875,32070.575622558594,26189.838745117188,1556.8009033203125,33360306176,2147479552,5103882240,0
199,1772105319452,1000,999,1000,999,1000,1000,1000,1000,19.047618865966797,0,5,30.000001907348633,5,21.052631378173828,20,10,4215.207214355469,32071.67413330078,26190.75604248047,1556.8009033203125,33360306176,2147479552,5104136192,0
199,1772105319652,1000,999,1000,999,1000,1000,1000,1000,15.789472579956055,30.000001907348633,14.285715103149414,15.789472579956055,15.000000953674316,9.523809432983398,10,5,4215.3284912109375,32072.969360351563,26191.867919921875,1556.8009033203125,33360306176,2147479552,5103878144,0
199,1772105319852,1000,999,1000,999,1000,1000,1000,1000,23.809524536132813,10,5,0,5,10.526315689086914,10,35,4215.446228027344,32074.274169921875,26192.991821289063,1556.8009033203125,33360306176,2147479552,5100584960,0
