Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772104878019,900,900,900,899,899,899,900,899,10.526315689086914,5,19.047618865966797,19.047618865966797,30.000001907348633,26.3157901763916,5,5.263157844543457,3826.26806640625,25726.24822998047,20463.552124023438,1433.6321411132813,33360306176,2147479552,5128445952,0
199,1772104878219,900,900,900,899,899,899,900,899,10,25,15.789472579956055,0,25,4.761904716491699,10,23.809524536132813,3826.39013671875,25729.24853515625,20466.376403808594,1433.6321411132813,33360306176,2147479552,5128794112,0
199,1772104878419,900,900,900,899,899,899,900,899,5.263157844543457,35,0,14.285715103149414,23.809524536132813,0,15.000000953674316,10.526315689086914,3826.5082397460938,25732.296875,20469.245056152344,1433.6321411132813,33360306176,2147479552,5128794112,0
200,1772104878619,900,900,900,899,899,899,900,899,5,33.333335876464844,19.047618865966797,16.666667938232422,5.263157844543457,0,20,15.000000953674316,3826.6290283203125,25735.583984375,20472.28839111328,1433.6321411132813,33360306176,2147479552,5129048064,0
199,1772104878819,900,900,900,899,899,899,900,899,5.263157844543457,31.57894515991211,20,4.761904716491699,20,5,4.761904716491699,10,3826.74951171875,25738.24444580078,20474.76690673828,1433.6321411132813,33360306176,2147479552,5129048064,0
200,1772104879019,900,900,900,899,899,899,900,899,0,5,0,21.052631378173828,30.000001907348633,10,26.3157901763916,10,3826.867431640625,25740.39208984375,20476.665893554688,1433.6321411132813,33360306176,2147479552,5129048064,0
200,1772104879220,900,900,900,899,899,899,900,899,18.18181800842285,20,20,15.000000953674316,31.81818199157715,10.526315689086914,5.263157844543457,5,3826.9953002929688,25743.164184570313,20479.25604248047,1433.6321411132813,33360306176,2147479552,5122662400,0
199,1772104879420,900,900,900,899,899,899,900,899,35,14.285715103149414,10,15.000000953674316,10,10,10,0,3827.1151123046875,25745.84649658203,20481.689025878906,1433.6321411132813,33360306176,2147479552,5122920448,0
199,1772104879620,900,900,900,899,899,899,900,899,5.263157844543457,0,25,15.000000953674316,10.526315689086914,23.809524536132813,14.285715103149414,9.523809432983398,3827.2344970703125,25748.30792236328,20483.971923828125,1433.6321411132813,33360306176,2147479552,5122920448,0
199,1772104879820,900,900,900,899,899,899,900,899,9.523809432983398,23.809524536132813,21.052631378173828,0,25,5,5.263157844543457,25,3827.354248046875,25750.29833984375,20485.78533935547,1433.6321411132813,33360306176,2147479552,5122891776,0
199,1772104880020,900,900,900,899,899,899,900,899,0,20,0,10.526315689086914,25,10,25,20,3827.4718017578125,25751.265014648438,20486.62158203125,1433.6321411132813,33360306176,2147479552,5122891776,0
199,1772104880220,900,900,900,899,899,899,900,899,0,26.3157901763916,0,13.636363983154297,20,0,20,25,3827.5909423828125,25752.390502929688,20487.52130126953,1433.6321411132813,33360306176,2147479552,5122891776,0
199,1772104880420,900,900,900,899,899,899,900,899,10,20,15.789472579956055,0,15.000000953674316,0,10,25,3827.70947265625,25753.30157470703,20488.254638671875,1433.6321411132813,33360306176,2147479552,5122891776,0
199,1772104880620,900,900,900,899,899,899,900,899,0,5.263157844543457,35,20,30.000001907348633,9.523809432983398,18.18181800842285,0,3827.82861328125,25754.417358398438,20489.18878173828,1433.6321411132813,33360306176,2147479552,5122891776,0
199,1772104880820,900,900,900,899,899,899,900,899,33.333335876464844,19.047618865966797,25,19.047618865966797,10,5,0,5.263157844543457,3827.9472045898438,25757.655639648438,20492.25177001953,1433.6321411132813,33360306176,2147479552,5123145728,0
199,1772104881020,900,900,900,899,899,899,900,899,15.789472579956055,10,20,15.789472579956055,5,30.000001907348633,0,0,3828.0665893554688,25760.49346923828,20494.910888671875,1433.6321411132813,33360306176,2147479552,5123145728,0
0,1772104881221,900,900,900,899,899,899,900,899,42.85714340209961,15.789472579956055,33.333335876464844,21.052631378173828,30.000001907348633,31.57894515991211,35,35,3828.3168334960938,25763.736572265625,20497.812866210938,1433.6321411132813,33360306176,2147479552,5087973376,0
