Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772105050468,1500,1500,1499,1500,1500,1500,1499,1499,15.000000953674316,20,10,0,10,15.000000953674316,20,20,3973.4742431640625,28189.373291015625,22699.333984375,1470.7197875976563,33360306176,2147479552,5137715200,0
200,1772105050668,1500,1500,1499,1500,1500,1500,1499,1499,10,0,10,5,20,10.526315689086914,15.000000953674316,30.000001907348633,3973.5930786132813,28192.698608398438,22702.47705078125,1470.7197875976563,33360306176,2147479552,5137715200,0
200,1772105050869,1500,1500,1499,1500,1500,1500,1499,1499,10.526315689086914,9.523809432983398,19.047618865966797,5,15.000000953674316,30.000001907348633,19.047618865966797,15.000000953674316,3973.7239990234375,28196.097717285156,22705.687133789063,1470.7197875976563,33360306176,2147479552,5134655488,0
199,1772105051069,1500,1500,1499,1500,1500,1500,1499,1499,10.526315689086914,15.789472579956055,15.000000953674316,5.263157844543457,4.761904716491699,19.047618865966797,0,25,3973.8422241210938,28198.44989013672,22707.857482910156,1470.7197875976563,33360306176,2147479552,5134655488,0
199,1772105051269,1500,1500,1499,1500,1500,1500,1499,1499,10,5,20,0,31.57894515991211,15.789472579956055,4.761904716491699,25,3973.964111328125,28201.572265625,22710.79571533203,1470.7197875976563,33360306176,2147479552,5135683584,0
199,1772105051469,1500,1500,1499,1500,1500,1500,1499,1499,10,5,10,14.285715103149414,20,15.000000953674316,10.526315689086914,25,3974.0919189453125,28205.24005126953,22714.27783203125,1470.7197875976563,33360306176,2147479552,5135683584,0
200,1772105051669,1500,1500,1499,1500,1500,1500,1499,1499,10.526315689086914,5.263157844543457,25,10.526315689086914,20,10,10,15.000000953674316,3974.2120971679688,28207.50390625,22716.358520507813,1470.7197875976563,33360306176,2147479552,5135683584,0
200,1772105051869,1500,1500,1499,1500,1500,1500,1499,1499,9.523809432983398,0,10,0,15.000000953674316,33.333335876464844,23.809524536132813,20,3974.3313598632813,28209.898498535156,22718.570556640625,1470.7197875976563,33360306176,2147479552,5133926400,0
199,1772105052069,1500,1500,1499,1500,1500,1500,1499,1499,5,5,0,30.000001907348633,21.052631378173828,26.3157901763916,15.000000953674316,0,3974.4508056640625,28212.117797851563,22720.608276367188,1470.7197875976563,33360306176,2147479552,5134184448,0
199,1772105052269,1500,1500,1499,1500,1500,1500,1499,1499,20,20,15.000000953674316,0,0,14.285715103149414,25,20,3974.5693969726563,28213.370483398438,22721.67999267578,1470.7197875976563,33360306176,2147479552,5134184448,0
199,1772105052469,1500,1500,1499,1500,1500,1500,1499,1499,5,14.285715103149414,30.000001907348633,10,14.285715103149414,5.263157844543457,15.000000953674316,20,3974.6988525390625,28215.58465576172,22723.706115722656,1470.7197875976563,33360306176,2147479552,5121609728,0
199,1772105052669,1500,1500,1499,1500,1500,1500,1499,1499,5,15.000000953674316,10.526315689086914,0,20,15.000000953674316,15.789472579956055,20,3974.8182373046875,28218.450805664063,22726.43994140625,1470.7197875976563,33360306176,2147479552,5120901120,0
199,1772105052870,1500,1500,1499,1500,1500,1500,1499,1499,26.3157901763916,5,0,4.761904716491699,10,15.789472579956055,25,20,3974.93701171875,28220.013549804688,22727.771850585938,1470.7197875976563,33360306176,2147479552,5120638976,0
199,1772105053070,1500,1500,1499,1500,1500,1500,1499,1499,0,0,33.333335876464844,5,21.052631378173828,25,14.285715103149414,15.789472579956055,3975.0545043945313,28221.25146484375,22728.830200195313,1470.7197875976563,33360306176,2147479552,5120638976,0
200,1772105053270,1500,1500,1499,1500,1500,1500,1499,1499,0,0,33.333335876464844,5,21.052631378173828,25,14.285715103149414,15.789472579956055,3975.1738891601563,28223.71875,22731.11376953125,1470.7197875976563,33360306176,2147479552,5120892928,0
199,1772105053470,1500,1500,1499,1500,1500,1500,1499,1499,10,0,20,12.820513725280762,12.5,31.707317352294922,12.5,7.500000476837158,3975.2931518554688,28226.449096679688,22733.664306640625,1470.7197875976563,33360306176,2147479552,5120892928,0
199,1772105053670,1500,1500,1499,1500,1500,1500,1499,1499,15.000000953674316,5,20,14.285715103149414,20,10,5.263157844543457,10,3975.411376953125,28228.85107421875,22736.128967285156,1470.7197875976563,33360306176,2147479552,5120892928,0
200,1772105053870,1500,1500,1499,1500,1500,1500,1499,1499,20,10,10.526315689086914,15.000000953674316,20,15.000000953674316,15.000000953674316,10,3975.5319213867188,28232.09307861328,22738.942321777344,1470.7197875976563,33360306176,2147479552,5121146880,0
199,1772105054070,1500,1500,1499,1500,1500,1500,1499,1499,19.047618865966797,5,0,5.263157844543457,19.047618865966797,25,10,25,3975.6541137695313,28234.80743408203,22741.476013183594,1470.7197875976563,33360306176,2147479552,5121146880,0
199,1772105054270,1500,1500,1499,1500,1500,1500,1499,1499,20,0,14.285715103149414,0,15.789472579956055,21.052631378173828,20,15.789472579956055,3975.7741088867188,28237.30224609375,22743.78741455078,1470.7197875976563,33360306176,2147479552,5121146880,0
199,1772105054470,1500,1500,1499,1500,1500,1500,1499,1499,25,10,15.789472579956055,20,25,50,10,23.809524536132813,3976.0062255859375,28240.808532714844,22746.98712158203,1470.7197875976563,33360306176,2147479552,5119950848,0
199,1772105054670,1500,1500,1499,1500,1500,1500,1499,1499,11.111111640930176,30.000001907348633,5,15.000000953674316,15.789472579956055,55,15.000000953674316,19.047618865966797,3976.2257080078125,28245.10675048828,22751.060119628906,1470.7197875976563,33360306176,2147479552,5096120320,0
199,1772105054870,1500,1500,1499,1500,1500,1500,1499,1499,19.047618865966797,30.000001907348633,10,0,14.285715103149414,5,15.000000953674316,21.052631378173828,3976.3446044921875,28248.913208007813,22754.683837890625,1470.7197875976563,33360306176,2147479552,5096017920,0
199,1772105055070,1500,1500,1499,1500,1500,1500,1499,1499,10,20,5,25,19.047618865966797,0,10.526315689086914,20,3976.4642333984375,28252.574279785156,22758.252502441406,1470.7197875976563,33360306176,2147479552,5096013824,0
200,1772105055270,1500,1500,1499,1500,1500,1500,1499,1499,10,20,25,20,21.052631378173828,0,14.285715103149414,5,3976.5830078125,28255.707397460938,22761.112365722656,1470.7197875976563,33360306176,2147479552,5096013824,0
200,1772105055471,1500,1500,1499,1500,1500,1500,1499,1499,5.263157844543457,20,15.000000953674316,15.000000953674316,10,5,20,15.000000953674316,3976.703125,28258.850158691406,22764.072998046875,1470.7197875976563,33360306176,2147479552,5096013824,0
200,1772105055671,1500,1500,1499,1500,1500,1500,1499,1499,15.000000953674316,4.761904716491699,5,10,10,25,25,10,3976.8236694335938,28261.587036132813,22766.62567138672,1470.7197875976563,33360306176,2147479552,5096013824,0
200,1772105055871,1500,1500,1499,1500,1500,1500,1499,1499,5,0,10,21.052631378173828,15.000000953674316,42.85714340209961,10.526315689086914,0,3976.94189453125,28263.99444580078,22768.851806640625,1470.7197875976563,33360306176,2147479552,5096271872,0
200,1772105056071,1500,1500,1499,1500,1500,1500,1499,1499,15.000000953674316,0,15.000000953674316,19.047618865966797,5,26.3157901763916,30.000001907348633,0,3977.06005859375,28265.90252685547,22770.57733154297,1470.7197875976563,33360306176,2147479552,5096525824,0
199,1772105056271,1500,1500,1499,1500,1500,1500,1499,1499,20,0,21.052631378173828,15.789472579956055,15.789472579956055,10,10,5.263157844543457,3977.1790161132813,28268.319274902344,22772.813110351563,1470.7197875976563,33360306176,2147479552,5096525824,0
199,1772105056471,1500,1500,1499,1500,1500,1500,1499,1499,0,0,10,0,25,25,28.571430206298828,19.047618865966797,3977.2985229492188,28270.945739746094,22775.25830078125,1470.7197875976563,33360306176,2147479552,5096525824,0
200,1772105056671,1500,1500,1499,1500,1500,1500,1499,1499,15.000000953674316,0,19.047618865966797,35,10,15.789472579956055,26.3157901763916,10.526315689086914,3977.4578857421875,28273.52557373047,22777.606384277344,1470.7197875976563,33360306176,2147479552,5095329792,0
0,1772105056872,1500,1500,1499,1500,1500,1500,1499,1499,5.263157844543457,10.526315689086914,9.523809432983398,5.263157844543457,5.263157844543457,15.000000953674316,10,15.789472579956055,3977.619140625,28274.565490722656,22778.345336914063,1470.7197875976563,33360306176,2147479552,5081235456,0
