Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772104968904,1001,1000,1000,999,1000,1000,999,999,10.526315689086914,23.809524536132813,20,20,15.000000953674316,10.526315689086914,10,0,3896.8304443359375,26996.019897460938,21630.909118652344,1439.905029296875,33360306176,2147479552,5129175040,0
199,1772104969104,1001,1000,1000,999,1000,1000,999,999,4.761904716491699,15.000000953674316,25,26.3157901763916,15.000000953674316,0,23.809524536132813,5.263157844543457,3896.9493408203125,26997.92120361328,21632.630493164063,1439.905029296875,33360306176,2147479552,5128183808,0
199,1772104969305,1001,1000,1000,999,1000,1000,999,999,10,21.052631378173828,25,20,15.000000953674316,15.000000953674316,0,0,3897.0731811523438,27000.192321777344,21634.7197265625,1439.905029296875,33360306176,2147479552,5128437760,0
200,1772104969505,1001,1000,1000,999,1000,1000,999,999,5.263157844543457,5,21.052631378173828,20,5,15.000000953674316,0,28.571430206298828,3897.1921997070313,27001.985900878906,21636.331970214844,1439.905029296875,33360306176,2147479552,5128437760,0
200,1772104969705,1001,1000,1000,999,1000,1000,999,999,15.000000953674316,30.000001907348633,40,10,5.263157844543457,5,0,0,3897.3109741210938,27004.8056640625,21638.971740722656,1439.905029296875,33360306176,2147479552,5127536640,0
200,1772104969905,1001,1000,1000,999,1000,1000,999,999,0,20,27.272727966308594,15.000000953674316,25,10,5,10.526315689086914,3897.4319458007813,27007.723999023438,21641.708435058594,1439.905029296875,33360306176,2147479552,5127536640,0
200,1772104970105,1001,1000,1000,999,1000,1000,999,999,4.761904716491699,10.526315689086914,30.000001907348633,10,20,15.000000953674316,0,10,3897.551513671875,27010.574279785156,21644.379028320313,1439.905029296875,33360306176,2147479552,5127536640,0
199,1772104970305,1001,1000,1000,999,1000,1000,999,999,14.285715103149414,30.000001907348633,15.789472579956055,15.000000953674316,25,0,9.523809432983398,5,3897.671142578125,27012.035583496094,21645.659606933594,1439.905029296875,33360306176,2147479552,5127536640,0
199,1772104970505,1001,1000,1000,999,1000,1000,999,999,10,19.047618865966797,20,15.000000953674316,15.789472579956055,4.761904716491699,26.3157901763916,5,3897.7924194335938,27013.684631347656,21647.12420654297,1439.905029296875,33360306176,2147479552,5127278592,0
199,1772104970705,1001,1000,1000,999,1000,1000,999,999,5.263157844543457,5,20,25,28.571430206298828,5,5,5,3897.9132080078125,27017.377685546875,21650.56268310547,1439.905029296875,33360306176,2147479552,5125464064,0
200,1772104970905,1001,1000,1000,999,1000,1000,999,999,25,28.571430206298828,30.000001907348633,15.000000953674316,5,0,0,23.809524536132813,3898.0311279296875,27020.205017089844,21653.211853027344,1439.905029296875,33360306176,2147479552,5125464064,0
199,1772104971105,1001,1000,1000,999,1000,1000,999,999,20,25,15.000000953674316,15.000000953674316,9.523809432983398,10,5,5,3898.1514892578125,27022.128479003906,21654.95672607422,1439.905029296875,33360306176,2147479552,5125459968,0
199,1772104971305,1001,1000,1000,999,1000,1000,999,999,10,10,0,42.85714340209961,5.263157844543457,15.000000953674316,30.000001907348633,0,3898.2711181640625,27024.26153564453,21656.909790039063,1439.905029296875,33360306176,2147479552,5125459968,0
199,1772104971506,1001,1000,1000,999,1000,1000,999,999,10,30.000001907348633,10,15.789472579956055,14.285715103149414,0,19.047618865966797,10,3898.389404296875,27025.866333007813,21658.334838867188,1439.905029296875,33360306176,2147479552,5125459968,0
199,1772104971706,1001,1000,1000,999,1000,1000,999,999,20,5,5,10,0,20,30.000001907348633,20,3898.5106811523438,27027.347900390625,21659.63525390625,1439.905029296875,33360306176,2147479552,5125455872,0
200,1772104971906,1001,1000,1000,999,1000,1000,999,999,20,0,10.526315689086914,20,15.000000953674316,15.000000953674316,5,20,3898.6283569335938,27029.498962402344,21661.606201171875,1439.905029296875,33360306176,2147479552,5124100096,0
200,1772104972106,1001,1000,1000,999,1000,1000,999,999,26.3157901763916,0,10,20,5,25,0,20,3898.746337890625,27032.029418945313,21664.06298828125,1439.905029296875,33360306176,2147479552,5123829760,0
199,1772104972306,1001,1000,1000,999,1000,1000,999,999,10,0,0,10,10.526315689086914,25,31.57894515991211,15.789472579956055,3898.8684692382813,27034.676330566406,21666.42156982422,1439.905029296875,33360306176,2147479552,5124087808,0
199,1772104972506,1001,1000,1000,999,1000,1000,999,999,10,10,0,19.047618865966797,20,10,15.000000953674316,25,3898.986328125,27036.207458496094,21667.773376464844,1439.905029296875,33360306176,2147479552,5124087808,0
199,1772104972706,1001,1000,1000,999,1000,1000,999,999,20,10,4.761904716491699,15.789472579956055,20,15.000000953674316,5,20,3899.1044311523438,27038.325561523438,21669.70703125,1439.905029296875,33360306176,2147479552,5123432448,0
200,1772104972906,1001,1000,1000,999,1000,1000,999,999,15.000000953674316,10,5,38.095237731933594,0,20,25,0,3899.2395629882813,27041.02850341797,21672.221618652344,1439.905029296875,33360306176,2147479552,5108781056,0
0,1772104973106,1001,1000,1000,999,1000,1000,999,999,31.57894515991211,15.789472579956055,20,11.111111640930176,20,15.000000953674316,19.047618865966797,15.000000953674316,3899.4098510742188,27042.307556152344,21673.180725097656,1439.905029296875,33360306176,2147479552,5082054656,0
