Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772105281137,900,900,900,899,899,900,901,900,7.407407283782959,7.407407283782959,13.793103218078613,13.793103218078613,7.407407283782959,7.142857551574707,14.285715103149414,10.714285850524902,4184.929016113281,31502.056213378906,25664.15985107422,1554.9764404296875,33360306176,2147479552,5080080384,0
200,1772105281137,900,900,900,899,899,900,901,900,7.407407283782959,7.407407283782959,13.793103218078613,13.793103218078613,7.407407283782959,7.142857551574707,14.285715103149414,10.714285850524902,4184.929748535156,31502.056884765625,25664.15985107422,1554.9764404296875,33360306176,2147479552,5080080384,0
199,1772105281337,900,900,900,899,899,900,901,900,30.000001907348633,14.285715103149414,19.047618865966797,15.789472579956055,9.523809432983398,15.000000953674316,30.000001907348633,14.285715103149414,4185.0787353515625,31504.563354492188,25666.43572998047,1554.9764404296875,33360306176,2147479552,5089832960,0
200,1772105281537,900,900,900,899,899,900,901,900,26.3157901763916,11.111111640930176,15.789472579956055,20,20,35,30.000001907348633,35,4185.246765136719,31506.28387451172,25668.01385498047,1554.9764404296875,33360306176,2147479552,5099855872,0
200,1772105281737,900,900,900,899,899,900,901,900,0,5,27.77777862548828,15.789472579956055,15.000000953674316,63.15789031982422,15.789472579956055,5.263157844543457,4185.418518066406,31509.988403320313,25671.240844726563,1554.9764404296875,33360306176,2147479552,5130145792,0
199,1772105281937,900,900,900,899,899,900,901,900,25,31.57894515991211,40,100,31.57894515991211,52.6315803527832,25,15.000000953674316,4185.851135253906,31515.899047851563,25676.60418701172,1555.2230834960938,33360306176,2147479552,5145780224,0
199,1772105282138,900,900,900,899,899,900,901,900,71.42857360839844,61.904762268066406,55,100,15.000000953674316,9.523809432983398,65,4.761904716491699,4186.128356933594,31522.66473388672,25683.056640625,1555.2240600585938,33360306176,2147479552,5173608448,0
199,1772105282338,900,900,900,899,899,900,901,900,11.111111640930176,68.42105102539063,90,14.285715103149414,100,26.3157901763916,5,88.8888931274414,4186.514892578125,31529.468139648438,25689.916137695313,1555.2240600585938,33360306176,2147479552,5247016960,0
200,1772105282538,900,900,900,899,899,900,901,900,4.761904716491699,21.052631378173828,40,47.36842346191406,100,0,73.68421173095703,9.523809432983398,4186.789306640625,31534.607666015625,25694.412719726563,1555.2240600585938,33360306176,2147479552,5355261952,0
200,1772105282738,900,900,900,899,899,900,901,900,0,23.809524536132813,25,14.285715103149414,100,0,0,0,4186.9891357421875,31538.748291015625,25698.518310546875,1555.2240600585938,33360306176,2147479552,5447225344,0
200,1772105282938,900,900,900,899,899,900,901,900,0,0,20,0,100,9.090909004211426,0,0,4187.162109375,31542.90899658203,25702.2802734375,1555.2240600585938,33360306176,2147479552,5450215424,0
200,1772105283138,900,900,900,899,899,900,901,900,0,0,19.047618865966797,0,100,0,4.761904716491699,4.761904716491699,4187.349182128906,31547.11328125,25706.272094726563,1555.2240600585938,33360306176,2147479552,5450215424,0
199,1772105283338,900,900,900,899,899,900,901,900,0,0,0,0,100,0,0,0,4187.5318603515625,31549.92071533203,25708.866638183594,1555.2240600585938,33360306176,2147479552,5450215424,0
199,1772105283538,900,900,900,899,899,900,901,900,0,9.090909004211426,20,0,100,4.761904716491699,0,5,4187.718078613281,31553.111572265625,25711.844848632813,1555.2240600585938,33360306176,2147479552,5447446528,0
199,1772105283738,900,900,900,899,899,900,901,900,4.761904716491699,0,25,0,100,0,0,0,4187.907043457031,31557.072265625,25715.59197998047,1555.2240600585938,33360306176,2147479552,5447880704,0
199,1772105283938,900,900,900,899,899,900,901,900,0,0,15.000000953674316,4.761904716491699,100,4.761904716491699,0,0,4188.088806152344,31560.365234375,25718.673278808594,1555.2240600585938,33360306176,2147479552,5445279744,0
200,1772105284138,900,900,900,899,899,900,901,900,5,0,0,0,100,0,0,0,4188.25732421875,31563.040649414063,25721.145568847656,1555.2240600585938,33360306176,2147479552,5445533696,0
200,1772105284338,900,900,900,899,899,900,901,900,0,4.761904716491699,25,0,100,5,4.761904716491699,0,4188.4620361328125,31566.851623535156,25724.731506347656,1555.2240600585938,33360306176,2147479552,5445791744,0
200,1772105284538,900,900,900,899,899,900,901,900,5,0,0,0,100,0,4.761904716491699,0,4188.637939453125,31570.02880859375,25727.70001220703,1555.2240600585938,33360306176,2147479552,5445791744,0
200,1772105284739,900,900,900,899,899,900,901,900,0,0,0,0,100,0,0,0,4188.807067871094,31572.49725341797,25729.96551513672,1555.2240600585938,33360306176,2147479552,5445787648,0
200,1772105284939,900,900,900,899,899,900,901,900,0,0,5,0,100,0,0,0,4188.982177734375,31575.54718017578,25732.80810546875,1555.2240600585938,33360306176,2147479552,5445787648,0
200,1772105285139,900,900,900,899,899,900,901,900,0,0,0,0,100,0,0,0,4189.157043457031,31578.526245117188,25735.579650878906,1555.2240600585938,33360306176,2147479552,5445787648,0
