Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772104942927,900,900,899,900,900,900,900,900,15.000000953674316,30.000001907348633,20,15.000000953674316,0,10,5,15.000000953674316,3877.7296752929688,26631.195861816406,21293.704956054688,1439.021484375,33360306176,2147479552,5135851520,0
199,1772104943127,900,900,899,900,900,900,900,900,26.3157901763916,14.285715103149414,10,15.000000953674316,0,5,20,20,3877.8508911132813,26633.185180664063,21295.51300048828,1439.021484375,33360306176,2147479552,5136363520,0
199,1772104943327,900,900,899,900,900,900,900,900,25,15.000000953674316,10,15.000000953674316,4.761904716491699,19.047618865966797,10,15.000000953674316,3877.9708862304688,26635.15069580078,21297.299194335938,1439.021484375,33360306176,2147479552,5136363520,0
199,1772104943527,900,900,899,900,900,900,900,900,20,30.000001907348633,5,15.789472579956055,0,0,20,15.000000953674316,3878.0928955078125,26636.701416015625,21298.70654296875,1439.021484375,33360306176,2147479552,5136363520,0
199,1772104943727,900,900,899,900,900,900,900,900,23.809524536132813,15.000000953674316,10,9.523809432983398,10,5,20,15.000000953674316,3878.21240234375,26638.049743652344,21299.838317871094,1439.021484375,33360306176,2147479552,5136621568,0
199,1772104943927,900,900,899,900,900,900,900,900,15.000000953674316,21.052631378173828,10,0,20,0,20,25,3878.3318481445313,26639.048461914063,21300.65655517578,1439.021484375,33360306176,2147479552,5136621568,0
199,1772104944127,900,900,899,900,900,900,900,900,26.3157901763916,20,23.809524536132813,20,0,5,19.047618865966797,5,3878.4591064453125,26640.56494140625,21301.991333007813,1439.021484375,33360306176,2147479552,5136617472,0
199,1772104944327,900,900,899,900,900,900,900,900,0,30.000001907348633,21.052631378173828,5,19.047618865966797,0,10,15.789472579956055,3878.5789794921875,26643.348999023438,21304.59295654297,1439.021484375,33360306176,2147479552,5136875520,0
199,1772104944528,900,900,899,900,900,900,900,900,0,25,5.263157844543457,15.789472579956055,21.052631378173828,0,20,15.000000953674316,3878.6981201171875,26646.211791992188,21307.27618408203,1439.021484375,33360306176,2147479552,5136875520,0
200,1772104944728,900,900,899,900,900,900,900,900,5,23.809524536132813,15.000000953674316,27.272727966308594,25,0,15.000000953674316,10,3878.819580078125,26648.518920898438,21309.403442382813,1439.021484375,33360306176,2147479552,5133484032,0
199,1772104944928,900,900,899,900,900,900,900,900,10,15.000000953674316,5,15.000000953674316,19.047618865966797,5,31.57894515991211,10,3878.9397583007813,26650.367919921875,21311.07196044922,1439.021484375,33360306176,2147479552,5133484032,0
200,1772104945128,900,900,899,900,900,900,900,900,10.526315689086914,0,14.285715103149414,5.263157844543457,21.052631378173828,20,10,25,3879.0598754882813,26652.044189453125,21312.568237304688,1439.021484375,33360306176,2147479552,5133484032,0
200,1772104945328,900,900,899,900,900,900,900,900,15.000000953674316,25,15.000000953674316,5,9.523809432983398,25,0,30.000001907348633,3879.186279296875,26654.735107421875,21315.07684326172,1439.021484375,33360306176,2147479552,5133484032,0
199,1772104945528,900,900,899,900,900,900,900,900,22.72727394104004,10,30.000001907348633,15.000000953674316,15.789472579956055,15.000000953674316,0,9.523809432983398,3879.31591796875,26657.55206298828,21317.707397460938,1439.021484375,33360306176,2147479552,5119213568,0
199,1772104945728,900,900,899,900,900,900,900,900,0,0,15.789472579956055,21.052631378173828,23.809524536132813,10.526315689086914,9.523809432983398,20,3879.4349365234375,26660.265197753906,21320.240234375,1439.021484375,33360306176,2147479552,5115965440,0
200,1772104945928,900,900,899,900,900,900,900,900,10,35,25,5,10.526315689086914,4.761904716491699,5.263157844543457,15.000000953674316,3879.55517578125,26662.683166503906,21322.477172851563,1439.021484375,33360306176,2147479552,5116477440,0
199,1772104946128,900,900,899,900,900,900,900,900,20,5,23.809524536132813,9.523809432983398,5,26.3157901763916,0,15.789472579956055,3879.6746826171875,26665.289794921875,21324.90460205078,1439.021484375,33360306176,2147479552,5116477440,0
200,1772104946328,900,900,899,900,900,900,900,900,25,0,15.789472579956055,10,25,10,5,20,3879.79345703125,26666.681762695313,21326.115966796875,1439.021484375,33360306176,2147479552,5116219392,0
199,1772104946528,900,900,899,900,900,900,900,900,15.000000953674316,14.285715103149414,5,26.3157901763916,5.263157844543457,19.047618865966797,10,15.000000953674316,3879.914794921875,26669.654907226563,21328.885009765625,1439.021484375,33360306176,2147479552,5115703296,0
200,1772104946729,900,900,899,900,900,900,900,900,15.789472579956055,5.263157844543457,10,20,13.636363983154297,15.789472579956055,21.052631378173828,15.000000953674316,3880.0398559570313,26672.649353027344,21331.58319091797,1439.021484375,33360306176,2147479552,5112684544,0
199,1772104946929,900,900,899,900,900,900,900,900,0,14.285715103149414,25,4.761904716491699,15.789472579956055,14.285715103149414,10,35,3880.15966796875,26675.462890625,21334.263427734375,1439.021484375,33360306176,2147479552,5112680448,0
199,1772104947129,900,900,899,900,900,900,900,900,5.263157844543457,15.789472579956055,35,15.789472579956055,14.285715103149414,0,15.000000953674316,0,3880.281005859375,26678.718505859375,21337.217163085938,1439.021484375,33360306176,2147479552,5112676352,0
200,1772104947329,900,900,899,900,900,900,900,900,23.809524536132813,19.047618865966797,15.000000953674316,26.3157901763916,10,5,4.761904716491699,10,3880.4005126953125,26682.201599121094,21340.521728515625,1439.021484375,33360306176,2147479552,5112676352,0
200,1772104947529,900,900,899,900,900,900,900,900,15.789472579956055,5.263157844543457,23.809524536132813,0,25,15.000000953674316,0,20,3880.5188598632813,26685.266662597656,21343.4072265625,1439.021484375,33360306176,2147479552,5112676352,0
199,1772104947729,900,900,899,900,900,900,900,900,9.523809432983398,10,10.526315689086914,14.285715103149414,10.526315689086914,14.285715103149414,26.3157901763916,10,3880.6398315429688,26688.25408935547,21346.21435546875,1439.021484375,33360306176,2147479552,5110009856,0
199,1772104947929,900,900,899,900,900,900,900,900,10.526315689086914,10,20,31.57894515991211,0,15.789472579956055,15.000000953674316,0,3880.7581176757813,26690.661376953125,21348.47052001953,1439.021484375,33360306176,2147479552,5110009856,0
199,1772104948129,900,900,899,900,900,900,900,900,4.761904716491699,10.526315689086914,10,0,30.000001907348633,4.761904716491699,20,25,3880.8776245117188,26693.10662841797,21350.706298828125,1439.021484375,33360306176,2147479552,5110009856,0
199,1772104948329,900,900,899,900,900,900,900,900,15.000000953674316,10.526315689086914,35,0,15.000000953674316,0,14.285715103149414,19.047618865966797,3880.998291015625,26695.687072753906,21353.10137939453,1439.021484375,33360306176,2147479552,5110009856,0
200,1772104948529,900,900,899,900,900,900,900,900,20,19.047618865966797,0,19.047618865966797,15.000000953674316,0,15.789472579956055,26.3157901763916,3881.1171875,26698.693420410156,21355.93194580078,1439.021484375,33360306176,2147479552,5110009856,0
199,1772104948729,900,900,899,900,900,900,900,900,0,20,0,10.526315689086914,25,10,10,23.809524536132813,3881.2369995117188,26701.81072998047,21358.868041992188,1439.021484375,33360306176,2147479552,5108158464,0
200,1772104948929,900,900,899,900,900,900,900,900,10.526315689086914,21.052631378173828,20,19.047618865966797,5,0,5.263157844543457,21.052631378173828,3881.3571166992188,26704.574340820313,21361.451904296875,1439.021484375,33360306176,2147479552,5108158464,0
200,1772104949129,900,900,899,900,900,900,900,900,4.761904716491699,20,4.761904716491699,10.526315689086914,25,5,14.285715103149414,30.000001907348633,3881.4778442382813,26706.694091796875,21363.389892578125,1439.021484375,33360306176,2147479552,5108715520,0
0,1772104949330,900,900,899,900,900,900,900,900,15.000000953674316,10.526315689086914,15.789472579956055,15.000000953674316,15.789472579956055,15.000000953674316,26.3157901763916,25,3881.654296875,26708.271728515625,21364.641723632813,1439.021484375,33360306176,2147479552,5064830976,0
