Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772104984567,900,899,900,899,899,899,899,900,5.714285850524902,8.333333969116211,8.333333969116211,8.333333969116211,8.333333969116211,8.333333969116211,13.88888931274414,8.333333969116211,3909.5363159179688,27210.993896484375,21827.839904785156,1441.021240234375,33360306176,2147479552,5086015488,0
199,1772104984567,900,899,900,899,899,899,899,900,5.714285850524902,8.333333969116211,8.333333969116211,8.333333969116211,8.333333969116211,8.333333969116211,13.88888931274414,8.333333969116211,3909.5363159179688,27210.994873046875,21827.839904785156,1441.021240234375,33360306176,2147479552,5086015488,0
200,1772104984767,900,899,900,899,899,899,899,900,10,28.571430206298828,19.047618865966797,15.000000953674316,10,15.789472579956055,30.000001907348633,15.000000953674316,3909.7108154296875,27212.97119140625,21829.608337402344,1441.021240234375,33360306176,2147479552,5102514176,0
199,1772104984967,900,899,900,899,899,899,899,900,15.789472579956055,11.111111640930176,31.57894515991211,16.666667938232422,20,19.047618865966797,21.052631378173828,11.111111640930176,3909.8527221679688,27213.704162597656,21830.03759765625,1441.021240234375,33360306176,2147479552,5116538880,0
200,1772104985167,900,899,900,899,899,899,899,900,15.789472579956055,11.111111640930176,31.57894515991211,16.666667938232422,20,19.047618865966797,21.052631378173828,11.111111640930176,3910.035400390625,27216.310791015625,21832.30389404297,1441.021240234375,33360306176,2147479552,5128970240,0
200,1772104985367,900,899,900,899,899,899,899,900,5.128205299377441,56.09756088256836,0,5,15.384615898132324,35,2.5,7.500000476837158,3910.2183837890625,27219.654235839844,21835.334899902344,1441.0436401367188,33360306176,2147479552,5133000704,0
200,1772104985567,900,899,900,899,899,899,899,900,0,100,0,0,0,0,0,0,3910.3497314453125,27222.536743164063,21838.026123046875,1441.0436401367188,33360306176,2147479552,5139578880,0
199,1772104985767,900,899,900,899,899,899,899,900,4.761904716491699,70,0,0,0,31.57894515991211,0,10,3910.4785766601563,27226.16375732422,21841.46502685547,1441.0436401367188,33360306176,2147479552,5139476480,0
200,1772104985967,900,899,900,899,899,899,899,900,0,0,4.761904716491699,0,0,100,0,0,3910.5944213867188,27228.999572753906,21844.118713378906,1441.0436401367188,33360306176,2147479552,5139476480,0
200,1772104986168,900,899,900,899,899,899,899,900,0,0,4.761904716491699,0,0,100,0,0,3910.7105102539063,27232.51397705078,21847.4521484375,1441.0436401367188,33360306176,2147479552,5139476480,0
200,1772104986368,900,899,900,899,899,899,899,900,0,0,0,0,0,100,0,0,3910.8262329101563,27235.74688720703,21850.50274658203,1441.0436401367188,33360306176,2147479552,5139476480,0
200,1772104986568,900,899,900,899,899,899,899,900,0,0,0,0,4.761904716491699,100,0,0,3910.941650390625,27238.664672851563,21853.237915039063,1441.0436401367188,33360306176,2147479552,5139476480,0
200,1772104986768,900,899,900,899,899,899,899,900,0,0,0,0,0,100,4.761904716491699,20,3911.0660400390625,27242.687133789063,21857.07598876953,1441.0436401367188,33360306176,2147479552,5117411328,0
200,1772104986968,900,899,900,899,899,899,899,900,0,0,0,0,0,100,0,0,3911.1809692382813,27245.89404296875,21860.10028076172,1441.0436401367188,33360306176,2147479552,5117665280,0
200,1772104987168,900,899,900,899,899,899,899,900,4.761904716491699,0,0,9.523809432983398,0,100,0,0,3911.3001098632813,27249.299682617188,21863.339294433594,1441.0436401367188,33360306176,2147479552,5117923328,0
200,1772104987368,900,899,900,899,899,899,899,900,0,0,0,0,0,100,0,0,3911.4178466796875,27252.38592529297,21866.22637939453,1441.0436401367188,33360306176,2147479552,5117923328,0
200,1772104987568,900,899,900,899,899,899,899,900,0,0,0,0,0,100,0,0,3911.5333862304688,27255.212768554688,21868.87060546875,1441.0436401367188,33360306176,2147479552,5118521344,0
200,1772104987768,900,899,900,899,899,899,899,900,0,0,0,0,0,100,0,0,3911.6494750976563,27258.237731933594,21871.710083007813,1441.0436401367188,33360306176,2147479552,5116063744,0
200,1772104987969,900,899,900,899,899,899,899,900,4.761904716491699,0,0,0,0,100,0,0,3911.7660522460938,27261.544067382813,21874.833129882813,1441.0436401367188,33360306176,2147479552,5116063744,0
200,1772104988169,900,899,900,899,899,899,899,900,0,0,0,0,0,100,4.761904716491699,4.761904716491699,3911.8890380859375,27265.072204589844,21878.17431640625,1441.0436401367188,33360306176,2147479552,5116321792,0
0,1772104988369,900,899,900,899,899,899,899,900,5.263157844543457,15.000000953674316,21.052631378173828,20,19.047618865966797,10.526315689086914,5.263157844543457,15.789472579956055,3912.1004638671875,27267.25616455078,21880.020446777344,1441.0436401367188,33360306176,2147479552,5054857216,0
