Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772105272887,999,1000,1000,1000,999,999,1000,1000,0,25,100,0,0,4.761904716491699,0,0,4178.183532714844,31377.461364746094,25549.098510742188,1554.4338989257813,33360306176,2147479552,5467770880,0
199,1772105273087,999,1000,1000,1000,999,999,1000,1000,0,35,100,5,0,0,0,4.761904716491699,4178.379089355469,31381.532165527344,25552.95330810547,1554.4338989257813,33360306176,2147479552,5467770880,0
200,1772105273287,999,1000,1000,1000,999,999,1000,1000,9.523809432983398,5,55,0,45,0,4.761904716491699,0,4178.555847167969,31385.00994873047,25556.225646972656,1554.4338989257813,33360306176,2147479552,5467770880,0
200,1772105273487,999,1000,1000,1000,999,999,1000,1000,0,0,0,4.761904716491699,100,4.761904716491699,0,4.761904716491699,4178.732116699219,31388.131469726563,25559.141662597656,1554.4338989257813,33360306176,2147479552,5467770880,0
200,1772105273687,999,1000,1000,1000,999,999,1000,1000,0,30.000001907348633,0,5,100,0,0,0,4178.913635253906,31392.732177734375,25563.53436279297,1554.4338989257813,33360306176,2147479552,5467770880,0
199,1772105273887,999,1000,1000,1000,999,999,1000,1000,94.73684692382813,0,0,0,10,0,0,0,4179.091064453125,31396.202758789063,25567.011169433594,1554.4338989257813,33360306176,2147479552,5468028928,0
200,1772105274087,999,1000,1000,1000,999,999,1000,1000,70,28.571430206298828,0,0,0,0,0,4.761904716491699,4179.274597167969,31399.946166992188,25570.32373046875,1554.4338989257813,33360306176,2147479552,5468028928,0
200,1772105274287,999,1000,1000,1000,999,999,1000,1000,0,5,0,0,0,100,0,0,4179.448669433594,31403.410888671875,25573.580993652344,1554.4338989257813,33360306176,2147479552,5468028928,0
200,1772105274488,999,1000,1000,1000,999,999,1000,1000,4.761904716491699,0,0,5,0,100,0,0,4179.632385253906,31406.78302001953,25576.737426757813,1554.4338989257813,33360306176,2147479552,5468028928,0
200,1772105274688,999,1000,1000,1000,999,999,1000,1000,0,0,4.761904716491699,0,0,100,31.57894515991211,0,4179.829772949219,31410.2978515625,25580.03662109375,1554.4338989257813,33360306176,2147479552,5449154560,0
199,1772105274888,999,1000,1000,1000,999,999,1000,1000,9.523809432983398,4.761904716491699,0,0,0,90,4.761904716491699,0,4180.0054931640625,31413.68878173828,25583.220764160156,1554.4338989257813,33360306176,2147479552,5449666560,0
200,1772105275088,999,1000,1000,1000,999,999,1000,1000,100,0,0,0,0,0,0,0,4180.1761474609375,31416.602600097656,25585.929443359375,1554.4338989257813,33360306176,2147479552,5449666560,0
200,1772105275288,999,1000,1000,1000,999,999,1000,1000,100,0,0,5,4.761904716491699,0,0,0,4180.353454589844,31419.588134765625,25588.87567138672,1554.4338989257813,33360306176,2147479552,5449666560,0
199,1772105275488,999,1000,1000,1000,999,999,1000,1000,100,0,0,4.761904716491699,0,4.761904716491699,0,0,4180.5316162109375,31422.979248046875,25591.890380859375,1554.4338989257813,33360306176,2147479552,5449662464,0
199,1772105275688,999,1000,1000,1000,999,999,1000,1000,100,52.6315803527832,40,28.571430206298828,20,0,5.263157844543457,0,4180.7816162109375,31428.345092773438,25597.010803222656,1554.4338989257813,33360306176,2147479552,5457924096,0
199,1772105275888,999,1000,1000,1000,999,999,1000,1000,100,38.095237731933594,4.761904716491699,0,15.000000953674316,0,20,4.761904716491699,4180.9649658203125,31432.732543945313,25601.149291992188,1554.4338989257813,33360306176,2147479552,5468987392,0
200,1772105276088,999,1000,1000,1000,999,999,1000,1000,95,30.000001907348633,28.571430206298828,10.526315689086914,40,14.285715103149414,9.523809432983398,10.526315689086914,4181.39208984375,31437.392639160156,25604.991333007813,1554.8281860351563,33360306176,2147479552,5303898112,0
1,1772105276289,999,1000,1000,1000,999,999,1000,1000,10,15.000000953674316,10.526315689086914,20,10,5.263157844543457,5.263157844543457,10,4181.58447265625,31439.572021484375,25606.8310546875,1554.8281860351563,33360306176,2147479552,5173153792,0
