Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772105311609,1000,1000,1000,999,1000,999,999,999,0,0,0,4.761904716491699,0,0,20,100,4208.57373046875,31953.462463378906,26081.424682617188,1556.4130249023438,33360306176,2147479552,5420830720,0
199,1772105311809,1000,1000,1000,999,1000,999,999,999,0,4.761904716491699,0,89.47368621826172,15.000000953674316,0,5,10,4208.758483886719,31957.180908203125,26084.933471679688,1556.4130249023438,33360306176,2147479552,5429268480,0
199,1772105312009,1000,1000,1000,999,1000,999,999,999,0,0,5,100,0,14.285715103149414,0,0,4208.957946777344,31961.140075683594,26088.67218017578,1556.4130249023438,33360306176,2147479552,5430763520,0
200,1772105312209,1000,1000,1000,999,1000,999,999,999,4.761904716491699,20,0,100,0,0,0,5,4209.137390136719,31964.75213623047,26092.078674316406,1556.4130249023438,33360306176,2147479552,5427990528,0
200,1772105312409,1000,1000,1000,999,1000,999,999,999,0,35,0,5,5,0,0,100,4209.327880859375,31969.32537841797,26096.43768310547,1556.4130249023438,33360306176,2147479552,5428764672,0
200,1772105312610,1000,1000,1000,999,1000,999,999,999,0,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,100,4209.5048828125,31972.96173095703,26099.865478515625,1556.4130249023438,33360306176,2147479552,5428764672,0
200,1772105312810,1000,1000,1000,999,1000,999,999,999,0,0,0,0,0,0,0,100,4209.682189941406,31976.333374023438,26103.029357910156,1556.4130249023438,33360306176,2147479552,5428764672,0
200,1772105313010,1000,1000,1000,999,1000,999,999,999,0,35,15.789472579956055,5,0,0,0,100,4209.8741455078125,31981.32098388672,26107.802978515625,1556.4130249023438,33360306176,2147479552,5429616640,0
200,1772105313210,1000,1000,1000,999,1000,999,999,999,0,4.761904716491699,5,4.761904716491699,0,0,0,100,4210.0562744140625,31984.912963867188,26111.185913085938,1556.4130249023438,33360306176,2147479552,5429792768,0
200,1772105313410,1000,1000,1000,999,1000,999,999,999,0,0,0,0,4.761904716491699,0,0,100,4210.233337402344,31988.04364013672,26114.103149414063,1556.4130249023438,33360306176,2147479552,5429792768,0
200,1772105313610,1000,1000,1000,999,1000,999,999,999,5,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,100,4210.413146972656,31991.586547851563,26117.435546875,1556.4130249023438,33360306176,2147479552,5423030272,0
200,1772105313810,1000,1000,1000,999,1000,999,999,999,0,0,0,0,0,4.761904716491699,0,100,4210.588806152344,31994.590209960938,26120.235717773438,1556.4130249023438,33360306176,2147479552,5423030272,0
200,1772105314010,1000,1000,1000,999,1000,999,999,999,0,30.000001907348633,0,0,0,0,4.761904716491699,100,4210.779541015625,31998.4423828125,26123.87420654297,1556.4130249023438,33360306176,2147479552,5422985216,0
200,1772105314210,1000,1000,1000,999,1000,999,999,999,0,0,0,0,0,0,0,100,4210.947937011719,32001.50164794922,26126.731384277344,1556.4130249023438,33360306176,2147479552,5422985216,0
200,1772105314410,1000,1000,1000,999,1000,999,999,999,4.761904716491699,0,0,100,0,0,0,0,4211.130126953125,32005.199279785156,26130.21649169922,1556.4130249023438,33360306176,2147479552,5423243264,0
200,1772105314611,1000,1000,1000,999,1000,999,999,999,0,4.761904716491699,0,35,0,0,0,63.15789031982422,4211.305480957031,32008.344787597656,26133.1552734375,1556.4130249023438,33360306176,2147479552,5423243264,0
199,1772105314811,1000,1000,1000,999,1000,999,999,999,0,0,4.761904716491699,25,4.761904716491699,4.761904716491699,0,75,4211.49072265625,32011.567138671875,26136.323852539063,1556.4130249023438,33360306176,2147479552,5423243264,0
199,1772105315011,1000,1000,1000,999,1000,999,999,999,0,38.095237731933594,55,70,35,0,0,45,4211.733581542969,32016.46759033203,26140.822021484375,1556.4130249023438,33360306176,2147479552,5425639424,0
199,1772105315211,1000,1000,1000,999,1000,999,999,999,0,31.57894515991211,95.23809814453125,26.3157901763916,40,0,0,14.285715103149414,4211.965148925781,32021.147033691406,26145.259765625,1556.4130249023438,33360306176,2147479552,5437300736,0
199,1772105315411,1000,1000,1000,999,1000,999,999,999,20,21.052631378173828,100,23.809524536132813,15.789472579956055,20,40,10.526315689086914,4212.373474121094,32025.034912109375,26148.45343017578,1556.6942138671875,33360306176,2147479552,5220392960,0
1,1772105315611,1000,1000,1000,999,1000,999,999,999,30.000001907348633,31.57894515991211,26.3157901763916,20,15.000000953674316,10.526315689086914,10,10,4212.6302490234375,32027.887634277344,26150.882751464844,1556.7496948242188,33360306176,2147479552,5112582144,0
