Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772105354132,900,899,900,900,900,900,900,899,7.692307949066162,3.846153974533081,20,7.407407283782959,3.846153974533081,3.846153974533081,7.407407283782959,7.407407283782959,4240.204162597656,32519.324768066406,26601.703674316406,1557.6729736328125,33360306176,2147479552,5012570112,0
199,1772105354132,900,899,900,900,900,900,900,899,7.692307949066162,3.846153974533081,20,7.407407283782959,3.846153974533081,3.846153974533081,7.407407283782959,7.407407283782959,4240.2049560546875,32519.32550048828,26601.703674316406,1557.6729736328125,33360306176,2147479552,5012570112,0
199,1772105354333,900,899,900,900,900,900,900,899,25,10,15.000000953674316,31.57894515991211,20,15.789472579956055,15.789472579956055,10.526315689086914,4240.360900878906,32521.141845703125,26603.31524658203,1557.6729736328125,33360306176,2147479552,5028372480,0
199,1772105354533,900,899,900,900,900,900,900,899,25,10,15.000000953674316,31.57894515991211,20,15.789472579956055,15.789472579956055,10.526315689086914,4240.5255126953125,32522.624877929688,26604.473388671875,1557.6729736328125,33360306176,2147479552,5037920256,0
199,1772105354733,900,899,900,900,900,900,900,899,10.526315689086914,50,15.384615898132324,15.384615898132324,13.1578950881958,17.5,17.5,17.948719024658203,4240.72265625,32524.991149902344,26606.50848388672,1557.6729736328125,33360306176,2147479552,5080612864,0
199,1772105354933,900,899,900,900,900,900,900,899,4.761904716491699,100,4.761904716491699,4.761904716491699,4.761904716491699,4.761904716491699,5,10,4240.9195556640625,32528.38641357422,26609.746337890625,1557.7158203125,33360306176,2147479552,5096390656,0
199,1772105355133,900,899,900,900,900,900,900,899,0,100,0,0,9.523809432983398,0,0,9.523809432983398,4241.069396972656,32532.21209716797,26613.27099609375,1557.7158203125,33360306176,2147479552,5098782720,0
199,1772105355333,900,899,900,900,900,900,900,899,0,100,0,0,0,0,0,0,4241.189208984375,32535.37384033203,26616.248046875,1557.7158203125,33360306176,2147479552,5099679744,0
199,1772105355533,900,899,900,900,900,900,900,899,0,100,0,0,0,0,0,0,4241.305114746094,32538.580810546875,26619.271911621094,1557.7158203125,33360306176,2147479552,5099679744,0
199,1772105355733,900,899,900,900,900,900,900,899,0,100,0,5,0,0,0,0,4241.4256591796875,32542.705505371094,26623.2138671875,1557.7158203125,33360306176,2147479552,5101244416,0
199,1772105355933,900,899,900,900,900,900,900,899,0,100,0,0,0,0,0,5,4241.544982910156,32545.89617919922,26626.221130371094,1557.7158203125,33360306176,2147479552,5101502464,0
199,1772105356133,900,899,900,900,900,900,900,899,0,100,0,0,0,4.761904716491699,0,0,4241.659912109375,32548.852294921875,26628.994750976563,1557.7158203125,33360306176,2147479552,5101502464,0
199,1772105356333,900,899,900,900,900,900,900,899,0,100,0,0,0,0,0,0,4241.775939941406,32551.89471435547,26631.853454589844,1557.7158203125,33360306176,2147479552,5101502464,0
199,1772105356533,900,899,900,900,900,900,900,899,0,100,0,0,0,0,0,0,4241.891357421875,32555.558654785156,26635.335815429688,1557.7158203125,33360306176,2147479552,5094932480,0
199,1772105356733,900,899,900,900,900,900,900,899,0,100,0,0,0,0,19.047618865966797,0,4242.010559082031,32559.280395507813,26638.873779296875,1557.7158203125,33360306176,2147479552,5094932480,0
199,1772105356933,900,899,900,900,900,900,900,899,0,100,0,0,0,0,0,0,4242.1365966796875,32562.550659179688,26641.95526123047,1557.7158203125,33360306176,2147479552,5095444480,0
199,1772105357134,900,899,900,900,900,900,900,899,0,100,0,0,0,0,0,0,4242.252014160156,32565.39892578125,26644.620666503906,1557.7158203125,33360306176,2147479552,5095444480,0
199,1772105357334,900,899,900,900,900,900,900,899,0,100,0,0,0,0,0,0,4242.36767578125,32568.788940429688,26647.94415283203,1557.7158203125,33360306176,2147479552,5095444480,0
199,1772105357534,900,899,900,900,900,900,900,899,4.761904716491699,100,0,0,0,0,0,0,4242.483642578125,32572.530395507813,26651.38671875,1557.7158203125,33360306176,2147479552,5095444480,0
200,1772105357734,900,899,900,900,900,900,900,899,0,100,0,0,0,4.761904716491699,0,0,4242.598693847656,32576.71356201172,26655.387084960938,1557.7158203125,33360306176,2147479552,5095698432,0
0,1772105357934,900,899,900,900,900,900,900,899,15.000000953674316,31.57894515991211,15.000000953674316,33.333335876464844,20,11.111111640930176,15.000000953674316,19.047618865966797,4242.803283691406,32579.1611328125,26657.502075195313,1557.7158203125,33360306176,2147479552,5051637760,0
