Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772105224098,2599,2600,2600,2600,2599,2601,2601,2600,8.108107566833496,8.108107566833496,10.810811042785645,8.108107566833496,5.555555820465088,10.810811042785645,8.108107566833496,10.810811042785645,4141.8907470703125,30713.90118408203,24938.992309570313,1551.7118530273438,33360306176,2147479552,5013528576,0
199,1772105224098,2599,2600,2600,2600,2599,2601,2601,2600,8.108107566833496,8.108107566833496,10.810811042785645,8.108107566833496,5.555555820465088,10.810811042785645,8.108107566833496,10.810811042785645,4141.891662597656,30713.90216064453,24938.997314453125,1551.7118530273438,33360306176,2147479552,5013827584,0
199,1772105224298,2599,2600,2600,2600,2599,2601,2601,2600,25,15.789472579956055,20,10.526315689086914,15.000000953674316,25,40,15.789472579956055,4142.063781738281,30715.86688232422,24940.73956298828,1551.7118530273438,33360306176,2147479552,5041164288,0
200,1772105224498,2599,2600,2600,2600,2599,2601,2601,2600,25,15.789472579956055,20,10.526315689086914,15.000000953674316,25,40,15.789472579956055,4142.2237548828125,30717.520874023438,24942.0751953125,1551.7118530273438,33360306176,2147479552,5047226368,0
199,1772105224698,2599,2600,2600,2600,2599,2601,2601,2600,30.76923179626465,12.820513725280762,22.5,20.512821197509766,15.000000953674316,17.948719024658203,12.820513725280762,15.789472579956055,4142.3817138671875,30721.527404785156,24945.79229736328,1551.7119140625,33360306176,2147479552,5054136320,0
199,1772105224898,2599,2600,2600,2600,2599,2601,2601,2600,10,20,21.052631378173828,19.047618865966797,26.3157901763916,19.047618865966797,15.789472579956055,23.809524536132813,4142.74609375,30725.003662109375,24948.583251953125,1552.0112915039063,33360306176,2147479552,5057155072,0
199,1772105225098,2599,2600,2600,2600,2599,2601,2601,2600,0,0,15.000000953674316,0,15.789472579956055,15.789472579956055,33.333335876464844,30.000001907348633,4142.86474609375,30726.35906982422,24949.7578125,1552.0112915039063,33360306176,2147479552,5057671168,0
199,1772105225298,2599,2600,2600,2600,2599,2601,2601,2600,15.789472579956055,10,30.000001907348633,10.526315689086914,14.285715103149414,20,0,10,4142.9869384765625,30729.360473632813,24952.576721191406,1552.0112915039063,33360306176,2147479552,5057671168,0
199,1772105225498,2599,2600,2600,2600,2599,2601,2601,2600,20,20,30.000001907348633,15.000000953674316,15.000000953674316,19.047618865966797,0,10,4143.122497558594,30731.8017578125,24954.83282470703,1552.0112915039063,33360306176,2147479552,5059723264,0
199,1772105225698,2599,2600,2600,2600,2599,2601,2601,2600,20,5.263157844543457,26.3157901763916,0,10,11.111111640930176,0,20,4143.245544433594,30733.8486328125,24956.697265625,1552.0112915039063,33360306176,2147479552,5059899392,0
199,1772105225898,2599,2600,2600,2600,2599,2601,2601,2600,20,10,20,21.052631378173828,15.000000953674316,23.809524536132813,5,0,4143.364501953125,30735.964233398438,24958.63153076172,1552.0112915039063,33360306176,2147479552,5059960832,0
