Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772104952014,1700,1699,1699,1699,1999,1701,1701,1700,4.761904716491699,0,0,0,0,0,100,0,3884.4321899414063,26756.566772460938,21409.576416015625,1439.1492309570313,33360306176,2147479552,5521694720,0
199,1772104952214,1700,1699,1699,1699,1999,1701,1701,1700,0,0,0,0,21.052631378173828,5,100,0,3884.6080932617188,26759.20098876953,21412.007934570313,1439.1492309570313,33360306176,2147479552,5521694720,0
200,1772104952414,1700,1699,1699,1699,1999,1701,1701,1700,0,0,0,0,33.333335876464844,5,100,0,3884.7943725585938,26763.136169433594,21415.733764648438,1439.1492309570313,33360306176,2147479552,5521694720,0
200,1772104952614,1700,1699,1699,1699,1999,1701,1701,1700,0,0,4.761904716491699,5,0,0,100,0,3884.974365234375,26765.863403320313,21418.253662109375,1439.1492309570313,33360306176,2147479552,5521694720,0
200,1772104952815,1700,1699,1699,1699,1999,1701,1701,1700,0,4.761904716491699,0,0,0,0,100,0,3885.1478271484375,26768.740234375,21420.92822265625,1439.1492309570313,33360306176,2147479552,5521694720,0
200,1772104953015,1700,1699,1699,1699,1999,1701,1701,1700,0,0,40,0,42.105262756347656,5,60.000003814697266,4.761904716491699,3885.3405151367188,26772.509521484375,21424.483459472656,1439.1492309570313,33360306176,2147479552,5521694720,0
200,1772104953215,1700,1699,1699,1699,1999,1701,1701,1700,5,0,100,0,5,5,0,0,3885.5203247070313,26776.408264160156,21428.174377441406,1439.1492309570313,33360306176,2147479552,5521694720,0
200,1772104953415,1700,1699,1699,1699,1999,1701,1701,1700,0,0,100,0,0,0,0,0,3885.7007446289063,26779.267639160156,21430.826232910156,1439.1492309570313,33360306176,2147479552,5521694720,0
200,1772104953615,1700,1699,1699,1699,1999,1701,1701,1700,0,0,100,0,0,0,0,0,3885.8822021484375,26782.132934570313,21433.482177734375,1439.1492309570313,33360306176,2147479552,5512134656,0
199,1772104953815,1700,1699,1699,1699,1999,1701,1701,1700,0,0,25,4.761904716491699,4.761904716491699,0,0,75,3886.0584716796875,26785.49346923828,21436.637451171875,1439.1492309570313,33360306176,2147479552,5503913984,0
200,1772104954015,1700,1699,1699,1699,1999,1701,1701,1700,4.761904716491699,0,0,26.3157901763916,31.57894515991211,0,4.761904716491699,73.68421173095703,3886.2470092773438,26789.92333984375,21440.854858398438,1439.1492309570313,33360306176,2147479552,5503913984,0
200,1772104954215,1700,1699,1699,1699,1999,1701,1701,1700,4.761904716491699,0,0,100,0,0,0,0,3886.4161376953125,26793.56866455078,21444.300048828125,1439.1492309570313,33360306176,2147479552,5503913984,0
200,1772104954415,1700,1699,1699,1699,1999,1701,1701,1700,0,0,0,100,4.761904716491699,0,0,0,3886.5944213867188,26796.083923339844,21446.608520507813,1439.1492309570313,33360306176,2147479552,5503913984,0
200,1772104954615,1700,1699,1699,1699,1999,1701,1701,1700,0,0,0,42.85714340209961,0,61.904762268066406,0,4.761904716491699,3886.7762451171875,26798.890502929688,21449.20440673828,1439.1492309570313,33360306176,2147479552,5503913984,0
199,1772104954816,1700,1699,1699,1699,1999,1701,1701,1700,0,76.19047546386719,5,0,0,25,0,0,3886.9572143554688,26801.57159423828,21451.674194335938,1439.1492309570313,33360306176,2147479552,5503913984,0
200,1772104955016,1700,1699,1699,1699,1999,1701,1701,1700,0,100,25,0,42.85714340209961,0,42.85714340209961,33.333335876464844,3887.2034301757813,26807.546936035156,21457.407287597656,1439.1492309570313,33360306176,2147479552,5510193152,0
199,1772104955216,1700,1699,1699,1699,1999,1701,1701,1700,0,100,20,4.761904716491699,25,15.000000953674316,0,21.052631378173828,3887.4053955078125,26812.947998046875,21462.586975097656,1439.1492309570313,33360306176,2147479552,5508657152,0
200,1772104955416,1700,1699,1699,1699,1999,1701,1701,1700,4.761904716491699,80.95238494873047,10,15.000000953674316,5,33.333335876464844,15.000000953674316,15.000000953674316,3887.6502685546875,26817.30078125,21466.588989257813,1439.1828002929688,33360306176,2147479552,5221974016,0
0,1772104955616,1700,1699,1699,1699,1999,1701,1701,1700,11.111111640930176,10.526315689086914,19.047618865966797,10.526315689086914,10.526315689086914,15.789472579956055,10,25,3887.8414306640625,26819.872314453125,21468.829223632813,1439.1828002929688,33360306176,2147479552,5105106944,0
