Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772105097777,1000,1000,999,999,1000,1000,999,924,20,15.789472579956055,15.000000953674316,5,20,4.761904716491699,0,80,4016.98828125,28831.376098632813,23267.31512451172,1490.6608276367188,33360306176,2147479552,5479735296,0
200,1772105097977,1000,1000,999,999,1000,1000,999,924,100,0,15.789472579956055,0,5,0,5,0,4017.1648559570313,28834.443237304688,23270.176330566406,1490.6608276367188,33360306176,2147479552,5487509504,0
200,1772105098177,1000,1000,999,999,1000,1000,999,924,95,5,0,5,10,0,0,0,4017.3440551757813,28837.856079101563,23273.380737304688,1490.6608276367188,33360306176,2147479552,5487509504,0
199,1772105098377,1000,1000,999,999,1000,1000,999,924,10,5,0,90.47618865966797,10,0,0,4.761904716491699,4017.5263061523438,28841.647583007813,23276.96112060547,1490.6608276367188,33360306176,2147479552,5487734784,0
200,1772105098577,1000,1000,999,999,1000,1000,999,924,0,0,0,100,25,0,0,0,4017.7032470703125,28845.273315429688,23280.38311767578,1490.6608276367188,33360306176,2147479552,5488033792,0
200,1772105098777,1000,1000,999,999,1000,1000,999,924,19.047618865966797,0,0,100,0,4.761904716491699,4.761904716491699,0,4017.9094848632813,28849.34307861328,23284.225036621094,1490.6608276367188,33360306176,2147479552,5488250880,0
199,1772105098977,1000,1000,999,999,1000,1000,999,924,15.000000953674316,0,0,70,0,0,0,25,4018.095458984375,28853.32598876953,23287.995483398438,1490.6608276367188,33360306176,2147479552,5481472000,0
200,1772105099177,1000,1000,999,999,1000,1000,999,924,0,0,0,0,0,0,0,100,4018.2648315429688,28856.391357421875,23290.85968017578,1490.6608276367188,33360306176,2147479552,5481467904,0
200,1772105099377,1000,1000,999,999,1000,1000,999,924,20,0,4.761904716491699,85,4.761904716491699,0,5,15.789472579956055,4018.449462890625,28860.07781982422,23294.337036132813,1490.6608276367188,33360306176,2147479552,5481467904,0
200,1772105099577,1000,1000,999,999,1000,1000,999,924,5,0,5,100,0,0,0,0,4018.6312255859375,28862.46923828125,23296.60028076172,1490.6608276367188,33360306176,2147479552,5481467904,0
200,1772105099778,1000,1000,999,999,1000,1000,999,924,0,4.761904716491699,0,100,0,0,0,0,4018.8095092773438,28866.129821777344,23299.966918945313,1490.6608276367188,33360306176,2147479552,5481467904,0
200,1772105099978,1000,1000,999,999,1000,1000,999,924,0,0,0,100,0,0,0,0,4018.9824829101563,28869.368225097656,23303.002380371094,1490.6608276367188,33360306176,2147479552,5481725952,0
200,1772105100178,1000,1000,999,999,1000,1000,999,924,5,0,0,100,0,0,4.761904716491699,0,4019.1831665039063,28872.644409179688,23306.045471191406,1490.6737060546875,33360306176,2147479552,5481984000,0
200,1772105100378,1000,1000,999,999,1000,1000,999,924,26.3157901763916,4.761904716491699,0,100,0,0,0,4.761904716491699,4019.3806762695313,28876.454467773438,23309.636962890625,1490.6737060546875,33360306176,2147479552,5482242048,0
200,1772105100578,1000,1000,999,999,1000,1000,999,924,0,0,0,100,4.761904716491699,4.761904716491699,0,4.761904716491699,4019.5606079101563,28879.833618164063,23312.805725097656,1490.6737060546875,33360306176,2147479552,5479546880,0
200,1772105100778,1000,1000,999,999,1000,1000,999,924,5,0,0,100,0,4.761904716491699,0,0,4019.7412719726563,28883.1435546875,23315.906799316406,1490.6737060546875,33360306176,2147479552,5479804928,0
200,1772105100978,1000,1000,999,999,1000,1000,999,924,5,0,5,100,4.761904716491699,0,0,0,4019.91455078125,28886.919494628906,23319.47967529297,1490.6737060546875,33360306176,2147479552,5480062976,0
200,1772105101178,1000,1000,999,999,1000,1000,999,924,0,0,0,100,0,0,0,0,4020.0897827148438,28890.211059570313,23322.564819335938,1490.6737060546875,33360306176,2147479552,5480062976,0
200,1772105101378,1000,1000,999,999,1000,1000,999,924,20,23.809524536132813,42.105262756347656,100,0,0,42.85714340209961,10,4020.3225708007813,28895.217529296875,23327.338012695313,1490.6737060546875,33360306176,2147479552,5485445120,0
200,1772105101579,1000,1000,999,999,1000,1000,999,924,47.619049072265625,45,38.095237731933594,42.85714340209961,15.000000953674316,33.333335876464844,15.000000953674316,57.894737243652344,4020.7622680664063,28901.582458496094,23333.00860595703,1491.0162353515625,33360306176,2147479552,5489795072,0
200,1772105101779,1000,1000,999,999,1000,1000,999,924,0,5,10.526315689086914,55,0,10,15.789472579956055,50,4020.9785766601563,28905.146362304688,23336.15411376953,1491.0930786132813,33360306176,2147479552,5192916992,0
0,1772105101979,1000,1000,999,999,1000,1000,999,924,30.000001907348633,15.789472579956055,15.000000953674316,26.3157901763916,28.571430206298828,26.3157901763916,10.526315689086914,15.000000953674316,4021.2797241210938,28909.988708496094,23340.504028320313,1491.2095947265625,33360306176,2147479552,5068726272,0
