Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772105172535,999,1000,1000,1000,1000,1000,999,1000,30.000001907348633,20,25,25,0,10,0,0,4091.583740234375,29958.30157470703,24268.74835205078,1527.2825927734375,33360306176,2147479552,5052145664,0
199,1772105172736,999,1000,1000,1000,1000,1000,999,1000,26.3157901763916,15.000000953674316,20,15.000000953674316,5,26.3157901763916,4.761904716491699,0,4091.7049560546875,29960.636108398438,24270.90057373047,1527.2825927734375,33360306176,2147479552,5052145664,0
199,1772105172936,999,1000,1000,1000,1000,1000,999,1000,28.571430206298828,0,15.789472579956055,10,15.000000953674316,30.000001907348633,0,9.523809432983398,4091.82373046875,29962.86846923828,24272.94842529297,1527.2825927734375,33360306176,2147479552,5052145664,0
200,1772105173136,999,1000,1000,1000,1000,1000,999,1000,15.789472579956055,23.809524536132813,28.571430206298828,0,15.789472579956055,5,0,15.000000953674316,4091.9439086914063,29965.02197265625,24274.918823242188,1527.2825927734375,33360306176,2147479552,5052145664,0
200,1772105173336,999,1000,1000,1000,1000,1000,999,1000,25,15.789472579956055,15.000000953674316,10,9.523809432983398,19.047618865966797,5,10,4092.0717163085938,29968.50030517578,24278.21258544922,1527.2825927734375,33360306176,2147479552,5052743680,0
200,1772105173536,999,1000,1000,1000,1000,1000,999,1000,25,10,0,30.000001907348633,5,10.526315689086914,35,0,4092.197998046875,29970.895446777344,24280.423217773438,1527.2825927734375,33360306176,2147479552,5052743680,0
200,1772105173736,999,1000,1000,1000,1000,1000,999,1000,9.523809432983398,14.285715103149414,5,15.000000953674316,23.809524536132813,4.761904716491699,30.000001907348633,14.285715103149414,4092.3231811523438,29972.843383789063,24282.28106689453,1527.2825927734375,33360306176,2147479552,5053427712,0
200,1772105173936,999,1000,1000,1000,1000,1000,999,1000,26.3157901763916,15.000000953674316,15.000000953674316,25,0,10.526315689086914,10.526315689086914,4.761904716491699,4092.4431762695313,29975.27850341797,24284.440795898438,1527.2825927734375,33360306176,2147479552,5053423616,0
199,1772105174136,999,1000,1000,1000,1000,1000,999,1000,14.285715103149414,0,33.333335876464844,26.3157901763916,5,20,4.761904716491699,10,4092.5660400390625,29977.62420654297,24286.602966308594,1527.2825927734375,33360306176,2147479552,5053423616,0
200,1772105174336,999,1000,1000,1000,1000,1000,999,1000,5.263157844543457,5,10,20,10,20,21.052631378173828,10.526315689086914,4092.6848754882813,29981.07440185547,24289.871459960938,1527.2825927734375,33360306176,2147479552,5053423616,0
199,1772105174536,999,1000,1000,1000,1000,1000,999,1000,20,10,20,20,5.263157844543457,19.047618865966797,10,9.523809432983398,4092.8093872070313,29983.945434570313,24292.55841064453,1527.2825927734375,33360306176,2147479552,5032689664,0
199,1772105174736,999,1000,1000,1000,1000,1000,999,1000,10,30.000001907348633,15.789472579956055,5,25,0,0,20,4092.9281005859375,29986.286499023438,24294.779235839844,1527.2825927734375,33360306176,2147479552,5033721856,0
200,1772105174936,999,1000,1000,1000,1000,1000,999,1000,10,30.000001907348633,15.789472579956055,5,25,0,0,20,4093.0458374023438,29988.806579589844,24297.055297851563,1527.2825927734375,33360306176,2147479552,5033721856,0
199,1772105175136,999,1000,1000,1000,1000,1000,999,1000,10,17.5,17.5,17.5,10,14.634145736694336,17.5,2.5641026496887207,4093.166259765625,29992.132690429688,24300.20001220703,1527.2825927734375,33360306176,2147479552,5033721856,0
199,1772105175337,999,1000,1000,1000,1000,1000,999,1000,0,10.526315689086914,10,20,28.571430206298828,10.526315689086914,25,0,4093.2847900390625,29995.14288330078,24303.028564453125,1527.2825927734375,33360306176,2147479552,5033721856,0
200,1772105175537,999,1000,1000,1000,1000,1000,999,1000,5,20,15.789472579956055,15.000000953674316,25,5,9.523809432983398,15.000000953674316,4093.403564453125,29997.795043945313,24305.49481201172,1527.2825927734375,33360306176,2147479552,5033721856,0
199,1772105175737,999,1000,1000,1000,1000,1000,999,1000,15.000000953674316,5,5,25,10,15.000000953674316,15.000000953674316,20,4093.530517578125,30000.781982421875,24308.305786132813,1527.2825927734375,33360306176,2147479552,5033951232,0
199,1772105175937,999,1000,1000,1000,1000,1000,999,1000,0,28.571430206298828,20,20,21.052631378173828,20,0,4.761904716491699,4093.6491088867188,30002.25811767578,24309.595825195313,1527.2825927734375,33360306176,2147479552,5033951232,0
199,1772105176137,999,1000,1000,1000,1000,1000,999,1000,25,19.047618865966797,20,15.000000953674316,23.809524536132813,0,5,5.263157844543457,4093.767822265625,30004.13525390625,24311.290954589844,1527.2825927734375,33360306176,2147479552,5033951232,0
199,1772105176337,999,1000,1000,1000,1000,1000,999,1000,5,5.263157844543457,23.809524536132813,20,20,15.000000953674316,5.263157844543457,10,4093.8884887695313,30007.182373046875,24314.08380126953,1527.2825927734375,33360306176,2147479552,5033943040,0
199,1772105176537,999,1000,1000,1000,1000,1000,999,1000,5.263157844543457,10,19.047618865966797,10,15.000000953674316,20,9.523809432983398,19.047618865966797,4094.0084228515625,30008.95526123047,24315.67742919922,1527.2825927734375,33360306176,2147479552,5034201088,0
200,1772105176737,999,1000,1000,1000,1000,1000,999,1000,15.000000953674316,15.789472579956055,26.3157901763916,15.000000953674316,15.000000953674316,20,15.000000953674316,5.263157844543457,4094.13134765625,30010.87957763672,24317.41424560547,1527.2825927734375,33360306176,2147479552,5034459136,0
199,1772105176937,999,1000,1000,1000,1000,1000,999,1000,10,19.047618865966797,20,15.000000953674316,20,20,5.263157844543457,5,4094.2567749023438,30014.289978027344,24320.644592285156,1527.2825927734375,33360306176,2147479552,5034758144,0
199,1772105177137,999,1000,1000,1000,1000,1000,999,1000,5.263157844543457,26.3157901763916,25,19.047618865966797,15.789472579956055,0,10,5,4094.3756103515625,30017.09912109375,24323.271362304688,1527.2825927734375,33360306176,2147479552,5034971136,0
200,1772105177337,999,1000,1000,1000,1000,1000,999,1000,14.285715103149414,25,38.095237731933594,10.526315689086914,20,0,5,5,4094.494140625,30019.809326171875,24325.800415039063,1527.2825927734375,33360306176,2147479552,5034971136,0
199,1772105177537,999,1000,1000,1000,1000,1000,999,1000,30.000001907348633,9.523809432983398,5,20,0,5,25,5,4094.6146850585938,30022.072326660156,24327.88201904297,1527.2825927734375,33360306176,2147479552,5034971136,0
199,1772105177738,999,1000,1000,1000,1000,1000,999,1000,10,26.3157901763916,10,10,23.809524536132813,5.263157844543457,5,15.789472579956055,4094.7335815429688,30023.762573242188,24329.39093017578,1527.2825927734375,33360306176,2147479552,5034971136,0
200,1772105177938,999,1000,1000,1000,1000,1000,999,1000,25,10.526315689086914,28.571430206298828,0,0,19.047618865966797,0,20,4094.8513793945313,30025.684509277344,24331.131591796875,1527.2825927734375,33360306176,2147479552,5034770432,0
199,1772105178138,999,1000,1000,1000,1000,1000,999,1000,10.526315689086914,18.18181800842285,20,14.285715103149414,20,15.789472579956055,0,19.047618865966797,4094.9722290039063,30027.63623046875,24332.902221679688,1527.2825927734375,33360306176,2147479552,5036318720,0
200,1772105178338,999,1000,1000,1000,1000,1000,999,1000,0,10,21.052631378173828,10,30.000001907348633,27.272727966308594,0,10,4095.0904541015625,30029.788208007813,24334.872192382813,1527.2825927734375,33360306176,2147479552,5036318720,0
199,1772105178538,999,1000,1000,1000,1000,1000,999,1000,0,0,20,15.000000953674316,33.333335876464844,21.052631378173828,9.523809432983398,15.000000953674316,4095.2091674804688,30031.57098388672,24336.47344970703,1527.2825927734375,33360306176,2147479552,5036318720,0
200,1772105178738,999,1000,1000,1000,1000,1000,999,1000,30.000001907348633,15.000000953674316,10,15.789472579956055,15.789472579956055,20,10.526315689086914,10,4095.3595581054688,30033.051330566406,24337.7138671875,1527.2825927734375,33360306176,2147479552,5031161856,0
0,1772105178939,999,1000,1000,1000,1000,1000,999,1000,0,0,0,5,5,4.761904716491699,0,5.263157844543457,4095.5042114257813,30033.727111816406,24338.127319335938,1527.2825927734375,33360306176,2147479552,5011070976,0
