Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772105088674,899,900,900,899,899,900,900,900,10,10,5,5,10.526315689086914,20,15.000000953674316,28.571430206298828,4008.8912353515625,28715.7138671875,23164.498596191406,1487.883056640625,33360306176,2147479552,5081374720,0
199,1772105088874,899,900,900,899,899,900,900,900,15.000000953674316,15.000000953674316,10.526315689086914,5,14.285715103149414,33.333335876464844,15.000000953674316,5,4009.0128784179688,28719.334350585938,23167.93536376953,1487.883056640625,33360306176,2147479552,5081374720,0
199,1772105089074,899,900,900,899,899,900,900,900,15.000000953674316,10,9.523809432983398,15.789472579956055,5.263157844543457,10.526315689086914,25,10.526315689086914,4009.1412353515625,28723.12451171875,23171.537658691406,1487.883056640625,33360306176,2147479552,5082402816,0
199,1772105089274,899,900,900,899,899,900,900,900,15.789472579956055,5,10.526315689086914,9.523809432983398,13.636363983154297,25,14.285715103149414,25,4009.262939453125,28726.575439453125,23174.806030273438,1487.883056640625,33360306176,2147479552,5082402816,0
199,1772105089475,899,900,900,899,899,900,900,900,5.263157844543457,0,30.000001907348633,10,10.526315689086914,33.333335876464844,0,20,4009.383544921875,28729.441833496094,23177.489196777344,1487.883056640625,33360306176,2147479552,5082402816,0
199,1772105089675,899,900,900,899,899,900,900,900,14.285715103149414,20,10,5,15.000000953674316,5.263157844543457,14.285715103149414,25,4009.5027465820313,28731.722534179688,23179.588806152344,1487.883056640625,33360306176,2147479552,5082402816,0
199,1772105089875,899,900,900,899,899,900,900,900,5.263157844543457,20,15.000000953674316,20,15.000000953674316,14.285715103149414,15.789472579956055,5,4009.631103515625,28733.375,23181.05780029297,1487.883056640625,33360306176,2147479552,5082402816,0
200,1772105090075,899,900,900,899,899,900,900,900,0,10,0,15.000000953674316,30.000001907348633,15.000000953674316,15.000000953674316,25,4009.7507934570313,28735.228454589844,23182.729919433594,1487.883056640625,33360306176,2147479552,5082402816,0
199,1772105090275,899,900,900,899,899,900,900,900,0,0,28.571430206298828,0,10.526315689086914,15.000000953674316,15.789472579956055,30.000001907348633,4009.8695678710938,28738.00555419922,23185.32440185547,1487.883056640625,33360306176,2147479552,5082660864,0
199,1772105090475,899,900,900,899,899,900,900,900,20,20,15.000000953674316,0,10,19.047618865966797,5,25,4009.9926147460938,28741.573120117188,23188.76776123047,1487.883056640625,33360306176,2147479552,5077188608,0
199,1772105090675,899,900,900,899,899,900,900,900,31.57894515991211,20,19.047618865966797,0,5,5,4.761904716491699,30.000001907348633,4010.1107177734375,28744.266540527344,23191.222045898438,1487.883056640625,33360306176,2147479552,5077200896,0
199,1772105090875,899,900,900,899,899,900,900,900,19.047618865966797,21.052631378173828,26.3157901763916,5,5,0,5,28.571430206298828,4010.2305908203125,28746.23309326172,23193.007751464844,1487.883056640625,33360306176,2147479552,5077200896,0
199,1772105091075,899,900,900,899,899,900,900,900,25,0,20,15.000000953674316,0,15.789472579956055,20,5.263157844543457,4010.3499755859375,28748.49005126953,23195.081420898438,1487.883056640625,33360306176,2147479552,5077200896,0
199,1772105091275,899,900,900,899,899,900,900,900,21.052631378173828,0,5,10,0,28.571430206298828,25,20,4010.46826171875,28750.543334960938,23196.955993652344,1487.883056640625,33360306176,2147479552,5077200896,0
199,1772105091475,899,900,900,899,899,900,900,900,15.000000953674316,5,15.000000953674316,5,10,21.052631378173828,15.000000953674316,15.000000953674316,4010.5867309570313,28752.109924316406,23198.431213378906,1487.883056640625,33360306176,2147479552,5077200896,0
199,1772105091675,899,900,900,899,899,900,900,900,0,15.000000953674316,15.000000953674316,5.263157844543457,19.047618865966797,23.809524536132813,5.263157844543457,25,4010.7053833007813,28754.084533691406,23200.135620117188,1487.883056640625,33360306176,2147479552,5077200896,0
199,1772105091875,899,900,900,899,899,900,900,900,15.789472579956055,26.3157901763916,30.000001907348633,0,10,0,4.761904716491699,25,4010.8243408203125,28755.757568359375,23201.62823486328,1487.883056640625,33360306176,2147479552,5077458944,0
200,1772105092075,899,900,900,899,899,900,900,900,9.523809432983398,13.636363983154297,10,0,25,20,15.000000953674316,25,4010.94384765625,28757.68341064453,23203.372802734375,1487.883056640625,33360306176,2147479552,5078749184,0
200,1772105092276,899,900,900,899,899,900,900,900,0,10.526315689086914,26.3157901763916,0,14.285715103149414,15.789472579956055,5,30.000001907348633,4011.064697265625,28758.931396484375,23204.43927001953,1487.883056640625,33360306176,2147479552,5078749184,0
199,1772105092476,899,900,900,899,899,900,900,900,10,15.000000953674316,19.047618865966797,4.761904716491699,15.789472579956055,4.761904716491699,25,20,4011.1836547851563,28760.379638671875,23205.70770263672,1487.883056640625,33360306176,2147479552,5078749184,0
200,1772105092676,899,900,900,899,899,900,900,900,14.285715103149414,20,5,5,5,25,31.57894515991211,5.263157844543457,4011.3063354492188,28762.249633789063,23207.325744628906,1487.883056640625,33360306176,2147479552,5078749184,0
199,1772105092876,899,900,900,899,899,900,900,900,20,10.526315689086914,0,0,15.000000953674316,21.052631378173828,25,19.047618865966797,4011.4271240234375,28763.78790283203,23208.683959960938,1487.883056640625,33360306176,2147479552,5078745088,0
199,1772105093076,899,900,900,899,899,900,900,900,0,15.000000953674316,5,0,30.000001907348633,15.000000953674316,15.000000953674316,20,4011.545166015625,28765.16436767578,23209.880004882813,1487.883056640625,33360306176,2147479552,5078745088,0
200,1772105093276,899,900,900,899,899,900,900,900,15.789472579956055,0,9.523809432983398,0,0,28.571430206298828,33.333335876464844,25,4011.6635131835938,28766.78143310547,23211.316528320313,1487.883056640625,33360306176,2147479552,5078745088,0
199,1772105093476,899,900,900,899,899,900,900,900,25,15.000000953674316,15.789472579956055,15.000000953674316,0,23.809524536132813,10,19.047618865966797,4011.7835083007813,28768.49072265625,23212.84539794922,1487.883056640625,33360306176,2147479552,5078999040,0
199,1772105093676,899,900,900,899,899,900,900,900,10,10,20,15.000000953674316,14.285715103149414,25,5,5,4011.9012451171875,28770.29913330078,23214.473754882813,1487.883056640625,33360306176,2147479552,5078999040,0
200,1772105093876,899,900,900,899,899,900,900,900,0,5,5,0,21.052631378173828,15.789472579956055,31.57894515991211,21.052631378173828,4012.0199584960938,28772.265197753906,23216.259826660156,1487.883056640625,33360306176,2147479552,5078999040,0
199,1772105094076,899,900,900,899,899,900,900,900,20,20,21.052631378173828,0,15.000000953674316,9.523809432983398,10,10,4012.13916015625,28773.65985107422,23217.47393798828,1487.883056640625,33360306176,2147479552,5078994944,0
199,1772105094276,899,900,900,899,899,900,900,900,15.000000953674316,35,19.047618865966797,15.789472579956055,15.000000953674316,5,0,5,4012.2575073242188,28775.554565429688,23219.22918701172,1487.883056640625,33360306176,2147479552,5078994944,0
199,1772105094477,899,900,900,899,899,900,900,900,5,26.3157901763916,5.263157844543457,15.000000953674316,30.000001907348633,5.263157844543457,10,10,4012.3764038085938,28777.181762695313,23220.631225585938,1487.883056640625,33360306176,2147479552,5078994944,0
199,1772105094677,899,900,900,899,899,900,900,900,0,5,14.285715103149414,10,20,30.000001907348633,9.523809432983398,25,4012.4949951171875,28778.85986328125,23222.13067626953,1487.883056640625,33360306176,2147479552,5078994944,0
200,1772105094877,899,900,900,899,899,900,900,900,0,5,14.285715103149414,10,20,30.000001907348633,9.523809432983398,25,4012.6137084960938,28780.34686279297,23223.436950683594,1487.883056640625,33360306176,2147479552,5079252992,0
199,1772105095077,899,900,900,899,899,900,900,900,10,21.052631378173828,20,5.263157844543457,15.000000953674316,0,15.000000953674316,15.000000953674316,4012.7313232421875,28781.879638671875,23224.790161132813,1487.883056640625,33360306176,2147479552,5079252992,0
200,1772105095277,899,900,900,899,899,900,900,900,5,40,0,9.523809432983398,10,10.526315689086914,5.263157844543457,25,4012.8597412109375,28783.97216796875,23226.69512939453,1487.883056640625,33360306176,2147479552,5069045760,0
0,1772105095477,899,900,900,899,899,900,900,900,20,19.047618865966797,30.000001907348633,15.789472579956055,11.111111640930176,15.000000953674316,14.285715103149414,10,4013.0375366210938,28785.33740234375,23227.743896484375,1487.883056640625,33360306176,2147479552,5038682112,0
