Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772105373365,1499,1499,1500,1499,1500,1500,1499,1500,15.000000953674316,4.761904716491699,0,0,0,0,100,0,4253.993408203125,32784.095642089844,26845.876892089844,1558.3197631835938,33360306176,2147479552,5452111872,0
200,1772105373565,1499,1499,1500,1499,1500,1500,1499,1500,15.789472579956055,0,75,5,0,0,25,0,4254.178771972656,32787.242736816406,26848.811950683594,1558.3197631835938,33360306176,2147479552,5452296192,0
200,1772105373765,1499,1499,1500,1499,1500,1500,1499,1500,9.523809432983398,4.761904716491699,100,0,0,4.761904716491699,0,0,4254.3712158203125,32790.61804199219,26851.9697265625,1558.3197631835938,33360306176,2147479552,5453844480,0
199,1772105373965,1499,1499,1500,1499,1500,1500,1499,1500,20,0,100,0,0,0,0,0,4254.545837402344,32793.810546875,26854.953186035156,1558.3197631835938,33360306176,2147479552,5454098432,0
199,1772105374166,1499,1499,1500,1499,1500,1500,1499,1500,20,4.761904716491699,100,0,4.761904716491699,0,4.761904716491699,0,4254.728271484375,32797.08215332031,26858.020263671875,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105374366,1499,1499,1500,1499,1500,1500,1499,1500,20,0,100,4.761904716491699,0,0,0,0,4254.9144287109375,32800.2470703125,26860.972412109375,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105374566,1499,1499,1500,1499,1500,1500,1499,1500,0,4.761904716491699,100,0,0,0,0,0,4255.0880126953125,32803.59832763672,26864.120666503906,1558.3197631835938,33360306176,2147479552,5454098432,0
199,1772105374766,1499,1499,1500,1499,1500,1500,1499,1500,50,5,100,0,0,0,0,9.523809432983398,4255.294189453125,32807.365783691406,26867.66375732422,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105374966,1499,1499,1500,1499,1500,1500,1499,1500,14.285715103149414,0,100,5,0,4.761904716491699,4.761904716491699,5.263157844543457,4255.484619140625,32810.955627441406,26871.041076660156,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105375166,1499,1499,1500,1499,1500,1500,1499,1500,0,0,100,0,0,0,0,0,4255.651306152344,32813.971252441406,26873.856384277344,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105375366,1499,1499,1500,1499,1500,1500,1499,1500,0,0,100,0,4.761904716491699,0,0,0,4255.830017089844,32816.88073730469,26876.60955810547,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105375566,1499,1499,1500,1499,1500,1500,1499,1500,0,0,100,0,0,5,0,9.090909004211426,4256.0068359375,32820.23175048828,26879.700561523438,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105375766,1499,1499,1500,1499,1500,1500,1499,1500,0,9.090909004211426,100,0,0,0,0,0,4256.172912597656,32823.41223144531,26882.68115234375,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105375966,1499,1499,1500,1499,1500,1500,1499,1500,33.333335876464844,0,100,0,0,0,0,0,4256.360656738281,32826.916442871094,26885.973266601563,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105376167,1499,1499,1500,1499,1500,1500,1499,1500,0,0,100,0,0,0,0,0,4256.5357666015625,32829.881774902344,26888.72869873047,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105376367,1499,1499,1500,1499,1500,1500,1499,1500,0,0,100,4.761904716491699,0,5,5,0,4256.7103271484375,32833.739013671875,26892.384887695313,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105376567,1499,1499,1500,1499,1500,1500,1499,1500,0,0,100,0,0,0,0,0,4256.878173828125,32836.71026611328,26895.15283203125,1558.3197631835938,33360306176,2147479552,5454098432,0
200,1772105376767,1499,1499,1500,1499,1500,1500,1499,1500,0,0,50,5.263157844543457,5,0,25,45,4257.064514160156,32840.14489746094,26898.37371826172,1558.3197631835938,33360306176,2147479552,5454094336,0
199,1772105376967,1499,1499,1500,1499,1500,1500,1499,1500,50,57.142860412597656,10.526315689086914,4.761904716491699,4.761904716491699,15.000000953674316,55,95,4257.3511962890625,32847.90740966797,26905.875,1558.3197631835938,33360306176,2147479552,5460373504,0
199,1772105377167,1499,1499,1500,1499,1500,1500,1499,1500,25,5.263157844543457,15.000000953674316,21.052631378173828,5.263157844543457,5.263157844543457,14.285715103149414,100,4257.579040527344,32852.449279785156,26910.1142578125,1558.367431640625,33360306176,2147479552,5469302784,0
200,1772105377367,1499,1499,1500,1499,1500,1500,1499,1500,0,10.526315689086914,23.809524536132813,47.36842346191406,9.523809432983398,10,0,80,4257.79736328125,32856.79675292969,26914.159606933594,1558.367431640625,33360306176,2147479552,5065166848,0
0,1772105377567,1499,1499,1500,1499,1500,1500,1499,1500,35,19.047618865966797,15.000000953674316,22.72727394104004,16.666667938232422,15.000000953674316,21.052631378173828,15.000000953674316,4257.961730957031,32858.65954589844,26915.698364257813,1558.367431640625,33360306176,2147479552,5053878272,0
