Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772105287753,899,900,899,900,900,900,900,900,8,7.692307949066162,4.1666669845581055,4.1666669845581055,8,4.1666669845581055,7.692307949066162,8,4191.729309082031,31615.138244628906,25768.731201171875,1555.6058959960938,33360306176,2147479552,5044363264,0
199,1772105287754,899,900,899,900,900,900,900,900,8,7.692307949066162,4.1666669845581055,4.1666669845581055,8,4.1666669845581055,7.692307949066162,8,4191.72998046875,31615.139038085938,25768.731201171875,1555.6058959960938,33360306176,2147479552,5044363264,0
199,1772105287954,899,900,899,900,900,900,900,900,40,11.111111640930176,10.526315689086914,15.000000953674316,15.000000953674316,10,30.000001907348633,10.526315689086914,4191.878845214844,31616.69549560547,25770.083862304688,1555.6058959960938,33360306176,2147479552,5065748480,0
199,1772105288154,899,900,899,900,900,900,900,900,40,11.111111640930176,10.526315689086914,15.000000953674316,15.000000953674316,10,30.000001907348633,10.526315689086914,4192.028503417969,31617.853881835938,25770.92803955078,1555.6058959960938,33360306176,2147479552,5071810560,0
199,1772105288354,899,900,899,900,900,900,900,900,18.421052932739258,15.384615898132324,25,22.5,30.000001907348633,23.076923370361328,23.68421173095703,28.205129623413086,4192.234680175781,31622.382446289063,25775.120178222656,1555.606201171875,33360306176,2147479552,5100761088,0
200,1772105288554,899,900,899,900,900,900,900,900,18.421052932739258,15.384615898132324,25,22.5,30.000001907348633,23.076923370361328,23.68421173095703,28.205129623413086,4192.389709472656,31625.27117919922,25777.730529785156,1555.6489868164063,33360306176,2147479552,5101535232,0
199,1772105288754,899,900,899,900,900,900,900,900,10.256410598754883,20,10.256410598754883,5,25,0,19.51219367980957,21.95121955871582,4192.510070800781,31628.53466796875,25780.785278320313,1555.6489868164063,33360306176,2147479552,5101568000,0
200,1772105288954,899,900,899,900,900,900,900,900,10,30.000001907348633,9.523809432983398,10,5,0,21.052631378173828,21.052631378173828,4192.629699707031,31631.60284423828,25783.66912841797,1555.6489868164063,33360306176,2147479552,5101568000,0
199,1772105289154,899,900,899,900,900,900,900,900,15.789472579956055,10,20,0,0,23.809524536132813,5,28.571430206298828,4192.7508544921875,31635.4443359375,25787.328674316406,1555.6489868164063,33360306176,2147479552,5101568000,0
199,1772105289354,899,900,899,900,900,900,900,900,31.81818199157715,0,10.526315689086914,10,15.000000953674316,20,20,10.526315689086914,4192.877197265625,31637.60400390625,25789.303466796875,1555.6489868164063,33360306176,2147479552,5102850048,0
199,1772105289554,899,900,899,900,900,900,900,900,25,10,25,5,0,10.526315689086914,10.526315689086914,15.000000953674316,4192.996154785156,31639.73956298828,25791.345153808594,1555.6489868164063,33360306176,2147479552,5103108096,0
199,1772105289754,899,900,899,900,900,900,900,900,25,0,0,14.285715103149414,0,28.571430206298828,35,15.000000953674316,4193.119689941406,31642.966674804688,25794.30157470703,1555.6489868164063,33360306176,2147479552,5095108608,0
199,1772105289954,899,900,899,900,900,900,900,900,10.526315689086914,14.285715103149414,0,15.789472579956055,0,15.000000953674316,35,15.000000953674316,4193.2379150390625,31645.006958007813,25796.159912109375,1555.6489868164063,33360306176,2147479552,5095108608,0
199,1772105290154,899,900,899,900,900,900,900,900,25,20,0,9.523809432983398,0,10.526315689086914,23.809524536132813,15.000000953674316,4193.356384277344,31647.0849609375,25798.05731201172,1555.6489868164063,33360306176,2147479552,5095108608,0
199,1772105290355,899,900,899,900,900,900,900,900,10.526315689086914,0,10.526315689086914,21.052631378173828,10,20,23.809524536132813,15.789472579956055,4193.487731933594,31648.958068847656,25799.743530273438,1555.6489868164063,33360306176,2147479552,5095108608,0
199,1772105290555,899,900,899,900,900,900,900,900,30.000001907348633,0,20,5,0,15.789472579956055,10.526315689086914,23.809524536132813,4193.609313964844,31651.046630859375,25801.647521972656,1555.6489868164063,33360306176,2147479552,5095108608,0
200,1772105290755,899,900,899,900,900,900,900,900,33.333335876464844,5,9.523809432983398,15.000000953674316,10,30.000001907348633,20,0,4193.7567138671875,31652.812438964844,25803.221130371094,1555.6489868164063,33360306176,2147479552,5095362560,0
200,1772105290955,899,900,899,900,900,900,900,900,21.052631378173828,15.000000953674316,21.052631378173828,5.263157844543457,4.761904716491699,5,10.526315689086914,23.809524536132813,4193.884765625,31654.882934570313,25805.10516357422,1555.6489868164063,33360306176,2147479552,5096136704,0
200,1772105291155,899,900,899,900,900,900,900,900,15.789472579956055,35,15.000000953674316,14.285715103149414,0,0,14.285715103149414,20,4194.0020751953125,31657.733642578125,25807.774963378906,1555.6489868164063,33360306176,2147479552,5096394752,0
200,1772105291355,899,900,899,900,900,900,900,900,19.047618865966797,21.052631378173828,19.047618865966797,20,15.000000953674316,4.761904716491699,0,15.789472579956055,4194.121520996094,31661.072875976563,25810.932006835938,1555.6489868164063,33360306176,2147479552,5096394752,0
199,1772105291555,899,900,899,900,900,900,900,900,25,19.047618865966797,15.000000953674316,20,0,5.263157844543457,10.526315689086914,23.809524536132813,4194.24658203125,31664.04180908203,25813.716369628906,1555.6489868164063,33360306176,2147479552,5090963456,0
199,1772105291755,899,900,899,900,900,900,900,900,20,5,15.000000953674316,20,10,10,10,10.526315689086914,4194.365478515625,31667.375732421875,25816.868591308594,1555.6489868164063,33360306176,2147479552,5090050048,0
199,1772105291955,899,900,899,900,900,900,900,900,25,0,15.000000953674316,20,0,20,5.263157844543457,15.000000953674316,4194.482971191406,31669.801391601563,25819.11474609375,1555.6489868164063,33360306176,2147479552,5090050048,0
