Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772105037713,2499,2499,2500,2500,2499,2499,2500,2499,16.129032135009766,16.129032135009766,16.666667938232422,10,10,12.90322494506836,13.333333969116211,16.129032135009766,3958.6771240234375,27975.04412841797,22509.88037109375,1462.1803588867188,33360306176,2147479552,5104590848,0
199,1772105037713,2499,2499,2500,2500,2499,2499,2500,2499,16.129032135009766,16.129032135009766,16.666667938232422,10,10,12.90322494506836,13.333333969116211,16.129032135009766,3958.6786499023438,27975.045532226563,22509.88037109375,1462.1803588867188,33360306176,2147479552,5104590848,0
199,1772105037913,2499,2499,2500,2500,2499,2499,2500,2499,23.809524536132813,20,33.333335876464844,25,33.333335876464844,35,21.052631378173828,33.333335876464844,3959.1340942382813,27977.25177001953,22511.22930908203,1462.6852416992188,33360306176,2147479552,5113868288,0
199,1772105038113,2499,2499,2500,2500,2499,2499,2500,2499,23.809524536132813,20,33.333335876464844,25,33.333335876464844,35,21.052631378173828,33.333335876464844,3959.5650634765625,27979.108276367188,22511.960388183594,1463.343017578125,33360306176,2147479552,5111058432,0
200,1772105038313,2499,2499,2500,2500,2499,2499,2500,2499,31.57894515991211,28.947368621826172,42.105262756347656,22.22222328186035,32.5,20.512821197509766,30.76923179626465,50,3960.0579223632813,27983.615478515625,22515.392150878906,1463.92236328125,33360306176,2147479552,5150846976,0
200,1772105038513,2499,2499,2500,2500,2499,2499,2500,2499,35,10,25,28.571430206298828,15.000000953674316,14.285715103149414,21.052631378173828,100,3960.51708984375,27988.89825439453,22519.678771972656,1464.560302734375,33360306176,2147479552,5167796224,0
200,1772105038713,2499,2499,2500,2500,2499,2499,2500,2499,15.789472579956055,21.052631378173828,35,50,21.052631378173828,15.789472579956055,60.000003814697266,60.000003814697266,3960.8720703125,27995.115295410156,22525.290283203125,1464.8619995117188,33360306176,2147479552,5198991360,0
200,1772105038913,2499,2499,2500,2500,2499,2499,2500,2499,4.761904716491699,25,63.15789031982422,100,90.47618865966797,61.904762268066406,52.38095474243164,55,3961.2249145507813,28002.023803710938,22531.864135742188,1464.8887329101563,33360306176,2147479552,5226123264,0
200,1772105039113,2499,2499,2500,2500,2499,2499,2500,2499,0,5,47.619049072265625,73.68421173095703,47.36842346191406,42.105262756347656,47.36842346191406,5,3961.5201416015625,28007.799072265625,22537.359924316406,1464.8887329101563,33360306176,2147479552,5348048896,0
200,1772105039313,2499,2499,2500,2500,2499,2499,2500,2499,0,0,0,55,50,55,100,5.263157844543457,3961.8008422851563,28013.593017578125,22542.8828125,1464.8887329101563,33360306176,2147479552,5476139008,0
