Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772105151458,1100,1099,1099,1100,1101,1099,1099,1099,24.324325561523438,17.948719024658203,24.324325561523438,18.421052932739258,13.51351261138916,18.421052932739258,16.216215133666992,25.641027450561523,4068.8949584960938,29606.746520996094,23957.0556640625,1513.7427978515625,33360306176,2147479552,5029646336,0
199,1772105151458,1100,1099,1099,1100,1101,1099,1099,1099,24.324325561523438,17.948719024658203,24.324325561523438,18.421052932739258,13.51351261138916,18.421052932739258,16.216215133666992,25.641027450561523,4068.896484375,29606.748962402344,23957.0556640625,1513.7427978515625,33360306176,2147479552,5029646336,0
199,1772105151659,1100,1099,1099,1100,1101,1099,1099,1099,30.000001907348633,30.000001907348633,35,15.789472579956055,15.000000953674316,28.571430206298828,10.526315689086914,11.111111640930176,4069.1574096679688,29608.573364257813,23958.417907714844,1513.9378051757813,33360306176,2147479552,5060321280,0
199,1772105151858,1100,1099,1099,1100,1101,1099,1099,1099,30.000001907348633,30.000001907348633,35,15.789472579956055,15.000000953674316,28.571430206298828,10.526315689086914,11.111111640930176,4069.5797119140625,29610.457580566406,23959.178955078125,1514.6005859375,33360306176,2147479552,5069045760,0
199,1772105152059,1100,1099,1099,1100,1101,1099,1099,1099,23.076923370361328,18.421052932739258,23.076923370361328,32.5,50,21.052631378173828,20,22.5,4070.0302124023438,29615.600708007813,23963.22735595703,1515.208740234375,33360306176,2147479552,5102792704,0
199,1772105152259,1100,1099,1099,1100,1101,1099,1099,1099,10.526315689086914,14.285715103149414,20,0,100,10.526315689086914,20,19.047618865966797,4070.4619140625,29621.139526367188,23967.861755371094,1515.7390747070313,33360306176,2147479552,5109616640,0
199,1772105152459,1100,1099,1099,1100,1101,1099,1099,1099,10.526315689086914,14.285715103149414,20,0,100,10.526315689086914,20,19.047618865966797,4070.7747192382813,29625.549072265625,23971.57012939453,1516.14013671875,33360306176,2147479552,5110140928,0
199,1772105152659,1100,1099,1099,1100,1101,1099,1099,1099,73.17073059082031,0,0,4.878048419952393,30.76923179626465,2.5,0,0,4070.888916015625,29629.11248779297,23975.103149414063,1516.14013671875,33360306176,2147479552,5110140928,0
199,1772105152859,1100,1099,1099,1100,1101,1099,1099,1099,100,5,0,0,0,0,0,0,4071.020751953125,29632.532348632813,23978.17108154297,1516.1506958007813,33360306176,2147479552,5110140928,0
199,1772105153059,1100,1099,1099,1100,1101,1099,1099,1099,100,0,0,0,0,0,0,0,4071.1358032226563,29636.65478515625,23982.111877441406,1516.1506958007813,33360306176,2147479552,5110140928,0
199,1772105153259,1100,1099,1099,1100,1101,1099,1099,1099,100,0,0,0,4.761904716491699,4.761904716491699,9.523809432983398,0,4071.2545166015625,29639.99560546875,23985.268615722656,1516.1506958007813,33360306176,2147479552,5111431168,0
199,1772105153459,1100,1099,1099,1100,1101,1099,1099,1099,100,0,0,0,0,4.761904716491699,0,0,4071.3693237304688,29643.896118164063,23988.986694335938,1516.1506958007813,33360306176,2147479552,5111685120,0
199,1772105153659,1100,1099,1099,1100,1101,1099,1099,1099,100,0,0,0,0,0,0,0,4071.4833374023438,29647.697204589844,23992.607666015625,1516.1506958007813,33360306176,2147479552,5111685120,0
199,1772105153859,1100,1099,1099,1100,1101,1099,1099,1099,100,0,0,0,0,0,0,0,4071.5972900390625,29651.050170898438,23995.778747558594,1516.1506958007813,33360306176,2147479552,5111685120,0
199,1772105154059,1100,1099,1099,1100,1101,1099,1099,1099,100,0,0,4.761904716491699,0,0,0,0,4071.7127685546875,29654.842895507813,23999.389038085938,1516.1506958007813,33360306176,2147479552,5111685120,0
199,1772105154259,1100,1099,1099,1100,1101,1099,1099,1099,100,4.761904716491699,9.523809432983398,0,0,0,0,0,4071.8307495117188,29658.394897460938,24002.758361816406,1516.1506958007813,33360306176,2147479552,5111685120,0
199,1772105154459,1100,1099,1099,1100,1101,1099,1099,1099,10,0,0,0,90,0,0,0,4071.9450073242188,29661.06707763672,24005.24932861328,1516.1506958007813,33360306176,2147479552,5111685120,0
199,1772105154659,1100,1099,1099,1100,1101,1099,1099,1099,0,0,0,0,100,0,0,4.761904716491699,4072.0598754882813,29664.45166015625,24008.451904296875,1516.1506958007813,33360306176,2147479552,5111685120,0
199,1772105154859,1100,1099,1099,1100,1101,1099,1099,1099,0,0,0,0,100,0,0,0,4072.1741333007813,29667.942260742188,24011.76171875,1516.1506958007813,33360306176,2147479552,5111685120,0
200,1772105155059,1100,1099,1099,1100,1101,1099,1099,1099,0,5,0,0,89.47368621826172,0,0,0,4072.305419921875,29671.043334960938,24014.745361328125,1516.1506958007813,33360306176,2147479552,5105360896,0
0,1772105155260,1100,1099,1099,1100,1101,1099,1099,1099,5,5,10,5.263157844543457,9.523809432983398,10,20,9.523809432983398,4072.47802734375,29673.12518310547,24016.435913085938,1516.1506958007813,33360306176,2147479552,5066305536,0
