Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772104894088,1000,1000,999,999,1000,999,1000,1000,28.571430206298828,10.526315689086914,20,19.047618865966797,9.523809432983398,10.526315689086914,0,21.052631378173828,3839.2476196289063,25959.085815429688,20678.29278564453,1434.35595703125,33360306176,2147479552,5112918016,0
199,1772104894288,1000,1000,999,999,1000,999,1000,1000,15.000000953674316,14.285715103149414,14.285715103149414,5,15.000000953674316,19.047618865966797,19.047618865966797,20,3839.3693237304688,25961.06658935547,20680.088317871094,1434.35595703125,33360306176,2147479552,5112918016,0
199,1772104894488,1000,1000,999,999,1000,999,1000,1000,0,30.000001907348633,20,20,15.789472579956055,0,5.263157844543457,5,3839.488037109375,25962.307983398438,20681.150939941406,1434.35595703125,33360306176,2147479552,5113176064,0
199,1772104894688,1000,1000,999,999,1000,999,1000,1000,0,10,30.000001907348633,5,25,15.000000953674316,18.18181800842285,19.047618865966797,3839.6062622070313,25963.781127929688,20682.445739746094,1434.35595703125,33360306176,2147479552,5113434112,0
199,1772104894889,1000,1000,999,999,1000,999,1000,1000,5,10,10,15.789472579956055,30.000001907348633,21.052631378173828,0,15.000000953674316,3839.727294921875,25964.760620117188,20683.245849609375,1434.35595703125,33360306176,2147479552,5114032128,0
199,1772104895089,1000,1000,999,999,1000,999,1000,1000,5.263157844543457,25,30.000001907348633,19.047618865966797,15.789472579956055,0,0,5.263157844543457,3839.8519287109375,25966.059631347656,20684.364196777344,1434.35595703125,33360306176,2147479552,5114028032,0
200,1772104895289,1000,1000,999,999,1000,999,1000,1000,9.523809432983398,42.105262756347656,10.526315689086914,5.263157844543457,20,4.761904716491699,15.000000953674316,5,3839.9707641601563,25967.160522460938,20685.286071777344,1434.35595703125,33360306176,2147479552,5114281984,0
199,1772104895489,1000,1000,999,999,1000,999,1000,1000,10.526315689086914,19.047618865966797,33.333335876464844,10.526315689086914,14.285715103149414,0,5,10,3840.0908813476563,25968.07147216797,20686.062866210938,1434.35595703125,33360306176,2147479552,5113982976,0
199,1772104895689,1000,1000,999,999,1000,999,1000,1000,10.526315689086914,26.3157901763916,10.526315689086914,30.000001907348633,15.000000953674316,10,0,5.263157844543457,3840.2130126953125,25968.7900390625,20686.558349609375,1434.35595703125,33360306176,2147479552,5113982976,0
199,1772104895889,1000,1000,999,999,1000,999,1000,1000,14.285715103149414,0,35,5,10.526315689086914,25,5,19.047618865966797,3840.3311767578125,25969.52520751953,20687.11395263672,1434.35595703125,33360306176,2147479552,5113958400,0
200,1772104896089,1000,1000,999,999,1000,999,1000,1000,5.263157844543457,20,5,10,19.047618865966797,10,25,15.000000953674316,3840.4537353515625,25972.796997070313,20690.206298828125,1434.35595703125,33360306176,2147479552,5113958400,0
200,1772104896289,1000,1000,999,999,1000,999,1000,1000,4.761904716491699,5,30.000001907348633,0,30.000001907348633,10,10.526315689086914,15.789472579956055,3840.5721435546875,25975.3720703125,20692.601135253906,1434.35595703125,33360306176,2147479552,5113958400,0
199,1772104896489,1000,1000,999,999,1000,999,1000,1000,5,19.047618865966797,10,4.761904716491699,21.052631378173828,28.571430206298828,14.285715103149414,33.333335876464844,3840.6988525390625,25977.919677734375,20695.128845214844,1434.35595703125,33360306176,2147479552,5105188864,0
200,1772104896689,1000,1000,999,999,1000,999,1000,1000,15.000000953674316,20,15.000000953674316,20,10,15.789472579956055,15.000000953674316,10,3840.82470703125,25981.986328125,20698.846923828125,1434.35595703125,33360306176,2147479552,5104975872,0
199,1772104896890,1000,1000,999,999,1000,999,1000,1000,15.789472579956055,21.052631378173828,23.809524536132813,0,10,5,5,25,3840.9445190429688,25985.517578125,20702.198181152344,1434.35595703125,33360306176,2147479552,5104975872,0
200,1772104897090,1000,1000,999,999,1000,999,1000,1000,9.523809432983398,9.523809432983398,5.263157844543457,0,10.526315689086914,20,25,30.000001907348633,3841.0640869140625,25987.84100341797,20704.341552734375,1434.35595703125,33360306176,2147479552,5104975872,0
200,1772104897290,1000,1000,999,999,1000,999,1000,1000,21.052631378173828,5.263157844543457,4.761904716491699,10.526315689086914,10,5.263157844543457,25,20,3841.1854248046875,25990.227600097656,20706.547912597656,1434.35595703125,33360306176,2147479552,5104975872,0
200,1772104897490,1000,1000,999,999,1000,999,1000,1000,10,10,5.263157844543457,25,18.18181800842285,19.047618865966797,10.526315689086914,10,3841.3031005859375,25992.183227539063,20708.32745361328,1434.35595703125,33360306176,2147479552,5104975872,0
200,1772104897690,1000,1000,999,999,1000,999,1000,1000,30.000001907348633,0,10,4.761904716491699,10,28.571430206298828,10,20,3841.4208374023438,25995.03009033203,20710.990112304688,1434.35595703125,33360306176,2147479552,5104975872,0
199,1772104897890,1000,1000,999,999,1000,999,1000,1000,15.789472579956055,4.761904716491699,10,5,5.263157844543457,31.57894515991211,20,10.526315689086914,3841.5440673828125,25998.993591308594,20714.771423339844,1434.35595703125,33360306176,2147479552,5104975872,0
200,1772104898090,1000,1000,999,999,1000,999,1000,1000,10,21.052631378173828,9.523809432983398,15.000000953674316,15.000000953674316,0,20,23.809524536132813,3841.6644287109375,26002.224853515625,20717.75067138672,1434.35595703125,33360306176,2147479552,5104975872,0
199,1772104898290,1000,1000,999,999,1000,999,1000,1000,10,23.809524536132813,20,0,25,5,10,19.047618865966797,3841.7835083007813,26004.616943359375,20719.96417236328,1434.35595703125,33360306176,2147479552,5104967680,0
199,1772104898490,1000,1000,999,999,1000,999,1000,1000,10,0,0,20,15.000000953674316,25,23.809524536132813,10.526315689086914,3841.903564453125,26006.41680908203,20721.584228515625,1434.35595703125,33360306176,2147479552,5104963584,0
200,1772104898690,1000,1000,999,999,1000,999,1000,1000,0,23.809524536132813,0,20,35,10,15.000000953674316,10,3842.0220947265625,26008.158569335938,20723.146606445313,1434.35595703125,33360306176,2147479552,5104963584,0
199,1772104898890,1000,1000,999,999,1000,999,1000,1000,0,10,9.523809432983398,5,25,23.809524536132813,10.526315689086914,20,3842.1411743164063,26009.640502929688,20724.50799560547,1434.35595703125,33360306176,2147479552,5104963584,0
199,1772104899091,1000,1000,999,999,1000,999,1000,1000,10,5,15.789472579956055,0,15.000000953674316,15.789472579956055,5,35,3842.2610473632813,26010.975524902344,20725.604248046875,1434.35595703125,33360306176,2147479552,5104963584,0
200,1772104899291,1000,1000,999,999,1000,999,1000,1000,0,10.526315689086914,20,0,21.052631378173828,10,20,26.3157901763916,3842.3794555664063,26012.70880126953,20727.157775878906,1434.35595703125,33360306176,2147479552,5104963584,0
199,1772104899491,1000,1000,999,999,1000,999,1000,1000,0,20,5,0,45,5,9.523809432983398,23.809524536132813,3842.4976806640625,26014.50567626953,20728.774291992188,1434.35595703125,33360306176,2147479552,5104963584,0
200,1772104899691,1000,1000,999,999,1000,999,1000,1000,15.789472579956055,15.000000953674316,20,0,15.000000953674316,5,20,10.526315689086914,3842.6182861328125,26017.640869140625,20731.725219726563,1434.35595703125,33360306176,2147479552,5104963584,0
200,1772104899891,1000,1000,999,999,1000,999,1000,1000,20,10,15.789472579956055,15.000000953674316,5,10,5.263157844543457,20,3842.7369384765625,26020.580017089844,20734.56396484375,1434.35595703125,33360306176,2147479552,5104963584,0
199,1772104900091,1000,1000,999,999,1000,999,1000,1000,15.000000953674316,5,23.809524536132813,21.052631378173828,10,20,0,15.000000953674316,3842.855224609375,26023.158447265625,20736.888061523438,1434.35595703125,33360306176,2147479552,5104963584,0
199,1772104900291,1000,1000,999,999,1000,999,1000,1000,9.523809432983398,5.263157844543457,5.263157844543457,13.636363983154297,30.000001907348633,20,28.571430206298828,15.000000953674316,3842.9788208007813,26024.37384033203,20737.92266845703,1434.35595703125,33360306176,2147479552,5105217536,0
199,1772104900491,1000,1000,999,999,1000,999,1000,1000,0,23.809524536132813,4.761904716491699,0,28.571430206298828,5.263157844543457,21.052631378173828,30.000001907348633,3843.0961303710938,26025.887329101563,20739.25848388672,1434.35595703125,33360306176,2147479552,5105217536,0
199,1772104900691,1000,1000,999,999,1000,999,1000,1000,0,15.000000953674316,0,15.000000953674316,15.789472579956055,9.523809432983398,35,15.000000953674316,3843.2135620117188,26027.52227783203,20740.71453857422,1434.35595703125,33360306176,2147479552,5105217536,0
199,1772104900891,1000,1000,999,999,1000,999,1000,1000,15.789472579956055,10,10,19.047618865966797,5,5.263157844543457,21.052631378173828,20,3843.3339233398438,26029.036071777344,20742.0634765625,1434.35595703125,33360306176,2147479552,5105217536,0
1,1772104901092,1000,1000,999,999,1000,999,1000,1000,10.526315689086914,20,35,15.789472579956055,19.047618865966797,15.000000953674316,15.000000953674316,25,3843.519775390625,26030.86163330078,20743.55291748047,1434.35595703125,33360306176,2147479552,5066973184,0
