Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1772104887642,1701,1790,1701,1700,1699,1699,1700,1703,0,10.526315689086914,0,0,100,0,4.761904716491699,0,3833.7183227539063,25868.133850097656,20594.484008789063,1434.2198486328125,33360306176,2147479552,5500702720,0
200,1772104887842,1701,1790,1701,1700,1699,1699,1700,1703,0,14.285715103149414,0,0,100,4.761904716491699,0,5,3833.9027709960938,25871.283203125,20597.424377441406,1434.2198486328125,33360306176,2147479552,5500993536,0
200,1772104888042,1701,1790,1701,1700,1699,1699,1700,1703,5,0,0,4.761904716491699,100,0,5.263157844543457,0,3834.10888671875,25874.936462402344,20600.853149414063,1434.2198486328125,33360306176,2147479552,5503537152,0
200,1772104888242,1701,1790,1701,1700,1699,1699,1700,1703,0,20,0,0,100,0,4.761904716491699,0,3834.2919311523438,25878.466918945313,20604.17596435547,1434.2198486328125,33360306176,2147479552,5503537152,0
200,1772104888442,1701,1790,1701,1700,1699,1699,1700,1703,5,35,4.761904716491699,0,100,0,0,0,3834.477783203125,25881.97705078125,20607.476989746094,1434.2198486328125,33360306176,2147479552,5503537152,0
200,1772104888642,1701,1790,1701,1700,1699,1699,1700,1703,0,0,0,0,95.45454406738281,5,4.761904716491699,5,3834.6551513671875,25885.330444335938,20610.624633789063,1434.2198486328125,33360306176,2147479552,5503537152,0
199,1772104888842,1701,1790,1701,1700,1699,1699,1700,1703,0,0,0,4.761904716491699,100,0,0,0,3834.8327026367188,25888.94287109375,20614.031311035156,1434.2198486328125,33360306176,2147479552,5503791104,0
199,1772104889042,1701,1790,1701,1700,1699,1699,1700,1703,9.523809432983398,20,4.761904716491699,0,100,0,0,0,3835.0164184570313,25892.734130859375,20617.614807128906,1434.2198486328125,33360306176,2147479552,5504647168,0
200,1772104889242,1701,1790,1701,1700,1699,1699,1700,1703,0,5,0,0,100,0,0,0,3835.20751953125,25896.17364501953,20620.83953857422,1434.2198486328125,33360306176,2147479552,5504815104,0
200,1772104889442,1701,1790,1701,1700,1699,1699,1700,1703,0,0,4.761904716491699,0,100,0,0,0,3835.388427734375,25899.529846191406,20623.98614501953,1434.2198486328125,33360306176,2147479552,5504815104,0
200,1772104889643,1701,1790,1701,1700,1699,1699,1700,1703,5,4.761904716491699,0,0,100,5,0,0,3835.5704345703125,25903.6142578125,20627.861450195313,1434.2198486328125,33360306176,2147479552,5498290176,0
200,1772104889843,1701,1790,1701,1700,1699,1699,1700,1703,0,0,0,0,100,0,0,4.761904716491699,3835.7520751953125,25907.381103515625,20631.417358398438,1434.2198486328125,33360306176,2147479552,5498273792,0
200,1772104890043,1701,1790,1701,1700,1699,1699,1700,1703,0,30.000001907348633,0,4.761904716491699,100,0,0,0,3835.9508666992188,25910.521850585938,20634.338989257813,1434.2198486328125,33360306176,2147479552,5498273792,0
200,1772104890243,1701,1790,1701,1700,1699,1699,1700,1703,0,0,0,0,100,0,4.761904716491699,4.761904716491699,3836.1277465820313,25914.029846191406,20637.642211914063,1434.2198486328125,33360306176,2147479552,5498273792,0
200,1772104890443,1701,1790,1701,1700,1699,1699,1700,1703,0,0,4.761904716491699,0,100,0,0,0,3836.297607421875,25916.690185546875,20640.101501464844,1434.2198486328125,33360306176,2147479552,5498273792,0
200,1772104890643,1701,1790,1701,1700,1699,1699,1700,1703,4.761904716491699,0,0,0,100,4.761904716491699,0,0,3836.469970703125,25920.08721923828,20643.296875,1434.2198486328125,33360306176,2147479552,5498273792,0
199,1772104890843,1701,1790,1701,1700,1699,1699,1700,1703,0,0,0,0,100,0,0,0,3836.6460571289063,25923.164428710938,20646.16876220703,1434.2198486328125,33360306176,2147479552,5498220544,0
199,1772104891043,1701,1790,1701,1700,1699,1699,1700,1703,52.6315803527832,52.38095474243164,15.000000953674316,4.761904716491699,100,0,0,33.333335876464844,3836.8837890625,25927.588500976563,20650.355590820313,1434.2198486328125,33360306176,2147479552,5491077120,0
199,1772104891243,1701,1790,1701,1700,1699,1699,1700,1703,10,21.052631378173828,10,63.15789031982422,35,5.263157844543457,0,5,3837.0582885742188,25931.81915283203,20654.38311767578,1434.2198486328125,33360306176,2147479552,5496754176,0
200,1772104891443,1701,1790,1701,1700,1699,1699,1700,1703,22.72727394104004,30.000001907348633,15.789472579956055,80,5,9.523809432983398,25,0,3837.3388061523438,25936.152709960938,20658.33544921875,1434.2532958984375,33360306176,2147479552,5108101120,0
1,1772104891644,1701,1790,1701,1700,1699,1699,1700,1703,15.789472579956055,28.571430206298828,15.000000953674316,5.263157844543457,10.526315689086914,15.000000953674316,15.000000953674316,10,3837.53125,25937.902465820313,20659.743286132813,1434.2532958984375,33360306176,2147479552,5072277504,0
