Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772105206128,1699,1699,1700,1699,1700,1699,1700,1700,10,100,5,5,5.263157844543457,5.263157844543457,15.000000953674316,9.523809432983398,4126.70556640625,30449.925659179688,24698.03253173828,1548.81787109375,33360306176,2147479552,5106569216,0
199,1772105206328,1699,1699,1700,1699,1700,1699,1700,1700,10,100,0,5,10,9.523809432983398,4.761904716491699,0,4127.113952636719,30454.775390625,24701.88836669922,1549.4610595703125,33360306176,2147479552,5106569216,0
199,1772105206528,1699,1699,1700,1699,1700,1699,1700,1700,9.523809432983398,94.73684692382813,0,0,14.285715103149414,15.000000953674316,0,5,4127.5147705078125,30459.02764892578,24705.130126953125,1550.1231689453125,33360306176,2147479552,5107068928,0
200,1772105206728,1699,1699,1700,1699,1700,1699,1700,1700,5.263157844543457,0,9.523809432983398,28.571430206298828,5.263157844543457,95,0,0,4127.911437988281,30463.141357421875,24708.3798828125,1550.711181640625,33360306176,2147479552,5107314688,0
200,1772105206928,1699,1699,1700,1699,1700,1699,1700,1700,0,52.38095474243164,0,0,4.761904716491699,50,0,0,4128.0302734375,30466.10675048828,24711.08807373047,1550.711181640625,33360306176,2147479552,5107314688,0
200,1772105207128,1699,1699,1700,1699,1700,1699,1700,1700,4.761904716491699,100,0,0,0,0,0,9.523809432983398,4128.165954589844,30469.62677001953,24714.38330078125,1550.7417602539063,33360306176,2147479552,5107314688,0
200,1772105207328,1699,1699,1700,1699,1700,1699,1700,1700,0,100,0,0,0,0,0,0,4128.282531738281,30473.05938720703,24717.631225585938,1550.7417602539063,33360306176,2147479552,5107314688,0
200,1772105207529,1699,1699,1700,1699,1700,1699,1700,1700,0,100,0,0,0,0,5,0,4128.408508300781,30475.961364746094,24720.341857910156,1550.7417602539063,33360306176,2147479552,5094834176,0
199,1772105207729,1699,1699,1700,1699,1700,1699,1700,1700,0,100,0,0,0,0,0,0,4128.524841308594,30479.225830078125,24723.409912109375,1550.7417602539063,33360306176,2147479552,5094834176,0
200,1772105207929,1699,1699,1700,1699,1700,1699,1700,1700,5,75,5,5.263157844543457,5.263157844543457,5,10.526315689086914,5,4128.701599121094,30482.811157226563,24726.726684570313,1550.7417602539063,33360306176,2147479552,5069901824,0
0,1772105208129,1699,1699,1700,1699,1700,1699,1700,1700,10,5.263157844543457,0,5,10,10.526315689086914,5.263157844543457,5.263157844543457,4128.852233886719,30483.854431152344,24727.49627685547,1550.7417602539063,33360306176,2147479552,5050667008,0
