Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772104931293,1000,1000,999,1000,1000,1000,999,1000,9.67741870880127,6.6666669845581055,12.5,9.67741870880127,6.6666669845581055,19.35483741760254,12.5,10,3870.0772705078125,26516.4775390625,21190.66796875,1438.861572265625,33360306176,2147479552,5189390336,0
199,1772104931294,1000,1000,999,1000,1000,1000,999,1000,9.67741870880127,6.6666669845581055,12.5,9.67741870880127,6.6666669845581055,19.35483741760254,12.5,10,3870.0779418945313,26516.47821044922,21190.66796875,1438.861572265625,33360306176,2147479552,5189390336,0
199,1772104931494,1000,1000,999,1000,1000,1000,999,1000,26.3157901763916,10,10.526315689086914,5.263157844543457,5,0,38.095237731933594,28.571430206298828,3870.224365234375,26518.331176757813,21192.321838378906,1438.861572265625,33360306176,2147479552,5201588224,0
200,1772104931694,1000,1000,999,1000,1000,1000,999,1000,26.3157901763916,10,10.526315689086914,5.263157844543457,5,0,38.095237731933594,28.571430206298828,3870.4180297851563,26519.8779296875,21193.533264160156,1438.861572265625,33360306176,2147479552,5223960576,0
199,1772104931894,1000,1000,999,1000,1000,1000,999,1000,15.000000953674316,10,20,17.948719024658203,10.256410598754883,30.000001907348633,25.641027450561523,20.512821197509766,3870.548828125,26522.86553955078,21196.250122070313,1438.861572265625,33360306176,2147479552,5233262592,0
200,1772104932094,1000,1000,999,1000,1000,1000,999,1000,5,15.000000953674316,0,5,20,25,31.57894515991211,20,3870.72314453125,26526.48406982422,21199.611755371094,1438.9085083007813,33360306176,2147479552,5233516544,0
199,1772104932294,1000,1000,999,1000,1000,1000,999,1000,5.263157844543457,28.571430206298828,4.761904716491699,15.000000953674316,25,10,15.000000953674316,33.333335876464844,3870.8660888671875,26530.14031982422,21203.07647705078,1438.9085083007813,33360306176,2147479552,5236310016,0
199,1772104932494,1000,1000,999,1000,1000,1000,999,1000,19.047618865966797,15.789472579956055,26.3157901763916,0,5,10,5,15.789472579956055,3870.9847412109375,26533.72393798828,21206.476989746094,1438.9085083007813,33360306176,2147479552,5236310016,0
199,1772104932694,1000,1000,999,1000,1000,1000,999,1000,15.000000953674316,5,19.047618865966797,10,19.047618865966797,10.526315689086914,20,20,3871.1082763671875,26536.40850830078,21208.980224609375,1438.9085083007813,33360306176,2147479552,5228052480,0
199,1772104932894,1000,1000,999,1000,1000,1000,999,1000,5,20,5,0,25,15.000000953674316,20,15.789472579956055,3871.2265014648438,26537.95245361328,21210.343627929688,1438.9085083007813,33360306176,2147479552,5228052480,0
