Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1772104975604,900,899,899,900,899,900,900,899,5,5,5.263157844543457,21.052631378173828,0,0,0,94.73684692382813,3902.1878051757813,27082.8759765625,21710.106384277344,1440.3700561523438,33360306176,2147479552,5507186688,0
199,1772104975804,900,899,899,900,899,900,900,899,0,5,5,0,0,4.761904716491699,0,100,3902.376953125,27086.242065429688,21713.239685058594,1440.3700561523438,33360306176,2147479552,5507407872,0
200,1772104976004,900,899,899,900,899,900,900,899,5,0,14.285715103149414,4.761904716491699,4.761904716491699,5,0,100,3902.5648803710938,27089.927612304688,21716.65753173828,1440.3700561523438,33360306176,2147479552,5507407872,0
200,1772104976204,900,899,899,900,899,900,900,899,0,0,15.789472579956055,5,0,5,4.761904716491699,100,3902.7586669921875,27093.895263671875,21720.339721679688,1440.3700561523438,33360306176,2147479552,5507407872,0
200,1772104976404,900,899,899,900,899,900,900,899,0,0,15.000000953674316,0,0,0,0,100,3902.9490966796875,27097.69921875,21723.922302246094,1440.3700561523438,33360306176,2147479552,5507407872,0
200,1772104976605,900,899,899,900,899,900,900,899,0,4.761904716491699,25,0,0,5,0,100,3903.1353759765625,27101.39276123047,21727.410217285156,1440.3700561523438,33360306176,2147479552,5507407872,0
200,1772104976805,900,899,899,900,899,900,900,899,0,0,0,0,0,0,15.789472579956055,100,3903.3079223632813,27104.721740722656,21730.537963867188,1440.3700561523438,33360306176,2147479552,5507407872,0
200,1772104977005,900,899,899,900,899,900,900,899,0,0,20,0,0,0,0,100,3903.493408203125,27108.219970703125,21733.82745361328,1440.3700561523438,33360306176,2147479552,5507407872,0
200,1772104977205,900,899,899,900,899,900,900,899,4.761904716491699,0,0,5,4.761904716491699,4.761904716491699,4.761904716491699,100,3903.68115234375,27112.10205078125,21737.497680664063,1440.3700561523438,33360306176,2147479552,5507407872,0
200,1772104977405,900,899,899,900,899,900,900,899,0,4.761904716491699,0,0,0,0,0,100,3903.8563232421875,27115.006958007813,21740.19744873047,1440.3700561523438,33360306176,2147479552,5507407872,0
200,1772104977605,900,899,899,900,899,900,900,899,5,0,5,0,4.761904716491699,0,5,95.23809814453125,3904.0470581054688,27119.235412597656,21744.208984375,1440.3700561523438,33360306176,2147479552,5486505984,0
199,1772104977805,900,899,899,900,899,900,900,899,0,0,4.761904716491699,0,0,0,0,100,3904.2291259765625,27123.04803466797,21747.813537597656,1440.3700561523438,33360306176,2147479552,5486989312,0
200,1772104978005,900,899,899,900,899,900,900,899,4.761904716491699,0,15.789472579956055,0,0,0,0,100,3904.417724609375,27125.810485839844,21750.361206054688,1440.3700561523438,33360306176,2147479552,5486989312,0
200,1772104978205,900,899,899,900,899,900,900,899,0,0,14.285715103149414,4.761904716491699,0,0,0,100,3904.59619140625,27129.0625,21753.409118652344,1440.3700561523438,33360306176,2147479552,5487243264,0
200,1772104978406,900,899,899,900,899,900,900,899,0,0,0,0,0,0,0,100,3904.7777709960938,27132.401794433594,21756.539001464844,1440.3700561523438,33360306176,2147479552,5487243264,0
200,1772104978606,900,899,899,900,899,900,900,899,0,0,0,0,0,4.761904716491699,0,100,3904.95947265625,27134.917602539063,21758.925659179688,1440.3700561523438,33360306176,2147479552,5487243264,0
200,1772104978806,900,899,899,900,899,900,900,899,0,5,0,0,0,0,5,100,3905.1427001953125,27138.22802734375,21761.94287109375,1440.3700561523438,33360306176,2147479552,5487243264,0
200,1772104979006,900,899,899,900,899,900,900,899,15.789472579956055,0,30.000001907348633,0,15.789472579956055,33.333335876464844,0,100,3905.3515014648438,27142.497680664063,21765.994567871094,1440.3700561523438,33360306176,2147479552,5490233344,0
200,1772104979206,900,899,899,900,899,900,900,899,5,40,35,50,47.619049072265625,0,20,52.38095474243164,3905.6104736328125,27148.449768066406,21771.695190429688,1440.3700561523438,33360306176,2147479552,5496860672,0
200,1772104979406,900,899,899,900,899,900,900,899,28.571430206298828,14.285715103149414,20,90,10,10,20,20,3906.0153198242188,27152.829345703125,21775.218383789063,1440.8051147460938,33360306176,2147479552,5248311296,0
0,1772104979606,900,899,899,900,899,900,900,899,36.842105865478516,10.526315689086914,15.000000953674316,35,15.000000953674316,20,35,10.526315689086914,3906.2448120117188,27156.43145751953,21778.463623046875,1440.8051147460938,33360306176,2147479552,5191720960,0
