Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
205,1771778092522,4,4,4,4,4,4,4,4,4,4,43.366188049316406,44.19522476196289,43.700279235839844,43.65842056274414,37.27972412109375,44.29683303833008,66.984375,25,15.000000953674316,5.263157844543457,4.761904716491699,0,0,21.052631378173828,23.809524536132813,25,25,15.63415241241455,17179869184,0,9683058688,0
200,1771778092728,4,4,4,4,4,4,4,4,4,4,43.366188049316406,44.19522476196289,43.700279235839844,43.65842056274414,37.27972412109375,44.29683303833008,66.984375,45,28.571430206298828,23.809524536132813,20,15.000000953674316,9.523809432983398,52.38095474243164,52.38095474243164,50,52.6315803527832,15.63415241241455,17179869184,0,9683058688,0
204,1771778092928,4,4,4,4,4,4,4,4,4,4,43.366188049316406,44.19522476196289,43.700279235839844,43.65842056274414,37.27972412109375,44.29683303833008,66.984375,30.000001907348633,26.3157901763916,15.000000953674316,5.263157844543457,0,5,42.105262756347656,40,45,47.619049072265625,4.692204475402832,17179869184,0,9741516800,0
209,1771778093132,4,4,4,4,4,4,4,4,4,4,43.366188049316406,44.19522476196289,43.700279235839844,43.65842056274414,37.27972412109375,44.29683303833008,66.984375,42.85714340209961,31.57894515991211,19.047618865966797,18.18181800842285,10,5,42.85714340209961,35,40,40,4.692204475402832,17179869184,0,9757130752,0
203,1771778093342,4,4,4,4,4,4,4,4,4,4,53.0810546875,52.68035888671875,52.34684371948242,53.2301139831543,47.219154357910156,55.03726577758789,76.921875,35,23.809524536132813,9.523809432983398,9.523809432983398,4.545454502105713,0,23.809524536132813,28.571430206298828,23.809524536132813,23.809524536132813,4.692204475402832,17179869184,0,9759293440,0
202,1771778093546,4,4,4,4,4,4,4,4,4,4,53.0810546875,52.68035888671875,52.34684371948242,53.2301139831543,47.219154357910156,55.03726577758789,76.921875,42.105262756347656,38.095237731933594,31.57894515991211,15.789472579956055,10.526315689086914,10,55,55,57.142860412597656,50,4.692204475402832,17179869184,0,9779707904,0
209,1771778093748,4,4,4,4,4,4,4,4,4,4,53.0810546875,52.68035888671875,52.34684371948242,53.2301139831543,47.219154357910156,55.03726577758789,76.921875,42.85714340209961,21.052631378173828,10,4.761904716491699,0,9.523809432983398,28.571430206298828,21.052631378173828,30.000001907348633,28.571430206298828,4.692204475402832,17179869184,0,9755541504,0
204,1771778093958,4,4,4,4,4,4,4,4,4,4,53.0810546875,52.68035888671875,52.34684371948242,53.2301139831543,47.219154357910156,55.03726577758789,76.921875,38.095237731933594,23.809524536132813,19.047618865966797,14.285715103149414,9.523809432983398,4.761904716491699,33.333335876464844,38.095237731933594,33.333335876464844,33.333335876464844,10.896673202514648,17179869184,0,9764405248,0
205,1771778094162,4,4,4,4,4,4,4,4,4,4,53.0810546875,52.68035888671875,52.34684371948242,53.2301139831543,47.219154357910156,55.03726577758789,76.921875,35,23.809524536132813,9.523809432983398,0,0,0,20,10,15.000000953674316,15.000000953674316,10.896673202514648,17179869184,0,9758457856,0
207,1771778094368,4,4,4,4,4,4,4,4,4,4,53.06209945678711,52.819129943847656,52.754154205322266,53.06098937988281,47.17517852783203,54.46800994873047,75.96875,42.85714340209961,35,30.000001907348633,10,10,9.523809432983398,5,9.090909004211426,4.761904716491699,4.761904716491699,10.896673202514648,17179869184,0,9758457856,0
