Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771778276798,4,4,4,4,4,4,4,4,4,4,57.037498474121094,58.250301361083984,57.256553649902344,57.351593017578125,52.95809555053711,59.752193450927734,79.265625,42.85714340209961,35,35,25,19.047618865966797,15.000000953674316,45,50,47.36842346191406,30.000001907348633,19.902029037475586,17179869184,0,9578151936,0
209,1771778277009,4,4,4,4,4,4,4,4,4,4,57.037498474121094,58.250301361083984,57.256553649902344,57.351593017578125,52.95809555053711,59.752193450927734,79.265625,25,14.285715103149414,15.000000953674316,0,4.761904716491699,0,13.636363983154297,22.72727394104004,14.285715103149414,14.285715103149414,19.902029037475586,17179869184,0,9568288768,0
209,1771778277219,4,4,4,4,4,4,4,4,4,4,57.037498474121094,58.250301361083984,57.256553649902344,57.351593017578125,52.95809555053711,59.752193450927734,79.265625,27.272727966308594,19.047618865966797,18.18181800842285,9.523809432983398,0,0,0,0,0,0,19.902029037475586,17179869184,0,9566552064,0
209,1771778277429,4,4,4,4,4,4,4,4,4,4,48.86492156982422,48.56505584716797,48.4846305847168,48.778961181640625,42.64774703979492,49.93820571899414,70.296875,21.052631378173828,15.000000953674316,10,10,0,0,0,0,0,0,19.902029037475586,17179869184,0,9563127808,0
209,1771778277639,4,4,4,4,4,4,4,4,4,4,48.86492156982422,48.56505584716797,48.4846305847168,48.778961181640625,42.64774703979492,49.93820571899414,70.296875,36.3636360168457,23.809524536132813,19.047618865966797,13.636363983154297,9.090909004211426,9.090909004211426,0,0,0,0,19.902029037475586,17179869184,0,9553231872,0
207,1771778277849,4,4,4,4,4,4,4,4,4,4,48.86492156982422,48.56505584716797,48.4846305847168,48.778961181640625,42.64774703979492,49.93820571899414,70.296875,28.571430206298828,19.047618865966797,14.285715103149414,4.761904716491699,0,0,0,0,0,0,15.599859237670898,17179869184,0,9549873152,0
201,1771778278057,4,4,4,4,4,4,4,4,4,4,48.86492156982422,48.56505584716797,48.4846305847168,48.778961181640625,42.64774703979492,49.93820571899414,70.296875,25,19.047618865966797,15.000000953674316,5,0,0,0,0,0,0,15.599859237670898,17179869184,0,9537814528,0
200,1771778278258,4,4,4,4,4,4,4,4,4,4,42.75700759887695,43.377769470214844,42.932987213134766,42.954341888427734,36.25835037231445,43.457244873046875,53.65625,28.571430206298828,33.333335876464844,19.047618865966797,14.285715103149414,5,0,15.789472579956055,15.789472579956055,18.18181800842285,5,15.599859237670898,17179869184,0,9535979520,0
207,1771778278459,4,4,4,4,4,4,4,4,4,4,42.75700759887695,43.377769470214844,42.932987213134766,42.954341888427734,36.25835037231445,43.457244873046875,53.65625,38.88888931274414,15.789472579956055,15.000000953674316,10,10,5,30.000001907348633,30.000001907348633,25,30.000001907348633,15.599859237670898,17179869184,0,9627385856,0
209,1771778278667,4,4,4,4,4,4,4,4,4,4,42.75700759887695,43.377769470214844,42.932987213134766,42.954341888427734,36.25835037231445,43.457244873046875,53.65625,42.85714340209961,31.57894515991211,14.285715103149414,10,18.18181800842285,4.761904716491699,42.85714340209961,35,45,33.333335876464844,15.599859237670898,17179869184,0,9627385856,0
204,1771778278877,4,4,4,4,4,4,4,4,4,4,42.75700759887695,43.377769470214844,42.932987213134766,42.954341888427734,36.25835037231445,43.457244873046875,53.65625,33.333335876464844,27.272727966308594,10,14.285715103149414,0,4.761904716491699,45.45454788208008,42.85714340209961,47.619049072265625,50,6.25958776473999,17179869184,0,9627385856,0
209,1771778279081,4,4,4,4,4,4,4,4,4,4,42.75700759887695,43.377769470214844,42.932987213134766,42.954341888427734,36.25835037231445,43.457244873046875,53.65625,35,26.3157901763916,14.285715103149414,9.523809432983398,9.523809432983398,5,40,47.619049072265625,40,45.45454788208008,6.25958776473999,17179869184,0,9694691328,0
209,1771778279290,4,4,4,4,4,4,4,4,4,4,52.83314514160156,52.381038665771484,52.3040771484375,52.76873016357422,47.33919906616211,55.0419921875,70.296875,42.85714340209961,36.3636360168457,15.000000953674316,10,4.761904716491699,14.285715103149414,30.000001907348633,40.90909194946289,33.333335876464844,33.333335876464844,6.25958776473999,17179869184,0,9701064704,0
209,1771778279500,4,4,4,4,4,4,4,4,4,4,52.83314514160156,52.381038665771484,52.3040771484375,52.76873016357422,47.33919906616211,55.0419921875,70.296875,40,38.095237731933594,14.285715103149414,9.523809432983398,9.090909004211426,4.761904716491699,23.809524536132813,20,20,20,6.25958776473999,17179869184,0,9701064704,0
204,1771778279710,4,4,4,4,4,4,4,4,4,4,52.83314514160156,52.381038665771484,52.3040771484375,52.76873016357422,47.33919906616211,55.0419921875,70.296875,27.272727966308594,20,14.285715103149414,9.523809432983398,0,0,38.095237731933594,47.619049072265625,45.45454788208008,38.095237731933594,6.25958776473999,17179869184,0,9701064704,0
204,1771778279915,4,4,4,4,4,4,4,4,4,4,52.83314514160156,52.381038665771484,52.3040771484375,52.76873016357422,47.33919906616211,55.0419921875,70.296875,45,35,15.000000953674316,15.000000953674316,9.523809432983398,10,38.095237731933594,45,45,42.85714340209961,10.512812614440918,17179869184,0,9701064704,0
209,1771778280119,4,4,4,4,4,4,4,4,4,4,52.83314514160156,52.381038665771484,52.3040771484375,52.76873016357422,47.33919906616211,55.0419921875,70.296875,35,18.18181800842285,9.523809432983398,4.761904716491699,0,0,10.526315689086914,19.047618865966797,19.047618865966797,15.000000953674316,10.512812614440918,17179869184,0,9779953664,0
205,1771778280329,4,4,4,4,4,4,4,4,4,4,51.61720275878906,51.319427490234375,51.271873474121094,51.68550109863281,45.8170166015625,52.93988037109375,72.90625,35,10.526315689086914,9.523809432983398,0,0,0,22.72727394104004,20,9.523809432983398,23.809524536132813,10.512812614440918,17179869184,0,9770205184,0
207,1771778280535,4,4,4,4,4,4,4,4,4,4,51.61720275878906,51.319427490234375,51.271873474121094,51.68550109863281,45.8170166015625,52.93988037109375,72.90625,38.095237731933594,31.81818199157715,19.047618865966797,5,4.761904716491699,4.545454502105713,5,4.761904716491699,5,0,10.512812614440918,17179869184,0,9712156672,0
209,1771778280743,4,4,4,4,4,4,4,4,4,4,51.61720275878906,51.319427490234375,51.271873474121094,51.68550109863281,45.8170166015625,52.93988037109375,72.90625,33.333335876464844,25,10,9.090909004211426,0,0,9.523809432983398,10,4.761904716491699,4.545454502105713,10.512812614440918,17179869184,0,9722445824,0
209,1771778280952,4,4,4,4,4,4,4,4,4,4,51.61720275878906,51.319427490234375,51.271873474121094,51.68550109863281,45.8170166015625,52.93988037109375,72.90625,36.842105865478516,20,15.000000953674316,0,0,4.761904716491699,13.636363983154297,13.636363983154297,9.090909004211426,4.761904716491699,13.912941932678223,17179869184,0,9716924416,0
206,1771778281162,4,4,4,4,4,4,4,4,4,4,51.61720275878906,51.319427490234375,51.271873474121094,51.68550109863281,45.8170166015625,52.93988037109375,72.90625,43.4782600402832,28.571430206298828,9.523809432983398,9.523809432983398,4.761904716491699,0,0,4.761904716491699,0,0,13.912941932678223,17179869184,0,9700392960,0
209,1771778281369,4,4,4,4,4,4,4,4,4,4,44.93305206298828,45.345855712890625,44.9771614074707,44.74918746948242,38.484336853027344,45.419429779052734,57.234375,35,28.571430206298828,9.523809432983398,5,4.761904716491699,0,0,0,0,0,13.912941932678223,17179869184,0,9700392960,0
204,1771778281579,4,4,4,4,4,4,4,4,4,4,44.93305206298828,45.345855712890625,44.9771614074707,44.74918746948242,38.484336853027344,45.419429779052734,57.234375,19.047618865966797,9.523809432983398,9.523809432983398,4.761904716491699,0,0,0,0,0,0,13.912941932678223,17179869184,0,9700392960,0
204,1771778281783,4,4,4,4,4,4,4,4,4,4,44.93305206298828,45.345855712890625,44.9771614074707,44.74918746948242,38.484336853027344,45.419429779052734,57.234375,20,14.285715103149414,9.523809432983398,4.761904716491699,0,0,0,0,0,0,10.29352855682373,17179869184,0,9700392960,0
209,1771778281989,4,4,4,4,4,4,4,4,4,4,44.93305206298828,45.345855712890625,44.9771614074707,44.74918746948242,38.484336853027344,45.419429779052734,57.234375,50,45,42.105262756347656,38.095237731933594,28.571430206298828,25,0,0,0,0,10.29352855682373,17179869184,0,9700392960,0
207,1771778282199,4,4,4,4,4,4,4,4,4,4,44.93305206298828,45.345855712890625,44.9771614074707,44.74918746948242,38.484336853027344,45.419429779052734,57.234375,47.619049072265625,35,27.272727966308594,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,10.29352855682373,17179869184,0,9666904064,0
201,1771778282407,4,4,4,4,4,4,4,4,4,4,42.67225646972656,43.37609100341797,42.81169891357422,42.96027374267578,36.07047653198242,43.35368728637695,45.25,38.095237731933594,28.571430206298828,20,5.263157844543457,5,0,0,0,0,0,10.29352855682373,17179869184,0,9666904064,0
209,1771778282609,4,4,4,4,4,4,4,4,4,4,42.67225646972656,43.37609100341797,42.81169891357422,42.96027374267578,36.07047653198242,43.35368728637695,45.25,31.57894515991211,30.000001907348633,20,14.285715103149414,5,0,0,0,0,0,10.29352855682373,17179869184,0,9666904064,0
209,1771778282819,4,4,4,4,4,4,4,4,4,4,42.67225646972656,43.37609100341797,42.81169891357422,42.96027374267578,36.07047653198242,43.35368728637695,45.25,40.90909194946289,28.571430206298828,23.809524536132813,15.000000953674316,4.545454502105713,9.090909004211426,0,0,0,0,6.707554340362549,17179869184,0,9666904064,0
209,1771778283029,4,4,4,4,4,4,4,4,4,4,42.67225646972656,43.37609100341797,42.81169891357422,42.96027374267578,36.07047653198242,43.35368728637695,45.25,15.000000953674316,5,9.090909004211426,8.69565200805664,0,0,0,0,0,0,6.707554340362549,17179869184,0,9657401344,0
209,1771778283239,4,4,4,4,4,4,4,4,4,4,42.67225646972656,43.37609100341797,42.81169891357422,42.96027374267578,36.07047653198242,43.35368728637695,45.25,18.18181800842285,13.636363983154297,4.761904716491699,0,0,0,0,0,0,0,6.707554340362549,17179869184,0,9657401344,0
209,1771778283449,4,4,4,4,4,4,4,4,4,4,41.89410400390625,42.67741394042969,42.292625427246094,42.281795501708984,35.42336654663086,42.61378860473633,50.046875,15.000000953674316,15.000000953674316,10,4.761904716491699,4.761904716491699,0,0,0,0,0,6.707554340362549,17179869184,0,9657401344,0
207,1771778283659,4,4,4,4,4,4,4,4,4,4,41.89410400390625,42.67741394042969,42.292625427246094,42.281795501708984,35.42336654663086,42.61378860473633,50.046875,19.047618865966797,13.636363983154297,4.761904716491699,0,0,0,0,0,0,0,6.707554340362549,17179869184,0,9657401344,0
201,1771778283867,4,4,4,4,4,4,4,4,4,4,41.89410400390625,42.67741394042969,42.292625427246094,42.281795501708984,35.42336654663086,42.61378860473633,50.046875,19.047618865966797,10,9.523809432983398,4.761904716491699,9.090909004211426,0,0,0,0,0,6.766995906829834,17179869184,0,9657401344,0
200,1771778284069,4,4,4,4,4,4,4,4,4,4,41.89410400390625,42.67741394042969,42.292625427246094,42.281795501708984,35.42336654663086,42.61378860473633,50.046875,30.000001907348633,19.047618865966797,20,9.523809432983398,5,0,0,0,0,0,6.766995906829834,17179869184,0,9650798592,0
209,1771778284269,4,4,4,4,4,4,4,4,4,4,41.414424896240234,42.04400634765625,41.89874267578125,41.83184051513672,34.92242431640625,42.04446029663086,43.8125,19.047618865966797,5.263157844543457,5,0,0,0,0,0,0,0,6.766995906829834,17179869184,0,9650798592,0
209,1771778284478,4,4,4,4,4,4,4,4,4,4,41.414424896240234,42.04400634765625,41.89874267578125,41.83184051513672,34.92242431640625,42.04446029663086,43.8125,10.526315689086914,9.523809432983398,9.523809432983398,4.545454502105713,0,0,4.545454502105713,0,0,0,6.766995906829834,17179869184,0,9650798592,0
210,1771778284689,4,4,4,4,4,4,4,4,4,4,41.414424896240234,42.04400634765625,41.89874267578125,41.83184051513672,34.92242431640625,42.04446029663086,43.8125,19.047618865966797,14.285715103149414,14.285715103149414,9.090909004211426,4.761904716491699,0,0,0,4.761904716491699,0,6.766995906829834,17179869184,0,9650798592,0
209,1771778284900,4,4,4,4,4,4,4,4,4,4,41.414424896240234,42.04400634765625,41.89874267578125,41.83184051513672,34.92242431640625,42.04446029663086,43.8125,27.272727966308594,19.047618865966797,18.18181800842285,15.000000953674316,14.285715103149414,9.090909004211426,0,0,0,0,5.629812717437744,17179869184,0,9650798592,0
207,1771778285109,4,4,4,4,4,4,4,4,4,4,41.414424896240234,42.04400634765625,41.89874267578125,41.83184051513672,34.92242431640625,42.04446029663086,43.8125,20,23.809524536132813,15.000000953674316,9.523809432983398,14.285715103149414,14.285715103149414,45.45454788208008,42.85714340209961,47.619049072265625,15.789472579956055,5.629812717437744,17179869184,0,9547284480,0
209,1771778285317,4,4,4,4,4,4,4,4,4,4,42.88932418823242,43.36636734008789,43.1569938659668,42.78850555419922,36.68191909790039,43.85254669189453,67.453125,19.047618865966797,10,5,0,0,0,0,0,0,0,5.629812717437744,17179869184,0,9547071488,0
202,1771778285526,4,4,4,4,4,4,4,4,4,4,42.88932418823242,43.36636734008789,43.1569938659668,42.78850555419922,36.68191909790039,43.85254669189453,67.453125,14.285715103149414,9.523809432983398,4.761904716491699,4.545454502105713,0,0,0,0,0,0,5.629812717437744,17179869184,0,9546072064,0
209,1771778285730,4,4,4,4,4,4,4,4,4,4,42.88932418823242,43.36636734008789,43.1569938659668,42.78850555419922,36.68191909790039,43.85254669189453,67.453125,15.000000953674316,9.523809432983398,9.523809432983398,10,0,0,4.761904716491699,4.761904716491699,0,0,5.629812717437744,17179869184,0,9524264960,0
208,1771778285940,4,4,4,4,4,4,4,4,4,4,42.88932418823242,43.36636734008789,43.1569938659668,42.78850555419922,36.68191909790039,43.85254669189453,67.453125,14.285715103149414,5,0,4.761904716491699,0,0,0,0,0,0,4.750612735748291,17179869184,0,9524396032,0
209,1771778286149,4,4,4,4,4,4,4,4,4,4,42.88932418823242,43.36636734008789,43.1569938659668,42.78850555419922,36.68191909790039,43.85254669189453,67.453125,15.000000953674316,13.636363983154297,4.761904716491699,0,4.545454502105713,0,0,0,0,0,4.750612735748291,17179869184,0,9506603008,0
209,1771778286359,4,4,4,4,4,4,4,4,4,4,41.429866790771484,42.003013610839844,41.823368072509766,41.75938415527344,34.899574279785156,42.07231140136719,44.53125,17.39130401611328,5,9.090909004211426,4.761904716491699,0,0,0,0,0,0,4.750612735748291,17179869184,0,9506783232,0
209,1771778286569,4,4,4,4,4,4,4,4,4,4,41.429866790771484,42.003013610839844,41.823368072509766,41.75938415527344,34.899574279785156,42.07231140136719,44.53125,10.526315689086914,9.523809432983398,0,4.545454502105713,0,0,0,0,0,0,4.750612735748291,17179869184,0,9506897920,0
200,1771778286779,4,4,4,4,4,4,4,4,4,4,41.429866790771484,42.003013610839844,41.823368072509766,41.75938415527344,34.899574279785156,42.07231140136719,44.53125,18.18181800842285,9.523809432983398,4.761904716491699,4.761904716491699,4.545454502105713,0,0,0,0,0,6.154592037200928,17179869184,0,9507045376,0
209,1771778286979,4,4,4,4,4,4,4,4,4,4,41.429866790771484,42.003013610839844,41.823368072509766,41.75938415527344,34.899574279785156,42.07231140136719,44.53125,36.842105865478516,25,28.571430206298828,5.263157844543457,5.263157844543457,5.263157844543457,47.36842346191406,47.619049072265625,50,52.38095474243164,6.154592037200928,17179869184,0,9509470208,0
209,1771778287189,4,4,4,4,4,4,4,4,4,4,41.429866790771484,42.003013610839844,41.823368072509766,41.75938415527344,34.899574279785156,42.07231140136719,44.53125,23.809524536132813,14.285715103149414,5,4.761904716491699,4.545454502105713,4.761904716491699,85.71428680419922,85.71428680419922,75,80,6.154592037200928,17179869184,0,9479045120,0
209,1771778287400,4,4,4,4,4,4,4,4,4,4,46.88319396972656,47.150360107421875,47.06376266479492,47.279476165771484,41.726226806640625,48.54597854614258,75.265625,28.571430206298828,23.809524536132813,9.523809432983398,4.545454502105713,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,6.154592037200928,17179869184,0,9484828672,0
207,1771778287609,4,4,4,4,4,4,4,4,4,4,46.88319396972656,47.150360107421875,47.06376266479492,47.279476165771484,41.726226806640625,48.54597854614258,75.265625,45,45,23.809524536132813,20,19.047618865966797,14.285715103149414,38.095237731933594,35,31.81818199157715,36.3636360168457,6.154592037200928,17179869184,0,9492692992,0
209,1771778287817,4,4,4,4,4,4,4,4,4,4,46.88319396972656,47.150360107421875,47.06376266479492,47.279476165771484,41.726226806640625,48.54597854614258,75.265625,25,14.285715103149414,5,0,4.545454502105713,0,66.66667175292969,76.19047546386719,75,70,4.439640998840332,17179869184,0,9491906560,0
209,1771778288027,4,4,4,4,4,4,4,4,4,4,46.88319396972656,47.150360107421875,47.06376266479492,47.279476165771484,41.726226806640625,48.54597854614258,75.265625,40,30.000001907348633,18.18181800842285,9.523809432983398,0,4.761904716491699,0,4.761904716491699,4.761904716491699,4.761904716491699,4.439640998840332,17179869184,0,9483943936,0
202,1771778288237,4,4,4,4,4,4,4,4,4,4,46.88319396972656,47.150360107421875,47.06376266479492,47.279476165771484,41.726226806640625,48.54597854614258,75.265625,50,35,25,10,4.761904716491699,0,0,0,0,0,4.439640998840332,17179869184,0,9491349504,0
208,1771778288440,4,4,4,4,4,4,4,4,4,4,50.05526351928711,49.78291320800781,49.76217269897461,50.07380676269531,44.39326477050781,51.538902282714844,74.078125,45,35,25,14.285715103149414,5,4.761904716491699,0,0,0,0,4.439640998840332,17179869184,0,9499607040,0
209,1771778288649,4,4,4,4,4,4,4,4,4,4,50.05526351928711,49.78291320800781,49.76217269897461,50.07380676269531,44.39326477050781,51.538902282714844,74.078125,45,36.3636360168457,28.571430206298828,14.285715103149414,4.761904716491699,0,0,0,0,0,4.439640998840332,17179869184,0,9504817152,0
208,1771778288858,4,4,4,4,4,4,4,4,4,4,50.05526351928711,49.78291320800781,49.76217269897461,50.07380676269531,44.39326477050781,51.538902282714844,74.078125,23.809524536132813,5.263157844543457,10,42.85714340209961,5,9.523809432983398,33.333335876464844,33.333335876464844,30.000001907348633,47.619049072265625,15.291265487670898,17179869184,0,9527541760,0
209,1771778289067,4,4,4,4,4,4,4,4,4,4,50.05526351928711,49.78291320800781,49.76217269897461,50.07380676269531,44.39326477050781,51.538902282714844,74.078125,10,9.090909004211426,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,14.285715103149414,15.291265487670898,17179869184,0,9503801344,0
201,1771778289277,4,4,4,4,4,4,4,4,4,4,44.99895477294922,44.96511459350586,44.58507537841797,45.67534255981445,38.321109771728516,45.67333984375,72.1875,18.18181800842285,4.761904716491699,9.090909004211426,0,0,0,0,0,0,0,15.291265487670898,17179869184,0,9504030720,0
208,1771778289479,4,4,4,4,4,4,4,4,4,4,44.99895477294922,44.96511459350586,44.58507537841797,45.67534255981445,38.321109771728516,45.67333984375,72.1875,20,10,5.263157844543457,4.761904716491699,4.761904716491699,0,0,0,0,0,15.291265487670898,17179869184,0,9504145408,0
209,1771778289689,4,4,4,4,4,4,4,4,4,4,44.99895477294922,44.96511459350586,44.58507537841797,45.67534255981445,38.321109771728516,45.67333984375,72.1875,15.000000953674316,9.523809432983398,9.090909004211426,0,0,0,0,0,0,0,15.291265487670898,17179869184,0,9504014336,0
207,1771778289899,4,4,4,4,4,4,4,4,4,4,44.99895477294922,44.96511459350586,44.58507537841797,45.67534255981445,38.321109771728516,45.67333984375,72.1875,13.636363983154297,14.285715103149414,0,4.545454502105713,0,0,0,0,0,0,6.341308116912842,17179869184,0,9504161792,0
201,1771778290107,4,4,4,4,4,4,4,4,4,4,44.99895477294922,44.96511459350586,44.58507537841797,45.67534255981445,38.321109771728516,45.67333984375,72.1875,5.263157844543457,10,9.523809432983398,4.761904716491699,0,0,0,0,0,0,6.341308116912842,17179869184,0,9479962624,0
209,1771778290309,4,4,4,4,4,4,4,4,4,4,42.2085075378418,42.87281036376953,42.48005676269531,42.59024429321289,35.67323303222656,42.91255187988281,45.015625,18.18181800842285,9.523809432983398,5,0,0,0,0,0,0,0,6.341308116912842,17179869184,0,9480126464,0
209,1771778290519,4,4,4,4,4,4,4,4,4,4,42.2085075378418,42.87281036376953,42.48005676269531,42.59024429321289,35.67323303222656,42.91255187988281,45.015625,15.000000953674316,5,0,0,4.545454502105713,0,0,0,0,0,6.341308116912842,17179869184,0,9480339456,0
199,1771778290729,4,4,4,4,4,4,4,4,4,4,42.2085075378418,42.87281036376953,42.48005676269531,42.59024429321289,35.67323303222656,42.91255187988281,45.015625,10,5,9.090909004211426,0,0,0,0,0,0,0,6.341308116912842,17179869184,0,9480306688,0
209,1771778290929,4,4,4,4,4,4,4,4,4,4,42.2085075378418,42.87281036376953,42.48005676269531,42.59024429321289,35.67323303222656,42.91255187988281,45.015625,18.18181800842285,9.523809432983398,5,9.523809432983398,0,0,0,0,0,0,6.194550514221191,17179869184,0,9480634368,0
201,1771778291139,4,4,4,4,4,4,4,4,4,4,42.2085075378418,42.87281036376953,42.48005676269531,42.59024429321289,35.67323303222656,42.91255187988281,45.015625,14.285715103149414,9.523809432983398,4.761904716491699,0,0,0,0,0,0,0,6.194550514221191,17179869184,0,9478602752,0
209,1771778291341,4,4,4,4,4,4,4,4,4,4,41.422386169433594,42.01875305175781,41.880035400390625,41.86384201049805,34.91884994506836,42.02830505371094,44.046875,15.789472579956055,9.523809432983398,0,0,0,0,0,0,0,0,6.194550514221191,17179869184,0,9478602752,0
208,1771778291551,4,4,4,4,4,4,4,4,4,4,41.422386169433594,42.01875305175781,41.880035400390625,41.86384201049805,34.91884994506836,42.02830505371094,44.046875,19.047618865966797,10,22.72727394104004,0,0,0,0,0,0,0,6.194550514221191,17179869184,0,9478602752,0
207,1771778291759,4,4,4,4,4,4,4,4,4,4,41.422386169433594,42.01875305175781,41.880035400390625,41.86384201049805,34.91884994506836,42.02830505371094,44.046875,14.285715103149414,9.090909004211426,0,0,0,0,0,0,0,0,4.40449333190918,17179869184,0,9478602752,0
209,1771778291967,4,4,4,4,4,4,4,4,4,4,41.422386169433594,42.01875305175781,41.880035400390625,41.86384201049805,34.91884994506836,42.02830505371094,44.046875,15.000000953674316,5,5,4.761904716491699,0,0,0,0,0,0,4.40449333190918,17179869184,0,9478602752,0
