Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771768567992,4,4,4,4,4,4,4,4,4,4,38.06057357788086,38.36295700073242,37.9873161315918,38.06370162963867,31.47451400756836,38.201812744140625,46.125,NaN,NaN,100,NaN,100,100,NaN,0,NaN,0,4.326784610748291,17179869184,0,10601119744,0
204,1771768567992,4,4,4,4,4,4,4,4,4,4,38.06057357788086,38.36295700073242,37.9873161315918,38.06370162963867,31.47451400756836,38.201812744140625,46.125,100,NaN,NaN,NaN,100,NaN,0,NaN,0,NaN,4.326784610748291,17179869184,0,10601119744,0
204,1771768568197,4,4,4,4,4,4,4,4,4,4,38.06057357788086,38.36295700073242,37.9873161315918,38.06370162963867,31.47451400756836,38.201812744140625,46.125,90,90.47618865966797,80.95238494873047,80.95238494873047,75,70,23.809524536132813,19.047618865966797,9.523809432983398,0,4.326784610748291,17179869184,0,10601119744,0
204,1771768568402,4,4,4,4,4,4,4,4,4,4,44.76702880859375,46.470069885253906,45.49624252319336,44.544857025146484,39.74129104614258,46.32307815551758,67.453125,95,95.45454406738281,95,100,95,90.47618865966797,40,21.052631378173828,15.000000953674316,9.523809432983398,4.326784610748291,17179869184,0,10601119744,0
204,1771768568607,4,4,4,4,4,4,4,4,4,4,44.76702880859375,46.470069885253906,45.49624252319336,44.544857025146484,39.74129104614258,46.32307815551758,67.453125,95.45454406738281,100,95.23809814453125,95.23809814453125,95.45454406738281,95,90.47618865966797,90.47618865966797,80.95238494873047,85,4.326784610748291,17179869184,0,10601119744,0
204,1771768568812,4,4,4,4,4,4,4,4,4,4,44.76702880859375,46.470069885253906,45.49624252319336,44.544857025146484,39.74129104614258,46.32307815551758,67.453125,95,90.47618865966797,95.23809814453125,90,89.47368621826172,90.47618865966797,100,100,100,100,9.54858684539795,17179869184,0,10689626112,0
203,1771768569017,4,4,4,4,4,4,4,4,4,4,44.76702880859375,46.470069885253906,45.49624252319336,44.544857025146484,39.74129104614258,46.32307815551758,67.453125,73.68421173095703,71.42857360839844,55,42.85714340209961,33.333335876464844,23.809524536132813,61.904762268066406,60.000003814697266,70,60.000003814697266,9.54858684539795,17179869184,0,10685218816,0
204,1771768569221,4,4,4,4,4,4,4,4,4,4,44.76702880859375,46.470069885253906,45.49624252319336,44.544857025146484,39.74129104614258,46.32307815551758,67.453125,66.66667175292969,57.894737243652344,30.000001907348633,10.526315689086914,10,0,55,20,15.000000953674316,25,9.54858684539795,17179869184,0,10699079680,0
203,1771768569426,4,4,4,4,4,4,4,4,4,4,56.804779052734375,58.3198127746582,56.82392120361328,56.532840728759766,52.2267951965332,59.99125671386719,78.09375,80,70,65,52.38095474243164,45,42.85714340209961,85.71428680419922,76.19047546386719,84.21052551269531,71.42857360839844,9.54858684539795,17179869184,0,10688921600,0
202,1771768569630,4,4,4,4,4,4,4,4,4,4,56.804779052734375,58.3198127746582,56.82392120361328,56.532840728759766,52.2267951965332,59.99125671386719,78.09375,90,85,75,71.42857360839844,61.904762268066406,55,100,100,100,100,9.54858684539795,17179869184,0,10672226304,0
204,1771768569832,4,4,4,4,4,4,4,4,4,4,56.804779052734375,58.3198127746582,56.82392120361328,56.532840728759766,52.2267951965332,59.99125671386719,78.09375,65,60.000003814697266,50,35,31.57894515991211,25,95,90.47618865966797,85,100,17.06214714050293,17179869184,0,10632527872,0
204,1771768570037,4,4,4,4,4,4,4,4,4,4,56.804779052734375,58.3198127746582,56.82392120361328,56.532840728759766,52.2267951965332,59.99125671386719,78.09375,30.000001907348633,25,19.047618865966797,9.523809432983398,13.636363983154297,4.761904716491699,33.333335876464844,25,28.571430206298828,20,17.06214714050293,17179869184,0,10635984896,0
201,1771768570242,4,4,4,4,4,4,4,4,4,4,56.804779052734375,58.3198127746582,56.82392120361328,56.532840728759766,52.2267951965332,59.99125671386719,78.09375,38.095237731933594,28.571430206298828,10.526315689086914,5.263157844543457,0,0,5,9.523809432983398,10,4.761904716491699,17.06214714050293,17179869184,0,10641817600,0
204,1771768570444,4,4,4,4,4,4,4,4,4,4,61.926795959472656,61.62782669067383,61.41830825805664,61.92801284790039,57.40383529663086,64.92910766601563,83.03125,36.842105865478516,23.809524536132813,28.571430206298828,28.571430206298828,20,23.809524536132813,28.571430206298828,30.000001907348633,20,0,17.06214714050293,17179869184,0,10626449408,0
204,1771768570649,4,4,4,4,4,4,4,4,4,4,61.926795959472656,61.62782669067383,61.41830825805664,61.92801284790039,57.40383529663086,64.92910766601563,83.03125,66.66667175292969,65,57.142860412597656,47.36842346191406,47.619049072265625,45,60.000003814697266,50,52.38095474243164,45,17.06214714050293,17179869184,0,9718775808,0
202,1771768570854,4,4,4,4,4,4,4,4,4,4,61.926795959472656,61.62782669067383,61.41830825805664,61.92801284790039,57.40383529663086,64.92910766601563,83.03125,35,30.000001907348633,15.000000953674316,9.523809432983398,0,0,0,0,0,4.761904716491699,24.888051986694336,17179869184,0,9718333440,0
199,1771768571058,4,4,4,4,4,4,4,4,4,4,61.926795959472656,61.62782669067383,61.41830825805664,61.92801284790039,57.40383529663086,64.92910766601563,83.03125,40,21.052631378173828,15.000000953674316,10,9.523809432983398,0,0,0,0,0,24.888051986694336,17179869184,0,9718333440,0
204,1771768571258,4,4,4,4,4,4,4,4,4,4,61.926795959472656,61.62782669067383,61.41830825805664,61.92801284790039,57.40383529663086,64.92910766601563,83.03125,30.000001907348633,22.72727394104004,15.000000953674316,4.761904716491699,0,4.761904716491699,0,0,0,0,24.888051986694336,17179869184,0,9718333440,0
202,1771768571463,4,4,4,4,4,4,4,4,4,4,47.70376968383789,48.18783187866211,47.704017639160156,47.464454650878906,41.5450439453125,48.55933380126953,64.140625,28.571430206298828,15.789472579956055,10,0,0,0,0,0,0,0,24.888051986694336,17179869184,0,9718333440,0
204,1771768571666,4,4,4,4,4,4,4,4,4,4,47.70376968383789,48.18783187866211,47.704017639160156,47.464454650878906,41.5450439453125,48.55933380126953,64.140625,35,20,28.571430206298828,9.523809432983398,0,4.761904716491699,0,0,0,0,24.888051986694336,17179869184,0,9696821248,0
