Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771769902230,4,4,4,4,4,4,4,4,4,4,37.81621551513672,38.10285949707031,37.45469284057617,37.7563591003418,30.730907440185547,37.874488830566406,44.984375,0,NaN,NaN,0,0,0,100,50,0,NaN,4.0230841636657715,17179869184,0,9679634432,0
207,1771769902230,4,4,4,4,4,4,4,4,4,4,37.81621551513672,38.10285949707031,37.45469284057617,37.7563591003418,30.730907440185547,37.874488830566406,44.984375,NaN,50,50,NaN,0,NaN,0,0,NaN,0,4.0230841636657715,17179869184,0,9677635584,0
209,1771769902438,4,4,4,4,4,4,4,4,4,4,39.037349700927734,39.46929931640625,38.96900177001953,38.763179779052734,32.60379409790039,39.637725830078125,51.96875,18.18181800842285,10.526315689086914,10,9.523809432983398,0,13.636363983154297,14.285715103149414,0,23.809524536132813,9.523809432983398,4.0230841636657715,17179869184,0,9681829888,0
200,1771769902648,4,4,4,4,4,4,4,4,4,4,39.037349700927734,39.46929931640625,38.96900177001953,38.763179779052734,32.60379409790039,39.637725830078125,51.96875,47.619049072265625,47.619049072265625,38.095237731933594,30.000001907348633,33.333335876464844,19.047618865966797,42.85714340209961,28.571430206298828,15.000000953674316,9.523809432983398,4.0230841636657715,17179869184,0,9722642432,0
209,1771769902849,4,4,4,4,4,4,4,4,4,4,39.037349700927734,39.46929931640625,38.96900177001953,38.763179779052734,32.60379409790039,39.637725830078125,51.96875,89.47368621826172,80,70,65,55,55,100,95,95.23809814453125,94.73684692382813,4.36046028137207,17179869184,0,9879846912,0
209,1771769903058,4,4,4,4,4,4,4,4,4,4,39.037349700927734,39.46929931640625,38.96900177001953,38.763179779052734,32.60379409790039,39.637725830078125,51.96875,71.42857360839844,63.6363639831543,52.38095474243164,50,38.095237731933594,35,95,95.23809814453125,95.23809814453125,95.45454406738281,4.36046028137207,17179869184,0,9894920192,0
208,1771769903269,4,4,4,4,4,4,4,4,4,4,39.037349700927734,39.46929931640625,38.96900177001953,38.763179779052734,32.60379409790039,39.637725830078125,51.96875,33.333335876464844,20,9.523809432983398,0,5,0,31.81818199157715,30.000001907348633,25,33.333335876464844,4.36046028137207,17179869184,0,9945055232,0
209,1771769903477,4,4,4,4,4,4,4,4,4,4,51.03462219238281,50.84232711791992,50.546905517578125,51.073814392089844,45.83238983154297,53.54792404174805,77.15625,23.809524536132813,15.000000953674316,5,0,0,0,20,19.047618865966797,19.047618865966797,15.000000953674316,4.36046028137207,17179869184,0,9965551616,0
204,1771769903687,4,4,4,4,4,4,4,4,4,4,51.03462219238281,50.84232711791992,50.546905517578125,51.073814392089844,45.83238983154297,53.54792404174805,77.15625,30.000001907348633,19.047618865966797,9.523809432983398,14.285715103149414,18.18181800842285,9.090909004211426,68.18181610107422,27.272727966308594,15.000000953674316,14.285715103149414,4.36046028137207,17179869184,0,9968484352,0
209,1771769903892,4,4,4,4,4,4,4,4,4,4,51.03462219238281,50.84232711791992,50.546905517578125,51.073814392089844,45.83238983154297,53.54792404174805,77.15625,80,65,65,52.38095474243164,42.105262756347656,36.842105865478516,85.71428680419922,100,86.36363983154297,85.71428680419922,10.528694152832031,17179869184,0,10015178752,0
209,1771769904101,4,4,4,4,4,4,4,4,4,4,51.03462219238281,50.84232711791992,50.546905517578125,51.073814392089844,45.83238983154297,53.54792404174805,77.15625,85,75,61.904762268066406,55,47.619049072265625,38.095237731933594,100,95.45454406738281,100,100,10.528694152832031,17179869184,0,10015178752,0
203,1771769904311,4,4,4,4,4,4,4,4,4,4,56.206565856933594,57.44968795776367,56.56812286376953,55.95995330810547,52.267250061035156,58.988216400146484,78.09375,36.3636360168457,31.81818199157715,15.000000953674316,14.285715103149414,9.090909004211426,9.090909004211426,42.85714340209961,40,40,42.85714340209961,10.528694152832031,17179869184,0,10015178752,0
209,1771769904515,4,4,4,4,4,4,4,4,4,4,56.206565856933594,57.44968795776367,56.56812286376953,55.95995330810547,52.267250061035156,58.988216400146484,78.09375,36.842105865478516,35,20,20,15.000000953674316,15.000000953674316,31.57894515991211,25,30.000001907348633,38.095237731933594,10.528694152832031,17179869184,0,10015178752,0
208,1771769904725,4,4,4,4,4,4,4,4,4,4,56.206565856933594,57.44968795776367,56.56812286376953,55.95995330810547,52.267250061035156,58.988216400146484,78.09375,31.81818199157715,20,9.523809432983398,4.761904716491699,4.761904716491699,0,22.72727394104004,27.272727966308594,36.3636360168457,28.571430206298828,10.528694152832031,17179869184,0,10015178752,0
207,1771769904934,4,4,4,4,4,4,4,4,4,4,56.206565856933594,57.44968795776367,56.56812286376953,55.95995330810547,52.267250061035156,58.988216400146484,78.09375,25,22.72727394104004,19.047618865966797,9.090909004211426,0,0,0,4.761904716491699,5,5,17.33320426940918,17179869184,0,9884450816,0
205,1771769905142,4,4,4,4,4,4,4,4,4,4,56.206565856933594,57.44968795776367,56.56812286376953,55.95995330810547,52.267250061035156,58.988216400146484,78.09375,33.333335876464844,20,14.285715103149414,9.523809432983398,9.090909004211426,0,0,0,0,0,17.33320426940918,17179869184,0,9889595392,0
209,1771769905348,4,4,4,4,4,4,4,4,4,4,48.109073638916016,47.75819396972656,47.339942932128906,48.029212951660156,41.19741439819336,48.99463653564453,70.296875,25,15.000000953674316,15.000000953674316,5.263157844543457,5,9.523809432983398,0,0,0,0,17.33320426940918,17179869184,0,9939828736,0
209,1771769905558,4,4,4,4,4,4,4,4,4,4,48.109073638916016,47.75819396972656,47.339942932128906,48.029212951660156,41.19741439819336,48.99463653564453,70.296875,30.000001907348633,19.047618865966797,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,0,0,17.33320426940918,17179869184,0,9939877888,0
209,1771769905768,4,4,4,4,4,4,4,4,4,4,48.109073638916016,47.75819396972656,47.339942932128906,48.029212951660156,41.19741439819336,48.99463653564453,70.296875,27.272727966308594,19.047618865966797,14.285715103149414,4.545454502105713,0,0,0,0,0,0,17.33320426940918,17179869184,0,9939943424,0
204,1771769905978,4,4,4,4,4,4,4,4,4,4,48.109073638916016,47.75819396972656,47.339942932128906,48.029212951660156,41.19741439819336,48.99463653564453,70.296875,25,14.285715103149414,9.523809432983398,9.523809432983398,4.545454502105713,0,0,0,0,0,17.6459903717041,17179869184,0,9920757760,0
209,1771769906182,4,4,4,4,4,4,4,4,4,4,48.109073638916016,47.75819396972656,47.339942932128906,48.029212951660156,41.19741439819336,48.99463653564453,70.296875,30.000001907348633,25,14.285715103149414,5,0,4.761904716491699,10.526315689086914,10,4.761904716491699,4.761904716491699,17.6459903717041,17179869184,0,9920757760,0
209,1771769906392,4,4,4,4,4,4,4,4,4,4,42.795291900634766,43.33601379394531,42.94888687133789,42.964393615722656,36.35856246948242,43.75033950805664,65.796875,31.81818199157715,22.72727394104004,5,5,4.761904716491699,0,36.3636360168457,33.333335876464844,45,33.333335876464844,17.6459903717041,17179869184,0,9920757760,0
205,1771769906602,4,4,4,4,4,4,4,4,4,4,42.795291900634766,43.33601379394531,42.94888687133789,42.964393615722656,36.35856246948242,43.75033950805664,65.796875,35,20,28.571430206298828,13.636363983154297,4.761904716491699,4.761904716491699,19.047618865966797,19.047618865966797,18.18181800842285,15.000000953674316,17.6459903717041,17179869184,0,9920757760,0
208,1771769906808,4,4,4,4,4,4,4,4,4,4,42.795291900634766,43.33601379394531,42.94888687133789,42.964393615722656,36.35856246948242,43.75033950805664,65.796875,28.571430206298828,21.052631378173828,19.047618865966797,10,4.761904716491699,13.636363983154297,40,42.85714340209961,45,45.45454788208008,4.704995155334473,17179869184,0,9920757760,0
206,1771769907017,4,4,4,4,4,4,4,4,4,4,42.795291900634766,43.33601379394531,42.94888687133789,42.964393615722656,36.35856246948242,43.75033950805664,65.796875,42.105262756347656,31.81818199157715,10,9.523809432983398,9.523809432983398,4.761904716491699,68.18181610107422,66.66667175292969,61.904762268066406,60.000003814697266,4.704995155334473,17179869184,0,10083155968,0
209,1771769907224,4,4,4,4,4,4,4,4,4,4,42.795291900634766,43.33601379394531,42.94888687133789,42.964393615722656,36.35856246948242,43.75033950805664,65.796875,38.095237731933594,20,14.285715103149414,9.523809432983398,0,0,36.842105865478516,40,42.85714340209961,38.095237731933594,4.704995155334473,17179869184,0,10102177792,0
207,1771769907434,4,4,4,4,4,4,4,4,4,4,52.133140563964844,51.774864196777344,51.69409942626953,52.10331726074219,46.73590850830078,54.15734100341797,71.015625,38.095237731933594,33.333335876464844,9.523809432983398,0,0,0,27.272727966308594,27.272727966308594,20,28.571430206298828,4.704995155334473,17179869184,0,10084696064,0
201,1771769907642,4,4,4,4,4,4,4,4,4,4,52.133140563964844,51.774864196777344,51.69409942626953,52.10331726074219,46.73590850830078,54.15734100341797,71.015625,33.333335876464844,23.809524536132813,9.523809432983398,0,0,0,25,21.052631378173828,23.809524536132813,20,4.704995155334473,17179869184,0,10093969408,0
206,1771769907843,4,4,4,4,4,4,4,4,4,4,52.133140563964844,51.774864196777344,51.69409942626953,52.10331726074219,46.73590850830078,54.15734100341797,71.015625,42.105262756347656,31.57894515991211,25,20,23.809524536132813,15.000000953674316,50,57.142860412597656,52.38095474243164,52.38095474243164,9.484641075134277,17179869184,0,10114891776,0
208,1771769908050,4,4,4,4,4,4,4,4,4,4,52.133140563964844,51.774864196777344,51.69409942626953,52.10331726074219,46.73590850830078,54.15734100341797,71.015625,45,33.333335876464844,15.000000953674316,14.285715103149414,9.523809432983398,9.523809432983398,38.095237731933594,35,31.57894515991211,40,9.484641075134277,17179869184,0,10121003008,0
202,1771769908258,4,4,4,4,4,4,4,4,4,4,52.133140563964844,51.774864196777344,51.69409942626953,52.10331726074219,46.73590850830078,54.15734100341797,71.015625,31.81818199157715,20,14.285715103149414,5,0,0,14.285715103149414,19.047618865966797,18.18181800842285,19.047618865966797,9.484641075134277,17179869184,0,10129686528,0
204,1771769908461,4,4,4,4,4,4,4,4,4,4,51.18657302856445,50.75335693359375,50.65203094482422,51.45418167114258,45.05797576904297,52.42936706542969,76.921875,31.57894515991211,25,10,9.523809432983398,18.18181800842285,5,15.000000953674316,20,14.285715103149414,10,9.484641075134277,17179869184,0,10103259136,0
208,1771769908665,4,4,4,4,4,4,4,4,4,4,51.18657302856445,50.75335693359375,50.65203094482422,51.45418167114258,45.05797576904297,52.42936706542969,76.921875,38.095237731933594,28.571430206298828,10.526315689086914,10,0,0,15.000000953674316,14.285715103149414,5.263157844543457,4.761904716491699,9.484641075134277,17179869184,0,10103160832,0
