Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771771317445,4,4,4,4,4,4,4,4,4,4,58.18678665161133,59.13569641113281,58.42610549926758,58.42856216430664,54.605438232421875,61.35154342651367,77.15625,63.15789031982422,52.6315803527832,38.095237731933594,30.000001907348633,25,20,70,70,75,80,5.884829044342041,17179869184,0,10128146432,0
205,1771771317654,4,4,4,4,4,4,4,4,4,4,58.18678665161133,59.13569641113281,58.42610549926758,58.42856216430664,54.605438232421875,61.35154342651367,77.15625,30.000001907348633,19.047618865966797,5.263157844543457,9.090909004211426,0,0,19.047618865966797,20,27.272727966308594,22.72727394104004,5.884829044342041,17179869184,0,10128146432,0
209,1771771317860,4,4,4,4,4,4,4,4,4,4,58.18678665161133,59.13569641113281,58.42610549926758,58.42856216430664,54.605438232421875,61.35154342651367,77.15625,38.095237731933594,38.095237731933594,19.047618865966797,15.000000953674316,22.72727394104004,15.000000953674316,59.09090805053711,55,50,55,18.28815460205078,17179869184,0,10128146432,0
203,1771771318071,4,4,4,4,4,4,4,4,4,4,58.18678665161133,59.13569641113281,58.42610549926758,58.42856216430664,54.605438232421875,61.35154342651367,77.15625,30.000001907348633,20,14.285715103149414,19.047618865966797,5,0,15.000000953674316,19.047618865966797,4.761904716491699,19.047618865966797,18.28815460205078,17179869184,0,10128146432,0
209,1771771318274,4,4,4,4,4,4,4,4,4,4,54.02838134765625,53.740257263183594,53.517547607421875,54.26707077026367,48.199710845947266,55.59540939331055,80.21875,25,15.000000953674316,15.000000953674316,10,5,4.761904716491699,0,0,0,0,18.28815460205078,17179869184,0,10022125568,0
209,1771771318484,4,4,4,4,4,4,4,4,4,4,54.02838134765625,53.740257263183594,53.517547607421875,54.26707077026367,48.199710845947266,55.59540939331055,80.21875,25,19.047618865966797,19.047618865966797,4.761904716491699,9.523809432983398,0,0,0,0,0,18.28815460205078,17179869184,0,10022125568,0
209,1771771318694,4,4,4,4,4,4,4,4,4,4,54.02838134765625,53.740257263183594,53.517547607421875,54.26707077026367,48.199710845947266,55.59540939331055,80.21875,30.434782028198242,22.72727394104004,14.285715103149414,14.285715103149414,0,4.545454502105713,4.761904716491699,4.761904716491699,4.545454502105713,0,18.28815460205078,17179869184,0,10022125568,0
209,1771771318904,4,4,4,4,4,4,4,4,4,4,54.02838134765625,53.740257263183594,53.517547607421875,54.26707077026367,48.199710845947266,55.59540939331055,80.21875,21.052631378173828,14.285715103149414,4.761904716491699,9.523809432983398,0,0,0,0,0,0,19.144187927246094,17179869184,0,10022125568,0
209,1771771319114,4,4,4,4,4,4,4,4,4,4,54.02838134765625,53.740257263183594,53.517547607421875,54.26707077026367,48.199710845947266,55.59540939331055,80.21875,31.81818199157715,19.047618865966797,22.72727394104004,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,19.144187927246094,17179869184,0,10022125568,0
209,1771771319324,4,4,4,4,4,4,4,4,4,4,43.066200256347656,43.57596969604492,43.15733337402344,43.20235061645508,36.48395919799805,43.66615676879883,47.5,20,20,10,5,4.761904716491699,0,0,0,0,0,19.144187927246094,17179869184,0,10013114368,0
209,1771771319534,4,4,4,4,4,4,4,4,4,4,43.066200256347656,43.57596969604492,43.15733337402344,43.20235061645508,36.48395919799805,43.66615676879883,47.5,33.333335876464844,19.047618865966797,10,13.636363983154297,5,4.761904716491699,0,0,0,0,19.144187927246094,17179869184,0,10013114368,0
206,1771771319743,4,4,4,4,4,4,4,4,4,4,43.066200256347656,43.57596969604492,43.15733337402344,43.20235061645508,36.48395919799805,43.66615676879883,47.5,30.000001907348633,23.809524536132813,9.523809432983398,4.761904716491699,4.545454502105713,0,47.619049072265625,38.095237731933594,30.000001907348633,25,19.144187927246094,17179869184,0,10013114368,0
205,1771771319950,4,4,4,4,4,4,4,4,4,4,43.066200256347656,43.57596969604492,43.15733337402344,43.20235061645508,36.48395919799805,43.66615676879883,47.5,38.095237731933594,25,14.285715103149414,10,10,10,9.523809432983398,10,10,14.285715103149414,7.211784362792969,17179869184,0,10013114368,0
208,1771771320156,4,4,4,4,4,4,4,4,4,4,43.066200256347656,43.57596969604492,43.15733337402344,43.20235061645508,36.48395919799805,43.66615676879883,47.5,38.095237731933594,33.333335876464844,15.000000953674316,14.285715103149414,14.285715103149414,13.636363983154297,45,38.095237731933594,38.095237731933594,38.095237731933594,7.211784362792969,17179869184,0,10013114368,0
209,1771771320365,4,4,4,4,4,4,4,4,4,4,46.43046188354492,47.1010856628418,46.7225456237793,46.50373840332031,41.00596237182617,47.91872787475586,66.984375,30.000001907348633,23.809524536132813,14.285715103149414,10,9.523809432983398,10,52.38095474243164,55,50,50,7.211784362792969,17179869184,0,10175987712,0
208,1771771320575,4,4,4,4,4,4,4,4,4,4,46.43046188354492,47.1010856628418,46.7225456237793,46.50373840332031,41.00596237182617,47.91872787475586,66.984375,42.85714340209961,25,19.047618865966797,9.523809432983398,9.523809432983398,0,52.38095474243164,54.54545593261719,56.52173614501953,54.54545593261719,7.211784362792969,17179869184,0,10190815232,0
206,1771771320784,4,4,4,4,4,4,4,4,4,4,46.43046188354492,47.1010856628418,46.7225456237793,46.50373840332031,41.00596237182617,47.91872787475586,66.984375,35,25,10,9.523809432983398,0,4.545454502105713,23.809524536132813,20,20,23.809524536132813,6.850303649902344,17179869184,0,10175922176,0
209,1771771320990,4,4,4,4,4,4,4,4,4,4,46.43046188354492,47.1010856628418,46.7225456237793,46.50373840332031,41.00596237182617,47.91872787475586,66.984375,42.85714340209961,38.095237731933594,27.272727966308594,19.047618865966797,15.000000953674316,15.000000953674316,35,30.000001907348633,30.000001907348633,25,6.850303649902344,17179869184,0,10178166784,0
206,1771771321200,4,4,4,4,4,4,4,4,4,4,46.43046188354492,47.1010856628418,46.7225456237793,46.50373840332031,41.00596237182617,47.91872787475586,66.984375,38.095237731933594,28.571430206298828,15.000000953674316,15.000000953674316,9.523809432983398,9.523809432983398,38.095237731933594,38.095237731933594,47.619049072265625,38.095237731933594,6.850303649902344,17179869184,0,10240983040,0
209,1771771321407,4,4,4,4,4,4,4,4,4,4,52.811283111572266,52.44707107543945,52.095760345458984,52.62614822387695,46.797874450683594,54.69086456298828,74.3125,38.095237731933594,25,14.285715103149414,4.761904716491699,9.523809432983398,4.761904716491699,47.619049072265625,47.619049072265625,47.619049072265625,45,6.850303649902344,17179869184,0,10226319360,0
209,1771771321617,4,4,4,4,4,4,4,4,4,4,52.811283111572266,52.44707107543945,52.095760345458984,52.62614822387695,46.797874450683594,54.69086456298828,74.3125,25,23.809524536132813,5,4.761904716491699,0,4.545454502105713,10,13.636363983154297,9.523809432983398,9.523809432983398,6.850303649902344,17179869184,0,10226434048,0
209,1771771321827,4,4,4,4,4,4,4,4,4,4,52.811283111572266,52.44707107543945,52.095760345458984,52.62614822387695,46.797874450683594,54.69086456298828,74.3125,47.619049072265625,35,28.571430206298828,23.809524536132813,15.000000953674316,5,22.72727394104004,20,14.285715103149414,22.72727394104004,13.507232666015625,17179869184,0,10198990848,0
209,1771771322037,4,4,4,4,4,4,4,4,4,4,52.811283111572266,52.44707107543945,52.095760345458984,52.62614822387695,46.797874450683594,54.69086456298828,74.3125,28.571430206298828,18.18181800842285,9.523809432983398,0,0,0,9.523809432983398,9.523809432983398,4.761904716491699,0,13.507232666015625,17179869184,0,10201300992,0
206,1771771322247,4,4,4,4,4,4,4,4,4,4,52.811283111572266,52.44707107543945,52.095760345458984,52.62614822387695,46.797874450683594,54.69086456298828,74.3125,40,28.571430206298828,14.285715103149414,9.523809432983398,9.090909004211426,4.545454502105713,5,9.090909004211426,4.761904716491699,4.545454502105713,13.507232666015625,17179869184,0,10188046336,0
209,1771771322454,4,4,4,4,4,4,4,4,4,4,47.72624969482422,48.07227325439453,47.71187973022461,47.723716735839844,41.54486083984375,48.447208404541016,69.828125,25,10.526315689086914,19.047618865966797,4.761904716491699,0,0,14.285715103149414,15.000000953674316,5,0,13.507232666015625,17179869184,0,10139009024,0
202,1771771322664,4,4,4,4,4,4,4,4,4,4,47.72624969482422,48.07227325439453,47.71187973022461,47.723716735839844,41.54486083984375,48.447208404541016,69.828125,38.095237731933594,23.809524536132813,9.523809432983398,5,0,0,4.545454502105713,0,0,0,13.507232666015625,17179869184,0,10139910144,0
206,1771771322867,4,4,4,4,4,4,4,4,4,4,47.72624969482422,48.07227325439453,47.71187973022461,47.723716735839844,41.54486083984375,48.447208404541016,69.828125,33.333335876464844,23.809524536132813,15.000000953674316,15.000000953674316,5,0,0,0,0,0,11.489501953125,17179869184,0,10137092096,0
209,1771771323074,4,4,4,4,4,4,4,4,4,4,47.72624969482422,48.07227325439453,47.71187973022461,47.723716735839844,41.54486083984375,48.447208404541016,69.828125,15.000000953674316,10,14.285715103149414,4.761904716491699,4.761904716491699,4.545454502105713,0,0,0,0,11.489501953125,17179869184,0,10137092096,0
209,1771771323284,4,4,4,4,4,4,4,4,4,4,42.77802658081055,43.37491226196289,42.965660095214844,42.99238204956055,36.26531982421875,43.40734100341797,47.734375,23.809524536132813,14.285715103149414,15.000000953674316,9.090909004211426,4.761904716491699,5,0,0,0,0,11.489501953125,17179869184,0,10137092096,0
209,1771771323494,4,4,4,4,4,4,4,4,4,4,42.77802658081055,43.37491226196289,42.965660095214844,42.99238204956055,36.26531982421875,43.40734100341797,47.734375,54.54545593261719,47.619049072265625,42.85714340209961,30.000001907348633,36.3636360168457,19.047618865966797,0,0,0,0,11.489501953125,17179869184,0,10107060224,0
200,1771771323704,4,4,4,4,4,4,4,4,4,4,42.77802658081055,43.37491226196289,42.965660095214844,42.99238204956055,36.26531982421875,43.40734100341797,47.734375,40,38.095237731933594,19.047618865966797,14.285715103149414,5,4.761904716491699,0,0,0,0,11.489501953125,17179869184,0,10106683392,0
209,1771771323905,4,4,4,4,4,4,4,4,4,4,42.77802658081055,43.37491226196289,42.965660095214844,42.99238204956055,36.26531982421875,43.40734100341797,47.734375,35,28.571430206298828,28.571430206298828,5,0,9.523809432983398,0,0,0,0,5.4354071617126465,17179869184,0,10107486208,0
208,1771771324114,4,4,4,4,4,4,4,4,4,4,42.77802658081055,43.37491226196289,42.965660095214844,42.99238204956055,36.26531982421875,43.40734100341797,47.734375,38.095237731933594,26.3157901763916,20,13.636363983154297,4.761904716491699,0,0,0,0,0,5.4354071617126465,17179869184,0,10107846656,0
209,1771771324324,4,4,4,4,4,4,4,4,4,4,41.66255187988281,42.28706741333008,42.05354690551758,41.977840423583984,35.13154983520508,42.31857681274414,44.046875,30.000001907348633,27.272727966308594,19.047618865966797,5,4.761904716491699,0,0,0,0,0,5.4354071617126465,17179869184,0,10094559232,0
200,1771771324534,4,4,4,4,4,4,4,4,4,4,41.66255187988281,42.28706741333008,42.05354690551758,41.977840423583984,35.13154983520508,42.31857681274414,44.046875,19.047618865966797,9.523809432983398,5,4.761904716491699,0,0,0,0,0,0,5.4354071617126465,17179869184,0,10094559232,0
209,1771771324734,4,4,4,4,4,4,4,4,4,4,41.66255187988281,42.28706741333008,42.05354690551758,41.977840423583984,35.13154983520508,42.31857681274414,44.046875,15.000000953674316,10.526315689086914,5,4.761904716491699,5,4.761904716491699,0,0,0,0,5.4354071617126465,17179869184,0,10094559232,0
209,1771771324944,4,4,4,4,4,4,4,4,4,4,41.66255187988281,42.28706741333008,42.05354690551758,41.977840423583984,35.13154983520508,42.31857681274414,44.046875,14.285715103149414,9.523809432983398,9.090909004211426,0,0,0,0,0,0,0,4.98340368270874,17179869184,0,10094559232,0
209,1771771325154,4,4,4,4,4,4,4,4,4,4,41.66255187988281,42.28706741333008,42.05354690551758,41.977840423583984,35.13154983520508,42.31857681274414,44.046875,14.285715103149414,9.523809432983398,4.761904716491699,4.545454502105713,0,0,0,0,0,0,4.98340368270874,17179869184,0,10094559232,0
206,1771771325364,4,4,4,4,4,4,4,4,4,4,41.15105438232422,41.61381912231445,41.4211540222168,41.37325668334961,34.558834075927734,41.69935607910156,48.84375,23.809524536132813,14.285715103149414,9.523809432983398,0,0,0,0,0,0,0,4.98340368270874,17179869184,0,10020552704,0
209,1771771325571,4,4,4,4,4,4,4,4,4,4,41.15105438232422,41.61381912231445,41.4211540222168,41.37325668334961,34.558834075927734,41.69935607910156,48.84375,25,15.000000953674316,20,18.18181800842285,5,0,0,0,0,0,4.98340368270874,17179869184,0,10087890944,0
209,1771771325781,4,4,4,4,4,4,4,4,4,4,41.15105438232422,41.61381912231445,41.4211540222168,41.37325668334961,34.558834075927734,41.69935607910156,48.84375,14.285715103149414,9.523809432983398,4.761904716491699,0,0,0,0,0,0,0,4.76200008392334,17179869184,0,10087972864,0
209,1771771325991,4,4,4,4,4,4,4,4,4,4,41.15105438232422,41.61381912231445,41.4211540222168,41.37325668334961,34.558834075927734,41.69935607910156,48.84375,14.285715103149414,9.523809432983398,4.761904716491699,4.545454502105713,0,0,0,0,0,0,4.76200008392334,17179869184,0,10085318656,0
202,1771771326201,4,4,4,4,4,4,4,4,4,4,41.15105438232422,41.61381912231445,41.4211540222168,41.37325668334961,34.558834075927734,41.69935607910156,48.84375,19.047618865966797,19.047618865966797,9.523809432983398,5,9.090909004211426,4.545454502105713,0,0,0,0,4.76200008392334,17179869184,0,10085662720,0
209,1771771326403,4,4,4,4,4,4,4,4,4,4,40.8740119934082,41.14586639404297,40.7899055480957,40.861358642578125,34.26221466064453,41.36382293701172,46.53125,28.571430206298828,23.809524536132813,20,19.047618865966797,20,14.285715103149414,15.789472579956055,10,10,14.285715103149414,4.76200008392334,17179869184,0,10079207424,0
209,1771771326614,4,4,4,4,4,4,4,4,4,4,40.8740119934082,41.14586639404297,40.7899055480957,40.861358642578125,34.26221466064453,41.36382293701172,46.53125,10,5,4.761904716491699,0,0,0,34.78260803222656,30.000001907348633,13.636363983154297,28.571430206298828,4.76200008392334,17179869184,0,10079404032,0
209,1771771326824,4,4,4,4,4,4,4,4,4,4,40.8740119934082,41.14586639404297,40.7899055480957,40.861358642578125,34.26221466064453,41.36382293701172,46.53125,19.047618865966797,13.636363983154297,14.285715103149414,14.285715103149414,14.285715103149414,10,4.761904716491699,14.285715103149414,14.285715103149414,14.285715103149414,4.580868721008301,17179869184,0,10000089088,0
209,1771771327033,4,4,4,4,4,4,4,4,4,4,40.8740119934082,41.14586639404297,40.7899055480957,40.861358642578125,34.26221466064453,41.36382293701172,46.53125,14.285715103149414,5,4.761904716491699,5,0,0,0,4.761904716491699,0,0,4.580868721008301,17179869184,0,10004250624,0
203,1771771327244,4,4,4,4,4,4,4,4,4,4,40.8740119934082,41.14586639404297,40.7899055480957,40.861358642578125,34.26221466064453,41.36382293701172,46.53125,33.333335876464844,23.809524536132813,9.523809432983398,9.523809432983398,4.761904716491699,4.545454502105713,4.761904716491699,0,0,0,4.580868721008301,17179869184,0,10004250624,0
209,1771771327448,4,4,4,4,4,4,4,4,4,4,41.77736282348633,42.70973205566406,42.51768493652344,42.2967529296875,36.01099395751953,42.40273666381836,63.421875,65,38.095237731933594,20,15.000000953674316,10.526315689086914,10.526315689086914,0,0,0,0,4.580868721008301,17179869184,0,9984147456,0
208,1771771327658,4,4,4,4,4,4,4,4,4,4,41.77736282348633,42.70973205566406,42.51768493652344,42.2967529296875,36.01099395751953,42.40273666381836,63.421875,23.809524536132813,19.047618865966797,14.285715103149414,13.636363983154297,77.2727279663086,4.761904716491699,0,0,0,0,4.580868721008301,17179869184,0,9988898816,0
206,1771771327867,4,4,4,4,4,4,4,4,4,4,41.77736282348633,42.70973205566406,42.51768493652344,42.2967529296875,36.01099395751953,42.40273666381836,63.421875,23.809524536132813,25,18.18181800842285,30.000001907348633,35,4.545454502105713,0,0,0,0,5.748475551605225,17179869184,0,9988292608,0
208,1771771328074,4,4,4,4,4,4,4,4,4,4,41.77736282348633,42.70973205566406,42.51768493652344,42.2967529296875,36.01099395751953,42.40273666381836,63.421875,20,9.523809432983398,5,38.095237731933594,45.45454788208008,0,0,0,0,0,5.748475551605225,17179869184,0,9988292608,0
209,1771771328282,4,4,4,4,4,4,4,4,4,4,40.94306945800781,41.249027252197266,40.78942108154297,40.986175537109375,34.57072067260742,41.4815673828125,57,45,40,40,38.095237731933594,30.000001907348633,14.285715103149414,28.571430206298828,31.81818199157715,23.809524536132813,27.272727966308594,5.748475551605225,17179869184,0,9988292608,0
209,1771771328492,4,4,4,4,4,4,4,4,4,4,40.94306945800781,41.249027252197266,40.78942108154297,40.986175537109375,34.57072067260742,41.4815673828125,57,31.81818199157715,14.285715103149414,9.523809432983398,9.523809432983398,4.761904716491699,0,90.47618865966797,80,85.71428680419922,89.47368621826172,5.748475551605225,17179869184,0,9948512256,0
200,1771771328703,4,4,4,4,4,4,4,4,4,4,40.94306945800781,41.249027252197266,40.78942108154297,40.986175537109375,34.57072067260742,41.4815673828125,57,23.809524536132813,14.285715103149414,9.090909004211426,4.545454502105713,4.545454502105713,0,14.285715103149414,19.047618865966797,10,19.047618865966797,5.748475551605225,17179869184,0,9948692480,0
209,1771771328904,4,4,4,4,4,4,4,4,4,4,40.94306945800781,41.249027252197266,40.78942108154297,40.986175537109375,34.57072067260742,41.4815673828125,57,31.57894515991211,21.052631378173828,10,5,0,4.761904716491699,0,0,0,0,4.811528205871582,17179869184,0,9948692480,0
200,1771771329113,4,4,4,4,4,4,4,4,4,4,40.94306945800781,41.249027252197266,40.78942108154297,40.986175537109375,34.57072067260742,41.4815673828125,57,50,40.90909194946289,30.000001907348633,25,14.285715103149414,10.526315689086914,42.85714340209961,47.619049072265625,45.45454788208008,47.619049072265625,4.811528205871582,17179869184,0,9948692480,0
209,1771771329314,4,4,4,4,4,4,4,4,4,4,52.56006622314453,52.17141342163086,52.04039764404297,52.74625778198242,47.531883239746094,55.141239166259766,75.5,25,10.526315689086914,0,0,0,0,65,65,70,57.142860412597656,4.811528205871582,17179869184,0,9948692480,0
204,1771771329524,4,4,4,4,4,4,4,4,4,4,52.56006622314453,52.17141342163086,52.04039764404297,52.74625778198242,47.531883239746094,55.141239166259766,75.5,33.333335876464844,23.809524536132813,18.18181800842285,9.090909004211426,0,4.545454502105713,4.761904716491699,0,4.761904716491699,0,4.811528205871582,17179869184,0,9945726976,0
206,1771771329729,4,4,4,4,4,4,4,4,4,4,52.56006622314453,52.17141342163086,52.04039764404297,52.74625778198242,47.531883239746094,55.141239166259766,75.5,35,26.3157901763916,20,5.263157844543457,0,0,0,0,0,0,4.811528205871582,17179869184,0,9945726976,0
202,1771771329935,4,4,4,4,4,4,4,4,4,4,52.56006622314453,52.17141342163086,52.04039764404297,52.74625778198242,47.531883239746094,55.141239166259766,75.5,45,33.333335876464844,15.000000953674316,5,4.761904716491699,4.545454502105713,0,0,0,0,11.113622665405273,17179869184,0,9945726976,0
208,1771771330138,4,4,4,4,4,4,4,4,4,4,52.56006622314453,52.17141342163086,52.04039764404297,52.74625778198242,47.531883239746094,55.141239166259766,75.5,40,30.000001907348633,20,9.523809432983398,4.761904716491699,0,0,0,0,0,11.113622665405273,17179869184,0,9945726976,0
209,1771771330348,4,4,4,4,4,4,4,4,4,4,44.66850280761719,45.047454833984375,44.671363830566406,44.7601203918457,38.10361862182617,45.27237319946289,70.78125,52.38095474243164,38.095237731933594,23.809524536132813,9.523809432983398,4.761904716491699,0,0,0,0,0,11.113622665405273,17179869184,0,9966927872,0
206,1771771330557,4,4,4,4,4,4,4,4,4,4,44.66850280761719,45.047454833984375,44.671363830566406,44.7601203918457,38.10361862182617,45.27237319946289,70.78125,23.809524536132813,20,23.809524536132813,28.571430206298828,19.047618865966797,9.523809432983398,31.81818199157715,31.81818199157715,25,36.3636360168457,11.113622665405273,17179869184,0,9987047424,0
209,1771771330764,4,4,4,4,4,4,4,4,4,4,44.66850280761719,45.047454833984375,44.671363830566406,44.7601203918457,38.10361862182617,45.27237319946289,70.78125,14.285715103149414,0,0,0,0,0,0,0,9.090909004211426,35,11.113622665405273,17179869184,0,9970745344,0
200,1771771330975,4,4,4,4,4,4,4,4,4,4,44.66850280761719,45.047454833984375,44.671363830566406,44.7601203918457,38.10361862182617,45.27237319946289,70.78125,10,13.636363983154297,9.523809432983398,0,0,0,0,4.545454502105713,0,0,10.166696548461914,17179869184,0,9970941952,0
209,1771771331175,4,4,4,4,4,4,4,4,4,4,44.66850280761719,45.047454833984375,44.671363830566406,44.7601203918457,38.10361862182617,45.27237319946289,70.78125,15.000000953674316,5,9.523809432983398,0,0,0,4.761904716491699,0,0,0,10.166696548461914,17179869184,0,9971220480,0
200,1771771331385,4,4,4,4,4,4,4,4,4,4,43.73841094970703,43.85588836669922,43.517154693603516,44.7652473449707,37.02764129638672,44.505271911621094,70.78125,13.636363983154297,9.523809432983398,4.761904716491699,0,4.761904716491699,0,0,0,0,0,10.166696548461914,17179869184,0,9948397568,0
209,1771771331586,4,4,4,4,4,4,4,4,4,4,43.73841094970703,43.85588836669922,43.517154693603516,44.7652473449707,37.02764129638672,44.505271911621094,70.78125,25,15.000000953674316,15.000000953674316,9.523809432983398,4.761904716491699,0,5,0,0,0,10.166696548461914,17179869184,0,10092740608,0
209,1771771331796,4,4,4,4,4,4,4,4,4,4,43.73841094970703,43.85588836669922,43.517154693603516,44.7652473449707,37.02764129638672,44.505271911621094,70.78125,35,30.000001907348633,19.047618865966797,9.523809432983398,5,9.523809432983398,19.047618865966797,19.047618865966797,14.285715103149414,14.285715103149414,6.685152053833008,17179869184,0,10099179520,0
200,1771771332006,4,4,4,4,4,4,4,4,4,4,43.73841094970703,43.85588836669922,43.517154693603516,44.7652473449707,37.02764129638672,44.505271911621094,70.78125,28.571430206298828,27.272727966308594,14.285715103149414,10,13.636363983154297,4.545454502105713,9.523809432983398,4.761904716491699,4.761904716491699,0,6.685152053833008,17179869184,0,10100736000,0
209,1771771332207,4,4,4,4,4,4,4,4,4,4,43.73841094970703,43.85588836669922,43.517154693603516,44.7652473449707,37.02764129638672,44.505271911621094,70.78125,30.000001907348633,20,15.000000953674316,9.523809432983398,0,0,0,0,5,0,6.685152053833008,17179869184,0,10102505472,0
205,1771771332417,4,4,4,4,4,4,4,4,4,4,41.72488021850586,42.355064392089844,42.123924255371094,42.05280303955078,35.24833679199219,42.44561004638672,49.34375,33.333335876464844,20,10,5,0,0,4.761904716491699,0,0,0,6.685152053833008,17179869184,0,10096361472,0
209,1771771332624,4,4,4,4,4,4,4,4,4,4,41.72488021850586,42.355064392089844,42.123924255371094,42.05280303955078,35.24833679199219,42.44561004638672,49.34375,15.000000953674316,9.523809432983398,9.523809432983398,9.523809432983398,0,4.761904716491699,0,0,0,0,6.685152053833008,17179869184,0,10095165440,0
209,1771771332834,4,4,4,4,4,4,4,4,4,4,41.72488021850586,42.355064392089844,42.123924255371094,42.05280303955078,35.24833679199219,42.44561004638672,49.34375,19.047618865966797,9.523809432983398,9.090909004211426,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,5.039475440979004,17179869184,0,10073063424,0
206,1771771333044,4,4,4,4,4,4,4,4,4,4,41.72488021850586,42.355064392089844,42.123924255371094,42.05280303955078,35.24833679199219,42.44561004638672,49.34375,14.285715103149414,5,5,0,0,0,0,0,0,0,5.039475440979004,17179869184,0,10073063424,0
