Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771769333724,4,4,4,4,4,4,4,4,4,4,38.05369567871094,38.2140998840332,37.88956069946289,38.11046600341797,31.331912994384766,38.20748519897461,45.71875,0,NaN,NaN,0,0,0,0,0,0,0,4.053791046142578,17179869184,0,9349939200,0
203,1771769333724,4,4,4,4,4,4,4,4,4,4,38.05369567871094,38.2140998840332,37.88956069946289,38.11046600341797,31.331912994384766,38.20748519897461,45.71875,0,0,0,0,NaN,0,NaN,0,NaN,NaN,4.053791046142578,17179869184,0,9349939200,0
206,1771769333928,4,4,4,4,4,4,4,4,4,4,38.05369567871094,38.2140998840332,37.88956069946289,38.11046600341797,31.331912994384766,38.20748519897461,45.71875,10,15.000000953674316,0,0,0,0,20,0,15.000000953674316,10,4.236074924468994,17179869184,0,9349939200,0
209,1771769334134,4,4,4,4,4,4,4,4,4,4,38.05369567871094,38.2140998840332,37.88956069946289,38.11046600341797,31.331912994384766,38.20748519897461,45.71875,52.38095474243164,42.85714340209961,33.333335876464844,20,19.047618865966797,5,28.571430206298828,19.047618865966797,4.761904716491699,14.285715103149414,4.236074924468994,17179869184,0,9349939200,0
204,1771769334344,4,4,4,4,4,4,4,4,4,4,41.78385543823242,43.25055694580078,42.404075622558594,41.78746795654297,36.6114501953125,43.125057220458984,67.21875,85,80.95238494873047,66.66667175292969,57.142860412597656,55,52.38095474243164,95.45454406738281,95.45454406738281,95.45454406738281,95.23809814453125,4.236074924468994,17179869184,0,9349939200,0
209,1771769334548,4,4,4,4,4,4,4,4,4,4,41.78385543823242,43.25055694580078,42.404075622558594,41.78746795654297,36.6114501953125,43.125057220458984,67.21875,73.68421173095703,65,55,50,42.85714340209961,40,100,100,100,95,4.236074924468994,17179869184,0,9968107520,0
202,1771769334758,4,4,4,4,4,4,4,4,4,4,41.78385543823242,43.25055694580078,42.404075622558594,41.78746795654297,36.6114501953125,43.125057220458984,67.21875,45.45454788208008,23.809524536132813,14.285715103149414,4.761904716491699,0,4.761904716491699,38.095237731933594,22.72727394104004,22.72727394104004,23.809524536132813,4.236074924468994,17179869184,0,9940467712,0
204,1771769334961,4,4,4,4,4,4,4,4,4,4,41.78385543823242,43.25055694580078,42.404075622558594,41.78746795654297,36.6114501953125,43.125057220458984,67.21875,33.333335876464844,20,15.000000953674316,5,5,9.523809432983398,35,30.000001907348633,26.3157901763916,23.809524536132813,5.70026159286499,17179869184,0,9987637248,0
200,1771769335166,4,4,4,4,4,4,4,4,4,4,41.78385543823242,43.25055694580078,42.404075622558594,41.78746795654297,36.6114501953125,43.125057220458984,67.21875,47.36842346191406,36.842105865478516,35,23.809524536132813,19.047618865966797,15.000000953674316,85.71428680419922,55,47.619049072265625,45,5.70026159286499,17179869184,0,9991274496,0
202,1771769335367,4,4,4,4,4,4,4,4,4,4,55.771240234375,58.00728988647461,56.5925407409668,55.639400482177734,52.34955978393555,58.7543830871582,75.96875,90.47618865966797,80,71.42857360839844,65,57.894737243652344,55,95.23809814453125,100,95,100,5.70026159286499,17179869184,0,10029613056,0
