Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771771051187,4,4,4,4,4,4,4,4,4,4,49.36850357055664,49.38169479370117,48.88583755493164,49.80621337890625,43.98048782348633,51.74104690551758,75.96875,35,28.571430206298828,23.809524536132813,9.523809432983398,9.523809432983398,4.761904716491699,45.45454788208008,45,42.85714340209961,55,7.701761722564697,17179869184,0,10076897280,0
209,1771771051388,4,4,4,4,4,4,4,4,4,4,59.475975036621094,57.86040496826172,57.44718551635742,58.61124801635742,53.207820892333984,63.045528411865234,78.328125,35,25,10,10,5,0,20,25,20,19.047618865966797,7.701761722564697,17179869184,0,10076897280,0
205,1771771051598,4,4,4,4,4,4,4,4,4,4,59.475975036621094,57.86040496826172,57.44718551635742,58.61124801635742,53.207820892333984,63.045528411865234,78.328125,33.333335876464844,23.809524536132813,15.000000953674316,13.636363983154297,9.523809432983398,9.523809432983398,40,27.272727966308594,45,47.619049072265625,7.701761722564697,17179869184,0,10076897280,0
206,1771771051804,4,4,4,4,4,4,4,4,4,4,59.475975036621094,57.86040496826172,57.44718551635742,58.61124801635742,53.207820892333984,63.045528411865234,78.328125,25,15.000000953674316,14.285715103149414,10,4.761904716491699,4.545454502105713,0,0,0,0,21.5549259185791,17179869184,0,10076897280,0
209,1771771052011,4,4,4,4,4,4,4,4,4,4,59.475975036621094,57.86040496826172,57.44718551635742,58.61124801635742,53.207820892333984,63.045528411865234,78.328125,35,23.809524536132813,20,15.000000953674316,5,5.263157844543457,15.000000953674316,15.000000953674316,19.047618865966797,0,21.5549259185791,17179869184,0,10002776064,0
209,1771771052220,4,4,4,4,4,4,4,4,4,4,59.475975036621094,57.86040496826172,57.44718551635742,58.61124801635742,53.207820892333984,63.045528411865234,78.328125,31.81818199157715,23.809524536132813,14.285715103149414,4.761904716491699,0,0,0,0,0,0,21.5549259185791,17179869184,0,10002776064,0
209,1771771052430,4,4,4,4,4,4,4,4,4,4,47.0803337097168,47.00545883178711,46.4719123840332,46.94542694091797,40.26682662963867,47.9336051940918,76.203125,25,20,18.18181800842285,4.761904716491699,0,4.545454502105713,0,0,0,0,21.5549259185791,17179869184,0,10002776064,0
209,1771771052640,4,4,4,4,4,4,4,4,4,4,47.0803337097168,47.00545883178711,46.4719123840332,46.94542694091797,40.26682662963867,47.9336051940918,76.203125,27.272727966308594,19.047618865966797,9.523809432983398,4.761904716491699,8.69565200805664,0,0,0,0,0,21.5549259185791,17179869184,0,10002776064,0
209,1771771052850,4,4,4,4,4,4,4,4,4,4,47.0803337097168,47.00545883178711,46.4719123840332,46.94542694091797,40.26682662963867,47.9336051940918,76.203125,25,14.285715103149414,5.263157844543457,4.761904716491699,0,0,0,0,0,0,15.011445045471191,17179869184,0,10002776064,0
206,1771771053061,4,4,4,4,4,4,4,4,4,4,47.0803337097168,47.00545883178711,46.4719123840332,46.94542694091797,40.26682662963867,47.9336051940918,76.203125,31.81818199157715,23.809524536132813,17.39130401611328,9.523809432983398,0,0,0,0,0,0,15.011445045471191,17179869184,0,9987571712,0
209,1771771053267,4,4,4,4,4,4,4,4,4,4,47.0803337097168,47.00545883178711,46.4719123840332,46.94542694091797,40.26682662963867,47.9336051940918,76.203125,30.000001907348633,25,10.526315689086914,9.523809432983398,5,0,19.047618865966797,18.18181800842285,14.285715103149414,4.761904716491699,15.011445045471191,17179869184,0,9984065536,0
209,1771771053477,4,4,4,4,4,4,4,4,4,4,41.9463005065918,42.60090637207031,42.315330505371094,42.239967346191406,35.48860549926758,42.68913269042969,54.609375,35,22.72727394104004,23.809524536132813,10,4.761904716491699,13.636363983154297,30.000001907348633,30.000001907348633,33.333335876464844,28.571430206298828,15.011445045471191,17179869184,0,10031169536,0
209,1771771053686,4,4,4,4,4,4,4,4,4,4,41.9463005065918,42.60090637207031,42.315330505371094,42.239967346191406,35.48860549926758,42.68913269042969,54.609375,28.571430206298828,20,9.523809432983398,4.761904716491699,4.761904716491699,0,13.636363983154297,9.523809432983398,5,5,15.011445045471191,17179869184,0,10032087040,0
207,1771771053896,4,4,4,4,4,4,4,4,4,4,41.9463005065918,42.60090637207031,42.315330505371094,42.239967346191406,35.48860549926758,42.68913269042969,54.609375,30.000001907348633,23.809524536132813,13.636363983154297,14.285715103149414,9.523809432983398,4.761904716491699,42.85714340209961,47.619049072265625,47.619049072265625,38.095237731933594,4.880972385406494,17179869184,0,10032087040,0
209,1771771054104,4,4,4,4,4,4,4,4,4,4,41.9463005065918,42.60090637207031,42.315330505371094,42.239967346191406,35.48860549926758,42.68913269042969,54.609375,42.85714340209961,30.000001907348633,15.000000953674316,14.285715103149414,10,9.523809432983398,75,66.66667175292969,70,75,4.880972385406494,17179869184,0,10158735360,0
205,1771771054314,4,4,4,4,4,4,4,4,4,4,51.72427749633789,51.181671142578125,51.01633834838867,51.287132263183594,46.05876541137695,54.026180267333984,71.25,38.095237731933594,25,9.523809432983398,4.761904716491699,4.761904716491699,0,38.095237731933594,47.619049072265625,45.45454788208008,40.90909194946289,4.880972385406494,17179869184,0,10170351616,0
207,1771771054519,4,4,4,4,4,4,4,4,4,4,51.72427749633789,51.181671142578125,51.01633834838867,51.287132263183594,46.05876541137695,54.026180267333984,71.25,50,27.272727966308594,25,10,9.523809432983398,5,28.571430206298828,25,20,25,4.880972385406494,17179869184,0,10155933696,0
208,1771771054727,4,4,4,4,4,4,4,4,4,4,51.72427749633789,51.181671142578125,51.01633834838867,51.287132263183594,46.05876541137695,54.026180267333984,71.25,33.333335876464844,15.789472579956055,10,0,0,0,20,20,22.72727394104004,19.047618865966797,4.880972385406494,17179869184,0,10157326336,0
209,1771771054935,4,4,4,4,4,4,4,4,4,4,51.72427749633789,51.181671142578125,51.01633834838867,51.287132263183594,46.05876541137695,54.026180267333984,71.25,31.57894515991211,18.18181800842285,13.636363983154297,5,0,0,47.619049072265625,47.619049072265625,47.619049072265625,38.095237731933594,7.868778705596924,17179869184,0,10192568320,0
208,1771771055146,4,4,4,4,4,4,4,4,4,4,51.72427749633789,51.181671142578125,51.01633834838867,51.287132263183594,46.05876541137695,54.026180267333984,71.25,31.81818199157715,30.000001907348633,20,13.636363983154297,13.636363983154297,9.523809432983398,33.333335876464844,38.095237731933594,30.000001907348633,33.333335876464844,7.868778705596924,17179869184,0,10193780736,0
201,1771771055354,4,4,4,4,4,4,4,4,4,4,50.98963928222656,50.696590423583984,50.62062072753906,50.779579162597656,45.03162384033203,52.344085693359375,72.4375,30.000001907348633,23.809524536132813,19.047618865966797,10,9.523809432983398,4.761904716491699,19.047618865966797,18.18181800842285,19.047618865966797,19.047618865966797,7.868778705596924,17179869184,0,10146807808,0
204,1771771055556,4,4,4,4,4,4,4,4,4,4,50.98963928222656,50.696590423583984,50.62062072753906,50.779579162597656,45.03162384033203,52.344085693359375,72.4375,38.095237731933594,25,15.000000953674316,5,0,5,10,15.789472579956055,10,10,7.868778705596924,17179869184,0,10147348480,0
207,1771771055761,4,4,4,4,4,4,4,4,4,4,50.98963928222656,50.696590423583984,50.62062072753906,50.779579162597656,45.03162384033203,52.344085693359375,72.4375,31.57894515991211,25,9.523809432983398,9.523809432983398,0,4.761904716491699,14.285715103149414,5,10,0,7.868778705596924,17179869184,0,10147348480,0
209,1771771055968,4,4,4,4,4,4,4,4,4,4,50.98963928222656,50.696590423583984,50.62062072753906,50.779579162597656,45.03162384033203,52.344085693359375,72.4375,33.333335876464844,23.809524536132813,10,4.761904716491699,0,0,5,9.523809432983398,4.761904716491699,0,14.246171951293945,17179869184,0,10147348480,0
209,1771771056178,4,4,4,4,4,4,4,4,4,4,50.98963928222656,50.696590423583984,50.62062072753906,50.779579162597656,45.03162384033203,52.344085693359375,72.4375,28.571430206298828,14.285715103149414,9.523809432983398,5,4.761904716491699,0,18.18181800842285,14.285715103149414,5,4.761904716491699,14.246171951293945,17179869184,0,10117808128,0
209,1771771056388,4,4,4,4,4,4,4,4,4,4,44.81689453125,45.10446548461914,44.83353805541992,44.66641616821289,38.46150207519531,45.41487503051758,54.125,35,28.571430206298828,14.285715103149414,4.545454502105713,0,0,0,0,4.545454502105713,8.69565200805664,14.246171951293945,17179869184,0,10115579904,0
201,1771771056598,4,4,4,4,4,4,4,4,4,4,44.81689453125,45.10446548461914,44.83353805541992,44.66641616821289,38.46150207519531,45.41487503051758,54.125,31.81818199157715,19.047618865966797,19.047618865966797,0,0,0,4.761904716491699,4.761904716491699,4.545454502105713,0,14.246171951293945,17179869184,0,10100342784,0
207,1771771056800,4,4,4,4,4,4,4,4,4,4,44.81689453125,45.10446548461914,44.83353805541992,44.66641616821289,38.46150207519531,45.41487503051758,54.125,15.789472579956055,10,4.761904716491699,0,0,0,0,0,0,0,10.254225730895996,17179869184,0,10099703808,0
209,1771771057007,4,4,4,4,4,4,4,4,4,4,44.81689453125,45.10446548461914,44.83353805541992,44.66641616821289,38.46150207519531,45.41487503051758,54.125,50,38.095237731933594,35,28.571430206298828,23.809524536132813,15.000000953674316,0,0,0,0,10.254225730895996,17179869184,0,10100899840,0
209,1771771057217,4,4,4,4,4,4,4,4,4,4,44.81689453125,45.10446548461914,44.83353805541992,44.66641616821289,38.46150207519531,45.41487503051758,54.125,40.90909194946289,30.000001907348633,20,15.000000953674316,9.090909004211426,4.761904716491699,0,0,0,0,10.254225730895996,17179869184,0,10101243904,0
208,1771771057427,4,4,4,4,4,4,4,4,4,4,42.02842712402344,42.740562438964844,42.34818649291992,42.35230255126953,35.51877975463867,42.75105285644531,45.015625,38.095237731933594,28.571430206298828,22.72727394104004,17.39130401611328,0,0,0,0,0,0,10.254225730895996,17179869184,0,10100244480,0
209,1771771057636,4,4,4,4,4,4,4,4,4,4,42.02842712402344,42.740562438964844,42.34818649291992,42.35230255126953,35.51877975463867,42.75105285644531,45.015625,35,25,15.000000953674316,9.523809432983398,9.523809432983398,0,0,0,0,0,10.254225730895996,17179869184,0,10101587968,0
206,1771771057846,4,4,4,4,4,4,4,4,4,4,42.02842712402344,42.740562438964844,42.34818649291992,42.35230255126953,35.51877975463867,42.75105285644531,45.015625,40.90909194946289,36.3636360168457,22.72727394104004,14.285715103149414,0,0,0,0,0,0,5.079273223876953,17179869184,0,10101833728,0
206,1771771058053,4,4,4,4,4,4,4,4,4,4,42.02842712402344,42.740562438964844,42.34818649291992,42.35230255126953,35.51877975463867,42.75105285644531,45.015625,26.3157901763916,23.809524536132813,10.526315689086914,0,0,0,0,0,0,0,5.079273223876953,17179869184,0,10028990464,0
209,1771771058260,4,4,4,4,4,4,4,4,4,4,42.02842712402344,42.740562438964844,42.34818649291992,42.35230255126953,35.51877975463867,42.75105285644531,45.015625,22.72727394104004,5.263157844543457,9.090909004211426,4.761904716491699,4.545454502105713,0,0,0,0,0,5.079273223876953,17179869184,0,10029137920,0
209,1771771058470,4,4,4,4,4,4,4,4,4,4,41.30836486816406,41.8354377746582,41.70909881591797,41.64197540283203,34.726951599121094,41.90443420410156,43.8125,19.047618865966797,13.636363983154297,0,0,0,0,0,0,0,0,5.079273223876953,17179869184,0,10029334528,0
209,1771771058680,4,4,4,4,4,4,4,4,4,4,41.30836486816406,41.8354377746582,41.70909881591797,41.64197540283203,34.726951599121094,41.90443420410156,43.8125,15.000000953674316,0,4.545454502105713,4.545454502105713,0,0,0,0,0,0,5.079273223876953,17179869184,0,10029613056,0
