Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771771566771,4,4,4,4,4,4,4,4,4,4,37.805992126464844,38.08415603637695,37.42203903198242,37.682682037353516,30.677165985107422,37.81654357910156,44.984375,0,0,NaN,0,0,0,NaN,0,NaN,0,3.9727213382720947,17179869184,0,9734062080,0
209,1771771566771,4,4,4,4,4,4,4,4,4,4,37.805992126464844,38.08415603637695,37.42203903198242,37.682682037353516,30.677165985107422,37.81654357910156,44.984375,0,NaN,0,NaN,0,0,0,0,0,0,3.9727213382720947,17179869184,0,9734864896,0
209,1771771566982,4,4,4,4,4,4,4,4,4,4,37.805992126464844,38.08415603637695,37.42203903198242,37.682682037353516,30.677165985107422,37.81654357910156,44.984375,19.047618865966797,0,18.18181800842285,0,4.761904716491699,0,4.761904716491699,19.047618865966797,14.285715103149414,15.000000953674316,3.992577075958252,17179869184,0,9739075584,0
207,1771771567192,4,4,4,4,4,4,4,4,4,4,37.805992126464844,38.08415603637695,37.42203903198242,37.682682037353516,30.677165985107422,37.81654357910156,44.984375,35,50,25,27.272727966308594,4.761904716491699,4.761904716491699,38.095237731933594,10.526315689086914,9.523809432983398,9.090909004211426,3.992577075958252,17179869184,0,9739075584,0
207,1771771567400,4,4,4,4,4,4,4,4,4,4,40.23078155517578,41.403953552246094,41.193077087402344,40.068748474121094,35.452247619628906,41.369136810302734,63.1875,85.71428680419922,80,66.66667175292969,60.000003814697266,52.38095474243164,52.38095474243164,95.45454406738281,95.45454406738281,95.23809814453125,94.73684692382813,3.992577075958252,17179869184,0,9739075584,0
209,1771771567607,4,4,4,4,4,4,4,4,4,4,40.23078155517578,41.403953552246094,41.193077087402344,40.068748474121094,35.452247619628906,41.369136810302734,63.1875,78.94737243652344,66.66667175292969,60.000003814697266,57.142860412597656,52.38095474243164,47.619049072265625,100,95.23809814453125,100,95.45454406738281,3.992577075958252,17179869184,0,9954066432,0
205,1771771567817,4,4,4,4,4,4,4,4,4,4,40.23078155517578,41.403953552246094,41.193077087402344,40.068748474121094,35.452247619628906,41.369136810302734,63.1875,31.81818199157715,15.000000953674316,13.636363983154297,0,4.761904716491699,0,47.619049072265625,45,43.4782600402832,42.85714340209961,5.362797260284424,17179869184,0,9981739008,0
207,1771771568023,4,4,4,4,4,4,4,4,4,4,40.23078155517578,41.403953552246094,41.193077087402344,40.068748474121094,35.452247619628906,41.369136810302734,63.1875,25,15.000000953674316,5,9.523809432983398,5,4.761904716491699,9.523809432983398,4.761904716491699,0,5,5.362797260284424,17179869184,0,9977495552,0
201,1771771568231,4,4,4,4,4,4,4,4,4,4,40.23078155517578,41.403953552246094,41.193077087402344,40.068748474121094,35.452247619628906,41.369136810302734,63.1875,28.571430206298828,14.285715103149414,14.285715103149414,9.523809432983398,9.090909004211426,4.761904716491699,0,0,0,0,5.362797260284424,17179869184,0,9977085952,0
209,1771771568433,4,4,4,4,4,4,4,4,4,4,52.13308334350586,52.21018600463867,51.90774154663086,52.13272476196289,46.96259689331055,54.325035095214844,73.84375,5,5,0,0,0,0,0,0,0,0,5.362797260284424,17179869184,0,9976610816,0
203,1771771568643,4,4,4,4,4,4,4,4,4,4,52.13308334350586,52.21018600463867,51.90774154663086,52.13272476196289,46.96259689331055,54.325035095214844,73.84375,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,5.362797260284424,17179869184,0,9976610816,0
202,1771771568846,4,4,4,4,4,4,4,4,4,4,52.13308334350586,52.21018600463867,51.90774154663086,52.13272476196289,46.96259689331055,54.325035095214844,73.84375,45,42.85714340209961,30.000001907348633,28.571430206298828,20,15.000000953674316,47.619049072265625,40,35,30.000001907348633,17.488765716552734,17179869184,0,9976610816,0
209,1771771569049,4,4,4,4,4,4,4,4,4,4,52.13308334350586,52.21018600463867,51.90774154663086,52.13272476196289,46.96259689331055,54.325035095214844,73.84375,50,36.842105865478516,23.809524536132813,15.000000953674316,10,13.636363983154297,73.68421173095703,71.42857360839844,66.66667175292969,71.42857360839844,17.488765716552734,17179869184,0,9976610816,0
205,1771771569259,4,4,4,4,4,4,4,4,4,4,52.13308334350586,52.21018600463867,51.90774154663086,52.13272476196289,46.96259689331055,54.325035095214844,73.84375,25,10,0,0,0,0,52.38095474243164,85.71428680419922,38.095237731933594,42.85714340209961,17.488765716552734,17179869184,0,9976610816,0
201,1771771569464,4,4,4,4,4,4,4,4,4,4,48.50898742675781,49.49570846557617,50.09193420410156,48.794837951660156,45.629581451416016,50.382843017578125,76.921875,35,28.571430206298828,15.000000953674316,20,15.000000953674316,5.263157844543457,52.38095474243164,70,60.000003814697266,76.19047546386719,17.488765716552734,17179869184,0,10155737088,0
209,1771771569666,4,4,4,4,4,4,4,4,4,4,48.50898742675781,49.49570846557617,50.09193420410156,48.794837951660156,45.629581451416016,50.382843017578125,76.921875,25,15.000000953674316,14.285715103149414,0,0,5,30.000001907348633,35,25,21.052631378173828,17.488765716552734,17179869184,0,10178904064,0
209,1771771569876,4,4,4,4,4,4,4,4,4,4,48.50898742675781,49.49570846557617,50.09193420410156,48.794837951660156,45.629581451416016,50.382843017578125,76.921875,22.72727394104004,14.285715103149414,0,0,0,0,23.809524536132813,5,13.636363983154297,4.761904716491699,5.155303478240967,17179869184,0,10178904064,0
209,1771771570086,4,4,4,4,4,4,4,4,4,4,48.50898742675781,49.49570846557617,50.09193420410156,48.794837951660156,45.629581451416016,50.382843017578125,76.921875,35,25,14.285715103149414,14.285715103149414,9.090909004211426,4.761904716491699,28.571430206298828,45.45454788208008,25,19.047618865966797,5.155303478240967,17179869184,0,10178904064,0
205,1771771570296,4,4,4,4,4,4,4,4,4,4,54.89811325073242,54.755802154541016,55.223209381103516,55.22287368774414,50.76937484741211,57.146968841552734,79.734375,45.45454788208008,36.3636360168457,25,19.047618865966797,13.636363983154297,14.285715103149414,57.142860412597656,57.142860412597656,66.66667175292969,66.66667175292969,5.155303478240967,17179869184,0,10178904064,0
201,1771771570501,4,4,4,4,4,4,4,4,4,4,54.89811325073242,54.755802154541016,55.223209381103516,55.22287368774414,50.76937484741211,57.146968841552734,79.734375,15.789472579956055,10.526315689086914,4.761904716491699,0,0,0,25,15.000000953674316,19.047618865966797,10,5.155303478240967,17179869184,0,10147053568,0
209,1771771570703,4,4,4,4,4,4,4,4,4,4,54.89811325073242,54.755802154541016,55.223209381103516,55.22287368774414,50.76937484741211,57.146968841552734,79.734375,40,28.571430206298828,20,10,5.263157844543457,10,42.85714340209961,25,25,23.809524536132813,5.155303478240967,17179869184,0,10145529856,0
203,1771771570912,4,4,4,4,4,4,4,4,4,4,54.89811325073242,54.755802154541016,55.223209381103516,55.22287368774414,50.76937484741211,57.146968841552734,79.734375,38.095237731933594,23.809524536132813,19.047618865966797,9.523809432983398,9.090909004211426,4.545454502105713,35,40.90909194946289,100,42.85714340209961,19.12523078918457,17179869184,0,10154426368,0
209,1771771571116,4,4,4,4,4,4,4,4,4,4,54.89811325073242,54.755802154541016,55.223209381103516,55.22287368774414,50.76937484741211,57.146968841552734,79.734375,21.052631378173828,5.263157844543457,0,4.761904716491699,0,4.761904716491699,18.18181800842285,5.263157844543457,52.38095474243164,40,19.12523078918457,17179869184,0,10135552000,0
208,1771771571326,4,4,4,4,4,4,4,4,4,4,56.31985092163086,52.974632263183594,52.227020263671875,54.60059356689453,46.682376861572266,59.4473876953125,78.5625,27.272727966308594,18.18181800842285,9.090909004211426,0,0,0,21.052631378173828,27.272727966308594,23.809524536132813,15.000000953674316,19.12523078918457,17179869184,0,10135552000,0
211,1771771571534,4,4,4,4,4,4,4,4,4,4,56.31985092163086,52.974632263183594,52.227020263671875,54.60059356689453,46.682376861572266,59.4473876953125,78.5625,50,38.095237731933594,20,14.285715103149414,19.047618865966797,5.263157844543457,72.7272720336914,66.66667175292969,71.42857360839844,63.6363639831543,19.12523078918457,17179869184,0,10140188672,0
209,1771771571746,4,4,4,4,4,4,4,4,4,4,56.31985092163086,52.974632263183594,52.227020263671875,54.60059356689453,46.682376861572266,59.4473876953125,78.5625,36.3636360168457,21.052631378173828,30.000001907348633,9.523809432983398,9.523809432983398,9.523809432983398,50,52.38095474243164,52.38095474243164,76.19047546386719,19.12523078918457,17179869184,0,10198106112,0
209,1771771571956,4,4,4,4,4,4,4,4,4,4,56.31985092163086,52.974632263183594,52.227020263671875,54.60059356689453,46.682376861572266,59.4473876953125,78.5625,35,22.72727394104004,18.18181800842285,9.523809432983398,9.523809432983398,8.69565200805664,50,38.095237731933594,42.85714340209961,47.619049072265625,13.41048526763916,17179869184,0,10194993152,0
206,1771771572167,4,4,4,4,4,4,4,4,4,4,56.31985092163086,52.974632263183594,52.227020263671875,54.60059356689453,46.682376861572266,59.4473876953125,78.5625,14.285715103149414,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,13.41048526763916,17179869184,0,10187112448,0
