Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
209,1771769526127,4,4,4,4,4,4,4,4,4,4,56.34980392456055,56.62383270263672,55.59961700439453,55.96958923339844,50.60643005371094,58.76604080200195,77.15625,28.571430206298828,23.809524536132813,5,5,4.545454502105713,0,4.761904716491699,4.761904716491699,0,5,15.473062515258789,17179869184,0,10049110016,0
209,1771769526337,4,4,4,4,4,4,4,4,4,4,47.873085021972656,49.43373107910156,50.58567810058594,47.688655853271484,45.72886276245117,48.92302322387695,65.5625,10,9.523809432983398,4.545454502105713,0,0,0,0,0,0,0,15.473062515258789,17179869184,0,10048487424,0
209,1771769526547,4,4,4,4,4,4,4,4,4,4,47.873085021972656,49.43373107910156,50.58567810058594,47.688655853271484,45.72886276245117,48.92302322387695,65.5625,4.761904716491699,0,0,0,0,0,0,0,0,0,15.473062515258789,17179869184,0,10048487424,0
205,1771769526757,4,4,4,4,4,4,4,4,4,4,47.873085021972656,49.43373107910156,50.58567810058594,47.688655853271484,45.72886276245117,48.92302322387695,65.5625,9.090909004211426,9.090909004211426,0,9.090909004211426,4.761904716491699,0,0,0,0,0,15.473062515258789,17179869184,0,10015768576,0
201,1771769526963,4,4,4,4,4,4,4,4,4,4,47.873085021972656,49.43373107910156,50.58567810058594,47.688655853271484,45.72886276245117,48.92302322387695,65.5625,5,0,0,0,0,0,0,0,0,0,11.750974655151367,17179869184,0,10015784960,0
207,1771769527165,4,4,4,4,4,4,4,4,4,4,47.873085021972656,49.43373107910156,50.58567810058594,47.688655853271484,45.72886276245117,48.92302322387695,65.5625,30.000001907348633,28.571430206298828,28.571430206298828,10.526315689086914,10,20,0,4.761904716491699,0,0,11.750974655151367,17179869184,0,9959211008,0
204,1771769527372,4,4,4,4,4,4,4,4,4,4,43.47544479370117,43.95731735229492,43.52169418334961,43.543663024902344,36.889888763427734,43.989437103271484,46.21875,9.523809432983398,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,11.750974655151367,17179869184,0,9959194624,0
209,1771769527577,4,4,4,4,4,4,4,4,4,4,43.47544479370117,43.95731735229492,43.52169418334961,43.543663024902344,36.889888763427734,43.989437103271484,46.21875,5,19.047618865966797,0,0,0,0,0,0,0,0,11.750974655151367,17179869184,0,9941286912,0
204,1771769527787,4,4,4,4,4,4,4,4,4,4,43.47544479370117,43.95731735229492,43.52169418334961,43.543663024902344,36.889888763427734,43.989437103271484,46.21875,0,0,0,0,0,0,0,0,0,0,5.644692897796631,17179869184,0,9941286912,0
201,1771769527992,4,4,4,4,4,4,4,4,4,4,43.47544479370117,43.95731735229492,43.52169418334961,43.543663024902344,36.889888763427734,43.989437103271484,46.21875,10,9.523809432983398,0,4.761904716491699,0,0,10,5.263157844543457,4.545454502105713,4.761904716491699,5.644692897796631,17179869184,0,9941286912,0
200,1771769528193,4,4,4,4,4,4,4,4,4,4,43.47544479370117,43.95731735229492,43.52169418334961,43.543663024902344,36.889888763427734,43.989437103271484,46.21875,33.333335876464844,31.57894515991211,28.571430206298828,15.000000953674316,14.285715103149414,15.000000953674316,47.36842346191406,47.619049072265625,36.842105865478516,31.57894515991211,5.644692897796631,17179869184,0,9941286912,0
209,1771769528394,4,4,4,4,4,4,4,4,4,4,43.88124084472656,44.897098541259766,44.69358444213867,44.152435302734375,38.58906936645508,44.99679183959961,65.09375,25,20,15.000000953674316,10,5.263157844543457,15.789472579956055,14.285715103149414,15.789472579956055,19.047618865966797,14.285715103149414,5.644692897796631,17179869184,0,9941286912,0
209,1771769528604,4,4,4,4,4,4,4,4,4,4,43.88124084472656,44.897098541259766,44.69358444213867,44.152435302734375,38.58906936645508,44.99679183959961,65.09375,19.047618865966797,9.523809432983398,4.761904716491699,0,0,0,14.285715103149414,13.636363983154297,10,9.523809432983398,5.644692897796631,17179869184,0,10175053824,0
209,1771769528814,4,4,4,4,4,4,4,4,4,4,43.88124084472656,44.897098541259766,44.69358444213867,44.152435302734375,38.58906936645508,44.99679183959961,65.09375,23.809524536132813,22.72727394104004,9.523809432983398,5,0,8.69565200805664,4.761904716491699,5,9.090909004211426,0,4.277054786682129,17179869184,0,10175823872,0
209,1771769529024,4,4,4,4,4,4,4,4,4,4,43.88124084472656,44.897098541259766,44.69358444213867,44.152435302734375,38.58906936645508,44.99679183959961,65.09375,28.571430206298828,20,20,14.285715103149414,9.090909004211426,14.285715103149414,0,0,5,0,4.277054786682129,17179869184,0,10176118784,0
209,1771769529234,4,4,4,4,4,4,4,4,4,4,43.88124084472656,44.897098541259766,44.69358444213867,44.152435302734375,38.58906936645508,44.99679183959961,65.09375,30.000001907348633,15.000000953674316,19.047618865966797,23.809524536132813,4.761904716491699,5,4.545454502105713,0,9.090909004211426,0,4.277054786682129,17179869184,0,10175922176,0
200,1771769529443,4,4,4,4,4,4,4,4,4,4,43.84726333618164,44.19175720214844,43.824337005615234,43.81847381591797,37.32058334350586,44.591270446777344,56.75,27.272727966308594,22.72727394104004,14.285715103149414,28.571430206298828,19.047618865966797,4.761904716491699,4.761904716491699,4.545454502105713,4.761904716491699,4.545454502105713,4.277054786682129,17179869184,0,10147151872,0
209,1771769529644,4,4,4,4,4,4,4,4,4,4,43.84726333618164,44.19175720214844,43.824337005615234,43.81847381591797,37.32058334350586,44.591270446777344,56.75,31.57894515991211,21.052631378173828,15.000000953674316,20,10,15.000000953674316,21.052631378173828,10.526315689086914,15.789472579956055,25,4.277054786682129,17179869184,0,10142187520,0
209,1771769529854,4,4,4,4,4,4,4,4,4,4,43.84726333618164,44.19175720214844,43.824337005615234,43.81847381591797,37.32058334350586,44.591270446777344,56.75,19.047618865966797,9.523809432983398,14.285715103149414,4.761904716491699,4.545454502105713,0,23.809524536132813,28.571430206298828,27.272727966308594,27.272727966308594,8.078683853149414,17179869184,0,10058006528,0
209,1771769530064,4,4,4,4,4,4,4,4,4,4,43.84726333618164,44.19175720214844,43.824337005615234,43.81847381591797,37.32058334350586,44.591270446777344,56.75,10,9.090909004211426,0,4.545454502105713,0,0,14.285715103149414,9.090909004211426,10,9.523809432983398,8.078683853149414,17179869184,0,10073980928,0
205,1771769530274,4,4,4,4,4,4,4,4,4,4,43.84726333618164,44.19175720214844,43.824337005615234,43.81847381591797,37.32058334350586,44.591270446777344,56.75,14.285715103149414,5,9.523809432983398,4.761904716491699,0,4.761904716491699,5,4.761904716491699,4.545454502105713,0,8.078683853149414,17179869184,0,10070999040,0
202,1771769530480,4,4,4,4,4,4,4,4,4,4,44.48373794555664,44.89927673339844,44.50986862182617,44.76860427856445,38.02162551879883,45.24751281738281,66.515625,20,20,15.000000953674316,10.526315689086914,10,9.523809432983398,9.523809432983398,0,0,4.761904716491699,8.078683853149414,17179869184,0,10069458944,0
209,1771769530682,4,4,4,4,4,4,4,4,4,4,44.48373794555664,44.89927673339844,44.50986862182617,44.76860427856445,38.02162551879883,45.24751281738281,66.515625,20,20,9.523809432983398,19.047618865966797,5,10.526315689086914,20,15.789472579956055,23.809524536132813,20,8.078683853149414,17179869184,0,10075275264,0
209,1771769530892,4,4,4,4,4,4,4,4,4,4,44.48373794555664,44.89927673339844,44.50986862182617,44.76860427856445,38.02162551879883,45.24751281738281,66.515625,22.72727394104004,18.18181800842285,23.809524536132813,14.285715103149414,18.18181800842285,9.090909004211426,27.272727966308594,30.434782028198242,25,25,6.781777381896973,17179869184,0,10074521600,0
209,1771769531102,4,4,4,4,4,4,4,4,4,4,44.48373794555664,44.89927673339844,44.50986862182617,44.76860427856445,38.02162551879883,45.24751281738281,66.515625,9.523809432983398,9.523809432983398,4.761904716491699,4.761904716491699,0,0,9.523809432983398,5,9.090909004211426,0,6.781777381896973,17179869184,0,10076258304,0
209,1771769531312,4,4,4,4,4,4,4,4,4,4,44.464683532714844,44.89598083496094,44.52926254272461,44.56681442260742,38.350215911865234,45.434452056884766,61.046875,30.000001907348633,20,15.000000953674316,14.285715103149414,9.523809432983398,9.523809432983398,23.809524536132813,19.047618865966797,15.000000953674316,18.18181800842285,6.781777381896973,17179869184,0,10160750592,0
201,1771769531522,4,4,4,4,4,4,4,4,4,4,44.464683532714844,44.89598083496094,44.52926254272461,44.56681442260742,38.350215911865234,45.434452056884766,61.046875,14.285715103149414,13.636363983154297,9.523809432983398,4.761904716491699,5,4.545454502105713,5,4.545454502105713,4.761904716491699,0,6.781777381896973,17179869184,0,10161209344,0
209,1771769531724,4,4,4,4,4,4,4,4,4,4,44.464683532714844,44.89598083496094,44.52926254272461,44.56681442260742,38.350215911865234,45.434452056884766,61.046875,35,27.77777862548828,33.333335876464844,15.000000953674316,23.809524536132813,20,10,10.526315689086914,10,15.000000953674316,6.781777381896973,17179869184,0,10169942016,0
199,1771769531933,4,4,4,4,4,4,4,4,4,4,44.464683532714844,44.89598083496094,44.52926254272461,44.56681442260742,38.350215911865234,45.434452056884766,61.046875,35,27.272727966308594,23.809524536132813,14.285715103149414,10,14.285715103149414,9.090909004211426,0,0,0,6.6973371505737305,17179869184,0,10169942016,0
208,1771769532133,4,4,4,4,4,4,4,4,4,4,44.464683532714844,44.89598083496094,44.52926254272461,44.56681442260742,38.350215911865234,45.434452056884766,61.046875,33.333335876464844,26.3157901763916,25,21.052631378173828,19.047618865966797,15.000000953674316,5,5,10,5,6.6973371505737305,17179869184,0,10169942016,0
209,1771769532342,4,4,4,4,4,4,4,4,4,4,42.410499572753906,43.09523391723633,42.74917221069336,42.65413284301758,36.17487335205078,43.238670349121094,55.65625,23.809524536132813,14.285715103149414,14.285715103149414,13.636363983154297,0,0,15.000000953674316,33.333335876464844,14.285715103149414,15.000000953674316,6.6973371505737305,17179869184,0,10169942016,0
209,1771769532552,4,4,4,4,4,4,4,4,4,4,42.410499572753906,43.09523391723633,42.74917221069336,42.65413284301758,36.17487335205078,43.238670349121094,55.65625,30.000001907348633,27.272727966308594,20,15.000000953674316,14.285715103149414,14.285715103149414,52.38095474243164,57.142860412597656,61.904762268066406,61.904762268066406,6.6973371505737305,17179869184,0,10169942016,0
209,1771769532762,4,4,4,4,4,4,4,4,4,4,42.410499572753906,43.09523391723633,42.74917221069336,42.65413284301758,36.17487335205078,43.238670349121094,55.65625,45,25,14.285715103149414,9.523809432983398,9.090909004211426,4.761904716491699,95.45454406738281,100,95.23809814453125,95.23809814453125,6.6973371505737305,17179869184,0,10205773824,0
202,1771769532972,4,4,4,4,4,4,4,4,4,4,42.410499572753906,43.09523391723633,42.74917221069336,42.65413284301758,36.17487335205078,43.238670349121094,55.65625,61.904762268066406,50,40,36.3636360168457,30.000001907348633,33.333335876464844,100,100,100,95.23809814453125,6.0695414543151855,17179869184,0,10205773824,0
202,1771769533174,4,4,4,4,4,4,4,4,4,4,42.410499572753906,43.09523391723633,42.74917221069336,42.65413284301758,36.17487335205078,43.238670349121094,55.65625,55,40,30.000001907348633,25,15.000000953674316,10,100,95.45454406738281,100,100,6.0695414543151855,17179869184,0,10205773824,0
209,1771769533377,4,4,4,4,4,4,4,4,4,4,66.61341857910156,64.97796630859375,65.62852478027344,66.9009017944336,63.52147674560547,71.17407989501953,86.78125,40,28.571430206298828,14.285715103149414,5.263157844543457,10,9.523809432983398,90.47618865966797,94.73684692382813,90.47618865966797,95,6.0695414543151855,17179869184,0,10205773824,0
204,1771769533587,4,4,4,4,4,4,4,4,4,4,66.61341857910156,64.97796630859375,65.62852478027344,66.9009017944336,63.52147674560547,71.17407989501953,86.78125,10.526315689086914,5.263157844543457,0,0,0,0,15.000000953674316,23.809524536132813,23.809524536132813,15.000000953674316,6.0695414543151855,17179869184,0,10205773824,0
209,1771769533791,4,4,4,4,4,4,4,4,4,4,66.61341857910156,64.97796630859375,65.62852478027344,66.9009017944336,63.52147674560547,71.17407989501953,86.78125,40,30.000001907348633,20,23.809524536132813,15.000000953674316,10,71.42857360839844,65,75,65,14.740435600280762,17179869184,0,10205102080,0
207,1771769534001,4,4,4,4,4,4,4,4,4,4,66.61341857910156,64.97796630859375,65.62852478027344,66.9009017944336,63.52147674560547,71.17407989501953,86.78125,27.272727966308594,18.18181800842285,4.761904716491699,0,0,4.545454502105713,40,47.619049072265625,47.619049072265625,45.45454788208008,14.740435600280762,17179869184,0,10204332032,0
206,1771769534209,4,4,4,4,4,4,4,4,4,4,66.61341857910156,64.97796630859375,65.62852478027344,66.9009017944336,63.52147674560547,71.17407989501953,86.78125,40,31.57894515991211,20,10,4.761904716491699,0,9.090909004211426,0,0,0,14.740435600280762,17179869184,0,10211393536,0
208,1771769534416,4,4,4,4,4,4,4,4,4,4,61.253841400146484,60.13550567626953,60.422367095947266,61.12205123901367,55.842506408691406,63.627235412597656,87.25,47.619049072265625,33.333335876464844,23.809524536132813,14.285715103149414,4.761904716491699,4.761904716491699,5,0,0,0,14.740435600280762,17179869184,0,10219880448,0
209,1771769534625,4,4,4,4,4,4,4,4,4,4,61.253841400146484,60.13550567626953,60.422367095947266,61.12205123901367,55.842506408691406,63.627235412597656,87.25,42.105262756347656,38.095237731933594,23.809524536132813,14.285715103149414,9.523809432983398,5,4.761904716491699,0,0,0,14.740435600280762,17179869184,0,10213539840,0
204,1771769534834,4,4,4,4,4,4,4,4,4,4,61.253841400146484,60.13550567626953,60.422367095947266,61.12205123901367,55.842506408691406,63.627235412597656,87.25,28.571430206298828,23.809524536132813,28.571430206298828,23.809524536132813,33.333335876464844,19.047618865966797,33.333335876464844,38.095237731933594,33.333335876464844,38.095237731933594,24.53011703491211,17179869184,0,10235510784,0
202,1771769535039,4,4,4,4,4,4,4,4,4,4,61.253841400146484,60.13550567626953,60.422367095947266,61.12205123901367,55.842506408691406,63.627235412597656,87.25,14.285715103149414,10,5,5,5,5,19.047618865966797,19.047618865966797,30.000001907348633,23.809524536132813,24.53011703491211,17179869184,0,10208935936,0
209,1771769535242,4,4,4,4,4,4,4,4,4,4,61.253841400146484,60.13550567626953,60.422367095947266,61.12205123901367,55.842506408691406,63.627235412597656,87.25,23.809524536132813,23.809524536132813,21.052631378173828,15.789472579956055,19.047618865966797,10,26.3157901763916,30.000001907348633,28.571430206298828,35,24.53011703491211,17179869184,0,10210492416,0
204,1771769535453,4,4,4,4,4,4,4,4,4,4,50.5405158996582,50.47517776489258,50.25080871582031,50.69485092163086,44.602272033691406,51.89048767089844,68.875,57.894737243652344,10,13.636363983154297,9.090909004211426,0,14.285715103149414,9.090909004211426,4.545454502105713,0,0,24.53011703491211,17179869184,0,10209574912,0
209,1771769535658,4,4,4,4,4,4,4,4,4,4,50.5405158996582,50.47517776489258,50.25080871582031,50.69485092163086,44.602272033691406,51.89048767089844,68.875,18.18181800842285,15.000000953674316,5,0,5,9.523809432983398,10,5,14.285715103149414,5,24.53011703491211,17179869184,0,10195025920,0
209,1771769535868,4,4,4,4,4,4,4,4,4,4,50.5405158996582,50.47517776489258,50.25080871582031,50.69485092163086,44.602272033691406,51.89048767089844,68.875,5,4.761904716491699,4.545454502105713,0,0,0,4.761904716491699,0,0,0,8.516678810119629,17179869184,0,10195009536,0
207,1771769536078,4,4,4,4,4,4,4,4,4,4,50.5405158996582,50.47517776489258,50.25080871582031,50.69485092163086,44.602272033691406,51.89048767089844,68.875,19.047618865966797,4.761904716491699,9.523809432983398,9.090909004211426,4.761904716491699,0,9.090909004211426,0,0,0,8.516678810119629,17179869184,0,10195042304,0
207,1771769536286,4,4,4,4,4,4,4,4,4,4,45.97959899902344,46.4022331237793,45.92364501953125,45.86091613769531,39.442230224609375,46.45643615722656,51.34375,19.047618865966797,5,4.761904716491699,0,0,4.761904716491699,5,4.545454502105713,0,0,8.516678810119629,17179869184,0,10195189760,0
209,1771769536494,4,4,4,4,4,4,4,4,4,4,45.97959899902344,46.4022331237793,45.92364501953125,45.86091613769531,39.442230224609375,46.45643615722656,51.34375,14.285715103149414,9.090909004211426,10,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,8.516678810119629,17179869184,0,10195337216,0
209,1771769536704,4,4,4,4,4,4,4,4,4,4,45.97959899902344,46.4022331237793,45.92364501953125,45.86091613769531,39.442230224609375,46.45643615722656,51.34375,15.000000953674316,5,9.523809432983398,0,9.090909004211426,0,4.761904716491699,0,0,0,8.516678810119629,17179869184,0,10187096064,0
209,1771769536914,4,4,4,4,4,4,4,4,4,4,45.97959899902344,46.4022331237793,45.92364501953125,45.86091613769531,39.442230224609375,46.45643615722656,51.34375,10,9.090909004211426,4.761904716491699,4.761904716491699,0,4.761904716491699,5,0,0,0,8.366182327270508,17179869184,0,10187096064,0
