Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045530353,15206.360733032227,4850,0,0.48124999999999996,183959.1429901123,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6907564032,0
200,1772045530354,15206.36149597168,4850,0,0.44999999999999996,183959.1704864502,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6907580416,0
200,1772045530554,12698.926773071289,3366.6666666666665,1,0.38749999999999996,183964.8084564209,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,6.163093566894531,5.0718994140625,4.290260314941406,4.155601501464844,4.310447692871094,3.9252166748046875,4.030860900878906,4.005256652832031,97.92306518554688,4.0081787109375,3.9992141723632813,3.99432373046875,4.75006103515625,4.525199890136719,8.561386108398438,5.804862976074219,33411727360,21474836480,7962378240,0
200,1772045530754,12698.943557739258,3366.6666666666665,1,0.40625,183970.3815612793,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8116073608398438,0.5807418823242188,0.24709320068359375,0.27539825439453125,0.20571136474609375,0.42639923095703125,0.244293212890625,0.2733001708984375,100,1.0196685791015625,0.26346588134765625,0.29990386962890625,0.27834320068359375,0.9617080688476563,5.223274230957031,0.8272857666015625,33411727360,21474836480,7982497792,0
200,1772045530955,12698.974960327148,4040,1,0.4125000000000001,183975.90878295898,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.0477676391601563,0.4608154296875,0.30419921875,0.286834716796875,0.489501953125,0.17168426513671875,0.239990234375,0.280853271484375,100,0.272369384765625,0.261444091796875,0.28469085693359375,0.29502105712890625,0.5784149169921875,1.384796142578125,3.4056320190429688,33411727360,21474836480,8158031872,0
200,1772045531155,12698.997955322266,4040,1,0.40625,183981.32177734375,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.830902099609375,0.4239654541015625,0.22136688232421875,0.39111328125,0.20758819580078125,0.1683502197265625,0.30403900146484375,0.2688446044921875,100,0.35107421875,0.26050567626953125,0.18137359619140625,0.18262481689453125,0.20503997802734375,0.8425827026367188,1.9492645263671875,33411727360,21474836480,8332931072,0
199,1772045531355,12699.029525756836,3366.6666666666665,1,0.3999999999999999,183986.9175415039,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.45700836181640625,0.37262725830078125,0.11249542236328125,0.48816680908203125,0.08318328857421875,0.0939178466796875,0.36823272705078125,0.119232177734375,100,0.27101898193359375,0.1021575927734375,15.0286865234375,0.13475799560546875,0.24915313720703125,0.4569549560546875,4.547264099121094,33411727360,21474836480,8488808448,0
200,1772045531555,12699.067092895508,4020.0000000000005,1,0.40625,183992.37588500977,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1511611938476563,1.448455810546875,0.36936187744140625,0.37685394287109375,0.297698974609375,0.1920013427734375,0.37535858154296875,0.29199981689453125,100,0.2949981689453125,0.29505157470703125,0.1907501220703125,0.7947921752929688,0.3138885498046875,1.4236221313476563,2.5596389770507813,33411727360,21474836480,8663961600,0
200,1772045531756,12699.080215454102,3366.6666666666665,1,0.40625,183997.72206115723,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.35750579833984375,0.37176513671875,0.41020965576171875,0.999176025390625,0.17441558837890625,0.16603851318359375,1.1057281494140625,0.218292236328125,100,0.11498260498046875,0.2151031494140625,0.1335296630859375,0.25658416748046875,0.2742919921875,2.7186508178710938,0.6476058959960938,33411727360,21474836480,8836022272,0
200,1772045531957,12699.085388183594,3366.6666666666665,1,0.42500000000000004,184003.05549621582,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.261138916015625,0.28412628173828125,0.21860504150390625,0.1342315673828125,0.35463714599609375,0.121124267578125,0.2082366943359375,0.360870361328125,100,0.11992645263671875,0.09409332275390625,0.10561370849609375,0.268768310546875,0.15193939208984375,0.6402587890625,0.5690536499023438,33411727360,21474836480,9003458560,0
