Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045323893,14529.259094238281,3979.9999999999995,1,0.4750000000000001,179136.7646484375,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.631919860839844,33411727360,21474836480,7002378240,0
199,1772045323893,12546.75373840332,4975,0,0.3812500000000001,179136.8035888672,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,7003312128,0
200,1772045324093,12547.037200927734,4040,1,0.39375000000000004,179142.39234924316,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.522331237792969,4.3968505859375,3.2636947631835938,4.163566589355469,10.561439514160156,3.1095657348632813,3.122772216796875,3.4147186279296875,76.41268157958984,8.183921813964844,4.087860107421875,3.4388046264648438,3.4558944702148438,4.100578308105469,13.823143005371094,17.3690185546875,33411727360,21474836480,8050683904,0
200,1772045324294,12547.064956665039,3366.6666666666665,1,0.41874999999999996,179148.03559875488,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.30059814453125,0.7027740478515625,0.27094268798828125,0.35260772705078125,0.4003143310546875,0.17368316650390625,0.7736053466796875,0.314300537109375,100,0.3612060546875,0.32024383544921875,0.319244384765625,0.3879241943359375,0.36220550537109375,1.7788925170898438,0.9122238159179688,33411727360,21474836480,8937975808,0
199,1772045324494,12547.10205078125,4925,0,0.46875,179153.5217437744,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6973953247070313,0.7913360595703125,0.32894134521484375,0.43457794189453125,0.3057708740234375,0.276947021484375,0.39971923828125,0.296875,99.95814514160156,0.7169189453125,0.30861663818359375,0.4807281494140625,0.6792144775390625,0.3655548095703125,0.8669586181640625,2.923370361328125,33411727360,21474836480,8180289536,0
200,1772045324694,12547.24740600586,4040,1,0.4125000000000001,179159.29040527344,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.40653228759765625,0.343017578125,0.303192138671875,0.39719390869140625,0.262908935546875,0.17850494384765625,0.2861480712890625,0.25461578369140625,100,1.0660858154296875,0.156219482421875,14.321800231933594,0.205841064453125,0.27785491943359375,0.7877883911132813,15.87103271484375,33411727360,21474836480,8310235136,0
200,1772045324894,12547.257247924805,4040,1,0.4125000000000001,179164.69960021973,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7684860229492188,0.3418121337890625,0.05721282958984375,0.13318634033203125,0.0875091552734375,0.04402923583984375,0.17636871337890625,0.1039886474609375,100,0.04772186279296875,0.0374908447265625,0.06070709228515625,0.10797882080078125,0.147613525390625,1.2020492553710938,0.24915313720703125,33411727360,21474836480,8470679552,0
200,1772045325095,12547.287719726563,3366.6666666666665,1,0.4125000000000001,179170.20356750488,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.44657135009765625,1.8406295776367188,0.23996734619140625,0.268341064453125,0.17598724365234375,0.14661407470703125,0.17603302001953125,0.1954345703125,100,0.21453094482421875,0.19947052001953125,1.3398590087890625,0.3328704833984375,0.20685577392578125,3.1938552856445313,1.94091796875,33411727360,21474836480,8619565056,0
200,1772045325295,12547.305084228516,3366.6666666666665,1,0.4125000000000001,179175.6697692871,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6709136962890625,0.30728912353515625,0.23479461669921875,0.23848724365234375,0.23424530029296875,0.1447906494140625,0.19313812255859375,0.5318603515625,100,0.21094512939453125,0.1884918212890625,0.2296600341796875,0.28533935546875,0.39070892333984375,2.0603790283203125,0.3157196044921875,33411727360,21474836480,8774418432,0
200,1772045325496,12547.32583618164,3366.6666666666665,1,0.4125000000000001,179181.20069885254,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.848968505859375,0.6305389404296875,0.346466064453125,0.4454345703125,0.199920654296875,0.11173248291015625,0.24261474609375,0.25274658203125,100,0.20516204833984375,0.3842315673828125,0.29514312744140625,0.4105682373046875,0.23967742919921875,1.04205322265625,1.693389892578125,33411727360,21474836480,8927358976,0
