Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045337194,14579.097106933594,4020.0000000000005,1,0.3812500000000001,179453.1492767334,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,7064477696,0
200,1772045337194,14579.102127075195,4975,0,0.3812500000000001,179453.17520141602,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,7065399296,0
200,1772045337394,12553.458023071289,3366.6666666666665,1,0.39375000000000004,179458.75785827637,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,5.0413360595703125,4.531501770019531,3.6636581420898438,3.57769775390625,3.4780426025390625,3.4392852783203125,3.5904388427734375,3.5317535400390625,97.52281188964844,3.870697021484375,3.7911148071289063,3.4763031005859375,3.9019699096679688,3.5757675170898438,5.491722106933594,5.8006439208984375,33411727360,21474836480,8128491520,0
200,1772045337594,12553.50308227539,4040,1,0.40625,179464.38316345215,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4389419555664063,2.1840286254882813,0.6883087158203125,0.3818359375,0.34822845458984375,0.5575180053710938,0.3185577392578125,0.25748443603515625,100,0.37483978271484375,0.9008026123046875,0.8302383422851563,0.45738983154296875,0.7257156372070313,4.818511962890625,4.057891845703125,33411727360,21474836480,8151580672,0
200,1772045337795,12553.57373046875,4040,1,0.4125000000000001,179470.1042175293,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.28620147705078125,1.09027099609375,0.1687469482421875,0.1796722412109375,0.14244842529296875,0.2731781005859375,0.4418792724609375,0.20397186279296875,100,0.3439788818359375,1.084930419921875,0.18376922607421875,7.952323913574219,10.279006958007813,8.808830261230469,2.7251510620117188,33411727360,21474836480,8315949056,0
200,1772045337995,12553.587982177734,3366.6666666666665,1,0.4125000000000001,179475.52381896973,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.47309112548828125,0.393310546875,0.18369293212890625,0.3798675537109375,0.43701934814453125,0.1768951416015625,0.1810455322265625,0.6749649047851563,100,0.297393798828125,0.28015899658203125,0.13138580322265625,0.3092803955078125,0.35224151611328125,1.6101455688476563,0.549224853515625,33411727360,21474836480,8475070464,0
200,1772045338195,12553.600769042969,4000,1,0.4125000000000001,179480.90020751953,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.9152450561523438,0.927764892578125,0.476898193359375,0.19658660888671875,0.15728759765625,0.21074676513671875,0.30110931396484375,0.4789886474609375,100,0.1574859619140625,0.1736907958984375,0.6211166381835938,0.7777557373046875,0.29302978515625,2.0778427124023438,0.4757537841796875,33411727360,21474836480,8648155136,0
200,1772045338396,12553.643142700195,4020.0000000000005,1,0.40625,179486.33729553223,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.38776397705078125,1.7361679077148438,0.4999847412109375,0.47962188720703125,0.17943572998046875,0.161224365234375,0.33017730712890625,0.2755889892578125,100,0.22264862060546875,0.15777587890625,0.2255401611328125,0.48142242431640625,0.37987518310546875,1.9641036987304688,1.6240463256835938,33411727360,21474836480,8815067136,0
200,1772045338596,12553.674942016602,4040,1,0.42500000000000004,179491.74676513672,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.0179214477539063,0.46417999267578125,0.4044647216796875,0.3889007568359375,0.1448822021484375,1.3344268798828125,0.18305206298828125,0.1954193115234375,100,0.2263031005859375,0.228546142578125,0.2053985595703125,0.9659347534179688,0.31720733642578125,3.0684280395507813,1.0809326171875,33411727360,21474836480,8987365376,0
200,1772045338796,12553.755783081055,4020.0000000000005,1,0.41874999999999996,179497.19163513184,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.48513031005859375,0.28980255126953125,0.16876983642578125,0.15508270263671875,1.2559585571289063,0.13011932373046875,0.1494903564453125,0.2824554443359375,100,0.14310455322265625,0.44738006591796875,0.1556854248046875,0.15853118896484375,0.49007415771484375,9.090766906738281,0.2827606201171875,33411727360,21474836480,9158729728,0
