Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045594810,15443.195434570313,4850,0,0.48124999999999996,185459.5605621338,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.289608001708984,0,33411727360,21474836480,6889734144,0
200,1772045594810,15443.199996948242,4975,0,0.4312499999999999,185459.5867767334,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6889758720,0
200,1772045595011,12722.754318237305,3316.6666666666665,1,0.375,185465.2190093994,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,2.840362548828125,2.09539794921875,1.41986083984375,1.5159835815429688,1.317779541015625,5.314643859863281,1.9118118286132813,1.3416595458984375,91.46216583251953,1.9557876586914063,1.6264419555664063,1.6416549682617188,1.9432296752929688,1.5362777709960938,10.345588684082031,3.5227432250976563,33411727360,21474836480,7957516288,0
200,1772045595211,12722.771453857422,3366.6666666666665,1,0.40625,185470.78268432617,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4925384521484375,0.6884994506835938,0.27185821533203125,0.5167083740234375,0.2462005615234375,0.21880340576171875,0.32735443115234375,0.34322357177734375,100,0.310638427734375,0.2725067138671875,0.38394927978515625,0.421783447265625,0.5657196044921875,3.2608718872070313,0.8155136108398438,33411727360,21474836480,7975907328,0
199,1772045595411,6965.188537597656,3366.6666666666665,1,0.4125000000000001,185476.20678710938,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.33708953857421875,0.3867034912109375,0.197296142578125,1.0027847290039063,0.107818603515625,0.2086944580078125,0.17901611328125,0.150238037109375,100,0.45245361328125,0.1417388916015625,0.14693450927734375,0.14304351806640625,0.3878021240234375,0.5907974243164063,2.5246734619140625,33411727360,21474836480,8154030080,0
200,1772045595611,12722.818145751953,4040,1,0.40625,185481.62355041504,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.260101318359375,0.40245819091796875,0.3094940185546875,0.39990997314453125,0.34462738037109375,0.2526092529296875,0.4329986572265625,0.266357421875,100,0.2931976318359375,0.2886505126953125,0.24151611328125,0.516265869140625,0.38436126708984375,1.7488784790039063,1.7954177856445313,33411727360,21474836480,8312864768,0
200,1772045595812,12722.861633300781,4040,1,0.4125000000000001,185487.00790405273,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5804595947265625,1.5758590698242188,0.4920654296875,0.2918243408203125,0.22368621826171875,0.4242706298828125,0.24314117431640625,0.2200927734375,100,0.25994873046875,0.17035675048828125,0.1785888671875,0.4835357666015625,0.2642364501953125,1.2096023559570313,4.1904144287109375,33411727360,21474836480,8489586688,0
200,1772045596012,6965.219009399414,4000,1,0.42500000000000004,185492.36756896973,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.40924072265625,0.27880096435546875,0.1549072265625,0.07386016845703125,0.166595458984375,0.01438140869140625,0.11985015869140625,0.063323974609375,100,0.03580474853515625,1.0859451293945313,0.06896209716796875,0.1051177978515625,0.38571929931640625,0.5360336303710938,2.4693679809570313,33411727360,21474836480,8650096640,0
199,1772045596212,12722.91291809082,4040,1,0.4125000000000001,185497.91931152344,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1244583129882813,0.985015869140625,1.1448287963867188,0.32855224609375,0.25698089599609375,0.2946624755859375,0.26631927490234375,0.287628173828125,100,0.36458587646484375,14.197463989257813,0.28348541259765625,0.3340911865234375,0.284088134765625,2.4592437744140625,2.5431900024414063,33411727360,21474836480,8821407744,0
199,1772045596413,12722.928894042969,3366.6666666666665,1,0.41874999999999996,185503.31698608398,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.3512420654296875,0.4644317626953125,0.08989715576171875,0.1717987060546875,0.06136322021484375,0.0688629150390625,0.0961456298828125,0.11458587646484375,100,0.093597412109375,0.06970977783203125,0.3395538330078125,0.109588623046875,0.328460693359375,0.8581008911132813,2.506591796875,33411727360,21474836480,8986304512,0
200,1772045596613,12722.950012207031,3350,1,0.40625,185508.6413269043,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7120361328125,0.38933563232421875,0.33489990234375,0.36128997802734375,0.22463226318359375,0.223785400390625,0.26847076416015625,0.25072479248046875,100,0.20453643798828125,0.270416259765625,0.27407073974609375,0.5891265869140625,0.37958526611328125,1.2083892822265625,1.8264541625976563,33411727360,21474836480,9160368128,0
200,1772045596813,12722.956253051758,3366.6666666666665,1,0.4125000000000001,185513.97550964355,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.887786865234375,0.15163421630859375,0.199615478515625,0.1195831298828125,0.1097412109375,0.1498870849609375,0.1845855712890625,0.2293701171875,100,0.18079376220703125,0.11952972412109375,0.14084625244140625,0.189483642578125,0.15422821044921875,1.262451171875,0.438873291015625,33411727360,21474836480,9334333440,0
200,1772045597013,12722.963394165039,4040,1,0.4125000000000001,185519.29650878906,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.22673797607421875,0.33768463134765625,0.267730712890625,0.232330322265625,0.288604736328125,0.13980865478515625,0.2785186767578125,0.20072174072265625,100,0.13266754150390625,0.269378662109375,0.183349609375,0.362548828125,0.23972320556640625,0.8263626098632813,0.82391357421875,33411727360,21474836480,9500213248,0
199,1772045597213,12723.008010864258,4040,1,0.4125000000000001,185524.74545288086,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1734848022460938,1.254425048828125,0.23284912109375,0.6746749877929688,0.16933441162109375,0.16119384765625,0.7705001831054688,0.4222564697265625,100,0.25197601318359375,0.2057342529296875,0.196044921875,0.29062652587890625,0.236541748046875,5.870452880859375,2.4237136840820313,33411727360,21474836480,9675190272,0
