Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045427255,12611.512420654297,5050,0,0.375,181550.57162475586,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.84515380859375,33411727360,21474836480,6932090880,0
200,1772045427255,6922.0953369140625,4040,1,0.3687499999999999,181550.60134887695,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6932107264,0
200,1772045427455,12611.590560913086,3366.6666666666665,1,0.39375000000000004,181556.2725982666,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.9391632080078125,2.3417816162109375,1.8431396484375,2.1425323486328125,1.5269393920898438,1.5307693481445313,1.7148284912109375,1.7040634155273438,85.08326721191406,14.615234375,1.6603622436523438,2.0040435791015625,1.9365921020507813,1.8444671630859375,3.38531494140625,3.7566757202148438,33411727360,21474836480,7999254528,0
199,1772045427656,12611.629791259766,3366.6666666666665,1,0.40625,181561.94190979004,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3431320190429688,1.8262481689453125,0.46344757080078125,1.361602783203125,0.361724853515625,0.30462646484375,0.37191009521484375,0.3504486083984375,0.38703155517578125,100,2.912872314453125,4.021759033203125,0.9603958129882813,0.37395477294921875,2.3446578979492188,3.7383956909179688,33411727360,21474836480,8023506944,0
200,1772045427856,12611.646087646484,4040,1,0.4125000000000001,181567.35388183594,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5160751342773438,0.3052215576171875,0.16327667236328125,0.15293121337890625,0.13144683837890625,0.24384307861328125,0.5676040649414063,0.34905242919921875,1.52923583984375,100,0.229949951171875,0.16468048095703125,0.1738739013671875,0.272430419921875,1.6369400024414063,0.7267837524414063,33411727360,21474836480,8184442880,0
200,1772045428056,12611.661087036133,4020.0000000000005,1,0.40625,181572.7742614746,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.3525314331054688,0.4761199951171875,0.46782684326171875,0.39530181884765625,0.29840087890625,0.2052459716796875,0.1821136474609375,0.35284423828125,0.25998687744140625,100,0.22876739501953125,0.258087158203125,0.31587982177734375,0.351043701171875,1.8998794555664063,0.670623779296875,33411727360,21474836480,8361213952,0
200,1772045428256,12611.72151184082,4000,1,0.42500000000000004,181578.19842529297,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.9533843994140625,1.6776351928710938,0.33612823486328125,0.6645126342773438,0.416900634765625,0.14701080322265625,0.33832550048828125,0.48313140869140625,1.0147705078125,100,0.273834228515625,0.22537994384765625,0.5110092163085938,0.6425323486328125,3.8031845092773438,5.886871337890625,33411727360,21474836480,8520925184,0
200,1772045428456,12611.746505737305,3366.6666666666665,1,0.4125000000000001,181583.61776733398,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.38893890380859375,0.8973236083984375,0.16257476806640625,0.2322540283203125,0.11090850830078125,0.219329833984375,0.18079376220703125,0.4341583251953125,0.21997833251953125,100,0.15892791748046875,0.11440277099609375,0.154388427734375,0.4647064208984375,0.735748291015625,1.589691162109375,33411727360,21474836480,8699609088,0
199,1772045428657,12611.792953491211,3366.6666666666665,1,0.40625,181589.18013000488,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,15.456130981445313,0.7300643920898438,0.8234176635742188,0.387420654296875,0.146514892578125,0.16793060302734375,0.2191925048828125,0.23846435546875,0.16927337646484375,100,0.27605438232421875,0.23177337646484375,0.6444015502929688,0.5075759887695313,1.7339401245117188,7.2984619140625,33411727360,21474836480,8856731648,0
200,1772045428857,12611.815780639648,4040,1,0.3999999999999999,181594.60974121094,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8535537719726563,1.4176406860351563,0.1724090576171875,0.3818359375,0.15937042236328125,0.42659759521484375,0.5236740112304688,0.187347412109375,0.2391510009765625,100,0.152923583984375,0.14608001708984375,0.30405426025390625,0.3085479736328125,1.4112396240234375,1.6352615356445313,33411727360,21474836480,9017094144,0
