Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045556140,15299.314437866211,4850,0,0.4750000000000001,184555.64764404297,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6874738688,0
200,1772045556140,15299.318649291992,5025,0,0.3687499999999999,184555.68537902832,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6875447296,0
200,1772045556340,12708.08657836914,4040,1,0.39375000000000004,184561.31498718262,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,6.323394775390625,4.751411437988281,4.1793670654296875,4.257713317871094,4.052436828613281,4.147361755371094,4.163414001464844,4.1838226318359375,97.42864990234375,6.338386535644531,4.1547393798828125,4.2469329833984375,5.454643249511719,4.251914978027344,6.676353454589844,5.4690704345703125,33411727360,21474836480,7939620864,0
199,1772045556541,12708.117111206055,3366.6666666666665,1,0.40625,184566.95318603516,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.2294540405273438,0.7918243408203125,0.2497100830078125,0.211761474609375,0.144927978515625,0.16452789306640625,0.1796875,0.21744537353515625,100,0.24028778076171875,0.45508575439453125,0.16213226318359375,0.2707061767578125,1.1246719360351563,1.2033233642578125,2.3720779418945313,33411727360,21474836480,7960109056,0
199,1772045556741,12708.1396484375,4040,1,0.4125000000000001,184572.59634399414,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,18.903564453125,0.4741363525390625,0.23284149169921875,0.2270965576171875,0.19521331787109375,0.4234619140625,0.5098190307617188,0.2494354248046875,100,2.7635040283203125,0.18871307373046875,0.216156005859375,0.492828369140625,0.23404693603515625,1.1086502075195313,3.5575942993164063,33411727360,21474836480,8126935040,0
199,1772045556941,12708.156539916992,3366.6666666666665,1,0.40625,184578.0372467041,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.040283203125,0.3057403564453125,0.22724151611328125,0.39727783203125,0.4558868408203125,0.1883697509765625,0.20461273193359375,0.31568145751953125,99.19215393066406,0.33567047119140625,0.36319732666015625,0.210601806640625,1.0906982421875,0.4857635498046875,3.6864700317382813,0.42520904541015625,33411727360,21474836480,8295915520,0
200,1772045557141,12708.208923339844,3366.6666666666665,1,0.40625,184583.4463043213,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.8278274536132813,0.48598480224609375,0.18123626708984375,0.24486541748046875,0.40801239013671875,0.173492431640625,0.177337646484375,0.20803070068359375,100,0.18523406982421875,0.14879608154296875,0.161346435546875,0.7993240356445313,0.33443450927734375,3.39404296875,2.98358154296875,33411727360,21474836480,8464846848,0
200,1772045557341,12708.22006225586,3366.6666666666665,1,0.4125000000000001,184588.82444763184,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6422348022460938,0.7910003662109375,0.144073486328125,0.44380950927734375,0.0977630615234375,0.12848663330078125,0.1746978759765625,0.22914886474609375,100,0.145172119140625,0.20806884765625,0.120697021484375,0.1884307861328125,0.19448089599609375,1.71368408203125,0.384063720703125,33411727360,21474836480,8639037440,0
200,1772045557542,12708.235549926758,3366.6666666666665,1,0.40625,184594.2704925537,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.2337570190429688,0.7044677734375,0.6842041015625,0.30579376220703125,0.2119140625,0.16429901123046875,0.549102783203125,0.2828826904296875,100,0.6583023071289063,0.51580810546875,0.49669647216796875,0.6429290771484375,0.3641357421875,2.0145797729492188,0.8517532348632813,33411727360,21474836480,8803680256,0
200,1772045557742,12708.243850708008,4040,1,0.42500000000000004,184599.6565093994,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6016082763671875,1.0249404907226563,0.15869903564453125,0.1120758056640625,0.0816192626953125,0.133392333984375,0.16513824462890625,0.1828155517578125,100,0.12760162353515625,1.2306137084960938,0.14971160888671875,0.16159820556640625,0.19464111328125,0.8153228759765625,1.2159423828125,33411727360,21474836480,8974344192,0
