Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045620386,6972.731231689453,4850,0,0.4624999999999999,186050.5905456543,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.522422790527344,0,33411727360,21474836480,6896545792,0
200,1772045620386,12729.237167358398,3979.9999999999995,1,0.44999999999999996,186050.62265014648,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6896562176,0
200,1772045620586,6972.794876098633,3366.6666666666665,1,0.39375000000000004,186056.27445983887,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.478660583496094,3.7142333984375,2.78887939453125,2.6649551391601563,2.4594192504882813,2.7572402954101563,2.57232666015625,2.6575927734375,97.68761444091797,3.1817245483398438,2.6432647705078125,2.6315155029296875,3.8965682983398438,2.809600830078125,5.587615966796875,4.794670104980469,33411727360,21474836480,7951552512,0
200,1772045620786,12729.334884643555,3366.6666666666665,1,0.40625,186061.8345336914,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.628997802734375,0.46672821044921875,0.25051116943359375,0.52557373046875,0.21701812744140625,0.249664306640625,0.2668304443359375,0.28554534912109375,100,0.23323822021484375,0.24317169189453125,0.2384796142578125,0.297027587890625,0.3561248779296875,1.224700927734375,0.996551513671875,33411727360,21474836480,7969742848,0
200,1772045620987,12729.341796875,3366.6666666666665,1,0.3999999999999999,186067.26908874512,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6504135131835938,0.45154571533203125,0.41925048828125,0.36089324951171875,0.19068145751953125,0.34412384033203125,0.41595458984375,0.3384857177734375,100,0.24788665771484375,0.3436279296875,0.28497314453125,0.4520416259765625,0.3569488525390625,0.8351516723632813,1.3033218383789063,33411727360,21474836480,8149229568,0
200,1772045621187,12729.351745605469,3366.6666666666665,1,0.40625,186072.65493774414,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.93817138671875,0.27890777587890625,0.14382171630859375,0.224945068359375,0.1534576416015625,0.1457672119140625,0.1315460205078125,0.287200927734375,100,0.15056610107421875,0.14432525634765625,0.37181854248046875,0.2291412353515625,0.22559356689453125,2.0017013549804688,0.8536605834960938,33411727360,21474836480,8309567488,0
200,1772045621387,12729.372848510742,3366.6666666666665,1,0.40625,186078.17343139648,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.410186767578125,0.25615692138671875,0.235260009765625,0.2860260009765625,0.12715911865234375,0.1066131591796875,0.16370391845703125,0.20703887939453125,100,4.029243469238281,14.700607299804688,0.138275146484375,0.37902069091796875,0.5445785522460938,2.1907730102539063,0.8385772705078125,33411727360,21474836480,8470958080,0
200,1772045621588,12729.430709838867,3366.6666666666665,1,0.4125000000000001,186083.5995941162,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.8824539184570313,1.0678329467773438,0.7100601196289063,0.40770721435546875,0.38739013671875,0.1978912353515625,0.6328125,0.2435302734375,100,0.2490234375,0.30849456787109375,0.18555450439453125,0.413299560546875,0.7407684326171875,1.5893936157226563,4.883872985839844,33411727360,21474836480,8632213504,0
200,1772045621788,12729.442428588867,3366.6666666666665,1,0.40625,186088.93174743652,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.464111328125,0.35312652587890625,0.1483917236328125,0.143646240234375,0.14764404296875,0.14330291748046875,0.1516876220703125,0.20323944091796875,100,0.1414031982421875,0.1472930908203125,0.113128662109375,0.18869781494140625,1.1176223754882813,0.8353195190429688,1.282501220703125,33411727360,21474836480,8807034880,0
200,1772045621988,12729.452133178711,3366.6666666666665,1,0.41874999999999996,186094.24249267578,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.1948394775390625,0.2093048095703125,0.1126861572265625,0.10370635986328125,0.36757659912109375,0.09667205810546875,0.2015228271484375,0.17578125,100,0.1006622314453125,0.09557342529296875,0.16750335693359375,0.1218109130859375,0.147552490234375,0.8263397216796875,0.7292709350585938,33411727360,21474836480,8967647232,0
200,1772045622189,12729.482421875,3350,1,0.4125000000000001,186099.6503753662,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.4275665283203125,0.498504638671875,0.29109954833984375,0.2446136474609375,0.21947479248046875,0.21727752685546875,0.5164566040039063,0.26755523681640625,100,0.4716644287109375,0.3334503173828125,0.1856536865234375,0.39679718017578125,0.34058380126953125,4.7282257080078125,0.7017135620117188,33411727360,21474836480,9146068992,0
200,1772045622389,12729.506927490234,3366.6666666666665,1,0.40625,186105.06115722656,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.36501312255859375,1.324066162109375,0.1463623046875,0.1266632080078125,0.9795074462890625,0.124664306640625,0.14581298828125,0.16986083984375,100,0.10176849365234375,0.117034912109375,0.10495758056640625,0.14850616455078125,0.16213226318359375,0.6665267944335938,1.8707656860351563,33411727360,21474836480,9309523968,0
