Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045388570,14757.366973876953,4040,1,0.375,180649.62898254395,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6976172032,0
199,1772045388570,14757.375915527344,4040,1,0.3687499999999999,180649.69512939453,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6976188416,0
200,1772045388770,12582.051086425781,3366.6666666666665,1,0.38749999999999996,180655.25120544434,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.4530792236328125,3.6478042602539063,3.438873291015625,3.2940521240234375,3.2139129638671875,3.2258758544921875,3.557891845703125,3.242095947265625,97.94303131103516,3.5916900634765625,3.2783660888671875,3.3954391479492188,3.9669876098632813,3.3025741577148438,4.688346862792969,6.2561798095703125,33411727360,21474836480,8030334976,0
200,1772045388971,12582.087890625,3366.6666666666665,1,0.40625,180660.82856750488,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.2042388916015625,0.3057403564453125,0.5698928833007813,0.21053314208984375,0.19989776611328125,0.2752838134765625,1.0583038330078125,0.37308502197265625,100,0.42610931396484375,0.2736358642578125,0.224365234375,1.1590576171875,0.4506683349609375,2.9862518310546875,2.5611419677734375,33411727360,21474836480,8065564672,0
200,1772045389171,12582.125244140625,3350,1,0.40625,180666.4172821045,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.28182220458984375,0.41501617431640625,0.22708892822265625,0.20406341552734375,0.1827850341796875,0.1623077392578125,0.1852874755859375,0.1628570556640625,100,0.4279022216796875,0.5418167114257813,0.1976165771484375,9.022430419921875,0.2473602294921875,7.3118743896484375,0.35973358154296875,33411727360,21474836480,8226889728,0
199,1772045389371,12582.134246826172,3366.6666666666665,1,0.40625,180671.94248962402,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.38028717041015625,0.418670654296875,0.1581268310546875,0.1290740966796875,0.17519378662109375,0.18353271484375,0.3394622802734375,0.29144287109375,100,0.2635955810546875,0.22490692138671875,0.12014007568359375,10.632278442382813,0.22336578369140625,0.384185791015625,0.6472244262695313,33411727360,21474836480,8391561216,0
200,1772045389571,12582.149856567383,4040,1,0.4125000000000001,180677.30433654785,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.007568359375,0.35146331787109375,0.162017822265625,0.1800079345703125,0.16321563720703125,0.1347808837890625,0.1444244384765625,0.131927490234375,100,0.2917938232421875,0.30413818359375,0.26241302490234375,0.2612152099609375,0.2239837646484375,2.8117294311523438,0.36611175537109375,33411727360,21474836480,8570179584,0
199,1772045389771,12582.16781616211,3366.6666666666665,1,0.4125000000000001,180682.68241882324,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.47960662841796875,2.0263595581054688,0.1885833740234375,0.7084503173828125,0.597625732421875,0.12485504150390625,0.8719635009765625,0.170257568359375,99.74114227294922,0.36658477783203125,0.1779022216796875,0.35105133056640625,0.28078460693359375,0.2678985595703125,2.3385543823242188,0.688323974609375,33411727360,21474836480,8737689600,0
200,1772045389972,12582.175430297852,4020.0000000000005,1,0.3999999999999999,180688.02951049805,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.6444320678710938,0.32521820068359375,0.19300079345703125,0.1641082763671875,0.1163177490234375,0.2001953125,0.13451385498046875,0.14971160888671875,100,0.2981719970703125,0.1844024658203125,1.2699203491210938,0.30367279052734375,0.20319366455078125,1.1761398315429688,0.5491104125976563,33411727360,21474836480,8909824000,0
200,1772045390172,12582.293395996094,5050,0,0.4125000000000001,180693.6009979248,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.1006927490234375,2.7431716918945313,0.5382308959960938,0.5298538208007813,0.370391845703125,0.1156158447265625,0.17975616455078125,0.23986053466796875,100,0.30330657958984375,0.435333251953125,0.7947006225585938,0.7633285522460938,2.1140594482421875,9.89013671875,1.9918136596679688,33411727360,21474836480,9081618432,0
