Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045666127,6981.7003173828125,4000,1,0.375,187112.0209197998,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,7.4873199462890625,0,0,0,0,0,0,0,7.095024108886719,0,0,0,0,0,70.52622985839844,0,33411727360,21474836480,6880595968,0
200,1772045666127,15712.800003051758,4020.0000000000005,1,0.3812500000000001,187112.0587463379,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6880612352,0
200,1772045666327,12740.217147827148,4040,1,0.39375000000000004,187117.67904663086,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,3.542816162109375,2.3955917358398438,1.4092483520507813,1.4199066162109375,1.4140853881835938,1.466461181640625,1.4905471801757813,1.236572265625,95.49537658691406,2.0936279296875,1.2226028442382813,1.30548095703125,3.1548080444335938,1.3509979248046875,8.554206848144531,2.4552688598632813,33411727360,21474836480,7926886400,0
199,1772045666528,12740.239654541016,3366.6666666666665,1,0.3999999999999999,187123.3910522461,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.8701629638671875,0.47960662841796875,0.5269775390625,0.43712615966796875,0.41704559326171875,0.27993011474609375,0.396453857421875,0.244598388671875,100,0.59613037109375,0.32689666748046875,0.43468475341796875,0.82073974609375,0.33234405517578125,1.1562881469726563,1.597564697265625,33411727360,21474836480,9109344256,0
200,1772045666728,12740.245986938477,3350,1,0.41874999999999996,187129.11004638672,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.938751220703125,0.5912551879882813,0.1240234375,0.07355499267578125,0.10643768310546875,0.05171966552734375,0.2248687744140625,0.16864776611328125,100,0.2164764404296875,0.27079010009765625,0.050567626953125,0.17240142822265625,0.08864593505859375,1.5541839599609375,0.2948760986328125,33411727360,21474836480,9550991360,0
199,1772045666928,12740.281478881836,3366.6666666666665,1,0.40625,187134.76962280273,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1392669677734375,2.3043365478515625,0.32488250732421875,0.3458404541015625,0.35037994384765625,0.5910415649414063,0.6305084228515625,0.391448974609375,100,0.5722274780273438,2.0894699096679688,3.5563201904296875,0.3954925537109375,0.32672882080078125,2.1321334838867188,2.9499130249023438,33411727360,21474836480,9953439744,0
199,1772045667128,6981.828674316406,3366.6666666666665,1,0.4125000000000001,187140.2007446289,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.954345703125,0.36945343017578125,0.15961456298828125,0.27330780029296875,0.37580108642578125,0.2654571533203125,0.17395782470703125,0.1477203369140625,100,0.30544281005859375,0.15102386474609375,0.12728118896484375,0.2547149658203125,0.5029373168945313,2.9923324584960938,2.45526123046875,33411727360,21474836480,10304086016,0
199,1772045667328,12740.349487304688,4040,1,0.4125000000000001,187145.59637451172,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.7580490112304688,0.476409912109375,0.1861724853515625,0.22631072998046875,0.3856964111328125,0.18042755126953125,0.515594482421875,0.29558563232421875,100,0.30992889404296875,0.2588958740234375,0.18082427978515625,0.3325653076171875,0.2138671875,4.124359130859375,0.614501953125,33411727360,21474836480,10652807168,0
199,1772045667528,12740.369537353516,3366.6666666666665,1,0.4125000000000001,187150.93786621094,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.45252227783203125,0.2279815673828125,0.4058837890625,0.40863037109375,0.0947265625,0.115570068359375,0.194091796875,0.21604156494140625,100,2.5808639526367188,0.16645050048828125,0.1181182861328125,0.46002197265625,0.153106689453125,1.2196044921875,1.18450927734375,33411727360,21474836480,11011248128,0
200,1772045667728,12740.37808227539,3366.6666666666665,1,0.40625,187156.28582763672,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.947540283203125,0.3128509521484375,0.18685150146484375,0.13323974609375,0.09207916259765625,0.0881805419921875,0.09177398681640625,0.1151580810546875,100,0.29436492919921875,0.16587066650390625,0.0943756103515625,0.22137451171875,0.33078765869140625,2.4386520385742188,0.24700164794921875,33411727360,21474836480,11369959424,0
