Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1772045588980,15424.838394165039,5025,0,0.375,185326.70236206055,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33411727360,21474836480,6892724224,0
200,1772045588980,15424.843811035156,5025,0,0.375,185326.73320007324,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33411727360,21474836480,6892740608,0
200,1772045589181,12720.804595947266,4040,1,0.39375000000000004,185332.35186767578,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4.432098388671875,4.481849670410156,3.1813583374023438,3.4765243530273438,4.656288146972656,3.07745361328125,3.0253753662109375,3.448760986328125,96.85027313232422,3.185577392578125,3.3145751953125,3.0499343872070313,3.50311279296875,4.119598388671875,11.622459411621094,3.8778152465820313,33411727360,21474836480,7947849728,0
200,1772045589381,12720.816528320313,3350,1,0.41874999999999996,185338.04487609863,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.25689697265625,0.40381622314453125,0.29819488525390625,0.28432464599609375,0.4931182861328125,0.14183807373046875,0.22321319580078125,0.2651214599609375,100,0.23249053955078125,0.18898773193359375,0.163543701171875,0.34165191650390625,0.4107513427734375,1.6259841918945313,0.5359725952148438,33411727360,21474836480,9127268352,0
199,1772045589582,12720.837768554688,4020.0000000000005,1,0.41874999999999996,185343.7324066162,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.834228515625,0.3748321533203125,0.21075439453125,0.2773895263671875,0.5747528076171875,0.11305999755859375,0.15863800048828125,0.46483612060546875,100,0.20306396484375,0.190338134765625,0.15149688720703125,0.7971343994140625,0.205810546875,1.2529373168945313,1.7728271484375,33411727360,21474836480,9573027840,0
200,1772045589782,12721.085006713867,3366.6666666666665,1,0.4125000000000001,185349.60836791992,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.18414306640625,0.23915863037109375,0.21521759033203125,0.537841796875,0.49260711669921875,0.21746826171875,0.20847320556640625,0.42693328857421875,100,0.19542694091796875,0.4211883544921875,0.19622802734375,0.39479827880859375,0.3513641357421875,18.841339111328125,3.0914077758789063,33411727360,21474836480,9987866624,0
200,1772045589982,12721.113174438477,3366.6666666666665,1,0.4125000000000001,185355.01890563965,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.5677261352539063,1.39447021484375,0.14347076416015625,0.155609130859375,0.35881805419921875,0.42650604248046875,0.17783355712890625,0.21280670166015625,100,0.14916229248046875,0.1273345947265625,0.16080474853515625,0.28469085693359375,0.1735382080078125,0.6251754760742188,4.210182189941406,33411727360,21474836480,10347307008,0
199,1772045590182,12721.152130126953,3366.6666666666665,1,0.4125000000000001,185360.5241241455,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.46640777587890625,1.635467529296875,0.68035888671875,0.29399871826171875,0.438232421875,0.25743865966796875,0.282379150390625,0.33409881591796875,100,0.3579864501953125,0.5288009643554688,0.42256927490234375,0.5353851318359375,0.5061569213867188,3.6882705688476563,1.7962112426757813,33411727360,21474836480,10708090880,0
200,1772045590382,12721.166793823242,3366.6666666666665,1,0.4125000000000001,185365.95399475098,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.330108642578125,1.3284530639648438,0.21817779541015625,0.23211669921875,0.46588134765625,0.15637969970703125,0.18994903564453125,0.23321533203125,100,0.16092681884765625,0.18260955810546875,0.22107696533203125,0.39473724365234375,0.396636962890625,1.1324081420898438,0.87890625,33411727360,21474836480,11079430144,0
200,1772045590583,12721.188949584961,4040,1,0.40625,185371.37255859375,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.66827392578125,0.5472488403320313,0.29154205322265625,0.19971466064453125,0.415557861328125,0.1575469970703125,0.18599700927734375,0.1783599853515625,100,0.15874481201171875,0.22676849365234375,0.14522552490234375,0.360260009765625,0.853668212890625,0.9773330688476563,1.6519851684570313,33411727360,21474836480,11439411200,0
200,1772045590783,12721.200180053711,3366.6666666666665,1,0.4125000000000001,185376.77835083008,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.2668304443359375,0.6258087158203125,0.3809356689453125,0.14324188232421875,0.45632171630859375,0.26268768310546875,0.1286773681640625,0.2065582275390625,100,0.16864013671875,0.1386566162109375,0.1954803466796875,0.2520599365234375,0.3531951904296875,0.6894760131835938,0.37359619140625,33411727360,21474836480,11799265280,0
200,1772045590984,12721.254302978516,3366.6666666666665,1,0.40625,185382.28146362305,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.1082763671875,0.5118484497070313,0.2247314453125,0.2483673095703125,0.6330413818359375,0.15779876708984375,0.3832244873046875,0.33315277099609375,100,0.14463043212890625,0.4897003173828125,0.2182464599609375,0.234954833984375,0.6790237426757813,1.7575759887695313,7.2804718017578125,33411727360,21474836480,12169342976,0
200,1772045591184,12721.265350341797,3366.6666666666665,1,0.4125000000000001,185387.7127532959,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,0.38329315185546875,0.29924774169921875,0.5526199340820313,0.1431884765625,0.42658233642578125,0.3288726806640625,0.1830902099609375,0.25331878662109375,73.82833099365234,26.438446044921875,0.17700958251953125,0.15660858154296875,0.28992462158203125,0.34304046630859375,1.8284683227539063,0.5435409545898438,33411727360,21474836480,10916532224,0
200,1772045591385,12721.294952392578,4040,1,0.41874999999999996,185392.9059906006,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.8055038452148438,0.24381256103515625,0.24615478515625,0.21743011474609375,0.4989471435546875,0.48807525634765625,0.16405487060546875,0.2667083740234375,0.18170928955078125,100,1.36785888671875,0.195281982421875,0.23992156982421875,0.39704132080078125,2.914337158203125,2.4196243286132813,33411727360,21474836480,9539780608,0
200,1772045591585,15439.170669555664,4850,0,0.5249999999999999,185398.2658843994,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.185943603515625,0.6447219848632813,0.24019622802734375,0.5579910278320313,0.4799346923828125,0.24428558349609375,0.18025970458984375,0.1920318603515625,0.32947540283203125,99.57511138916016,0.25406646728515625,0.18265533447265625,1.1851425170898438,0.3290252685546875,1.2422332763671875,3.2741165161132813,33411727360,21474836480,9538809856,0
199,1772045591786,12721.337432861328,4040,1,0.41874999999999996,185403.5499267578,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,1.0148696899414063,0.3763580322265625,0.21932220458984375,0.09649658203125,0.370819091796875,0.11389923095703125,0.10906219482421875,0.14481353759765625,99.2134780883789,0.10247802734375,0.08652496337890625,0.34409332275390625,0.9851455688476563,0.22924041748046875,0.8769302368164063,0.2752227783203125,33411727360,21474836480,8566140928,0
199,1772045591986,12721.347076416016,4040,1,0.39375000000000004,185408.93881225586,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,18.078781127929688,0.09677886962890625,0.02918243408203125,0.0913848876953125,0.337310791015625,0.139251708984375,0.13320159912109375,0,100,0,0.26950836181640625,0.01554107666015625,0.08019256591796875,0.074493408203125,1.1943893432617188,1.5960006713867188,33411727360,21474836480,7711395840,0
199,1772045592186,12721.375045776367,3366.6666666666665,1,0.39375000000000004,185415.01332092285,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,0.7594223022460938,0.403076171875,0.698211669921875,1.6277389526367188,0.3364105224609375,0.3000335693359375,0.3708953857421875,100,0.43300628662109375,0.34336090087890625,0.3542022705078125,1.3235626220703125,0.3638458251953125,4.672637939453125,0.8908004760742188,33411727360,21474836480,6942969856,0
0,1772045592386,15441.857788085938,3366.6666666666665,1,0.38749999999999996,185420.2098083496,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,4201,100,0.7455062866210938,0.36093902587890625,0.3346710205078125,0.5014801025390625,0.31758880615234375,0.30620574951171875,0.4138336181640625,6.79168701171875,2.466094970703125,0.31079864501953125,0.25830841064453125,0.37906646728515625,0.9221038818359375,2.4328384399414063,0.9046249389648438,33411727360,21474836480,6895075328,0
